,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2019-05-31 23:00:00+01:00,327.0,2611.0,1173.0,915.0,435.0,461.0,33.0,0.0,792.0
2019-06-01 00:00:00+01:00,330.0,2210.0,1173.0,788.0,299.0,437.0,34.0,0.0,758.0
2019-06-01 01:00:00+01:00,330.0,2079.0,1173.0,463.0,276.0,375.0,33.0,0.0,757.0
2019-06-01 02:00:00+01:00,334.0,2056.0,1172.0,206.0,254.0,144.0,33.0,0.0,752.0
2019-06-01 03:00:00+01:00,336.0,2261.0,1173.0,149.0,279.0,96.0,33.0,0.0,664.0
2019-06-01 04:00:00+01:00,344.0,2372.0,1173.0,138.0,263.0,311.0,33.0,0.0,566.0
2019-06-01 05:00:00+01:00,339.0,2512.0,1113.0,0.0,53.0,235.0,31.0,0.0,423.0
2019-06-01 06:00:00+01:00,333.0,2330.0,963.0,0.0,41.0,1.0,30.0,9.0,320.0
2019-06-01 07:00:00+01:00,331.0,2865.0,1083.0,0.0,40.0,1.0,27.0,85.0,261.0
2019-06-01 08:00:00+01:00,331.0,2776.0,1173.0,0.0,51.0,144.0,31.0,217.0,172.0
2019-06-01 09:00:00+01:00,329.0,3010.0,1173.0,0.0,342.0,42.0,31.0,302.0,117.0
2019-06-01 10:00:00+01:00,334.0,2972.0,1173.0,0.0,317.0,45.0,32.0,369.0,71.0
2019-06-01 11:00:00+01:00,335.0,3050.0,1173.0,0.0,292.0,43.0,32.0,412.0,80.0
2019-06-01 12:00:00+01:00,335.0,3176.0,1173.0,0.0,271.0,43.0,32.0,435.0,124.0
2019-06-01 13:00:00+01:00,336.0,3006.0,1073.0,0.0,147.0,42.0,33.0,441.0,238.0
2019-06-01 14:00:00+01:00,330.0,2520.0,702.0,0.0,133.0,12.0,33.0,435.0,412.0
2019-06-01 15:00:00+01:00,332.0,2353.0,444.0,0.0,89.0,0.0,32.0,412.0,667.0
2019-06-01 16:00:00+01:00,325.0,2329.0,408.0,0.0,95.0,1.0,33.0,365.0,958.0
2019-06-01 17:00:00+01:00,324.0,2366.0,501.0,0.0,76.0,35.0,32.0,293.0,1196.0
2019-06-01 18:00:00+01:00,326.0,2553.0,552.0,0.0,83.0,34.0,32.0,191.0,1311.0
2019-06-01 19:00:00+01:00,324.0,2887.0,648.0,0.0,85.0,349.0,33.0,77.0,1257.0
2019-06-01 20:00:00+01:00,323.0,3137.0,885.0,0.0,154.0,383.0,33.0,8.0,1351.0
2019-06-01 21:00:00+01:00,321.0,3055.0,885.0,67.0,284.0,191.0,30.0,0.0,1480.0
2019-06-01 22:00:00+01:00,323.0,2985.0,627.0,0.0,230.0,63.0,32.0,0.0,1522.0
2019-06-01 23:00:00+01:00,330.0,2191.0,82.0,0.0,117.0,134.0,32.0,0.0,1609.0
2019-06-02 00:00:00+01:00,331.0,1478.0,0.0,0.0,42.0,35.0,31.0,0.0,1590.0
2019-06-02 01:00:00+01:00,330.0,1239.0,0.0,0.0,35.0,18.0,32.0,0.0,1494.0
2019-06-02 02:00:00+01:00,324.0,1165.0,0.0,0.0,35.0,0.0,31.0,0.0,1515.0
2019-06-02 03:00:00+01:00,330.0,1158.0,0.0,0.0,35.0,0.0,34.0,0.0,1454.0
2019-06-02 04:00:00+01:00,330.0,1174.0,0.0,0.0,42.0,0.0,33.0,0.0,1179.0
2019-06-02 05:00:00+01:00,326.0,987.0,0.0,0.0,71.0,0.0,30.0,0.0,843.0
2019-06-02 06:00:00+01:00,327.0,868.0,0.0,0.0,104.0,0.0,30.0,6.0,731.0
2019-06-02 07:00:00+01:00,325.0,1064.0,0.0,0.0,101.0,1.0,29.0,78.0,581.0
2019-06-02 08:00:00+01:00,330.0,1174.0,0.0,0.0,89.0,87.0,32.0,210.0,331.0
2019-06-02 09:00:00+01:00,335.0,1292.0,0.0,0.0,206.0,46.0,32.0,296.0,139.0
2019-06-02 10:00:00+01:00,324.0,1460.0,0.0,69.0,471.0,45.0,31.0,369.0,110.0
2019-06-02 11:00:00+01:00,330.0,1461.0,0.0,130.0,472.0,36.0,31.0,412.0,154.0
2019-06-02 12:00:00+01:00,330.0,1400.0,0.0,163.0,315.0,85.0,32.0,438.0,347.0
2019-06-02 13:00:00+01:00,330.0,1326.0,0.0,34.0,99.0,142.0,33.0,439.0,570.0
2019-06-02 14:00:00+01:00,333.0,1133.0,0.0,0.0,55.0,170.0,32.0,436.0,676.0
2019-06-02 15:00:00+01:00,334.0,1084.0,0.0,0.0,55.0,153.0,32.0,406.0,832.0
2019-06-02 16:00:00+01:00,325.0,1071.0,0.0,0.0,56.0,2.0,32.0,352.0,1016.0
2019-06-02 17:00:00+01:00,326.0,1180.0,0.0,0.0,61.0,0.0,32.0,263.0,1128.0
2019-06-02 18:00:00+01:00,325.0,1459.0,0.0,1.0,67.0,35.0,32.0,154.0,1159.0
2019-06-02 19:00:00+01:00,323.0,1937.0,79.0,78.0,84.0,37.0,32.0,51.0,1055.0
2019-06-02 20:00:00+01:00,319.0,2433.0,315.0,344.0,421.0,81.0,31.0,6.0,1046.0
2019-06-02 21:00:00+01:00,322.0,2626.0,672.0,141.0,320.0,143.0,31.0,0.0,1241.0
2019-06-02 22:00:00+01:00,322.0,2309.0,842.0,0.0,96.0,13.0,32.0,0.0,1414.0
2019-06-02 23:00:00+01:00,329.0,2171.0,883.0,0.0,52.0,0.0,32.0,0.0,1524.0
2019-06-03 00:00:00+01:00,329.0,2014.0,885.0,0.0,34.0,0.0,32.0,0.0,1501.0
2019-06-03 01:00:00+01:00,330.0,2114.0,810.0,0.0,30.0,1.0,33.0,0.0,1421.0
2019-06-03 02:00:00+01:00,322.0,2183.0,660.0,0.0,31.0,0.0,32.0,0.0,1209.0
2019-06-03 03:00:00+01:00,324.0,2139.0,705.0,63.0,33.0,0.0,32.0,0.0,1054.0
2019-06-03 04:00:00+01:00,330.0,2103.0,931.0,0.0,33.0,0.0,33.0,0.0,994.0
2019-06-03 05:00:00+01:00,325.0,2249.0,1001.0,0.0,35.0,36.0,31.0,0.0,837.0
2019-06-03 06:00:00+01:00,327.0,2859.0,1061.0,103.0,246.0,57.0,31.0,7.0,648.0
2019-06-03 07:00:00+01:00,328.0,3370.0,1150.0,521.0,521.0,472.0,31.0,76.0,554.0
2019-06-03 08:00:00+01:00,328.0,3661.0,1173.0,416.0,682.0,503.0,31.0,201.0,420.0
2019-06-03 09:00:00+01:00,329.0,3697.0,1172.0,275.0,695.0,491.0,32.0,287.0,254.0
2019-06-03 10:00:00+01:00,331.0,3716.0,1091.0,591.0,842.0,518.0,32.0,367.0,172.0
2019-06-03 11:00:00+01:00,333.0,3623.0,1087.0,651.0,861.0,507.0,34.0,415.0,199.0
2019-06-03 12:00:00+01:00,340.0,3682.0,1172.0,502.0,844.0,384.0,35.0,434.0,325.0
2019-06-03 13:00:00+01:00,336.0,3542.0,1172.0,6.0,508.0,189.0,34.0,441.0,521.0
2019-06-03 14:00:00+01:00,324.0,3620.0,1100.0,0.0,78.0,45.0,35.0,433.0,804.0
2019-06-03 15:00:00+01:00,322.0,3401.0,1014.0,0.0,55.0,36.0,35.0,414.0,1079.0
2019-06-03 16:00:00+01:00,328.0,3311.0,1083.0,0.0,52.0,83.0,35.0,372.0,1320.0
2019-06-03 17:00:00+01:00,326.0,3122.0,1031.0,0.0,61.0,35.0,34.0,299.0,1544.0
2019-06-03 18:00:00+01:00,326.0,3196.0,995.0,0.0,78.0,35.0,35.0,196.0,1597.0
2019-06-03 19:00:00+01:00,325.0,3741.0,995.0,13.0,250.0,58.0,35.0,81.0,1611.0
2019-06-03 20:00:00+01:00,329.0,3542.0,987.0,250.0,654.0,148.0,35.0,10.0,1668.0
2019-06-03 21:00:00+01:00,336.0,3241.0,987.0,175.0,716.0,74.0,34.0,0.0,1654.0
2019-06-03 22:00:00+01:00,337.0,2721.0,1066.0,40.0,243.0,69.0,35.0,0.0,1597.0
2019-06-03 23:00:00+01:00,333.0,2444.0,1003.0,0.0,115.0,48.0,35.0,0.0,1607.0
2019-06-04 00:00:00+01:00,326.0,1900.0,986.0,0.0,32.0,35.0,35.0,0.0,1641.0
2019-06-04 01:00:00+01:00,331.0,1819.0,701.0,0.0,41.0,1.0,35.0,0.0,1818.0
2019-06-04 02:00:00+01:00,325.0,1751.0,381.0,0.0,44.0,0.0,34.0,0.0,2014.0
2019-06-04 03:00:00+01:00,320.0,1811.0,381.0,0.0,42.0,0.0,35.0,0.0,1966.0
2019-06-04 04:00:00+01:00,321.0,1675.0,382.0,0.0,31.0,0.0,35.0,0.0,2071.0
2019-06-04 05:00:00+01:00,314.0,1816.0,382.0,0.0,30.0,1.0,32.0,0.0,2055.0
2019-06-04 06:00:00+01:00,319.0,2072.0,695.0,0.0,36.0,35.0,32.0,4.0,1644.0
2019-06-04 07:00:00+01:00,321.0,2637.0,1078.0,74.0,189.0,36.0,30.0,60.0,1297.0
2019-06-04 08:00:00+01:00,320.0,2749.0,1171.0,150.0,87.0,109.0,31.0,123.0,1047.0
2019-06-04 09:00:00+01:00,324.0,2735.0,1174.0,77.0,82.0,209.0,32.0,156.0,805.0
2019-06-04 10:00:00+01:00,316.0,2490.0,1173.0,0.0,95.0,64.0,33.0,213.0,909.0
2019-06-04 11:00:00+01:00,312.0,2371.0,887.0,0.0,142.0,35.0,34.0,247.0,1262.0
2019-06-04 12:00:00+01:00,317.0,2505.0,545.0,0.0,166.0,1.0,36.0,299.0,1545.0
2019-06-04 13:00:00+01:00,304.0,2462.0,309.0,0.0,186.0,0.0,36.0,320.0,1706.0
2019-06-04 14:00:00+01:00,301.0,2336.0,270.0,0.0,73.0,0.0,35.0,299.0,1812.0
2019-06-04 15:00:00+01:00,299.0,2196.0,270.0,0.0,53.0,0.0,35.0,288.0,1985.0
2019-06-04 16:00:00+01:00,298.0,2210.0,270.0,0.0,55.0,0.0,36.0,253.0,2254.0
2019-06-04 17:00:00+01:00,297.0,2146.0,270.0,0.0,65.0,0.0,37.0,221.0,2653.0
2019-06-04 18:00:00+01:00,299.0,2218.0,270.0,0.0,63.0,0.0,37.0,157.0,2865.0
2019-06-04 19:00:00+01:00,307.0,2607.0,271.0,0.0,96.0,1.0,36.0,66.0,2929.0
2019-06-04 20:00:00+01:00,310.0,2669.0,525.0,0.0,413.0,51.0,36.0,9.0,2871.0
2019-06-04 21:00:00+01:00,315.0,2665.0,480.0,0.0,399.0,72.0,35.0,0.0,2804.0
2019-06-04 22:00:00+01:00,315.0,2534.0,271.0,0.0,84.0,1.0,35.0,0.0,2824.0
2019-06-04 23:00:00+01:00,323.0,2042.0,270.0,0.0,40.0,62.0,35.0,0.0,2896.0
2019-06-05 00:00:00+01:00,320.0,1380.0,270.0,0.0,36.0,35.0,35.0,0.0,2838.0
2019-06-05 01:00:00+01:00,319.0,1125.0,270.0,0.0,35.0,1.0,35.0,0.0,2612.0
2019-06-05 02:00:00+01:00,317.0,939.0,270.0,0.0,32.0,1.0,35.0,0.0,2595.0
2019-06-05 03:00:00+01:00,312.0,943.0,270.0,0.0,33.0,0.0,34.0,0.0,2506.0
2019-06-05 04:00:00+01:00,315.0,965.0,270.0,0.0,38.0,0.0,33.0,0.0,2440.0
2019-06-05 05:00:00+01:00,310.0,1008.0,271.0,0.0,39.0,0.0,34.0,0.0,2204.0
2019-06-05 06:00:00+01:00,310.0,1217.0,450.0,0.0,91.0,1.0,32.0,11.0,1953.0
2019-06-05 07:00:00+01:00,316.0,1592.0,780.0,30.0,262.0,196.0,34.0,85.0,1753.0
2019-06-05 08:00:00+01:00,315.0,1672.0,883.0,196.0,77.0,269.0,34.0,210.0,1751.0
2019-06-05 09:00:00+01:00,316.0,1580.0,863.0,132.0,88.0,60.0,34.0,267.0,1805.0
2019-06-05 10:00:00+01:00,311.0,1451.0,881.0,2.0,102.0,60.0,33.0,312.0,1728.0
2019-06-05 11:00:00+01:00,317.0,1568.0,884.0,49.0,93.0,11.0,36.0,318.0,1770.0
2019-06-05 12:00:00+01:00,311.0,1344.0,655.0,6.0,74.0,0.0,36.0,353.0,1977.0
2019-06-05 13:00:00+01:00,306.0,1295.0,331.0,0.0,63.0,0.0,36.0,382.0,2147.0
2019-06-05 14:00:00+01:00,308.0,1264.0,280.0,13.0,61.0,0.0,36.0,395.0,2169.0
2019-06-05 15:00:00+01:00,303.0,1077.0,390.0,4.0,59.0,0.0,35.0,406.0,2261.0
2019-06-05 16:00:00+01:00,312.0,1222.0,450.0,0.0,158.0,0.0,36.0,384.0,2535.0
2019-06-05 17:00:00+01:00,301.0,1380.0,609.0,0.0,171.0,0.0,35.0,309.0,2346.0
2019-06-05 18:00:00+01:00,297.0,1650.0,771.0,0.0,152.0,2.0,36.0,199.0,2063.0
2019-06-05 19:00:00+01:00,305.0,2205.0,885.0,170.0,174.0,115.0,36.0,83.0,1776.0
2019-06-05 20:00:00+01:00,317.0,2486.0,885.0,282.0,385.0,407.0,36.0,11.0,1528.0
2019-06-05 21:00:00+01:00,318.0,2756.0,885.0,306.0,360.0,373.0,36.0,0.0,1337.0
2019-06-05 22:00:00+01:00,317.0,2573.0,885.0,140.0,108.0,127.0,36.0,0.0,1200.0
2019-06-05 23:00:00+01:00,318.0,2591.0,885.0,163.0,93.0,70.0,35.0,0.0,999.0
2019-06-06 00:00:00+01:00,313.0,2406.0,841.0,0.0,104.0,34.0,35.0,0.0,887.0
2019-06-06 01:00:00+01:00,311.0,2108.0,707.0,0.0,40.0,34.0,36.0,0.0,931.0
2019-06-06 02:00:00+01:00,307.0,2064.0,718.0,0.0,31.0,34.0,36.0,0.0,921.0
2019-06-06 03:00:00+01:00,300.0,2099.0,719.0,0.0,32.0,34.0,36.0,0.0,893.0
2019-06-06 04:00:00+01:00,297.0,2177.0,721.0,0.0,37.0,34.0,35.0,0.0,821.0
2019-06-06 05:00:00+01:00,289.0,2406.0,840.0,14.0,42.0,34.0,35.0,0.0,910.0
2019-06-06 06:00:00+01:00,292.0,2517.0,885.0,581.0,189.0,35.0,35.0,8.0,864.0
2019-06-06 07:00:00+01:00,298.0,2668.0,885.0,987.0,703.0,161.0,34.0,86.0,923.0
2019-06-06 08:00:00+01:00,304.0,2641.0,885.0,559.0,422.0,321.0,34.0,214.0,1136.0
2019-06-06 09:00:00+01:00,312.0,2572.0,885.0,311.0,378.0,287.0,35.0,281.0,1498.0
2019-06-06 10:00:00+01:00,317.0,2632.0,885.0,210.0,158.0,249.0,35.0,319.0,2077.0
2019-06-06 11:00:00+01:00,314.0,2561.0,885.0,325.0,138.0,186.0,36.0,343.0,2623.0
