,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-11-01 00:00:00+01:00,167.57999999999998,32.064,254.808,1.6400000000000001,3.4869999999999997
2019-11-01 01:00:00+01:00,168.07,31.944,218.088,1.6400000000000001,3.465
2019-11-01 02:00:00+01:00,167.57999999999998,31.92,212.73600000000002,1.6400000000000001,4.741
2019-11-01 03:00:00+01:00,166.10999999999999,31.872,210.624,1.6400000000000001,4.983
2019-11-01 04:00:00+01:00,167.09,31.8,227.976,1.6400000000000001,5.896
2019-11-01 05:00:00+01:00,168.07,31.752,264.672,1.6400000000000001,5.686999999999999
2019-11-01 06:00:00+01:00,168.56,31.704,315.072,1.6400000000000001,6.864
2019-11-01 07:00:00+01:00,169.04999999999998,31.752,359.136,1.6400000000000001,6.688
2019-11-01 08:00:00+01:00,163.17,31.752,373.008,1.6400000000000001,7.2379999999999995
2019-11-01 09:00:00+01:00,165.62,31.608,365.52,1.6400000000000001,6.720999999999999
2019-11-01 10:00:00+01:00,154.84,31.560000000000002,362.04,1.6400000000000001,7.161
2019-11-01 11:00:00+01:00,154.84,31.536,348.432,1.6400000000000001,6.005999999999999
2019-11-01 12:00:00+01:00,167.57999999999998,31.464000000000002,332.30400000000003,1.6400000000000001,5.83
2019-11-01 13:00:00+01:00,75.46,31.512,330.6,1.6400000000000001,6.776
2019-11-01 14:00:00+01:00,167.09,31.44,321.024,1.6400000000000001,6.808999999999999
2019-11-01 15:00:00+01:00,164.15,31.368000000000002,325.56,1.6400000000000001,7.645
2019-11-01 16:00:00+01:00,165.13,31.128,340.272,1.6400000000000001,7.909
2019-11-01 17:00:00+01:00,167.09,31.152,358.896,1.6400000000000001,7.667
2019-11-01 18:00:00+01:00,166.6,31.176000000000002,348.648,1.6400000000000001,8.327
2019-11-01 19:00:00+01:00,167.57999999999998,30.912,314.232,1.6400000000000001,8.096
2019-11-01 20:00:00+01:00,165.13,30.816,279.79200000000003,1.6400000000000001,8.184
2019-11-01 21:00:00+01:00,165.13,30.792,257.976,1.6400000000000001,6.798
2019-11-01 22:00:00+01:00,165.62,30.696,231.096,1.6400000000000001,7.061999999999999
2019-11-01 23:00:00+01:00,154.35,30.504,213.192,1.6400000000000001,6.864
2019-11-02 00:00:00+01:00,154.35,29.832,209.592,1.6400000000000001,7.204999999999999
2019-11-02 01:00:00+01:00,154.35,29.616,203.976,1.6400000000000001,7.326
2019-11-02 02:00:00+01:00,163.17,29.424,199.536,1.6400000000000001,7.656
2019-11-02 03:00:00+01:00,164.64,29.376,199.008,1.6400000000000001,7.127999999999999
2019-11-02 04:00:00+01:00,165.62,29.328,199.704,1.6400000000000001,7.029
2019-11-02 05:00:00+01:00,167.57999999999998,29.136,201.912,1.6400000000000001,6.391
2019-11-02 06:00:00+01:00,166.10999999999999,29.256,204.336,1.6400000000000001,6.765
2019-11-02 07:00:00+01:00,167.09,29.16,225.888,1.6400000000000001,7.127999999999999
2019-11-02 08:00:00+01:00,167.09,29.304000000000002,264.48,1.6400000000000001,7.425
2019-11-02 09:00:00+01:00,165.62,29.400000000000002,297.86400000000003,1.6400000000000001,7.579
2019-11-02 10:00:00+01:00,168.56,29.328,309.168,1.6400000000000001,8.591
2019-11-02 11:00:00+01:00,168.07,29.472,297.84000000000003,1.6400000000000001,9.306
2019-11-02 12:00:00+01:00,171.99,29.472,285.984,1.6400000000000001,10.032
2019-11-02 13:00:00+01:00,172.97,29.400000000000002,272.712,1.6400000000000001,11.296999999999999
2019-11-02 14:00:00+01:00,171.99,29.448,266.832,1.6400000000000001,11.395999999999999
2019-11-02 15:00:00+01:00,172.48,29.400000000000002,269.016,1.6400000000000001,11.869
2019-11-02 16:00:00+01:00,170.52,29.448,288.912,1.6400000000000001,11.835999999999999
2019-11-02 17:00:00+01:00,172.48,29.424,294.384,1.6400000000000001,12.122
2019-11-02 18:00:00+01:00,171.01,29.28,292.56,1.6400000000000001,10.460999999999999
2019-11-02 19:00:00+01:00,181.29999999999998,29.232,282.672,1.6400000000000001,10.472
2019-11-02 20:00:00+01:00,180.32,29.232,275.64,1.6400000000000001,10.054
2019-11-02 21:00:00+01:00,181.29999999999998,29.184,259.272,0.8200000000000001,9.866999999999999
2019-11-02 22:00:00+01:00,180.81,29.064,240.36,0.8200000000000001,10.020999999999999
2019-11-02 23:00:00+01:00,180.81,28.92,216.864,0.8200000000000001,10.01
2019-11-03 00:00:00+01:00,178.85,27.48,204.816,0.8200000000000001,9.911
2019-11-03 01:00:00+01:00,180.81,27.216,204.264,0.8200000000000001,10.12
2019-11-03 02:00:00+01:00,178.85,27.12,202.272,0.8200000000000001,9.075
2019-11-03 03:00:00+01:00,180.81,26.976,197.808,0.8200000000000001,10.251999999999999
2019-11-03 04:00:00+01:00,178.85,27.0,196.89600000000002,0.8200000000000001,9.625
2019-11-03 05:00:00+01:00,180.32,26.928,196.848,0.8200000000000001,8.789
2019-11-03 06:00:00+01:00,180.81,27.0,192.816,0.8200000000000001,8.36
2019-11-03 07:00:00+01:00,180.32,26.928,205.704,0.8200000000000001,8.558
2019-11-03 08:00:00+01:00,179.34,26.952,235.848,0.8200000000000001,9.042
2019-11-03 09:00:00+01:00,178.85,27.288,256.728,0.8200000000000001,9.449
2019-11-03 10:00:00+01:00,180.32,27.216,269.136,0.8200000000000001,9.504
2019-11-03 11:00:00+01:00,179.82999999999998,27.504,284.28000000000003,0.8200000000000001,9.548
2019-11-03 12:00:00+01:00,181.29999999999998,27.072,292.584,0.8200000000000001,9.482
2019-11-03 13:00:00+01:00,178.35999999999999,27.072,282.624,0.8200000000000001,10.417
2019-11-03 14:00:00+01:00,176.4,27.36,291.76800000000003,0.8200000000000001,11.033
2019-11-03 15:00:00+01:00,178.85,27.0,304.776,0.8200000000000001,11.715
2019-11-03 16:00:00+01:00,168.56,27.024,326.856,0.8200000000000001,11.737
2019-11-03 17:00:00+01:00,168.07,27.192,370.632,0.8200000000000001,11.495
2019-11-03 18:00:00+01:00,170.52,27.072,380.88,0.8200000000000001,11.495
2019-11-03 19:00:00+01:00,172.48,27.024,342.36,0.8200000000000001,10.988999999999999
2019-11-03 20:00:00+01:00,182.28,27.144000000000002,306.86400000000003,0.8200000000000001,11.318999999999999
2019-11-03 21:00:00+01:00,180.81,26.952,283.824,0.8200000000000001,11.253
2019-11-03 22:00:00+01:00,181.29999999999998,26.904,257.544,0.8200000000000001,11.66
2019-11-03 23:00:00+01:00,180.81,26.928,224.424,0.8200000000000001,11.341
2019-11-04 00:00:00+01:00,178.35999999999999,26.496000000000002,220.008,0.8200000000000001,11.671
2019-11-04 01:00:00+01:00,179.34,26.16,217.272,0.8200000000000001,12.452
2019-11-04 02:00:00+01:00,180.32,26.400000000000002,215.28,0.8200000000000001,12.396999999999998
2019-11-04 03:00:00+01:00,176.4,26.424,221.112,0.8200000000000001,11.539
2019-11-04 04:00:00+01:00,178.85,26.376,234.864,0.8200000000000001,11.737
2019-11-04 05:00:00+01:00,171.01,26.352,258.12,0.8200000000000001,11.142999999999999
2019-11-04 06:00:00+01:00,177.87,26.376,325.656,0.8200000000000001,10.857
2019-11-04 07:00:00+01:00,178.35999999999999,26.688,406.344,0.8200000000000001,10.395
2019-11-04 08:00:00+01:00,180.81,26.976,443.976,0.8200000000000001,10.229999999999999
2019-11-04 09:00:00+01:00,179.34,27.072,454.872,0.8200000000000001,10.197
2019-11-04 10:00:00+01:00,178.35999999999999,27.096,448.704,0.8200000000000001,10.020999999999999
2019-11-04 11:00:00+01:00,178.35999999999999,27.192,437.25600000000003,0.8200000000000001,9.141
2019-11-04 12:00:00+01:00,178.85,27.216,422.088,0.8200000000000001,8.712
2019-11-04 13:00:00+01:00,176.89,27.144000000000002,431.44800000000004,0.8200000000000001,8.36
2019-11-04 14:00:00+01:00,177.38,27.12,438.456,0.8200000000000001,7.645
2019-11-04 15:00:00+01:00,177.87,26.976,440.04,0.8200000000000001,8.184
2019-11-04 16:00:00+01:00,176.4,26.856,455.42400000000004,0.8200000000000001,8.327
2019-11-04 17:00:00+01:00,177.38,26.832,463.8,0.8200000000000001,7.975
2019-11-04 18:00:00+01:00,175.91,26.784,459.84000000000003,0.8200000000000001,7.710999999999999
2019-11-04 19:00:00+01:00,177.87,26.784,458.136,0.8200000000000001,7.568
2019-11-04 20:00:00+01:00,175.42,26.736,422.32800000000003,0.8200000000000001,6.446
2019-11-04 21:00:00+01:00,176.89,26.616,373.008,0.8200000000000001,6.247999999999999
2019-11-04 22:00:00+01:00,173.46,26.304000000000002,348.192,0.8200000000000001,5.9399999999999995
2019-11-04 23:00:00+01:00,174.44,26.28,312.048,0.8200000000000001,5.367999999999999
2019-11-05 00:00:00+01:00,176.4,25.968,315.024,0.8200000000000001,4.928
2019-11-05 01:00:00+01:00,176.89,25.8,307.368,0.8200000000000001,4.301
2019-11-05 02:00:00+01:00,174.44,25.728,301.584,0.8200000000000001,4.29
2019-11-05 03:00:00+01:00,174.93,25.632,303.048,0.8200000000000001,3.553
2019-11-05 04:00:00+01:00,174.93,25.656,321.312,0.8200000000000001,3.256
2019-11-05 05:00:00+01:00,176.89,25.608,361.752,0.8200000000000001,2.937
2019-11-05 06:00:00+01:00,174.93,25.560000000000002,409.248,0.8200000000000001,3.069
2019-11-05 07:00:00+01:00,173.95,26.352,469.608,0.8200000000000001,2.9259999999999997
2019-11-05 08:00:00+01:00,174.44,26.76,490.176,0.8200000000000001,2.662
2019-11-05 09:00:00+01:00,174.44,26.856,490.344,0.0,2.5189999999999997
2019-11-05 10:00:00+01:00,175.91,27.024,495.072,0.0,2.101
2019-11-05 11:00:00+01:00,173.95,26.976,493.752,0.0,1.8039999999999998
2019-11-05 12:00:00+01:00,174.44,26.976,494.49600000000004,0.0,1.518
2019-11-05 13:00:00+01:00,174.93,27.024,496.848,0.0,1.155
2019-11-05 14:00:00+01:00,174.44,27.048000000000002,499.2,0.0,1.166
2019-11-05 15:00:00+01:00,175.91,27.024,500.16,0.0,1.5619999999999998
2019-11-05 16:00:00+01:00,174.44,27.072,500.30400000000003,0.0,1.815
2019-11-05 17:00:00+01:00,184.24,27.12,519.168,0.0,1.98
2019-11-05 18:00:00+01:00,185.71,27.144000000000002,529.5840000000001,0.0,1.507
2019-11-05 19:00:00+01:00,175.42,27.048000000000002,526.7520000000001,0.0,1.276
2019-11-05 20:00:00+01:00,174.93,27.048000000000002,526.344,0.0,1.518
2019-11-05 21:00:00+01:00,174.93,26.856,470.49600000000004,0.0,2.0349999999999997
2019-11-05 22:00:00+01:00,173.46,26.784,401.928,0.0,2.288
2019-11-05 23:00:00+01:00,174.93,26.784,348.96,0.0,2.2329999999999997
2019-11-06 00:00:00+01:00,174.44,25.416,345.76800000000003,0.0,2.211
2019-11-06 01:00:00+01:00,175.42,24.864,335.856,0.0,2.299
2019-11-06 02:00:00+01:00,174.44,24.624,331.872,0.0,3.2009999999999996
2019-11-06 03:00:00+01:00,175.42,24.408,339.624,0.0,2.937
2019-11-06 04:00:00+01:00,175.91,24.288,359.976,0.0,2.6839999999999997
2019-11-06 05:00:00+01:00,174.93,24.408,388.656,0.0,2.893
2019-11-06 06:00:00+01:00,174.44,24.552,488.904,0.0,3.19
2019-11-06 07:00:00+01:00,176.4,24.696,511.176,0.0,3.278
2019-11-06 08:00:00+01:00,174.44,23.928,502.368,0.0,4.334
2019-11-06 09:00:00+01:00,174.44,24.096,506.976,0.0,3.9379999999999997
2019-11-06 10:00:00+01:00,174.93,23.904,506.184,0.0,3.509
2019-11-06 11:00:00+01:00,174.93,24.0,508.992,0.8200000000000001,3.5749999999999997
2019-11-06 12:00:00+01:00,175.42,23.904,506.928,0.8200000000000001,3.102
2019-11-06 13:00:00+01:00,174.93,23.904,507.79200000000003,0.8200000000000001,3.0909999999999997
2019-11-06 14:00:00+01:00,176.89,23.856,498.312,0.8200000000000001,3.1679999999999997
2019-11-06 15:00:00+01:00,172.97,23.808,492.79200000000003,0.8200000000000001,3.388
2019-11-06 16:00:00+01:00,170.03,23.616,505.824,0.8200000000000001,3.586
2019-11-06 17:00:00+01:00,173.46,23.688,516.6,0.8200000000000001,4.84
2019-11-06 18:00:00+01:00,175.42,23.688,524.808,0.8200000000000001,4.015
2019-11-06 19:00:00+01:00,174.93,23.904,519.936,0.8200000000000001,4.795999999999999
2019-11-06 20:00:00+01:00,172.97,23.904,514.344,0.8200000000000001,4.037
2019-11-06 21:00:00+01:00,174.44,23.832,501.84000000000003,0.8200000000000001,4.103
2019-11-06 22:00:00+01:00,174.93,23.784,458.808,0.8200000000000001,4.114
2019-11-06 23:00:00+01:00,173.95,23.592,391.824,0.8200000000000001,4.202
