,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-06-01 00:00:00+02:00,332.0,1649.0,9001.0,2.0,464.0
2019-06-01 01:00:00+02:00,331.0,1643.0,7685.0,2.0,484.0
2019-06-01 02:00:00+02:00,337.0,1650.0,6901.0,2.0,435.0
2019-06-01 03:00:00+02:00,328.0,1651.0,6315.0,2.0,449.0
2019-06-01 04:00:00+02:00,335.0,1660.0,6208.0,2.0,428.0
2019-06-01 05:00:00+02:00,335.0,1666.0,6455.0,2.0,426.0
2019-06-01 06:00:00+02:00,336.0,1674.0,6595.0,2.0,432.0
2019-06-01 07:00:00+02:00,336.0,1677.0,7155.0,2.0,411.0
2019-06-01 08:00:00+02:00,335.0,1685.0,7035.0,2.0,455.0
2019-06-01 09:00:00+02:00,339.0,1687.0,7281.0,1.0,453.0
2019-06-01 10:00:00+02:00,338.0,1693.0,7425.0,1.0,449.0
2019-06-01 11:00:00+02:00,336.0,1701.0,7276.0,1.0,464.0
2019-06-01 12:00:00+02:00,335.0,1718.0,7098.0,7.0,431.0
2019-06-01 13:00:00+02:00,338.0,1716.0,6893.0,7.0,434.0
2019-06-01 14:00:00+02:00,335.0,1719.0,6956.0,7.0,437.0
2019-06-01 15:00:00+02:00,336.0,1719.0,6681.0,7.0,383.0
2019-06-01 16:00:00+02:00,339.0,1721.0,7109.0,7.0,358.0
2019-06-01 17:00:00+02:00,333.0,1715.0,7917.0,7.0,354.0
2019-06-01 18:00:00+02:00,340.0,1715.0,9354.0,7.0,231.0
2019-06-01 19:00:00+02:00,335.0,1719.0,10434.0,5.0,192.0
2019-06-01 20:00:00+02:00,337.0,1711.0,10768.0,5.0,167.0
2019-06-01 21:00:00+02:00,336.0,1708.0,10998.0,5.0,209.0
2019-06-01 22:00:00+02:00,335.0,1708.0,10956.0,5.0,211.0
2019-06-01 23:00:00+02:00,333.0,1704.0,9719.0,5.0,204.0
2019-06-02 00:00:00+02:00,338.0,1696.0,8449.0,5.0,192.0
2019-06-02 01:00:00+02:00,340.0,1696.0,7426.0,5.0,189.0
