,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-09-01 01:00:00+03:00,711.7600000000001,999.6,0.0,0.0,3.2880000000000003,0.0,8.591
2019-09-01 02:00:00+03:00,721.6,797.72,0.0,0.0,1.1520000000000001,0.0,9.196
2019-09-01 03:00:00+03:00,779.0000000000001,624.26,0.0,0.0,0.84,0.0,10.251999999999999
2019-09-01 04:00:00+03:00,760.96,537.53,0.0,0.0,0.14400000000000002,0.0,11.33
2019-09-01 05:00:00+03:00,706.84,512.54,0.0,0.0,0.744,0.0,12.386
2019-09-01 06:00:00+03:00,692.08,501.27,0.0,0.0,0.888,0.0,12.319999999999999
2019-09-01 07:00:00+03:00,703.5600000000001,528.71,0.0,0.0,2.16,2.501,11.891
2019-09-01 08:00:00+03:00,756.0400000000001,471.87,0.0,0.0,4.296,16.564,11.681999999999999
2019-09-01 09:00:00+03:00,759.32,513.52,0.0,0.0,3.3120000000000003,36.039,11.120999999999999
2019-09-01 10:00:00+03:00,779.0000000000001,471.87,0.0,0.0,5.6160000000000005,52.685,10.747
2019-09-01 11:00:00+03:00,696.1800000000001,556.15,0.0,0.0,5.664,64.001,10.581999999999999
2019-09-01 12:00:00+03:00,703.5600000000001,621.3199999999999,0.0,0.0,3.72,70.069,10.681
2019-09-01 13:00:00+03:00,688.8000000000001,599.27,0.0,0.0,3.888,71.791,10.867999999999999
2019-09-01 14:00:00+03:00,683.88,547.33,0.0,0.0,2.472,68.593,11.241999999999999
2019-09-01 15:00:00+03:00,687.1600000000001,633.5699999999999,0.0,0.0,1.56,61.664,10.362
2019-09-01 16:00:00+03:00,690.44,784.98,0.0,0.0,1.8960000000000001,49.446000000000005,9.735
2019-09-01 17:00:00+03:00,693.72,1021.65,0.0,0.0,5.016,32.964,9.459999999999999
2019-09-01 18:00:00+03:00,748.6600000000001,1344.07,0.0,0.336,15.048,14.022,8.338
2019-09-01 19:00:00+03:00,842.1400000000001,1452.85,0.0,2.7600000000000002,25.104,1.927,6.457
2019-09-01 20:00:00+03:00,759.32,1477.35,0.0,11.184000000000001,32.688,0.0,5.247
2019-09-01 21:00:00+03:00,720.7800000000001,1615.53,0.0,10.344,34.800000000000004,0.0,4.311999999999999
2019-09-01 22:00:00+03:00,729.8000000000001,1577.8,0.0,9.216000000000001,25.344,0.0,3.542
2019-09-01 23:00:00+03:00,704.3800000000001,1389.6399999999999,0.0,0.192,8.16,0.0,3.553
2019-09-02 00:00:00+03:00,699.46,1237.74,0.0,0.0,3.84,0.0,3.8609999999999998
2019-09-02 01:00:00+03:00,699.46,1216.67,0.0,0.0,2.952,0.0,4.4879999999999995
2019-09-02 02:00:00+03:00,699.46,961.87,0.0,0.0,2.16,0.0,5.258
2019-09-02 03:00:00+03:00,703.5600000000001,878.0799999999999,0.0,0.0,2.088,0.0,5.72
2019-09-02 04:00:00+03:00,705.2,800.66,0.0,0.0,2.016,0.0,6.446
2019-09-02 05:00:00+03:00,703.5600000000001,791.35,0.0,0.0,2.7600000000000002,0.0,7.204999999999999
2019-09-02 06:00:00+03:00,697.82,993.72,0.0,0.0,3.2880000000000003,0.0,7.81
2019-09-02 07:00:00+03:00,712.58,1271.06,0.0,0.0,9.504,2.501,7.975
2019-09-02 08:00:00+03:00,754.4000000000001,1605.73,0.0,0.0,14.976,16.564,7.667
2019-09-02 09:00:00+03:00,838.0400000000001,1813.49,0.0,0.0,14.952,35.342,7.8759999999999994
2019-09-02 10:00:00+03:00,858.5400000000001,1779.19,0.0,0.0,13.632,51.373000000000005,7.622999999999999
2019-09-02 11:00:00+03:00,818.36,1797.32,0.0,0.0,13.56,62.894000000000005,7.359
2019-09-02 12:00:00+03:00,829.84,1824.76,0.0,0.0,12.384,68.306,7.864999999999999
2019-09-02 13:00:00+03:00,1015.9800000000001,1859.06,0.0,0.0,8.040000000000001,69.98700000000001,7.7219999999999995
2019-09-02 14:00:00+03:00,1106.18,1840.44,0.0,0.0,4.944,67.363,7.7989999999999995
2019-09-02 15:00:00+03:00,1129.96,1845.34,0.0,0.0,3.936,58.671,8.161999999999999
2019-09-02 16:00:00+03:00,1148.0,1885.52,0.0,0.0,4.464,46.084,7.744
2019-09-02 17:00:00+03:00,1165.22,1903.6499999999999,0.0,2.3040000000000003,11.592,28.249000000000002,6.699
2019-09-02 18:00:00+03:00,1175.0600000000002,1913.45,0.0,5.472,20.208000000000002,11.644,5.269
2019-09-02 19:00:00+03:00,1204.5800000000002,1924.72,0.0,4.5840000000000005,27.264,1.435,4.268
2019-09-02 20:00:00+03:00,1207.8600000000001,1941.87,0.0,7.752,32.208,0.0,3.916
2019-09-02 21:00:00+03:00,1196.38,1927.6599999999999,0.0,8.328,26.184,0.0,3.586
2019-09-02 22:00:00+03:00,1094.7,1802.71,0.0,8.304,12.144,0.0,3.069
2019-09-02 23:00:00+03:00,900.36,1671.8799999999999,0.0,2.16,9.144,0.0,2.948
2019-09-03 00:00:00+03:00,854.44,1519.0,0.0,0.24,5.904,0.0,2.6839999999999997
2019-09-03 01:00:00+03:00,862.6400000000001,1254.8899999999999,0.0,0.0,6.288,0.0,2.772
2019-09-03 02:00:00+03:00,832.3000000000001,1181.3899999999999,0.0,0.0,0.168,0.0,3.553
2019-09-03 03:00:00+03:00,813.44,1083.8799999999999,0.0,0.0,0.12,0.0,4.378
2019-09-03 04:00:00+03:00,806.0600000000001,1025.57,0.0,0.0,0.12,0.0,4.928
2019-09-03 05:00:00+03:00,800.32,1061.34,0.0,0.0,0.744,0.0,5.093
2019-09-03 06:00:00+03:00,816.72,1248.52,0.0,0.0,2.712,0.0,5.1259999999999994
2019-09-03 07:00:00+03:00,861.82,1591.52,0.0,0.0,3.8160000000000003,2.5420000000000003,5.4559999999999995
2019-09-03 08:00:00+03:00,947.1,1812.02,0.0,0.0,9.288,15.539000000000001,5.148
2019-09-03 09:00:00+03:00,1048.78,1886.5,0.0,0.0,14.304,32.185,4.8069999999999995
2019-09-03 10:00:00+03:00,1034.8400000000001,1856.61,0.0,0.0,12.888,48.462,4.763
2019-09-03 11:00:00+03:00,1034.8400000000001,1904.6299999999999,0.0,0.0,9.912,59.122,5.17
2019-09-03 12:00:00+03:00,1073.38,1861.02,0.0,0.0,7.968,63.632000000000005,6.2589999999999995
2019-09-03 13:00:00+03:00,1058.6200000000001,1844.36,0.0,0.0,7.344,64.69800000000001,7.172
2019-09-03 14:00:00+03:00,979.9000000000001,1836.52,0.0,0.0,6.144,62.484,7.601
2019-09-03 15:00:00+03:00,898.72,1851.71,0.0,0.0,4.296,58.958000000000006,7.776999999999999
2019-09-03 16:00:00+03:00,857.72,1871.8,0.0,0.12,7.248,47.027,7.568
2019-09-03 17:00:00+03:00,917.58,1912.47,0.0,1.488,12.192,29.766000000000002,7.018
2019-09-03 18:00:00+03:00,950.3800000000001,1908.55,0.0,5.5920000000000005,20.616,12.546000000000001,5.851999999999999
2019-09-03 19:00:00+03:00,929.8800000000001,1931.09,0.0,7.368,29.136,1.558,4.202
2019-09-03 20:00:00+03:00,1021.72,1935.5,0.0,9.72,30.912,0.0,4.29
2019-09-03 21:00:00+03:00,1033.2,1944.81,0.0,10.68,22.872,0.0,4.367
2019-09-03 22:00:00+03:00,870.84,1918.35,0.0,6.72,17.184,0.0,4.707999999999999
2019-09-03 23:00:00+03:00,715.86,1883.56,0.0,0.168,11.76,0.0,5.137
2019-09-04 00:00:00+03:00,695.36,1415.12,0.0,0.0,3.504,0.0,5.478
2019-09-04 01:00:00+03:00,687.98,1155.91,0.0,0.0,1.032,0.0,6.446
2019-09-04 02:00:00+03:00,690.44,999.11,0.0,0.0,0.72,0.0,7.821
2019-09-04 03:00:00+03:00,684.7,834.96,0.0,0.0,0.648,0.0,9.383
2019-09-04 04:00:00+03:00,685.5200000000001,778.12,0.0,0.0,0.624,0.0,11.088
2019-09-04 05:00:00+03:00,687.98,706.09,0.0,0.0,1.272,0.0,12.341999999999999
2019-09-04 06:00:00+03:00,689.62,731.08,0.0,0.0,1.344,0.0,13.2
2019-09-04 07:00:00+03:00,696.1800000000001,850.64,0.0,0.0,3.408,2.378,14.101999999999999
2019-09-04 08:00:00+03:00,688.8000000000001,1122.59,0.0,0.0,6.816,16.072,14.145999999999999
2019-09-04 09:00:00+03:00,687.98,1195.11,0.0,0.0,5.04,35.424,14.388
2019-09-04 10:00:00+03:00,687.1600000000001,1180.9,0.0,0.0,4.656,52.111000000000004,15.587
2019-09-04 11:00:00+03:00,682.24,1121.12,0.0,0.0,4.656,63.14,15.575999999999999
2019-09-04 12:00:00+03:00,684.7,1114.26,0.0,0.0,5.16,69.495,15.312
2019-09-04 13:00:00+03:00,681.4200000000001,1094.17,0.0,0.0,6.24,71.299,15.377999999999998
2019-09-04 14:00:00+03:00,684.7,1100.54,0.0,0.0,6.024,68.552,15.047999999999998
2019-09-04 15:00:00+03:00,687.1600000000001,1089.76,0.0,0.0,5.28,61.377,14.366
2019-09-04 16:00:00+03:00,689.62,1147.09,0.0,0.024,5.424,49.077000000000005,14.079999999999998
2019-09-04 17:00:00+03:00,691.2600000000001,1258.81,0.0,1.776,8.232,32.267,13.815999999999999
2019-09-04 18:00:00+03:00,692.9000000000001,1384.74,0.0,5.808,15.288,13.489,13.540999999999999
2019-09-04 19:00:00+03:00,695.36,1513.61,0.0,7.5840000000000005,20.832,1.681,12.847999999999999
2019-09-04 20:00:00+03:00,733.9000000000001,1746.85,0.0,7.08,25.560000000000002,0.0,12.408
2019-09-04 21:00:00+03:00,791.3000000000001,1692.95,0.0,5.448,21.240000000000002,0.0,12.594999999999999
2019-09-04 22:00:00+03:00,725.7,1566.53,0.0,2.736,9.528,0.0,12.661
2019-09-04 23:00:00+03:00,706.0200000000001,1233.33,0.0,0.0,3.528,0.0,13.232999999999999
2019-09-05 00:00:00+03:00,706.84,872.6899999999999,0.0,0.0,4.128,0.0,13.838
2019-09-05 01:00:00+03:00,712.58,754.11,0.0,0.0,2.2560000000000002,0.0,13.485999999999999
2019-09-05 02:00:00+03:00,715.0400000000001,673.75,0.0,0.0,1.176,0.0,13.838
2019-09-05 03:00:00+03:00,709.3000000000001,686.0,0.0,0.0,1.248,0.0,13.771999999999998
2019-09-05 04:00:00+03:00,706.84,710.01,0.0,0.0,1.224,0.0,13.892999999999999
2019-09-05 05:00:00+03:00,707.6600000000001,687.47,0.0,0.0,1.872,0.0,14.575
2019-09-05 06:00:00+03:00,722.4200000000001,734.02,0.0,0.0,1.872,0.0,14.795
2019-09-05 07:00:00+03:00,751.12,947.17,0.0,0.0,3.888,2.173,14.475999999999999
2019-09-05 08:00:00+03:00,796.22,1225.98,0.0,0.0,9.504,15.088000000000001,13.694999999999999
2019-09-05 09:00:00+03:00,723.24,1395.03,0.0,0.0,8.016,33.907000000000004,13.738999999999999
2019-09-05 10:00:00+03:00,546.12,1451.3799999999999,0.0,0.0,7.392,49.733000000000004,13.661999999999999
2019-09-05 11:00:00+03:00,653.5400000000001,1325.45,0.0,0.0,5.832,60.352000000000004,12.936
2019-09-05 12:00:00+03:00,690.44,1273.51,0.0,0.0,7.056,65.846,12.947
2019-09-05 13:00:00+03:00,690.44,1257.34,0.0,0.0,6.936,66.70700000000001,12.671999999999999
2019-09-05 14:00:00+03:00,690.44,1232.84,0.0,0.0,6.816,63.591,11.693
2019-09-05 15:00:00+03:00,689.62,1249.01,0.0,0.0,7.056,55.637,10.439
2019-09-05 16:00:00+03:00,692.9000000000001,1358.77,0.0,0.0,7.392,44.239000000000004,9.559
2019-09-05 17:00:00+03:00,704.3800000000001,1557.71,0.0,1.104,13.368,29.315,8.833
2019-09-05 18:00:00+03:00,699.46,1622.8799999999999,0.0,5.04,17.736,12.136000000000001,8.404
2019-09-05 19:00:00+03:00,791.3000000000001,1723.33,0.0,5.4,22.464000000000002,1.599,7.502
2019-09-05 20:00:00+03:00,921.6800000000001,1901.2,0.0,7.896,27.168,0.0,7.127999999999999
2019-09-05 21:00:00+03:00,952.0200000000001,1923.25,0.0,7.176,21.744,0.0,6.798
2019-09-05 22:00:00+03:00,812.6200000000001,1723.33,0.0,5.088,10.44,0.0,6.545
2019-09-05 23:00:00+03:00,739.6400000000001,1565.06,0.0,0.168,4.824,0.0,6.358
2019-09-06 00:00:00+03:00,695.36,1312.71,0.0,0.0,3.456,0.0,6.391
2019-09-06 01:00:00+03:00,710.12,1208.34,0.0,0.0,3.2880000000000003,0.0,6.765
2019-09-06 02:00:00+03:00,715.0400000000001,982.4499999999999,0.0,0.0,0.6960000000000001,0.0,7.359
2019-09-06 03:00:00+03:00,706.0200000000001,864.85,0.0,0.0,0.6960000000000001,0.0,8.789
2019-09-06 04:00:00+03:00,696.1800000000001,865.34,0.0,0.0,0.744,0.0,9.79
2019-09-06 05:00:00+03:00,599.4200000000001,935.9,0.0,0.0,1.296,0.0,10.164
2019-09-06 06:00:00+03:00,575.6400000000001,975.1,0.0,0.0,3.936,0.0,10.208
2019-09-06 07:00:00+03:00,646.1600000000001,1268.12,0.0,0.0,6.12,2.091,10.516
2019-09-06 08:00:00+03:00,688.8000000000001,1627.29,0.0,0.0,9.864,14.432,10.417
2019-09-06 09:00:00+03:00,736.36,1734.11,0.0,0.0,8.76,33.21,9.801
2019-09-06 10:00:00+03:00,778.1800000000001,1726.76,0.0,0.0,7.488,49.938,8.931999999999999
2019-09-06 11:00:00+03:00,737.1800000000001,1644.93,0.0,0.0,6.936,61.459,8.370999999999999
2019-09-06 12:00:00+03:00,726.5200000000001,1676.78,0.0,0.0,6.432,67.773,7.688999999999999
2019-09-06 13:00:00+03:00,768.34,1743.42,0.0,0.0,7.8,67.937,7.018
2019-09-06 14:00:00+03:00,783.1,1715.0,0.0,0.0,6.408,63.796,6.885999999999999
2019-09-06 15:00:00+03:00,774.9000000000001,1724.8,0.0,0.0,5.952,56.293,6.643999999999999
2019-09-06 16:00:00+03:00,733.9000000000001,1643.95,0.0,0.0,7.224,43.911,6.335999999999999
2019-09-06 17:00:00+03:00,623.2,1743.42,0.0,1.704,14.112,27.962,5.763999999999999
2019-09-06 18:00:00+03:00,604.34,1814.96,0.0,4.992,20.712,11.234,4.818
2019-09-06 19:00:00+03:00,515.7800000000001,1894.83,0.0,6.744,27.648,1.2710000000000001,3.586
2019-09-06 20:00:00+03:00,692.08,1960.49,0.0,13.344,31.464000000000002,0.0,3.2889999999999997
2019-09-06 21:00:00+03:00,795.4000000000001,1962.45,0.0,7.704,25.224,0.0,3.113
2019-09-06 22:00:00+03:00,743.74,1835.54,0.0,0.8160000000000001,13.104000000000001,0.0,3.157
2019-09-06 23:00:00+03:00,650.2600000000001,1754.69,0.0,0.0,7.656000000000001,0.0,3.146
2019-09-07 00:00:00+03:00,578.1,1464.12,0.0,0.0,4.968,0.0,3.3659999999999997
2019-09-07 01:00:00+03:00,560.0600000000001,1244.11,0.0,0.0,5.28,0.0,3.4869999999999997
