,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2019-02-01 00:00:00+01:00,28.290000000000003,404.26000000000005,674.24,0.0,0.336,0.40800000000000003,22.992,70.52000000000001,,13.833300000000001,1.529
2019-02-01 00:15:00+01:00,28.290000000000003,391.14000000000004,655.62,0.0,0.336,0.40800000000000003,22.992,70.52000000000001,,11.98886,1.551
2019-02-01 00:30:00+01:00,28.290000000000003,393.6,635.53,0.0,0.336,0.40800000000000003,22.992,70.52000000000001,,11.98886,1.518
2019-02-01 00:45:00+01:00,28.290000000000003,379.66,622.79,0.0,0.336,0.40800000000000003,22.992,70.52000000000001,,11.98886,1.386
2019-02-01 01:00:00+01:00,28.290000000000003,373.92,612.01,0.733,0.336,0.40800000000000003,23.004,70.52000000000001,,11.98886,1.595
2019-02-01 01:15:00+01:00,28.52,374.74,599.27,0.733,0.336,0.40800000000000003,22.992,70.52000000000001,,12.91108,1.628
2019-02-01 01:30:00+01:00,28.060000000000002,370.64000000000004,580.16,0.733,0.336,0.40800000000000003,23.004,70.52000000000001,,12.91108,1.573
2019-02-01 01:45:00+01:00,26.91,368.18,556.64,0.733,0.336,0.40800000000000003,23.016000000000002,70.52000000000001,,12.91108,1.529
2019-02-01 02:00:00+01:00,24.380000000000003,378.02000000000004,554.1899999999999,0.0,0.336,0.40800000000000003,22.992,69.7,,12.91108,1.672
2019-02-01 02:15:00+01:00,21.62,363.26000000000005,551.74,0.0,0.336,0.40800000000000003,22.98,69.7,,11.98886,1.793
2019-02-01 02:30:00+01:00,21.16,334.56,549.78,0.0,0.336,0.40800000000000003,22.98,69.7,,12.91108,1.793
2019-02-01 02:45:00+01:00,20.470000000000002,314.88,531.65,0.0,0.336,0.40800000000000003,22.98,69.7,,13.833300000000001,1.8479999999999999
2019-02-01 03:00:00+01:00,20.01,337.84000000000003,540.96,0.0,0.336,0.40800000000000003,22.992,69.7,,14.75552,1.936
