,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-10-01 00:00:00+02:00,208.0,770.0,148.0,0.0,0.0,0.0,1707.0,219.0,22.0,0.0,0.0,100.0,1776.0
2019-10-01 00:15:00+02:00,208.0,809.0,151.0,0.0,0.0,0.0,1669.0,187.0,22.0,0.0,0.0,100.0,1776.0
2019-10-01 00:30:00+02:00,208.0,796.0,150.0,0.0,0.0,0.0,1606.0,178.0,22.0,0.0,0.0,100.0,1796.0
2019-10-01 00:45:00+02:00,208.0,858.0,149.0,0.0,0.0,0.0,1623.0,169.0,22.0,0.0,0.0,100.0,1636.0
2019-10-01 01:00:00+02:00,208.0,892.0,150.0,0.0,0.0,0.0,1648.0,128.0,22.0,0.0,0.0,100.0,1420.0
2019-10-01 01:15:00+02:00,208.0,920.0,150.0,0.0,0.0,0.0,1672.0,150.0,22.0,0.0,0.0,100.0,1244.0
2019-10-01 01:30:00+02:00,208.0,997.0,151.0,0.0,0.0,0.0,1685.0,142.0,22.0,0.0,0.0,100.0,1236.0
2019-10-01 01:45:00+02:00,208.0,1021.0,151.0,0.0,0.0,0.0,1685.0,132.0,22.0,0.0,0.0,100.0,1284.0
2019-10-01 02:00:00+02:00,208.0,959.0,150.0,0.0,0.0,0.0,1746.0,112.0,22.0,0.0,0.0,100.0,1280.0
2019-10-01 02:15:00+02:00,208.0,919.0,150.0,0.0,0.0,0.0,1676.0,92.0,22.0,0.0,0.0,100.0,1152.0
2019-10-01 02:30:00+02:00,208.0,953.0,150.0,0.0,0.0,0.0,1691.0,88.0,22.0,0.0,0.0,100.0,1124.0
2019-10-01 02:45:00+02:00,208.0,1013.0,150.0,0.0,0.0,0.0,1702.0,66.0,22.0,0.0,0.0,100.0,1072.0
2019-10-01 03:00:00+02:00,208.0,1147.0,150.0,0.0,0.0,0.0,1693.0,66.0,22.0,0.0,0.0,100.0,992.0
2019-10-01 03:15:00+02:00,204.0,1330.0,150.0,0.0,0.0,0.0,1702.0,61.0,22.0,0.0,0.0,100.0,936.0
2019-10-01 03:30:00+02:00,204.0,1433.0,151.0,0.0,0.0,0.0,1684.0,60.0,22.0,0.0,0.0,100.0,900.0
