,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-06-01 00:00:00+02:00,4.968,7.152,13.944,33.552,0.0,0.044
2019-06-01 01:00:00+02:00,1.584,7.2,12.456,30.828,0.0,0.044
2019-06-01 02:00:00+02:00,2.448,7.248,13.392,27.576,0.0,0.066
2019-06-01 03:00:00+02:00,2.352,7.224,13.656,26.028000000000002,0.0,0.077
2019-06-01 04:00:00+02:00,2.952,7.128,14.376,23.292,0.0,0.088
2019-06-01 05:00:00+02:00,1.368,7.056,12.216000000000001,22.824,0.041,0.088
2019-06-01 06:00:00+02:00,2.544,7.248,12.144,22.824,0.615,0.09899999999999999
2019-06-01 07:00:00+02:00,3.072,6.816,14.616,22.824,2.419,0.066
2019-06-01 08:00:00+02:00,2.688,6.912,15.456,22.764,5.0840000000000005,0.05499999999999999
2019-06-01 09:00:00+02:00,2.736,7.056,15.864,22.692,7.667000000000001,0.044
2019-06-01 10:00:00+02:00,2.208,6.96,17.568,22.62,9.758000000000001,0.022
2019-06-01 11:00:00+02:00,1.6560000000000001,6.984,15.312000000000001,22.548000000000002,11.234,0.011
2019-06-01 12:00:00+02:00,2.952,6.984,16.32,22.488,12.013,0.033
2019-06-01 13:00:00+02:00,1.584,7.104,14.712,22.44,12.177000000000001,0.066
2019-06-01 14:00:00+02:00,1.704,7.44,13.848,22.404,11.808,0.066
2019-06-01 15:00:00+02:00,1.848,7.776,13.632,22.416,10.824,0.066
2019-06-01 16:00:00+02:00,2.52,7.8,13.08,22.392,9.184000000000001,0.066
2019-06-01 17:00:00+02:00,5.832,7.872,16.176000000000002,22.368000000000002,6.970000000000001,0.066
2019-06-01 18:00:00+02:00,9.744,7.848,22.392,22.344,4.3870000000000005,0.066
2019-06-01 19:00:00+02:00,22.128,7.872,30.888,22.356,2.009,0.05499999999999999
2019-06-01 20:00:00+02:00,31.128,7.968,33.24,22.392,0.492,0.05499999999999999
2019-06-01 21:00:00+02:00,29.016000000000002,7.896,38.208,22.464000000000002,0.0,0.044
2019-06-01 22:00:00+02:00,25.44,8.328,33.432,22.512,0.0,0.044
2019-06-01 23:00:00+02:00,7.44,9.096,23.736,22.608,0.0,0.044
2019-06-02 00:00:00+02:00,4.464,7.848,18.696,22.644000000000002,0.0,0.05499999999999999
2019-06-02 01:00:00+02:00,3.6,7.824,14.616,22.68,0.0,0.066
2019-06-02 02:00:00+02:00,1.608,7.896,15.936,22.704,0.0,0.05499999999999999
2019-06-02 03:00:00+02:00,1.584,7.92,15.576,22.740000000000002,0.0,0.033
2019-06-02 04:00:00+02:00,1.968,7.656000000000001,15.648,22.752,0.0,0.022
2019-06-02 05:00:00+02:00,2.328,7.704,15.0,22.752,0.0,0.022
2019-06-02 06:00:00+02:00,2.64,8.112,16.416,22.788,0.656,0.033
2019-06-02 07:00:00+02:00,2.544,7.992,17.688,21.204,2.583,0.022
2019-06-02 08:00:00+02:00,2.544,7.776,18.048000000000002,18.216,5.33,0.011
2019-06-02 09:00:00+02:00,2.328,7.5120000000000005,15.84,15.072000000000001,7.954000000000001,0.011
2019-06-02 10:00:00+02:00,2.088,7.5360000000000005,15.696,12.288,10.004,0.011
2019-06-02 11:00:00+02:00,2.3040000000000003,7.488,16.848,11.064,11.357000000000001,0.0
2019-06-02 12:00:00+02:00,3.144,7.464,16.32,10.956,12.095,0.0
2019-06-02 13:00:00+02:00,3.096,7.416,14.4,10.884,12.218,0.022
2019-06-02 14:00:00+02:00,2.8080000000000003,7.128,13.008000000000001,10.908,11.808,0.044
