,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-08-01 00:00:00+02:00,3839.0,6121.0,368.0,327.0
2019-08-01 01:00:00+02:00,2884.0,6124.0,370.0,340.0
2019-08-01 02:00:00+02:00,2747.0,6123.0,363.0,360.0
2019-08-01 03:00:00+02:00,2725.0,6124.0,359.0,373.0
2019-08-01 04:00:00+02:00,2719.0,6123.0,348.0,406.0
2019-08-01 05:00:00+02:00,3849.0,6123.0,350.0,423.0
2019-08-01 06:00:00+02:00,6761.0,6121.0,360.0,377.0
2019-08-01 07:00:00+02:00,8268.0,6119.0,371.0,329.0
2019-08-01 08:00:00+02:00,8540.0,6116.0,429.0,290.0
2019-08-01 09:00:00+02:00,8409.0,6103.0,472.0,226.0
2019-08-01 10:00:00+02:00,7953.0,6090.0,469.0,228.0
2019-08-01 11:00:00+02:00,7711.0,6079.0,498.0,220.0
2019-08-01 12:00:00+02:00,7818.0,6083.0,499.0,249.0
2019-08-01 13:00:00+02:00,7558.0,6086.0,498.0,254.0
2019-08-01 14:00:00+02:00,7374.0,6086.0,497.0,318.0
2019-08-01 15:00:00+02:00,7307.0,6081.0,497.0,326.0
2019-08-01 16:00:00+02:00,7870.0,6075.0,468.0,372.0
2019-08-01 17:00:00+02:00,8515.0,6078.0,441.0,411.0
2019-08-01 18:00:00+02:00,8603.0,6085.0,412.0,426.0
2019-08-01 19:00:00+02:00,8495.0,6092.0,399.0,469.0
2019-08-01 20:00:00+02:00,8231.0,6091.0,383.0,554.0
2019-08-01 21:00:00+02:00,7661.0,6092.0,379.0,774.0
2019-08-01 22:00:00+02:00,6645.0,6091.0,380.0,1032.0
2019-08-01 23:00:00+02:00,5504.0,6093.0,385.0,1234.0
2019-08-02 00:00:00+02:00,3924.0,6107.0,395.0,1372.0
2019-08-02 01:00:00+02:00,2956.0,6105.0,395.0,1457.0
2019-08-02 02:00:00+02:00,2850.0,6111.0,396.0,1532.0
2019-08-02 03:00:00+02:00,2831.0,6112.0,391.0,1615.0
2019-08-02 04:00:00+02:00,2837.0,6112.0,389.0,1609.0
2019-08-02 05:00:00+02:00,4412.0,6111.0,391.0,1531.0
2019-08-02 06:00:00+02:00,6472.0,6112.0,405.0,1245.0
2019-08-02 07:00:00+02:00,7586.0,6112.0,412.0,956.0
2019-08-02 08:00:00+02:00,8447.0,6113.0,451.0,770.0
2019-08-02 09:00:00+02:00,8643.0,6113.0,422.0,686.0
2019-08-02 10:00:00+02:00,8554.0,6114.0,453.0,634.0
2019-08-02 11:00:00+02:00,8602.0,6113.0,473.0,537.0
2019-08-02 12:00:00+02:00,8329.0,6111.0,486.0,460.0
2019-08-02 13:00:00+02:00,7751.0,6109.0,487.0,462.0
2019-08-02 14:00:00+02:00,7205.0,6103.0,547.0,453.0
2019-08-02 15:00:00+02:00,7160.0,6100.0,535.0,461.0
2019-08-02 16:00:00+02:00,7549.0,6098.0,504.0,467.0
2019-08-02 17:00:00+02:00,7921.0,6095.0,479.0,478.0
2019-08-02 18:00:00+02:00,8123.0,6095.0,444.0,476.0
2019-08-02 19:00:00+02:00,7957.0,6098.0,407.0,522.0
2019-08-02 20:00:00+02:00,7725.0,6100.0,383.0,543.0
2019-08-02 21:00:00+02:00,7273.0,6104.0,378.0,600.0
2019-08-02 22:00:00+02:00,6588.0,6107.0,378.0,660.0
2019-08-02 23:00:00+02:00,5189.0,6108.0,380.0,726.0
2019-08-03 00:00:00+02:00,3297.0,6113.0,376.0,679.0
2019-08-03 01:00:00+02:00,2919.0,6118.0,374.0,672.0
2019-08-03 02:00:00+02:00,2714.0,6121.0,371.0,614.0
2019-08-03 03:00:00+02:00,2586.0,6124.0,373.0,558.0
2019-08-03 04:00:00+02:00,2472.0,6130.0,376.0,585.0
2019-08-03 05:00:00+02:00,2704.0,6127.0,377.0,546.0
2019-08-03 06:00:00+02:00,2997.0,6125.0,392.0,479.0
2019-08-03 07:00:00+02:00,3678.0,6124.0,410.0,384.0
2019-08-03 08:00:00+02:00,3915.0,6123.0,438.0,315.0
2019-08-03 09:00:00+02:00,4261.0,6121.0,476.0,254.0
2019-08-03 10:00:00+02:00,4381.0,6120.0,505.0,255.0
2019-08-03 11:00:00+02:00,4346.0,6117.0,538.0,266.0
2019-08-03 12:00:00+02:00,4450.0,6113.0,549.0,289.0
