,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2019-12-01 00:00:00+01:00,702.0,764.0,8626.0,1955.0,108.0,631.0,233.0,4203.0,677.0,2426.0,0.0,46.0,234.0
2019-12-01 01:00:00+01:00,694.0,767.0,7975.0,1796.0,85.0,631.0,152.0,3686.0,553.0,2317.0,0.0,47.0,213.0
2019-12-01 02:00:00+01:00,698.0,768.0,7742.0,1675.0,85.0,632.0,61.0,3533.0,532.0,2243.0,0.0,47.0,216.0
2019-12-01 03:00:00+01:00,694.0,772.0,7544.0,1675.0,85.0,632.0,0.0,3463.0,490.0,2020.0,0.0,45.0,234.0
2019-12-01 04:00:00+01:00,701.0,768.0,7816.0,1693.0,85.0,632.0,0.0,3415.0,481.0,2009.0,0.0,47.0,252.0
2019-12-01 05:00:00+01:00,700.0,768.0,7929.0,1735.0,85.0,633.0,0.0,3565.0,516.0,2070.0,0.0,47.0,322.0
2019-12-01 06:00:00+01:00,698.0,768.0,8157.0,1765.0,86.0,633.0,0.0,3820.0,633.0,2306.0,0.0,47.0,471.0
2019-12-01 07:00:00+01:00,699.0,765.0,7756.0,1731.0,86.0,634.0,0.0,3921.0,678.0,2191.0,217.0,41.0,701.0
2019-12-01 08:00:00+01:00,701.0,763.0,7346.0,1738.0,86.0,634.0,154.0,4221.0,719.0,2237.0,1312.0,36.0,911.0
2019-12-01 09:00:00+01:00,698.0,765.0,7324.0,1730.0,83.0,630.0,120.0,4575.0,728.0,2387.0,2763.0,36.0,1024.0
2019-12-01 10:00:00+01:00,699.0,765.0,7612.0,1773.0,82.0,629.0,0.0,4625.0,661.0,2360.0,3656.0,36.0,1219.0
2019-12-01 11:00:00+01:00,688.0,770.0,7623.0,1829.0,86.0,628.0,0.0,4443.0,664.0,2345.0,3926.0,35.0,1673.0
2019-12-01 12:00:00+01:00,698.0,764.0,7873.0,1903.0,85.0,627.0,739.0,3920.0,721.0,2517.0,3871.0,35.0,1932.0
2019-12-01 13:00:00+01:00,694.0,764.0,7460.0,1805.0,85.0,627.0,709.0,3836.0,648.0,2429.0,3122.0,36.0,2181.0
2019-12-01 14:00:00+01:00,693.0,771.0,7489.0,1740.0,85.0,625.0,80.0,3871.0,621.0,2575.0,2119.0,37.0,2306.0
2019-12-01 15:00:00+01:00,681.0,782.0,8097.0,1788.0,85.0,626.0,88.0,4098.0,696.0,2483.0,631.0,42.0,2385.0
2019-12-01 16:00:00+01:00,686.0,776.0,9760.0,1798.0,86.0,626.0,223.0,4556.0,737.0,2714.0,27.0,43.0,2498.0
2019-12-01 17:00:00+01:00,692.0,773.0,10323.0,1988.0,86.0,625.0,287.0,5690.0,889.0,2801.0,0.0,42.0,2778.0
2019-12-01 18:00:00+01:00,694.0,777.0,10092.0,2046.0,86.0,626.0,329.0,6169.0,1042.0,2845.0,0.0,42.0,2865.0
2019-12-01 19:00:00+01:00,683.0,780.0,10015.0,2098.0,85.0,626.0,300.0,6167.0,1025.0,2944.0,0.0,41.0,2876.0
2019-12-01 20:00:00+01:00,669.0,773.0,9918.0,2149.0,85.0,626.0,321.0,5733.0,963.0,2933.0,0.0,42.0,2924.0
2019-12-01 21:00:00+01:00,681.0,771.0,8877.0,2186.0,85.0,626.0,455.0,5028.0,911.0,2782.0,0.0,34.0,3125.0
2019-12-01 22:00:00+01:00,694.0,775.0,8233.0,1936.0,86.0,626.0,322.0,4247.0,686.0,2522.0,0.0,26.0,3285.0
2019-12-01 23:00:00+01:00,687.0,766.0,7159.0,1683.0,85.0,626.0,120.0,3960.0,610.0,2124.0,0.0,26.0,3329.0
2019-12-02 00:00:00+01:00,671.0,764.0,7195.0,1718.0,85.0,626.0,77.0,3516.0,520.0,1802.0,0.0,25.0,3275.0
2019-12-02 01:00:00+01:00,662.0,773.0,6833.0,1660.0,85.0,626.0,0.0,3410.0,578.0,1763.0,0.0,29.0,3241.0
2019-12-02 02:00:00+01:00,672.0,776.0,7064.0,1684.0,85.0,624.0,0.0,3409.0,650.0,1768.0,0.0,37.0,3094.0
2019-12-02 03:00:00+01:00,672.0,775.0,7316.0,1682.0,85.0,624.0,0.0,3393.0,572.0,1757.0,0.0,36.0,2937.0
2019-12-02 04:00:00+01:00,672.0,779.0,7855.0,1689.0,85.0,624.0,0.0,3341.0,520.0,1860.0,0.0,39.0,2788.0
2019-12-02 05:00:00+01:00,657.0,780.0,8383.0,1707.0,87.0,624.0,0.0,3496.0,587.0,2157.0,0.0,42.0,2808.0
2019-12-02 06:00:00+01:00,662.0,781.0,11740.0,2084.0,101.0,625.0,0.0,3875.0,761.0,2837.0,0.0,38.0,2700.0
2019-12-02 07:00:00+01:00,650.0,779.0,16003.0,2564.0,85.0,624.0,647.0,5202.0,1349.0,3282.0,32.0,38.0,2752.0
2019-12-02 08:00:00+01:00,647.0,780.0,16562.0,2704.0,90.0,623.0,1643.0,5911.0,1407.0,3285.0,329.0,38.0,2785.0
2019-12-02 09:00:00+01:00,629.0,782.0,17065.0,2681.0,95.0,621.0,1912.0,5941.0,1539.0,3405.0,1037.0,37.0,2772.0
2019-12-02 10:00:00+01:00,627.0,784.0,17257.0,2509.0,93.0,623.0,1668.0,5810.0,1541.0,3399.0,1748.0,36.0,2780.0
2019-12-02 11:00:00+01:00,632.0,787.0,17093.0,2422.0,84.0,623.0,1074.0,5133.0,1482.0,3382.0,2155.0,38.0,2977.0
2019-12-02 12:00:00+01:00,622.0,792.0,17060.0,2460.0,84.0,622.0,316.0,4780.0,1188.0,3353.0,2530.0,38.0,3091.0
2019-12-02 13:00:00+01:00,622.0,787.0,17158.0,2271.0,85.0,622.0,222.0,4475.0,1103.0,3375.0,2212.0,37.0,2965.0
2019-12-02 14:00:00+01:00,620.0,799.0,17511.0,2268.0,90.0,622.0,395.0,4699.0,1163.0,3475.0,1422.0,37.0,2990.0
2019-12-02 15:00:00+01:00,619.0,794.0,17456.0,2332.0,89.0,622.0,1251.0,5305.0,1330.0,3385.0,585.0,38.0,2804.0
2019-12-02 16:00:00+01:00,624.0,790.0,18217.0,2373.0,77.0,622.0,1668.0,6217.0,1705.0,3540.0,45.0,37.0,2361.0
2019-12-02 17:00:00+01:00,662.0,793.0,18377.0,2274.0,76.0,622.0,1871.0,6788.0,2013.0,3470.0,0.0,36.0,2287.0
2019-12-02 18:00:00+01:00,661.0,793.0,18832.0,2341.0,83.0,623.0,1352.0,6769.0,1845.0,3553.0,0.0,37.0,2105.0
2019-12-02 19:00:00+01:00,652.0,795.0,18986.0,2309.0,85.0,624.0,1456.0,6474.0,1728.0,3549.0,0.0,39.0,1921.0
2019-12-02 20:00:00+01:00,673.0,797.0,18935.0,2003.0,88.0,625.0,738.0,5858.0,1674.0,3479.0,0.0,36.0,1766.0
2019-12-02 21:00:00+01:00,678.0,797.0,17043.0,2078.0,81.0,625.0,380.0,5188.0,1479.0,3382.0,0.0,39.0,1673.0
2019-12-02 22:00:00+01:00,675.0,795.0,16219.0,2227.0,72.0,624.0,226.0,4258.0,1066.0,2906.0,0.0,39.0,1715.0
2019-12-02 23:00:00+01:00,674.0,793.0,13691.0,2138.0,72.0,624.0,104.0,3825.0,925.0,2586.0,0.0,40.0,1776.0
2019-12-03 00:00:00+01:00,657.0,793.0,11699.0,1742.0,73.0,625.0,0.0,3456.0,760.0,2013.0,0.0,38.0,1942.0
2019-12-03 01:00:00+01:00,663.0,798.0,10918.0,1437.0,72.0,623.0,76.0,3096.0,625.0,1839.0,0.0,39.0,1933.0
2019-12-03 02:00:00+01:00,664.0,796.0,10827.0,1376.0,72.0,626.0,78.0,3153.0,625.0,1803.0,0.0,38.0,1923.0
2019-12-03 03:00:00+01:00,659.0,796.0,10090.0,1377.0,73.0,626.0,197.0,3126.0,581.0,1837.0,0.0,40.0,1805.0
2019-12-03 04:00:00+01:00,661.0,798.0,10354.0,1422.0,73.0,628.0,325.0,3160.0,559.0,1915.0,0.0,37.0,1657.0
2019-12-03 05:00:00+01:00,664.0,803.0,11044.0,1537.0,73.0,628.0,349.0,3467.0,712.0,2045.0,0.0,36.0,1743.0
2019-12-03 06:00:00+01:00,653.0,807.0,15255.0,1985.0,87.0,627.0,831.0,4835.0,1010.0,2617.0,0.0,35.0,1891.0
2019-12-03 07:00:00+01:00,663.0,799.0,18373.0,2142.0,81.0,628.0,2092.0,6064.0,1780.0,3156.0,105.0,35.0,1926.0
2019-12-03 08:00:00+01:00,651.0,794.0,19803.0,2213.0,78.0,627.0,2499.0,6504.0,2219.0,3465.0,1077.0,36.0,1955.0
2019-12-03 09:00:00+01:00,611.0,789.0,19483.0,2183.0,74.0,628.0,1763.0,6313.0,2158.0,3419.0,2619.0,37.0,2126.0
2019-12-03 10:00:00+01:00,580.0,792.0,19447.0,2046.0,75.0,625.0,1370.0,5916.0,1915.0,3377.0,4009.0,36.0,2332.0
2019-12-03 11:00:00+01:00,600.0,791.0,19188.0,2040.0,73.0,618.0,1379.0,5459.0,1828.0,3398.0,4340.0,39.0,2640.0
2019-12-03 12:00:00+01:00,650.0,790.0,18131.0,2040.0,73.0,623.0,1052.0,5211.0,1633.0,3358.0,4083.0,41.0,2927.0
2019-12-03 13:00:00+01:00,650.0,788.0,18114.0,1984.0,72.0,625.0,216.0,5305.0,1525.0,3401.0,3762.0,46.0,3107.0
2019-12-03 14:00:00+01:00,649.0,793.0,18627.0,2044.0,72.0,625.0,555.0,5263.0,1600.0,3452.0,2535.0,48.0,3225.0
2019-12-03 15:00:00+01:00,666.0,788.0,19743.0,2009.0,72.0,625.0,397.0,5457.0,1736.0,3490.0,1042.0,46.0,3159.0
