,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-12-01 01:00:00+02:00,706.0,1037.0,0.0,0.0,46.0,0.0,918.0
2019-12-01 02:00:00+02:00,691.0,1060.0,0.0,0.0,27.0,0.0,957.0
2019-12-01 03:00:00+02:00,689.0,1103.0,0.0,0.0,27.0,0.0,964.0
2019-12-01 04:00:00+02:00,763.0,1170.0,0.0,0.0,27.0,0.0,958.0
2019-12-01 05:00:00+02:00,844.0,1140.0,0.0,0.0,27.0,0.0,963.0
2019-12-01 06:00:00+02:00,862.0,1024.0,0.0,0.0,57.0,0.0,1016.0
2019-12-01 07:00:00+02:00,813.0,1026.0,0.0,0.0,128.0,17.0,1091.0
2019-12-01 08:00:00+02:00,757.0,939.0,0.0,0.0,175.0,323.0,1060.0
2019-12-01 09:00:00+02:00,708.0,795.0,0.0,0.0,145.0,906.0,1100.0
2019-12-01 10:00:00+02:00,649.0,814.0,0.0,0.0,69.0,1318.0,1074.0
2019-12-01 11:00:00+02:00,650.0,824.0,0.0,0.0,46.0,1530.0,989.0
2019-12-01 12:00:00+02:00,650.0,967.0,0.0,0.0,31.0,1566.0,883.0
2019-12-01 13:00:00+02:00,655.0,1148.0,0.0,0.0,21.0,1462.0,767.0
2019-12-01 14:00:00+02:00,648.0,1093.0,0.0,0.0,27.0,1196.0,698.0
2019-12-01 15:00:00+02:00,653.0,1224.0,0.0,0.0,47.0,729.0,671.0
2019-12-01 16:00:00+02:00,646.0,1581.0,0.0,0.0,297.0,164.0,666.0
2019-12-01 17:00:00+02:00,651.0,2039.0,0.0,7.0,565.0,1.0,728.0
2019-12-01 18:00:00+02:00,741.0,2289.0,0.0,220.0,733.0,0.0,713.0
2019-12-01 19:00:00+02:00,829.0,2262.0,0.0,243.0,857.0,0.0,680.0
2019-12-01 20:00:00+02:00,824.0,2159.0,0.0,242.0,939.0,0.0,668.0
2019-12-01 21:00:00+02:00,787.0,2142.0,0.0,32.0,900.0,0.0,612.0
2019-12-01 22:00:00+02:00,745.0,2058.0,0.0,0.0,540.0,0.0,566.0
2019-12-01 23:00:00+02:00,701.0,1910.0,0.0,0.0,179.0,0.0,576.0
2019-12-02 00:00:00+02:00,672.0,1502.0,0.0,0.0,99.0,0.0,557.0
2019-12-02 01:00:00+02:00,659.0,1111.0,0.0,0.0,30.0,0.0,605.0
2019-12-02 02:00:00+02:00,646.0,1079.0,0.0,0.0,24.0,0.0,580.0
2019-12-02 03:00:00+02:00,652.0,1000.0,0.0,0.0,25.0,0.0,532.0
2019-12-02 04:00:00+02:00,652.0,1056.0,0.0,0.0,25.0,0.0,469.0
2019-12-02 05:00:00+02:00,647.0,1244.0,0.0,0.0,29.0,0.0,431.0
2019-12-02 06:00:00+02:00,669.0,1688.0,0.0,0.0,142.0,0.0,405.0
2019-12-02 07:00:00+02:00,705.0,2302.0,0.0,0.0,298.0,17.0,365.0
2019-12-02 08:00:00+02:00,796.0,2437.0,0.0,0.0,332.0,297.0,307.0
2019-12-02 09:00:00+02:00,799.0,2450.0,0.0,0.0,263.0,761.0,270.0
2019-12-02 10:00:00+02:00,740.0,2253.0,0.0,0.0,236.0,1082.0,271.0
2019-12-02 11:00:00+02:00,715.0,2185.0,0.0,0.0,255.0,1207.0,275.0
2019-12-02 12:00:00+02:00,774.0,2197.0,0.0,0.0,260.0,1146.0,293.0
2019-12-02 13:00:00+02:00,859.0,2229.0,0.0,0.0,251.0,947.0,318.0
2019-12-02 14:00:00+02:00,936.0,2246.0,0.0,0.0,402.0,618.0,336.0
2019-12-02 15:00:00+02:00,1020.0,2451.0,0.0,0.0,527.0,336.0,307.0
2019-12-02 16:00:00+02:00,1120.0,2541.0,0.0,0.0,559.0,76.0,345.0
2019-12-02 17:00:00+02:00,1157.0,2771.0,0.0,3.0,659.0,0.0,431.0
2019-12-02 18:00:00+02:00,1214.0,3006.0,0.0,139.0,828.0,0.0,449.0
2019-12-02 19:00:00+02:00,1224.0,3033.0,0.0,200.0,830.0,0.0,485.0
2019-12-02 20:00:00+02:00,1214.0,3114.0,0.0,114.0,705.0,0.0,505.0
2019-12-02 21:00:00+02:00,1201.0,2788.0,0.0,1.0,373.0,0.0,548.0
2019-12-02 22:00:00+02:00,1076.0,2425.0,0.0,0.0,210.0,0.0,584.0
2019-12-02 23:00:00+02:00,1070.0,2112.0,0.0,0.0,116.0,0.0,593.0
