,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-10-01 00:00:00+02:00,4167.0,7107.0,720.0,3423.0
2019-10-01 01:00:00+02:00,3645.0,7109.0,702.0,3649.0
2019-10-01 02:00:00+02:00,3540.0,7109.0,715.0,3881.0
2019-10-01 03:00:00+02:00,3536.0,7110.0,733.0,4121.0
2019-10-01 04:00:00+02:00,3580.0,7110.0,738.0,4477.0
2019-10-01 05:00:00+02:00,4623.0,7111.0,799.0,4597.0
2019-10-01 06:00:00+02:00,6472.0,7112.0,837.0,4752.0
2019-10-01 07:00:00+02:00,7453.0,7112.0,875.0,4685.0
2019-10-01 08:00:00+02:00,8136.0,7112.0,886.0,4463.0
2019-10-01 09:00:00+02:00,8140.0,7113.0,913.0,4344.0
2019-10-01 10:00:00+02:00,7994.0,7111.0,934.0,4414.0
2019-10-01 11:00:00+02:00,7817.0,7109.0,940.0,4280.0
2019-10-01 12:00:00+02:00,7506.0,7112.0,950.0,4204.0
2019-10-01 13:00:00+02:00,7353.0,7112.0,934.0,4165.0
2019-10-01 14:00:00+02:00,7033.0,7109.0,907.0,4148.0
2019-10-01 15:00:00+02:00,7050.0,7111.0,898.0,4104.0
2019-10-01 16:00:00+02:00,6959.0,7111.0,910.0,4288.0
2019-10-01 17:00:00+02:00,7064.0,7110.0,889.0,4280.0
2019-10-01 18:00:00+02:00,7399.0,7107.0,871.0,4286.0
2019-10-01 19:00:00+02:00,7576.0,7114.0,886.0,4314.0
2019-10-01 20:00:00+02:00,7171.0,7118.0,880.0,4350.0
2019-10-01 21:00:00+02:00,6649.0,7120.0,869.0,4362.0
2019-10-01 22:00:00+02:00,6114.0,7124.0,866.0,4350.0
2019-10-01 23:00:00+02:00,5340.0,7125.0,852.0,4269.0
2019-10-02 00:00:00+02:00,4612.0,7126.0,850.0,4253.0
2019-10-02 01:00:00+02:00,4092.0,7128.0,844.0,4149.0
2019-10-02 02:00:00+02:00,4060.0,7127.0,841.0,4133.0
2019-10-02 03:00:00+02:00,4009.0,7127.0,837.0,4082.0
2019-10-02 04:00:00+02:00,4048.0,7127.0,849.0,4090.0
2019-10-02 05:00:00+02:00,5436.0,7127.0,854.0,4108.0
2019-10-02 06:00:00+02:00,7755.0,7124.0,859.0,4075.0
2019-10-02 07:00:00+02:00,8256.0,7123.0,859.0,4077.0
2019-10-02 08:00:00+02:00,8414.0,7124.0,906.0,3828.0
2019-10-02 09:00:00+02:00,8441.0,7126.0,932.0,3671.0
2019-10-02 10:00:00+02:00,8403.0,7123.0,931.0,3483.0
2019-10-02 11:00:00+02:00,8389.0,7121.0,942.0,3590.0
2019-10-02 12:00:00+02:00,8259.0,7147.0,938.0,3503.0
2019-10-02 13:00:00+02:00,7904.0,7149.0,924.0,3208.0
2019-10-02 14:00:00+02:00,7833.0,7148.0,917.0,3166.0
2019-10-02 15:00:00+02:00,7802.0,7150.0,927.0,3092.0
2019-10-02 16:00:00+02:00,7996.0,7147.0,884.0,2863.0
2019-10-02 17:00:00+02:00,8433.0,7139.0,841.0,2760.0
2019-10-02 18:00:00+02:00,8568.0,7142.0,815.0,2917.0
