,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-09-01 00:00:00+02:00,86.94,0.0,0.0,5163.13,463.3,145.134,0.0,0.0,0.0,0.024,13.56,26.88,0.0,83.304,41.0,,20.09,279.43266,0.0,36.058
2019-09-01 01:00:00+02:00,89.24000000000001,0.0,0.0,4759.86,464.12000000000006,145.134,0.0,0.0,0.0,0.024,13.392,25.008,0.0,83.316,42.64,,14.719000000000001,283.12154000000004,0.0,35.244
2019-09-01 02:00:00+02:00,90.39,0.0,0.0,4568.76,446.90000000000003,140.003,0.0,0.0,0.0,0.024,13.296000000000001,18.96,0.0,83.412,43.46,,9.184000000000001,287.73264,0.0,32.153
2019-09-01 03:00:00+02:00,90.85000000000001,0.0,0.0,4391.38,443.62000000000006,143.668,0.0,0.0,0.0,0.024,13.08,13.416,0.0,83.46000000000001,43.46,,4.633,293.26596,0.0,31.767999999999997
2019-09-01 04:00:00+02:00,91.08,0.0,0.0,4203.71,442.8,144.401,0.0,0.0,0.0,0.024,12.936,13.368,0.0,83.47200000000001,42.64,,1.845,290.4993,0.0,30.514
2019-09-01 05:00:00+02:00,90.62,0.0,0.0,4144.91,428.04,145.134,0.0,0.0,0.0,0.024,12.816,11.28,0.0,83.47200000000001,44.28,,1.845,294.18818,0.0,29.865
2019-09-01 06:00:00+02:00,90.85000000000001,0.0,0.0,4287.5,428.04,127.542,0.0,0.0,0.0,5.088,12.792,12.216000000000001,0.0,83.496,44.28,,1.804,300.64372000000003,0.0,31.185
2019-09-01 07:00:00+02:00,89.7,0.0,0.0,4100.8099999999995,426.40000000000003,128.275,0.0,0.0,0.0,6.072,12.456,12.528,0.0,83.496,44.28,,1.968,297.87706000000003,0.0,34.155
2019-09-01 08:00:00+02:00,90.62,0.0,0.0,4112.08,416.56000000000006,128.275,0.0,0.0,0.0,7.104,12.528,14.688,0.0,83.484,44.28,,18.245,302.48816,0.0,34.891999999999996
2019-09-01 09:00:00+02:00,91.08,0.0,0.0,4200.28,416.56000000000006,127.542,0.0,0.0,0.0,7.32,13.512,26.88,0.0,83.44800000000001,44.28,,68.47,299.7215,0.0,34.914
2019-09-01 10:00:00+02:00,90.16000000000001,0.0,0.0,4268.88,416.56000000000006,123.877,0.0,0.0,0.0,12.96,14.352,29.328,0.0,83.424,45.1,,150.757,293.26596,0.0,35.431
2019-09-01 11:00:00+02:00,90.16000000000001,0.0,0.0,4106.2,416.56000000000006,126.809,0.0,0.0,0.0,14.136000000000001,14.616,29.736,0.0,83.364,44.28,,210.822,288.65486,0.0,37.498999999999995
2019-09-01 12:00:00+02:00,87.17,0.0,0.0,4104.73,416.56000000000006,126.809,0.0,0.0,0.0,7.5840000000000005,14.568,31.248,0.0,83.328,43.46,,236.119,291.42152,0.0,40.326
2019-09-01 13:00:00+02:00,88.55,0.0,0.0,4274.76,416.56000000000006,126.809,0.0,0.0,0.0,0.24,14.352,24.12,0.0,83.292,44.28,,246.574,292.34374,0.0,44.506
2019-09-01 14:00:00+02:00,89.7,0.0,0.0,4488.4,414.1,126.809,0.0,0.0,0.0,0.024,14.184000000000001,15.072000000000001,0.0,83.256,44.28,,243.294,292.34374,0.0,48.631
2019-09-01 15:00:00+02:00,89.24000000000001,0.0,0.0,4366.39,391.96000000000004,127.542,0.0,0.0,0.0,2.352,13.392,12.48,0.0,83.208,44.28,,215.619,294.18818,0.0,54.043
2019-09-01 16:00:00+02:00,88.32000000000001,0.0,0.0,4418.33,389.50000000000006,126.809,0.0,0.0,0.0,13.200000000000001,13.224,12.120000000000001,0.0,83.184,44.28,,169.453,296.03262,0.0,62.282
