,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-12-01 00:00:00+01:00,166.98000000000002,168.07,400.98,20.524,0.0,164.15516,1.6440000000000001,4.224
2019-12-01 01:00:00+01:00,160.08,165.13,376.38000000000005,16.126,0.0,165.07738,1.056,5.104
2019-12-01 02:00:00+01:00,162.61,163.66,395.24,15.392999999999999,0.0,164.15516,1.764,5.401
2019-12-01 03:00:00+01:00,158.93,167.09,371.46000000000004,18.325,0.0,165.07738,2.028,5.444999999999999
2019-12-01 04:00:00+01:00,148.58,159.25,343.58000000000004,16.126,0.0,160.46628,1.824,5.302
2019-12-01 05:00:00+01:00,135.24,162.68,336.20000000000005,16.126,0.0,149.39964,2.1,5.1259999999999994
2019-12-01 06:00:00+01:00,144.44,159.74,342.76000000000005,14.66,0.0,151.24408,2.58,5.225
2019-12-01 07:00:00+01:00,154.56,184.24,444.44000000000005,19.791,0.0,152.1663,2.736,5.06
2019-12-01 08:00:00+01:00,160.08,232.26,485.44000000000005,25.655,0.328,153.08852000000002,3.108,4.7299999999999995
2019-12-01 09:00:00+01:00,174.57000000000002,263.62,614.1800000000001,25.655,2.583,151.24408,4.056,4.707999999999999
2019-12-01 10:00:00+01:00,184.69,271.95,660.1,28.587,5.74,165.07738,3.2640000000000002,4.29
2019-12-01 11:00:00+01:00,173.42000000000002,279.3,667.48,32.252,7.298,169.68848,3.732,4.257
2019-12-01 12:00:00+01:00,179.4,268.03,637.1400000000001,26.387999999999998,6.519,165.99960000000002,5.256,5.313
2019-12-01 13:00:00+01:00,178.02,267.05,634.6800000000001,26.387999999999998,4.5920000000000005,162.31072,6.204,6.3469999999999995
2019-12-01 14:00:00+01:00,183.08,266.56,623.2,26.387999999999998,2.337,163.23294,6.876,7.843
2019-12-01 15:00:00+01:00,181.47,265.09,642.0600000000001,25.655,0.41000000000000003,161.3885,7.92,9.394
2019-12-01 16:00:00+01:00,180.09,280.77,725.7,30.053,0.0,166.92182,7.212,11.176
2019-12-01 17:00:00+01:00,179.86,283.71,803.6,30.053,0.0,183.52178,8.304,12.726999999999999
2019-12-01 18:00:00+01:00,183.77,261.17,816.72,30.785999999999998,0.0,180.75512,8.772,13.639999999999999
2019-12-01 19:00:00+01:00,184.46,257.25,801.1400000000001,30.785999999999998,0.0,182.59956,10.704,12.748999999999999
2019-12-01 20:00:00+01:00,181.01000000000002,244.51,615.82,30.053,0.0,169.68848,11.856,11.902
2019-12-01 21:00:00+01:00,174.11,224.91,539.5600000000001,28.587,0.0,166.92182,10.092,12.187999999999999
2019-12-01 22:00:00+01:00,171.12,215.6,610.08,26.387999999999998,0.0,166.92182,11.892,12.572999999999999
2019-12-01 23:00:00+01:00,164.68,198.94,429.68,24.189,0.0,167.84404,13.188,13.222
2019-12-02 00:00:00+01:00,152.03,148.96,367.36,14.66,0.0,165.99960000000002,14.280000000000001,14.421
2019-12-02 01:00:00+01:00,161.0,131.81,355.88000000000005,15.392999999999999,0.0,165.07738,14.088000000000001,14.982
2019-12-02 02:00:00+01:00,161.23000000000002,131.81,364.08000000000004,14.66,0.0,162.31072,14.22,15.565
2019-12-02 03:00:00+01:00,157.32,133.28,353.42,15.392999999999999,0.0,162.31072,14.556000000000001,15.575999999999999
2019-12-02 04:00:00+01:00,156.86,141.60999999999999,386.22,19.791,0.0,165.07738,14.928,14.024999999999999
2019-12-02 05:00:00+01:00,164.22,140.63,407.54,16.858999999999998,0.0,162.31072,13.86,13.882
2019-12-02 06:00:00+01:00,164.91,172.97,637.96,19.058,0.0,164.15516,12.288,13.42
2019-12-02 07:00:00+01:00,184.46,254.79999999999998,890.5200000000001,22.723,0.0,164.15516,12.588000000000001,14.091
2019-12-02 08:00:00+01:00,214.59,357.21,981.5400000000001,25.655,0.328,158.62184000000002,13.092,13.86
2019-12-02 09:00:00+01:00,200.79000000000002,326.83,879.0400000000001,25.655,2.706,154.01074,13.248000000000001,13.904
2019-12-02 10:00:00+01:00,182.62,281.26,801.1400000000001,23.456,6.642,154.93296,12.624,14.828
2019-12-02 11:00:00+01:00,181.93,267.54,789.6600000000001,21.256999999999998,9.471,159.54406,15.288,14.652
2019-12-02 12:00:00+01:00,181.47,258.23,755.22,22.723,9.635,164.15516,14.712,14.354999999999999
2019-12-02 13:00:00+01:00,173.19,265.58,820.82,23.456,8.241,183.52178,15.048,14.530999999999999
2019-12-02 14:00:00+01:00,174.57000000000002,276.85,877.4000000000001,23.456,4.305000000000001,183.52178,15.228,14.751
2019-12-02 15:00:00+01:00,173.19,302.33,1012.7,26.387999999999998,0.779,189.0551,14.064,13.024
2019-12-02 16:00:00+01:00,177.33,327.81,1116.02,30.053,0.0,190.89954,10.968,11.495
2019-12-02 17:00:00+01:00,183.54000000000002,354.76,1189.8200000000002,33.717999999999996,0.0,192.74398000000002,9.108,9.504
2019-12-02 18:00:00+01:00,188.14000000000001,340.55,1187.3600000000001,27.854,0.0,185.36622,8.652000000000001,7.656
2019-12-02 19:00:00+01:00,187.45000000000002,318.5,1142.26,28.587,0.0,186.28844,6.828,5.444999999999999
2019-12-02 20:00:00+01:00,183.31,302.33,1036.48,27.121,0.0,188.13288,4.656,3.8939999999999997
2019-12-02 21:00:00+01:00,173.19,250.88,902.82,21.99,0.0,165.07738,3.2520000000000002,3.179
2019-12-02 22:00:00+01:00,171.35,218.54,630.58,21.256999999999998,0.0,162.31072,2.592,2.75
2019-12-02 23:00:00+01:00,171.35,163.17,596.96,20.524,0.0,162.31072,1.476,2.266
2019-12-03 00:00:00+01:00,157.55,143.57,519.88,21.256999999999998,0.0,161.3885,0.6960000000000001,2.42
2019-12-03 01:00:00+01:00,175.49,141.60999999999999,514.14,21.256999999999998,0.0,163.23294,0.744,2.5189999999999997
2019-12-03 02:00:00+01:00,176.87,141.12,465.76000000000005,20.524,0.0,158.62184000000002,0.936,3.146
2019-12-03 03:00:00+01:00,177.56,142.1,486.26000000000005,21.256999999999998,0.0,162.31072,1.08,3.784
2019-12-03 04:00:00+01:00,175.72,145.04,464.12000000000006,21.256999999999998,0.0,164.15516,2.544,4.630999999999999
2019-12-03 05:00:00+01:00,177.33,172.97,548.58,20.524,0.0,162.31072,4.26,6.335999999999999
2019-12-03 06:00:00+01:00,194.35,254.31,1036.48,29.32,0.0,179.8329,3.444,8.074
2019-12-03 07:00:00+01:00,201.02,314.09,1207.8600000000001,34.451,0.0,198.2773,3.612,8.943
2019-12-03 08:00:00+01:00,192.05,330.75,1189.0,30.785999999999998,0.123,199.19952,5.292,10.362
2019-12-03 09:00:00+01:00,196.88,293.51,864.2800000000001,26.387999999999998,1.189,199.19952,7.848,12.122
2019-12-03 10:00:00+01:00,199.87,237.65,666.6600000000001,28.587,2.009,182.59956,11.028,13.639999999999999
2019-12-03 11:00:00+01:00,183.08,249.41,517.4200000000001,26.387999999999998,1.927,166.92182,12.912,15.62
2019-12-03 12:00:00+01:00,191.59,238.14,691.2600000000001,22.723,1.353,164.15516,14.712,18.59
