,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-11-01 00:00:00+01:00,652.0,252.0,334.0,24.0,0.0,144.0,374.0,474.0
2019-11-01 01:00:00+01:00,650.0,325.0,539.0,25.0,0.0,139.0,435.0,609.0
2019-11-01 02:00:00+01:00,562.0,246.0,300.0,22.0,0.0,138.0,443.0,632.0
2019-11-01 03:00:00+01:00,610.0,330.0,495.0,27.0,0.0,144.0,458.0,675.0
2019-11-01 04:00:00+01:00,557.0,342.0,475.0,32.0,0.0,146.0,454.0,732.0
2019-11-01 05:00:00+01:00,545.0,341.0,565.0,32.0,0.0,146.0,516.0,810.0
2019-11-01 06:00:00+01:00,542.0,339.0,360.0,28.0,0.0,145.0,733.0,909.0
2019-11-01 07:00:00+01:00,548.0,487.0,513.0,27.0,5.0,145.0,927.0,1082.0
2019-11-01 08:00:00+01:00,575.0,448.0,320.0,32.0,45.0,144.0,1036.0,1261.0
2019-11-01 09:00:00+01:00,671.0,451.0,308.0,34.0,105.0,141.0,1147.0,1371.0
2019-11-01 10:00:00+01:00,590.0,447.0,379.0,35.0,166.0,146.0,1311.0,1474.0
2019-11-01 11:00:00+01:00,572.0,425.0,333.0,36.0,204.0,145.0,1289.0,1614.0
2019-11-01 12:00:00+01:00,540.0,445.0,341.0,37.0,193.0,149.0,1215.0,1613.0
2019-11-01 13:00:00+01:00,663.0,449.0,289.0,35.0,158.0,147.0,1217.0,1552.0
2019-11-01 14:00:00+01:00,584.0,443.0,291.0,35.0,101.0,146.0,1249.0,1478.0
2019-11-01 15:00:00+01:00,571.0,495.0,346.0,41.0,38.0,152.0,1271.0,1351.0
2019-11-01 16:00:00+01:00,577.0,566.0,443.0,40.0,4.0,153.0,1309.0,1199.0
2019-11-01 17:00:00+01:00,593.0,565.0,387.0,39.0,0.0,156.0,1351.0,1028.0
2019-11-01 18:00:00+01:00,660.0,594.0,510.0,40.0,0.0,153.0,1303.0,920.0
2019-11-01 19:00:00+01:00,680.0,576.0,499.0,41.0,0.0,151.0,1235.0,749.0
2019-11-01 20:00:00+01:00,665.0,585.0,589.0,35.0,0.0,152.0,1116.0,588.0
2019-11-01 21:00:00+01:00,669.0,436.0,586.0,30.0,0.0,153.0,978.0,474.0
2019-11-01 22:00:00+01:00,679.0,323.0,489.0,27.0,0.0,154.0,800.0,381.0
2019-11-01 23:00:00+01:00,704.0,336.0,602.0,29.0,0.0,154.0,686.0,337.0
2019-11-02 00:00:00+01:00,695.0,283.0,568.0,31.0,0.0,151.0,591.0,319.0
2019-11-02 01:00:00+01:00,723.0,303.0,411.0,28.0,0.0,149.0,496.0,314.0
2019-11-02 02:00:00+01:00,726.0,331.0,456.0,35.0,0.0,151.0,502.0,355.0
2019-11-02 03:00:00+01:00,679.0,255.0,525.0,25.0,0.0,146.0,511.0,387.0
2019-11-02 04:00:00+01:00,640.0,222.0,530.0,21.0,0.0,143.0,536.0,448.0
2019-11-02 05:00:00+01:00,599.0,212.0,484.0,22.0,0.0,143.0,565.0,539.0
2019-11-02 06:00:00+01:00,601.0,237.0,504.0,22.0,0.0,144.0,583.0,625.0
2019-11-02 07:00:00+01:00,615.0,299.0,561.0,29.0,0.0,146.0,593.0,727.0
2019-11-02 08:00:00+01:00,572.0,464.0,594.0,31.0,9.0,147.0,692.0,762.0
2019-11-02 09:00:00+01:00,402.0,523.0,649.0,39.0,25.0,152.0,716.0,817.0
2019-11-02 10:00:00+01:00,398.0,549.0,669.0,41.0,38.0,150.0,751.0,915.0
2019-11-02 11:00:00+01:00,396.0,540.0,667.0,50.0,38.0,151.0,807.0,1040.0
2019-11-02 12:00:00+01:00,399.0,541.0,618.0,45.0,33.0,149.0,859.0,1178.0
2019-11-02 13:00:00+01:00,413.0,535.0,591.0,39.0,30.0,149.0,913.0,1331.0
2019-11-02 14:00:00+01:00,482.0,496.0,596.0,42.0,27.0,150.0,673.0,1531.0
2019-11-02 15:00:00+01:00,533.0,432.0,574.0,32.0,14.0,146.0,896.0,1507.0
2019-11-02 16:00:00+01:00,568.0,449.0,546.0,33.0,3.0,147.0,1023.0,1323.0
2019-11-02 17:00:00+01:00,572.0,454.0,566.0,34.0,0.0,157.0,1002.0,1271.0
2019-11-02 18:00:00+01:00,566.0,428.0,538.0,33.0,0.0,172.0,1231.0,1238.0
2019-11-02 19:00:00+01:00,521.0,462.0,371.0,38.0,0.0,174.0,1176.0,1151.0
2019-11-02 20:00:00+01:00,494.0,469.0,445.0,28.0,0.0,173.0,1000.0,1004.0
2019-11-02 21:00:00+01:00,565.0,351.0,555.0,23.0,0.0,147.0,870.0,962.0
