,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-06-01 00:00:00+02:00,161.0,141.0,97.0,20.0,0.0,99.0,392.0,586.0
2019-06-01 01:00:00+02:00,112.0,127.0,88.0,18.0,0.0,93.0,459.0,705.0
2019-06-01 02:00:00+02:00,114.0,128.0,88.0,18.0,0.0,94.0,527.0,890.0
2019-06-01 03:00:00+02:00,60.0,140.0,110.0,22.0,0.0,91.0,722.0,931.0
2019-06-01 04:00:00+02:00,61.0,139.0,108.0,22.0,0.0,90.0,734.0,984.0
2019-06-01 05:00:00+02:00,57.0,134.0,115.0,23.0,13.0,94.0,918.0,1099.0
2019-06-01 06:00:00+02:00,73.0,133.0,103.0,21.0,45.0,102.0,1091.0,1385.0
2019-06-01 07:00:00+02:00,125.0,150.0,100.0,20.0,84.0,118.0,1150.0,1703.0
2019-06-01 08:00:00+02:00,158.0,143.0,79.0,16.0,133.0,128.0,1144.0,1982.0
2019-06-01 09:00:00+02:00,157.0,143.0,90.0,18.0,211.0,109.0,993.0,2189.0
2019-06-01 10:00:00+02:00,146.0,151.0,96.0,19.0,260.0,114.0,1036.0,2478.0
2019-06-01 11:00:00+02:00,149.0,147.0,76.0,16.0,340.0,125.0,952.0,2483.0
2019-06-01 12:00:00+02:00,170.0,137.0,61.0,13.0,348.0,137.0,895.0,2278.0
2019-06-01 13:00:00+02:00,159.0,146.0,56.0,12.0,314.0,148.0,750.0,2425.0
2019-06-01 14:00:00+02:00,195.0,205.0,78.0,16.0,353.0,184.0,653.0,2432.0
2019-06-01 15:00:00+02:00,179.0,193.0,76.0,16.0,404.0,174.0,697.0,2335.0
2019-06-01 16:00:00+02:00,146.0,185.0,65.0,13.0,406.0,148.0,771.0,2236.0
2019-06-01 17:00:00+02:00,137.0,194.0,83.0,17.0,328.0,136.0,784.0,1969.0
2019-06-01 18:00:00+02:00,140.0,204.0,83.0,17.0,227.0,140.0,688.0,1749.0
2019-06-01 19:00:00+02:00,139.0,230.0,66.0,14.0,122.0,160.0,538.0,1405.0
2019-06-01 20:00:00+02:00,125.0,222.0,85.0,17.0,45.0,153.0,472.0,1077.0
2019-06-01 21:00:00+02:00,148.0,239.0,102.0,21.0,6.0,156.0,425.0,842.0
2019-06-01 22:00:00+02:00,139.0,280.0,82.0,17.0,1.0,188.0,285.0,791.0
2019-06-01 23:00:00+02:00,98.0,202.0,71.0,15.0,0.0,147.0,383.0,738.0
2019-06-02 00:00:00+02:00,78.0,141.0,57.0,12.0,0.0,119.0,404.0,679.0
2019-06-02 01:00:00+02:00,83.0,135.0,53.0,11.0,0.0,117.0,345.0,573.0
2019-06-02 02:00:00+02:00,86.0,137.0,49.0,10.0,0.0,120.0,349.0,422.0
2019-06-02 03:00:00+02:00,108.0,121.0,53.0,11.0,0.0,107.0,309.0,299.0
2019-06-02 04:00:00+02:00,118.0,109.0,57.0,12.0,0.0,98.0,212.0,190.0
2019-06-02 05:00:00+02:00,122.0,103.0,52.0,11.0,19.0,97.0,185.0,131.0
2019-06-02 06:00:00+02:00,115.0,106.0,53.0,11.0,68.0,97.0,190.0,88.0
2019-06-02 07:00:00+02:00,88.0,119.0,65.0,13.0,155.0,100.0,154.0,65.0
