,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-04-01 01:00:00+03:00,1262.0,951.0,0.0,0.0,73.0,0.0,860.0
2019-04-01 02:00:00+03:00,1219.0,858.0,0.0,0.0,75.0,0.0,879.0
2019-04-01 03:00:00+03:00,1204.0,552.0,0.0,0.0,59.0,0.0,886.0
2019-04-01 04:00:00+03:00,1185.0,553.0,0.0,0.0,97.0,0.0,925.0
2019-04-01 05:00:00+03:00,1181.0,508.0,0.0,0.0,128.0,0.0,929.0
2019-04-01 06:00:00+03:00,1180.0,878.0,0.0,0.0,190.0,0.0,906.0
2019-04-01 07:00:00+03:00,1199.0,1223.0,0.0,11.0,400.0,33.0,954.0
2019-04-01 08:00:00+03:00,1253.0,1502.0,0.0,39.0,403.0,372.0,895.0
2019-04-01 09:00:00+03:00,1253.0,1310.0,0.0,33.0,350.0,920.0,840.0
2019-04-01 10:00:00+03:00,1276.0,944.0,0.0,0.0,181.0,1382.0,936.0
2019-04-01 11:00:00+03:00,1220.0,893.0,0.0,0.0,76.0,1696.0,978.0
2019-04-01 12:00:00+03:00,1190.0,893.0,0.0,0.0,47.0,1867.0,945.0
2019-04-01 13:00:00+03:00,1136.0,891.0,0.0,0.0,41.0,1925.0,904.0
2019-04-01 14:00:00+03:00,1120.0,891.0,0.0,0.0,31.0,1862.0,880.0
2019-04-01 15:00:00+03:00,1119.0,892.0,0.0,0.0,27.0,1695.0,850.0
2019-04-01 16:00:00+03:00,1122.0,893.0,0.0,0.0,27.0,1396.0,843.0
2019-04-01 17:00:00+03:00,1140.0,1015.0,0.0,0.0,28.0,948.0,824.0
2019-04-01 18:00:00+03:00,1195.0,1470.0,0.0,78.0,130.0,406.0,694.0
2019-04-01 19:00:00+03:00,1295.0,1924.0,0.0,376.0,221.0,45.0,535.0
2019-04-01 20:00:00+03:00,1597.0,2045.0,0.0,454.0,532.0,0.0,552.0
2019-04-01 21:00:00+03:00,1641.0,2147.0,0.0,378.0,434.0,0.0,591.0
2019-04-01 22:00:00+03:00,1471.0,1978.0,0.0,249.0,267.0,0.0,687.0
2019-04-01 23:00:00+03:00,1325.0,1808.0,0.0,249.0,128.0,0.0,769.0
2019-04-02 00:00:00+03:00,1270.0,1294.0,0.0,20.0,97.0,0.0,937.0
2019-04-02 01:00:00+03:00,1191.0,810.0,0.0,0.0,90.0,0.0,1024.0
2019-04-02 02:00:00+03:00,1174.0,687.0,0.0,0.0,59.0,0.0,1126.0
2019-04-02 03:00:00+03:00,1179.0,664.0,0.0,0.0,27.0,0.0,1183.0
2019-04-02 04:00:00+03:00,1177.0,485.0,0.0,0.0,27.0,0.0,1286.0
2019-04-02 05:00:00+03:00,1184.0,486.0,0.0,0.0,27.0,0.0,1368.0
2019-04-02 06:00:00+03:00,1192.0,562.0,0.0,0.0,81.0,0.0,1398.0
2019-04-02 07:00:00+03:00,1318.0,904.0,0.0,0.0,200.0,36.0,1429.0
2019-04-02 08:00:00+03:00,1447.0,1090.0,0.0,0.0,161.0,372.0,1456.0
2019-04-02 09:00:00+03:00,1317.0,1068.0,0.0,0.0,177.0,908.0,1526.0
2019-04-02 10:00:00+03:00,1280.0,826.0,0.0,0.0,179.0,1366.0,1592.0
2019-04-02 11:00:00+03:00,1209.0,703.0,0.0,0.0,128.0,1656.0,1609.0
2019-04-02 12:00:00+03:00,1081.0,640.0,0.0,0.0,125.0,1827.0,1630.0
2019-04-02 13:00:00+03:00,985.0,523.0,0.0,0.0,120.0,1889.0,1615.0
2019-04-02 14:00:00+03:00,1014.0,539.0,0.0,0.0,123.0,1805.0,1590.0
2019-04-02 15:00:00+03:00,1026.0,519.0,0.0,0.0,121.0,1612.0,1524.0
2019-04-02 16:00:00+03:00,1034.0,529.0,0.0,0.0,87.0,1313.0,1449.0
2019-04-02 17:00:00+03:00,1010.0,749.0,0.0,0.0,62.0,843.0,1401.0
2019-04-02 18:00:00+03:00,899.0,1349.0,0.0,4.0,260.0,337.0,1306.0
2019-04-02 19:00:00+03:00,882.0,1907.0,0.0,136.0,557.0,36.0,1277.0
2019-04-02 20:00:00+03:00,1066.0,2261.0,0.0,283.0,1003.0,0.0,1327.0
2019-04-02 21:00:00+03:00,1119.0,2329.0,0.0,82.0,1019.0,0.0,1379.0
2019-04-02 22:00:00+03:00,1087.0,2133.0,0.0,9.0,412.0,0.0,1429.0
2019-04-02 23:00:00+03:00,932.0,1684.0,0.0,0.0,149.0,0.0,1493.0
2019-04-03 00:00:00+03:00,848.0,1194.0,0.0,0.0,87.0,0.0,1513.0
2019-04-03 01:00:00+03:00,821.0,748.0,0.0,0.0,89.0,0.0,1505.0
2019-04-03 02:00:00+03:00,822.0,701.0,0.0,0.0,78.0,0.0,1502.0
2019-04-03 03:00:00+03:00,821.0,704.0,0.0,0.0,50.0,0.0,1482.0
2019-04-03 04:00:00+03:00,824.0,756.0,0.0,0.0,55.0,0.0,1467.0
2019-04-03 05:00:00+03:00,835.0,666.0,0.0,0.0,55.0,0.0,1374.0
2019-04-03 06:00:00+03:00,973.0,707.0,0.0,0.0,169.0,0.0,1390.0
2019-04-03 07:00:00+03:00,1073.0,972.0,0.0,20.0,364.0,39.0,1355.0
2019-04-03 08:00:00+03:00,1116.0,1363.0,0.0,52.0,344.0,293.0,1193.0
2019-04-03 09:00:00+03:00,1144.0,1448.0,0.0,52.0,372.0,722.0,1096.0
