,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-09-01 00:00:00+02:00,208.0,857.0,0.0,0.0,0.0,332.0,2378.0,634.0,22.0,0.0,0.0,100.0,380.0
2019-09-01 00:15:00+02:00,208.0,855.0,0.0,0.0,0.0,308.0,2363.0,631.0,22.0,0.0,0.0,100.0,364.0
2019-09-01 00:30:00+02:00,208.0,852.0,0.0,0.0,0.0,319.0,2334.0,564.0,22.0,0.0,0.0,100.0,368.0
2019-09-01 00:45:00+02:00,208.0,848.0,0.0,0.0,0.0,313.0,2306.0,529.0,22.0,0.0,0.0,100.0,368.0
2019-09-01 01:00:00+02:00,208.0,848.0,0.0,0.0,0.0,382.0,2311.0,626.0,22.0,0.0,0.0,100.0,360.0
2019-09-01 01:15:00+02:00,208.0,849.0,0.0,0.0,0.0,373.0,2299.0,579.0,22.0,0.0,0.0,100.0,356.0
2019-09-01 01:30:00+02:00,208.0,846.0,0.0,0.0,0.0,380.0,2284.0,534.0,22.0,0.0,0.0,100.0,348.0
2019-09-01 01:45:00+02:00,208.0,848.0,0.0,0.0,0.0,364.0,2270.0,530.0,22.0,0.0,0.0,100.0,360.0
2019-09-01 02:00:00+02:00,208.0,844.0,0.0,0.0,0.0,380.0,2250.0,560.0,22.0,0.0,0.0,100.0,376.0
2019-09-01 02:15:00+02:00,208.0,852.0,0.0,0.0,0.0,361.0,2260.0,532.0,22.0,0.0,0.0,100.0,380.0
2019-09-01 02:30:00+02:00,208.0,845.0,0.0,0.0,0.0,346.0,2238.0,514.0,22.0,0.0,0.0,100.0,384.0
2019-09-01 02:45:00+02:00,208.0,845.0,0.0,0.0,0.0,329.0,2240.0,497.0,22.0,0.0,0.0,100.0,388.0
2019-09-01 03:00:00+02:00,208.0,839.0,0.0,0.0,0.0,373.0,2224.0,543.0,22.0,0.0,0.0,100.0,416.0
2019-09-01 03:15:00+02:00,208.0,838.0,0.0,0.0,0.0,323.0,2219.0,531.0,22.0,0.0,0.0,100.0,440.0
2019-09-01 03:30:00+02:00,208.0,840.0,0.0,0.0,0.0,296.0,2217.0,529.0,22.0,0.0,0.0,100.0,460.0
2019-09-01 03:45:00+02:00,208.0,839.0,0.0,0.0,0.0,286.0,2214.0,501.0,22.0,0.0,0.0,100.0,476.0
2019-09-01 04:00:00+02:00,208.0,836.0,0.0,0.0,0.0,234.0,2203.0,559.0,22.0,0.0,0.0,100.0,480.0
2019-09-01 04:15:00+02:00,208.0,836.0,0.0,0.0,0.0,227.0,2204.0,560.0,22.0,0.0,0.0,100.0,484.0
2019-09-01 04:30:00+02:00,208.0,834.0,0.0,0.0,0.0,225.0,2205.0,560.0,22.0,0.0,0.0,100.0,484.0
2019-09-01 04:45:00+02:00,208.0,833.0,0.0,0.0,0.0,231.0,2192.0,552.0,22.0,0.0,0.0,100.0,488.0
2019-09-01 05:00:00+02:00,208.0,836.0,0.0,0.0,0.0,320.0,2179.0,497.0,22.0,0.0,0.0,100.0,492.0
2019-09-01 05:15:00+02:00,208.0,835.0,0.0,0.0,0.0,362.0,2164.0,496.0,22.0,0.0,0.0,100.0,456.0
2019-09-01 05:30:00+02:00,208.0,840.0,0.0,0.0,0.0,392.0,2167.0,511.0,22.0,0.0,0.0,100.0,436.0
2019-09-01 05:45:00+02:00,208.0,838.0,0.0,0.0,0.0,377.0,2154.0,552.0,22.0,0.0,0.0,100.0,444.0
2019-09-01 06:00:00+02:00,208.0,841.0,0.0,0.0,0.0,386.0,2126.0,508.0,22.0,0.0,8.0,100.0,436.0
2019-09-01 06:15:00+02:00,208.0,842.0,0.0,0.0,0.0,396.0,2124.0,510.0,22.0,0.0,20.0,100.0,408.0
2019-09-01 06:30:00+02:00,208.0,841.0,0.0,0.0,0.0,412.0,2126.0,540.0,22.0,0.0,28.0,100.0,368.0
2019-09-01 06:45:00+02:00,208.0,841.0,0.0,0.0,0.0,474.0,2129.0,554.0,22.0,0.0,36.0,100.0,344.0
2019-09-01 07:00:00+02:00,208.0,870.0,0.0,0.0,0.0,425.0,2224.0,548.0,22.0,0.0,64.0,100.0,332.0
2019-09-01 07:15:00+02:00,208.0,868.0,0.0,0.0,0.0,407.0,2238.0,594.0,22.0,0.0,84.0,100.0,324.0
2019-09-01 07:30:00+02:00,208.0,865.0,0.0,0.0,0.0,423.0,2239.0,661.0,22.0,0.0,104.0,100.0,288.0
2019-09-01 07:45:00+02:00,208.0,863.0,0.0,0.0,0.0,414.0,2261.0,708.0,22.0,0.0,124.0,100.0,244.0
2019-09-01 08:00:00+02:00,208.0,861.0,0.0,0.0,0.0,374.0,2254.0,634.0,22.0,0.0,172.0,100.0,224.0
2019-09-01 08:15:00+02:00,208.0,854.0,0.0,0.0,0.0,353.0,2232.0,656.0,22.0,0.0,216.0,100.0,212.0
2019-09-01 08:30:00+02:00,208.0,849.0,0.0,0.0,0.0,382.0,2216.0,698.0,22.0,0.0,264.0,100.0,196.0
2019-09-01 08:45:00+02:00,208.0,856.0,0.0,0.0,0.0,416.0,2190.0,714.0,22.0,0.0,312.0,100.0,180.0
2019-09-01 09:00:00+02:00,208.0,921.0,0.0,0.0,0.0,398.0,2165.0,647.0,22.0,0.0,384.0,100.0,176.0
2019-09-01 09:15:00+02:00,204.0,920.0,0.0,0.0,0.0,394.0,2137.0,673.0,22.0,0.0,456.0,100.0,164.0
2019-09-01 09:30:00+02:00,204.0,925.0,0.0,0.0,0.0,406.0,2110.0,665.0,22.0,0.0,528.0,100.0,148.0
2019-09-01 09:45:00+02:00,204.0,936.0,0.0,0.0,0.0,409.0,2080.0,670.0,22.0,0.0,600.0,100.0,140.0
2019-09-01 10:00:00+02:00,204.0,935.0,0.0,0.0,0.0,297.0,2080.0,706.0,22.0,0.0,632.0,100.0,132.0
2019-09-01 10:15:00+02:00,204.0,946.0,0.0,0.0,0.0,296.0,2072.0,721.0,22.0,0.0,660.0,100.0,124.0
2019-09-01 10:30:00+02:00,204.0,961.0,0.0,0.0,0.0,337.0,2063.0,684.0,22.0,0.0,688.0,100.0,116.0
2019-09-01 10:45:00+02:00,204.0,970.0,0.0,0.0,0.0,336.0,2053.0,660.0,22.0,0.0,716.0,100.0,120.0
2019-09-01 11:00:00+02:00,204.0,912.0,0.0,0.0,0.0,310.0,2046.0,689.0,22.0,0.0,740.0,100.0,128.0
2019-09-01 11:15:00+02:00,204.0,893.0,0.0,0.0,0.0,361.0,2016.0,726.0,22.0,0.0,768.0,100.0,132.0
2019-09-01 11:30:00+02:00,204.0,889.0,0.0,0.0,0.0,360.0,2010.0,683.0,22.0,0.0,792.0,100.0,136.0
2019-09-01 11:45:00+02:00,208.0,886.0,0.0,0.0,0.0,349.0,1991.0,674.0,22.0,0.0,820.0,100.0,148.0
2019-09-01 12:00:00+02:00,208.0,883.0,0.0,0.0,0.0,290.0,1982.0,810.0,22.0,0.0,852.0,100.0,176.0
2019-09-01 12:15:00+02:00,208.0,874.0,0.0,0.0,0.0,298.0,1958.0,766.0,22.0,0.0,880.0,100.0,208.0
2019-09-01 12:30:00+02:00,208.0,862.0,0.0,0.0,0.0,306.0,1926.0,686.0,22.0,0.0,912.0,100.0,244.0
2019-09-01 12:45:00+02:00,208.0,857.0,0.0,0.0,0.0,279.0,1920.0,655.0,22.0,0.0,944.0,100.0,264.0
2019-09-01 13:00:00+02:00,208.0,861.0,0.0,0.0,0.0,277.0,1923.0,716.0,22.0,0.0,908.0,100.0,284.0
2019-09-01 13:15:00+02:00,208.0,868.0,0.0,0.0,0.0,256.0,1952.0,725.0,22.0,0.0,872.0,100.0,268.0
2019-09-01 13:30:00+02:00,208.0,874.0,0.0,0.0,0.0,255.0,1981.0,724.0,22.0,0.0,832.0,100.0,256.0
2019-09-01 13:45:00+02:00,208.0,979.0,0.0,0.0,0.0,216.0,2027.0,646.0,22.0,0.0,796.0,100.0,252.0
2019-09-01 14:00:00+02:00,208.0,1119.0,0.0,0.0,0.0,67.0,1999.0,702.0,22.0,0.0,784.0,100.0,252.0
2019-09-01 14:15:00+02:00,208.0,1121.0,0.0,0.0,0.0,70.0,1997.0,721.0,22.0,0.0,772.0,100.0,256.0
2019-09-01 14:30:00+02:00,208.0,1130.0,0.0,0.0,0.0,65.0,2032.0,644.0,22.0,0.0,760.0,100.0,284.0
2019-09-01 14:45:00+02:00,208.0,1130.0,0.0,0.0,0.0,50.0,2033.0,633.0,22.0,0.0,748.0,100.0,296.0
2019-09-01 15:00:00+02:00,208.0,1051.0,0.0,0.0,0.0,0.0,2026.0,650.0,22.0,0.0,716.0,100.0,348.0
2019-09-01 15:15:00+02:00,208.0,1042.0,0.0,0.0,0.0,9.0,2044.0,650.0,22.0,0.0,688.0,100.0,324.0
2019-09-01 15:30:00+02:00,208.0,1049.0,0.0,0.0,0.0,19.0,2052.0,662.0,22.0,0.0,656.0,100.0,300.0
2019-09-01 15:45:00+02:00,208.0,1055.0,0.0,0.0,0.0,31.0,2055.0,667.0,22.0,0.0,624.0,100.0,336.0
2019-09-01 16:00:00+02:00,208.0,1026.0,0.0,0.0,0.0,42.0,2089.0,566.0,22.0,0.0,560.0,100.0,380.0
2019-09-01 16:15:00+02:00,208.0,1036.0,0.0,0.0,0.0,57.0,2099.0,569.0,22.0,0.0,492.0,100.0,424.0
2019-09-01 16:30:00+02:00,208.0,1091.0,0.0,0.0,0.0,59.0,2116.0,591.0,22.0,0.0,424.0,100.0,448.0
2019-09-01 16:45:00+02:00,208.0,1108.0,0.0,0.0,0.0,80.0,2174.0,654.0,22.0,0.0,356.0,100.0,388.0
2019-09-01 17:00:00+02:00,208.0,1082.0,0.0,0.0,0.0,480.0,2198.0,801.0,22.0,0.0,324.0,100.0,396.0
2019-09-01 17:15:00+02:00,208.0,1065.0,0.0,0.0,0.0,463.0,2232.0,844.0,22.0,0.0,296.0,100.0,372.0
2019-09-01 17:30:00+02:00,208.0,1116.0,0.0,0.0,0.0,417.0,2278.0,902.0,22.0,0.0,264.0,100.0,360.0
2019-09-01 17:45:00+02:00,208.0,1196.0,0.0,0.0,0.0,403.0,2285.0,951.0,22.0,0.0,232.0,100.0,312.0
2019-09-01 18:00:00+02:00,208.0,1259.0,0.0,0.0,0.0,437.0,2338.0,1004.0,22.0,0.0,208.0,100.0,284.0
2019-09-01 18:15:00+02:00,208.0,1294.0,0.0,0.0,0.0,440.0,2359.0,982.0,22.0,0.0,188.0,100.0,260.0
2019-09-01 18:30:00+02:00,208.0,1299.0,0.0,0.0,0.0,485.0,2368.0,982.0,22.0,0.0,164.0,100.0,244.0
