,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-12-01 00:00:00+01:00,80.5,1004.99,0.0,2.16,0.72,61.176,560.88,0.0,219.48836,8.58,6.512
2019-12-01 01:00:00+01:00,79.58,1019.6899999999999,0.0,13.68,0.744,61.188,555.96,0.0,209.34394,7.764,6.2589999999999995
2019-12-01 02:00:00+01:00,80.27000000000001,1044.68,0.0,16.848,0.744,61.188,565.8000000000001,0.0,213.95504,8.028,5.752999999999999
2019-12-01 03:00:00+01:00,81.42,974.12,0.0,16.752,0.744,61.2,578.1,0.0,217.64392,9.252,4.785
2019-12-01 04:00:00+01:00,80.5,976.5699999999999,0.0,21.96,0.744,61.188,579.74,0.0,220.41058,10.728,4.895
2019-12-01 05:00:00+01:00,80.04,971.67,0.0,15.648,0.744,61.188,575.6400000000001,0.0,216.7217,11.952,6.93
2019-12-01 06:00:00+01:00,80.73,944.72,0.0,22.608,0.6960000000000001,61.212,581.38,0.0,220.41058,15.540000000000001,7.568
2019-12-01 07:00:00+01:00,81.65,962.85,0.0,13.128,0.72,61.236000000000004,593.6800000000001,0.0,225.9439,15.18,7.161
2019-12-01 08:00:00+01:00,81.42,975.59,0.0,4.128,0.744,61.236000000000004,629.76,0.164,230.555,14.832,6.468
2019-12-01 09:00:00+01:00,81.42,1042.23,0.0,0.07200000000000001,0.744,61.26,642.0600000000001,3.403,223.17724,14.304,6.391
2019-12-01 10:00:00+01:00,82.34,1265.67,0.0,2.544,0.744,61.224000000000004,665.84,8.856,223.17724,13.776,5.6209999999999996
2019-12-01 11:00:00+01:00,82.11,1415.12,0.0,1.872,0.744,61.212,701.1,12.259,225.9439,13.296000000000001,4.851
2019-12-01 12:00:00+01:00,82.57000000000001,1410.71,0.0,4.5600000000000005,0.744,61.224000000000004,710.12,13.407,227.78834,12.192,4.037
2019-12-01 13:00:00+01:00,82.8,1426.8799999999999,0.0,0.312,0.72,61.224000000000004,710.12,12.177000000000001,225.02168,11.268,3.7619999999999996
2019-12-01 14:00:00+01:00,81.65,1439.1299999999999,0.0,0.024,0.72,61.224000000000004,700.2800000000001,9.963000000000001,226.86612000000002,9.540000000000001,3.157
2019-12-01 15:00:00+01:00,81.88000000000001,1439.1299999999999,0.0,0.024,0.744,61.2,705.2,5.289000000000001,226.86612000000002,7.848,3.146
2019-12-01 16:00:00+01:00,82.57000000000001,1638.56,0.0,3.8160000000000003,0.744,61.2,701.9200000000001,0.5740000000000001,225.9439,6.564,2.9589999999999996
2019-12-01 17:00:00+01:00,83.26,1707.6499999999999,0.0,8.28,0.744,61.224000000000004,672.4000000000001,0.0,219.48836,7.692,3.278
2019-12-01 18:00:00+01:00,82.57000000000001,1734.11,0.0,7.896,0.744,61.272,632.22,0.0,216.7217,6.96,4.069999999999999
2019-12-01 19:00:00+01:00,83.03,1758.61,0.0,3.48,0.6960000000000001,61.284,620.74,0.0,225.9439,6.78,3.6079999999999997
2019-12-01 20:00:00+01:00,82.8,1764.49,0.0,1.608,0.672,61.284,639.6,0.0,220.41058,5.82,2.7609999999999997
2019-12-01 21:00:00+01:00,83.49000000000001,1679.72,0.0,0.024,0.672,61.248000000000005,627.3000000000001,0.0,214.87726,7.524,2.409
2019-12-01 22:00:00+01:00,83.72,1719.41,0.0,0.192,0.672,61.236000000000004,588.76,0.0,214.87726,5.604,2.618
2019-12-01 23:00:00+01:00,83.03,1700.79,0.0,1.08,0.672,61.236000000000004,628.94,0.0,210.26616,4.5600000000000005,2.497
2019-12-02 00:00:00+01:00,83.26,1413.6499999999999,0.0,0.024,0.72,61.224000000000004,624.0200000000001,0.0,212.1106,3.2760000000000002,2.5959999999999996
2019-12-02 01:00:00+01:00,83.49000000000001,1411.2,0.0,2.712,0.72,61.236000000000004,640.4200000000001,0.0,218.56614000000002,3.588,1.9029999999999998
2019-12-02 02:00:00+01:00,83.72,1205.8899999999999,0.0,3.384,0.72,61.224000000000004,633.86,0.0,217.64392,5.268,2.145
2019-12-02 03:00:00+01:00,83.49000000000001,1170.12,0.0,15.552,0.72,61.236000000000004,615.0,0.0,216.7217,6.888,2.3539999999999996
2019-12-02 04:00:00+01:00,82.57000000000001,1362.2,0.0,20.472,0.72,61.248000000000005,621.5600000000001,0.0,219.48836,5.916,2.7609999999999997
2019-12-02 05:00:00+01:00,82.8,1487.6399999999999,0.0,4.704,0.72,61.26,642.0600000000001,0.0,218.56614000000002,7.1160000000000005,2.937
2019-12-02 06:00:00+01:00,66.24000000000001,1780.6599999999999,0.0,0.936,0.6960000000000001,61.248000000000005,654.36,0.0,218.56614000000002,6.804,3.014
2019-12-02 07:00:00+01:00,64.17,2108.47,0.0,11.328,0.72,61.224000000000004,701.9200000000001,0.0,213.95504,5.388,2.8049999999999997
2019-12-02 08:00:00+01:00,65.55,2295.65,0.0,19.248,0.768,61.224000000000004,724.0600000000001,0.492,213.95504,6.288,2.3979999999999997
2019-12-02 09:00:00+01:00,65.78,2232.93,0.0,11.664,0.744,61.212,728.1600000000001,7.954000000000001,214.87726,7.212,2.09
2019-12-02 10:00:00+01:00,65.78,2178.54,0.0,0.48,0.744,61.236000000000004,709.3000000000001,19.065,211.18838,7.140000000000001,1.936
2019-12-02 11:00:00+01:00,66.7,2197.65,0.0,0.024,0.6960000000000001,61.248000000000005,705.2,28.454,204.73284,6.192,1.9029999999999998
2019-12-02 12:00:00+01:00,68.08,2246.16,0.0,0.024,0.6960000000000001,61.188,714.22,28.454,203.81062,4.236,1.8259999999999998
2019-12-02 13:00:00+01:00,68.31,2229.99,0.0,0.6,0.792,61.176,721.6,25.338,201.96618,3.984,1.7269999999999999
2019-12-02 14:00:00+01:00,68.08,2220.68,0.0,0.024,0.792,61.188,720.7800000000001,18.573,201.04396,3.624,1.771
2019-12-02 15:00:00+01:00,68.31,2244.2,0.0,0.024,0.84,61.152,725.7,7.503,202.88840000000002,2.412,1.8039999999999998
2019-12-02 16:00:00+01:00,70.15,2236.85,0.0,3.7920000000000003,0.84,61.164,729.8000000000001,0.738,204.73284,1.6440000000000001,1.9029999999999998
2019-12-02 17:00:00+01:00,77.74000000000001,2295.16,0.0,24.624,0.792,61.152,725.7,0.0,206.57728,1.032,2.2329999999999997
2019-12-02 18:00:00+01:00,80.5,2269.68,0.0,16.44,0.792,61.164,729.8000000000001,0.0,206.57728,0.42,2.2769999999999997
2019-12-02 19:00:00+01:00,81.65,2206.47,0.0,4.92,0.768,61.188,724.0600000000001,0.0,208.42172000000002,0.168,2.464
2019-12-02 20:00:00+01:00,81.19,2139.34,0.0,7.296,0.768,61.176,708.48,0.0,208.42172000000002,0.024,1.518
2019-12-02 21:00:00+01:00,81.42,2066.33,0.0,3.192,0.768,61.164,697.0,0.0,208.42172000000002,0.14400000000000002,1.2979999999999998
2019-12-02 22:00:00+01:00,80.96000000000001,2044.28,0.0,0.024,0.768,61.164,667.48,0.0,211.18838,0.108,1.353
2019-12-02 23:00:00+01:00,82.11,2019.78,0.0,0.48,0.744,61.176,642.88,0.0,211.18838,0.048,1.6059999999999999
2019-12-03 00:00:00+01:00,82.34,1958.53,0.0,11.616,0.744,61.2,617.46,0.0,209.34394,0.156,1.518
2019-12-03 01:00:00+01:00,81.88000000000001,1621.41,0.0,25.104,0.744,61.2,637.1400000000001,0.0,209.34394,0.132,1.166
2019-12-03 02:00:00+01:00,81.65,1597.3999999999999,0.0,24.888,0.744,61.212,641.24,0.0,210.26616,0.156,1.067
2019-12-03 03:00:00+01:00,81.88000000000001,1579.76,0.0,24.528000000000002,0.768,61.188,640.4200000000001,0.0,208.42172000000002,0.06,0.814
2019-12-03 04:00:00+01:00,82.11,1499.3999999999999,0.0,21.84,0.744,61.188,638.7800000000001,0.0,209.34394,0.276,0.43999999999999995
2019-12-03 05:00:00+01:00,82.8,1652.77,0.0,16.104,0.744,61.188,644.5200000000001,0.0,215.79948000000002,0.264,0.407
2019-12-03 06:00:00+01:00,81.88000000000001,1920.31,0.0,2.616,0.744,61.212,661.74,0.0,225.02168,0.648,0.473
2019-12-03 07:00:00+01:00,80.96000000000001,2036.93,0.0,12.024000000000001,0.768,61.212,707.6600000000001,0.0,224.09946000000002,0.876,0.594
2019-12-03 08:00:00+01:00,80.73,2092.3,0.0,9.384,0.768,61.224000000000004,724.8800000000001,0.5740000000000001,226.86612000000002,1.068,0.6819999999999999
2019-12-03 09:00:00+01:00,80.73,2102.59,0.0,3.696,0.768,61.224000000000004,715.86,7.79,237.93276,1.668,0.748
2019-12-03 10:00:00+01:00,80.96000000000001,2090.34,0.733,0.048,0.744,61.212,706.84,19.598000000000003,237.93276,1.968,0.704
2019-12-03 11:00:00+01:00,80.73,2070.25,1.466,0.12,0.792,61.224000000000004,683.0600000000001,31.611,236.08832,2.232,0.6599999999999999
2019-12-03 12:00:00+01:00,81.19,2063.88,0.0,9.336,0.8160000000000001,61.212,668.3000000000001,37.228,236.08832,2.916,0.6489999999999999
2019-12-03 13:00:00+01:00,81.42,2019.78,0.0,10.056000000000001,0.8160000000000001,61.2,667.48,34.440000000000005,238.85498,3.564,0.583
2019-12-03 14:00:00+01:00,81.19,1999.69,0.0,3.888,0.8160000000000001,61.188,660.1,22.96,239.77720000000002,3.2880000000000003,0.583
2019-12-03 15:00:00+01:00,80.96000000000001,2071.72,0.0,0.24,0.8160000000000001,61.188,677.32,9.266,235.1661,3.2880000000000003,0.517
2019-12-03 16:00:00+01:00,80.96000000000001,2139.83,0.0,2.7840000000000003,0.792,61.176,702.74,0.9430000000000001,230.555,3.192,0.594
2019-12-03 17:00:00+01:00,80.04,2113.86,0.0,23.76,0.792,61.176,705.2,0.0,232.39944,3.24,0.638
2019-12-03 18:00:00+01:00,81.88000000000001,2073.19,0.0,23.112000000000002,0.792,61.2,692.9000000000001,0.0,237.93276,3.936,0.8909999999999999
2019-12-03 19:00:00+01:00,82.57000000000001,2081.0299999999997,0.0,17.016000000000002,0.792,61.212,646.1600000000001,0.0,234.24388000000002,4.236,1.0779999999999998
2019-12-03 20:00:00+01:00,81.88000000000001,2107.98,0.0,2.712,0.792,61.212,696.1800000000001,0.0,219.48836,4.524,1.3199999999999998
2019-12-03 21:00:00+01:00,82.34,2093.2799999999997,0.0,0.936,0.792,61.212,675.6800000000001,0.0,218.56614000000002,3.948,1.8039999999999998
2019-12-03 22:00:00+01:00,80.27000000000001,1981.56,0.0,0.12,0.792,61.212,669.12,0.0,224.09946000000002,3.7560000000000002,2.1229999999999998
2019-12-03 23:00:00+01:00,80.73,1939.9099999999999,0.0,1.176,0.792,61.212,665.0200000000001,0.0,224.09946000000002,3.42,2.288
2019-12-04 00:00:00+01:00,81.42,1683.6399999999999,0.0,2.664,0.792,61.224000000000004,601.0600000000001,0.0,224.09946000000002,3.228,2.332
2019-12-04 01:00:00+01:00,81.88000000000001,1684.1299999999999,0.0,13.056000000000001,0.792,61.224000000000004,567.44,0.0,222.25502,3.432,2.057
2019-12-04 02:00:00+01:00,82.57000000000001,1676.29,0.0,21.456,0.792,61.236000000000004,573.1800000000001,0.0,219.48836,3.7560000000000002,1.815
2019-12-04 03:00:00+01:00,82.34,1701.28,0.0,21.36,0.792,61.248000000000005,569.9000000000001,0.0,223.17724,2.424,1.331
2019-12-04 04:00:00+01:00,82.57000000000001,1690.5,0.0,20.688,0.768,61.224000000000004,576.46,0.0,225.02168,1.932,0.8799999999999999
2019-12-04 05:00:00+01:00,82.8,1749.3,0.0,19.44,0.768,61.248000000000005,590.4000000000001,0.0,224.09946000000002,0.9,0.627
2019-12-04 06:00:00+01:00,81.65,1898.26,0.0,0.984,0.768,61.272,614.1800000000001,0.0,226.86612000000002,0.672,0.43999999999999995
2019-12-04 07:00:00+01:00,81.19,2066.33,0.0,1.08,0.8160000000000001,61.272,679.7800000000001,0.0,236.08832,0.156,1.034
2019-12-04 08:00:00+01:00,80.5,2088.87,0.0,0.024,0.864,61.308,678.96,0.656,233.32166,0.5640000000000001,1.8039999999999998
2019-12-04 09:00:00+01:00,80.27000000000001,2083.97,0.0,0.024,0.84,61.248000000000005,672.4000000000001,9.676,231.47722000000002,0.756,2.343
2019-12-04 10:00:00+01:00,80.04,1987.93,0.0,3.912,0.792,57.072,678.1400000000001,27.019000000000002,227.78834,0.732,2.794
2019-12-04 11:00:00+01:00,80.96000000000001,2091.81,76.232,5.928,0.792,49.44,681.4200000000001,44.116,227.78834,0.756,2.7279999999999998
2019-12-04 12:00:00+01:00,79.58,2099.65,0.0,0.024,0.6960000000000001,49.428000000000004,694.5400000000001,49.979,233.32166,0.804,1.914
2019-12-04 13:00:00+01:00,78.43,2143.75,0.0,0.024,0.768,49.404,691.2600000000001,43.870000000000005,236.08832,0.06,1.034
2019-12-04 14:00:00+01:00,80.04,2078.09,0.0,0.024,0.744,49.428000000000004,696.1800000000001,27.142,245.31052,0.168,0.759
2019-12-04 15:00:00+01:00,80.96000000000001,2157.96,0.0,0.504,0.768,49.5,715.86,10.906,244.38830000000002,0.192,0.6599999999999999
2019-12-04 16:00:00+01:00,80.27000000000001,2121.7,0.0,0.24,0.768,49.488,712.58,1.066,243.46608,0.18,0.715
2019-12-04 17:00:00+01:00,81.65,2271.15,96.756,25.416,0.768,49.488,714.22,0.0,241.62164,0.07200000000000001,0.726
2019-12-04 18:00:00+01:00,82.11,2290.2599999999998,71.101,25.68,0.792,49.536,731.44,0.0,241.62164,0.252,0.7699999999999999
2019-12-04 19:00:00+01:00,82.34,2298.59,0.0,18.984,0.792,49.56,728.1600000000001,0.0,243.46608,0.528,0.9019999999999999
2019-12-04 20:00:00+01:00,82.34,2357.88,0.0,4.944,0.768,49.584,688.8000000000001,0.0,244.38830000000002,0.324,0.8909999999999999
2019-12-04 21:00:00+01:00,83.49000000000001,2270.17,0.0,4.656,0.768,49.584,701.9200000000001,0.0,246.23274,0.5760000000000001,0.737
2019-12-04 22:00:00+01:00,83.49000000000001,2159.92,0.0,0.024,0.768,49.584,678.96,0.0,244.38830000000002,0.312,1.067
2019-12-04 23:00:00+01:00,83.72,2127.09,0.0,0.24,0.768,49.572,668.3000000000001,0.0,242.54386000000002,0.3,1.3639999999999999
2019-12-05 00:00:00+01:00,83.26,1987.44,0.0,17.064,0.768,49.596000000000004,653.5400000000001,0.0,243.46608,0.84,1.408
2019-12-05 01:00:00+01:00,82.34,1950.2,0.0,23.832,0.768,49.572,611.72,0.0,229.63278,1.6320000000000001,1.7599999999999998
2019-12-05 02:00:00+01:00,82.11,1979.6,0.0,16.752,0.768,49.584,628.94,0.0,230.555,1.488,1.65
2019-12-05 03:00:00+01:00,82.11,1958.04,0.0,22.104,0.768,49.596000000000004,620.74,0.0,230.555,0.528,1.276
2019-12-05 04:00:00+01:00,82.34,1955.1,0.0,22.080000000000002,0.768,49.596000000000004,607.62,0.0,231.47722000000002,0.504,1.265
2019-12-05 05:00:00+01:00,82.34,1884.05,0.0,23.904,0.768,49.572,610.9000000000001,0.0,222.25502,0.888,1.276
2019-12-05 06:00:00+01:00,81.88000000000001,2078.58,0.0,1.8960000000000001,0.768,49.572,643.7,0.0,224.09946000000002,1.416,1.3199999999999998
2019-12-05 07:00:00+01:00,82.34,2113.37,0.0,3.3120000000000003,0.768,49.596000000000004,671.58,0.0,229.63278,1.992,1.474
