,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2019-03-01 00:00:00+01:00,259.0,3871.0,65.0,1175.0,7883.0,222.0,0.0,233.0,0.0,1960.0
2019-03-01 01:00:00+01:00,246.0,4010.0,66.0,1179.0,7824.0,220.0,0.0,233.0,0.0,1689.0
2019-03-01 02:00:00+01:00,253.0,3980.0,67.0,1164.0,7907.0,219.0,0.0,233.0,0.0,1559.0
2019-03-01 03:00:00+01:00,258.0,4179.0,67.0,1162.0,8053.0,219.0,0.0,233.0,0.0,1310.0
2019-03-01 04:00:00+01:00,261.0,4256.0,67.0,1183.0,8275.0,215.0,0.0,233.0,0.0,1092.0
2019-03-01 05:00:00+01:00,259.0,4530.0,68.0,1185.0,8658.0,213.0,0.0,232.0,0.0,895.0
2019-03-01 06:00:00+01:00,265.0,5293.0,67.0,1189.0,9163.0,212.0,0.0,231.0,0.0,750.0
2019-03-01 07:00:00+01:00,266.0,5942.0,68.0,1196.0,10055.0,211.0,0.0,231.0,38.0,644.0
2019-03-01 08:00:00+01:00,268.0,6316.0,69.0,1185.0,10359.0,208.0,78.0,248.0,43.0,564.0
2019-03-01 09:00:00+01:00,269.0,6488.0,69.0,1177.0,10465.0,207.0,135.0,274.0,43.0,536.0
2019-03-01 10:00:00+01:00,270.0,6293.0,68.0,1162.0,10347.0,206.0,203.0,289.0,43.0,573.0
2019-03-01 11:00:00+01:00,268.0,6395.0,68.0,1159.0,10376.0,206.0,197.0,291.0,43.0,626.0
2019-03-01 12:00:00+01:00,269.0,6406.0,69.0,1159.0,10427.0,206.0,291.0,292.0,56.0,740.0
2019-03-01 13:00:00+01:00,269.0,6443.0,69.0,1154.0,10389.0,206.0,253.0,292.0,57.0,875.0
2019-03-01 14:00:00+01:00,269.0,6276.0,69.0,1165.0,10368.0,207.0,4.0,288.0,7.0,1018.0
2019-03-01 15:00:00+01:00,270.0,6038.0,65.0,1173.0,10194.0,207.0,0.0,287.0,0.0,1219.0
2019-03-01 16:00:00+01:00,271.0,5845.0,59.0,1193.0,10179.0,209.0,0.0,279.0,0.0,1184.0
2019-03-01 17:00:00+01:00,270.0,5965.0,62.0,1364.0,10320.0,214.0,18.0,299.0,50.0,1178.0
2019-03-01 18:00:00+01:00,269.0,6094.0,65.0,1441.0,10597.0,219.0,98.0,307.0,58.0,1273.0
2019-03-01 19:00:00+01:00,269.0,5961.0,66.0,1427.0,10561.0,221.0,203.0,307.0,58.0,1198.0
2019-03-01 20:00:00+01:00,271.0,5595.0,68.0,1419.0,10383.0,216.0,159.0,303.0,57.0,1074.0
2019-03-01 21:00:00+01:00,269.0,5149.0,71.0,1425.0,9798.0,210.0,49.0,279.0,7.0,900.0
2019-03-01 22:00:00+01:00,263.0,5018.0,72.0,1412.0,8723.0,209.0,2.0,258.0,0.0,768.0
2019-03-01 23:00:00+01:00,258.0,4665.0,73.0,1389.0,8213.0,202.0,0.0,255.0,0.0,635.0
2019-03-02 00:00:00+01:00,258.0,4496.0,73.0,1156.0,7768.0,213.0,0.0,233.0,0.0,537.0
2019-03-02 01:00:00+01:00,256.0,4323.0,74.0,1159.0,7772.0,214.0,0.0,230.0,0.0,460.0
2019-03-02 02:00:00+01:00,258.0,4157.0,74.0,1189.0,7769.0,219.0,0.0,230.0,0.0,375.0
2019-03-02 03:00:00+01:00,257.0,4116.0,73.0,1189.0,7838.0,219.0,0.0,230.0,0.0,271.0
2019-03-02 04:00:00+01:00,258.0,4028.0,72.0,1192.0,7778.0,216.0,0.0,230.0,0.0,279.0
2019-03-02 05:00:00+01:00,258.0,3993.0,74.0,1196.0,7798.0,214.0,0.0,230.0,0.0,322.0
2019-03-02 06:00:00+01:00,269.0,3991.0,75.0,1189.0,7790.0,215.0,0.0,230.0,0.0,352.0
2019-03-02 07:00:00+01:00,271.0,4700.0,76.0,1198.0,8306.0,215.0,0.0,230.0,0.0,330.0
2019-03-02 08:00:00+01:00,271.0,5180.0,74.0,1198.0,8951.0,215.0,18.0,256.0,50.0,283.0
2019-03-02 09:00:00+01:00,273.0,5487.0,74.0,1195.0,9353.0,214.0,37.0,283.0,57.0,181.0
2019-03-02 10:00:00+01:00,272.0,5541.0,73.0,1188.0,9487.0,213.0,68.0,289.0,57.0,206.0
2019-03-02 11:00:00+01:00,270.0,5562.0,71.0,1173.0,9494.0,212.0,73.0,291.0,57.0,285.0
2019-03-02 12:00:00+01:00,272.0,5461.0,72.0,1156.0,9273.0,210.0,62.0,291.0,57.0,312.0
2019-03-02 13:00:00+01:00,271.0,5528.0,73.0,1147.0,9029.0,211.0,35.0,291.0,57.0,375.0
2019-03-02 14:00:00+01:00,277.0,5327.0,72.0,1132.0,8713.0,207.0,4.0,285.0,57.0,378.0
2019-03-02 15:00:00+01:00,272.0,5210.0,71.0,1132.0,8571.0,205.0,1.0,270.0,20.0,402.0
2019-03-02 16:00:00+01:00,273.0,5299.0,71.0,1168.0,8578.0,205.0,37.0,270.0,14.0,399.0
2019-03-02 17:00:00+01:00,278.0,5177.0,71.0,1222.0,8621.0,208.0,411.0,269.0,52.0,622.0
2019-03-02 18:00:00+01:00,276.0,5309.0,71.0,1253.0,8567.0,210.0,671.0,284.0,57.0,1021.0
2019-03-02 19:00:00+01:00,273.0,4675.0,67.0,1247.0,8532.0,211.0,668.0,298.0,57.0,1520.0
2019-03-02 20:00:00+01:00,273.0,3989.0,69.0,1243.0,8347.0,211.0,661.0,299.0,57.0,1795.0
2019-03-02 21:00:00+01:00,274.0,3889.0,72.0,1249.0,7599.0,214.0,473.0,263.0,7.0,1908.0
2019-03-02 22:00:00+01:00,268.0,3985.0,74.0,1202.0,7466.0,219.0,189.0,259.0,0.0,2042.0
2019-03-02 23:00:00+01:00,259.0,3972.0,75.0,1177.0,7450.0,221.0,49.0,241.0,0.0,2018.0
2019-03-03 00:00:00+01:00,258.0,3347.0,73.0,1155.0,7384.0,221.0,0.0,231.0,0.0,1987.0
2019-03-03 01:00:00+01:00,257.0,3266.0,73.0,1184.0,7350.0,219.0,0.0,229.0,0.0,2082.0
2019-03-03 02:00:00+01:00,256.0,3245.0,73.0,1189.0,7343.0,218.0,0.0,229.0,0.0,2153.0
2019-03-03 03:00:00+01:00,257.0,3260.0,73.0,1190.0,7373.0,218.0,0.0,231.0,0.0,2168.0
2019-03-03 04:00:00+01:00,259.0,3254.0,72.0,1188.0,7346.0,215.0,0.0,231.0,0.0,2273.0
2019-03-03 05:00:00+01:00,260.0,3380.0,72.0,1187.0,7389.0,214.0,0.0,230.0,0.0,2409.0
2019-03-03 06:00:00+01:00,259.0,3048.0,72.0,1167.0,7143.0,214.0,0.0,243.0,0.0,2661.0
2019-03-03 07:00:00+01:00,258.0,3152.0,72.0,1094.0,7171.0,214.0,1.0,250.0,0.0,2826.0
2019-03-03 08:00:00+01:00,257.0,3369.0,71.0,1091.0,7172.0,210.0,19.0,251.0,50.0,2939.0
2019-03-03 09:00:00+01:00,256.0,3591.0,71.0,1094.0,6915.0,203.0,38.0,265.0,57.0,3151.0
2019-03-03 10:00:00+01:00,259.0,3724.0,70.0,1095.0,6882.0,195.0,40.0,267.0,57.0,3344.0
2019-03-03 11:00:00+01:00,258.0,3658.0,71.0,1165.0,6865.0,195.0,40.0,267.0,57.0,3677.0
2019-03-03 12:00:00+01:00,259.0,3434.0,72.0,1197.0,6875.0,193.0,187.0,266.0,57.0,3912.0
2019-03-03 13:00:00+01:00,258.0,3478.0,72.0,1216.0,6850.0,192.0,179.0,266.0,57.0,3997.0
2019-03-03 14:00:00+01:00,257.0,3610.0,71.0,1262.0,6663.0,190.0,65.0,266.0,7.0,4126.0
2019-03-03 15:00:00+01:00,256.0,3270.0,71.0,1314.0,6596.0,189.0,0.0,266.0,0.0,4169.0
2019-03-03 16:00:00+01:00,256.0,3065.0,71.0,1220.0,6670.0,190.0,154.0,270.0,0.0,4144.0
2019-03-03 17:00:00+01:00,260.0,3355.0,72.0,1143.0,6617.0,190.0,396.0,272.0,50.0,4099.0
2019-03-03 18:00:00+01:00,258.0,3404.0,72.0,1147.0,6756.0,190.0,653.0,273.0,57.0,3837.0
2019-03-03 19:00:00+01:00,257.0,3267.0,72.0,1149.0,6877.0,190.0,739.0,288.0,57.0,3723.0
2019-03-03 20:00:00+01:00,213.0,3270.0,73.0,1151.0,6842.0,191.0,664.0,297.0,57.0,3646.0
2019-03-03 21:00:00+01:00,198.0,3736.0,74.0,1142.0,6865.0,191.0,216.0,291.0,7.0,3436.0
2019-03-03 22:00:00+01:00,196.0,3745.0,73.0,1077.0,6906.0,191.0,3.0,234.0,0.0,3349.0
2019-03-03 23:00:00+01:00,192.0,3311.0,73.0,1056.0,6821.0,192.0,0.0,227.0,0.0,3247.0
2019-03-04 00:00:00+01:00,234.0,3019.0,72.0,1067.0,6800.0,192.0,0.0,224.0,0.0,3249.0
2019-03-04 01:00:00+01:00,253.0,3049.0,73.0,1080.0,6894.0,193.0,0.0,223.0,0.0,3426.0
2019-03-04 02:00:00+01:00,253.0,3030.0,73.0,1027.0,6897.0,193.0,0.0,223.0,0.0,3721.0
2019-03-04 03:00:00+01:00,254.0,3051.0,73.0,1027.0,6948.0,192.0,0.0,223.0,0.0,3754.0
2019-03-04 04:00:00+01:00,255.0,3129.0,73.0,1029.0,7070.0,191.0,0.0,223.0,0.0,3826.0
2019-03-04 05:00:00+01:00,259.0,3171.0,74.0,1050.0,7075.0,190.0,0.0,223.0,0.0,3961.0
2019-03-04 06:00:00+01:00,268.0,4119.0,73.0,1086.0,7477.0,190.0,0.0,222.0,0.0,4058.0
2019-03-04 07:00:00+01:00,279.0,4811.0,72.0,1111.0,8332.0,190.0,0.0,229.0,0.0,4027.0
2019-03-04 08:00:00+01:00,279.0,5181.0,71.0,1101.0,8620.0,190.0,162.0,243.0,25.0,3843.0
2019-03-04 09:00:00+01:00,279.0,5191.0,68.0,1086.0,8526.0,188.0,251.0,249.0,54.0,3693.0
2019-03-04 10:00:00+01:00,278.0,4729.0,70.0,1072.0,8512.0,189.0,349.0,256.0,57.0,3644.0
2019-03-04 11:00:00+01:00,279.0,4695.0,68.0,1047.0,8548.0,187.0,416.0,268.0,57.0,3598.0
2019-03-04 12:00:00+01:00,279.0,4703.0,67.0,1039.0,8488.0,189.0,389.0,284.0,58.0,3923.0
2019-03-04 13:00:00+01:00,279.0,4458.0,70.0,1034.0,8348.0,190.0,468.0,285.0,57.0,4357.0
2019-03-04 14:00:00+01:00,279.0,4565.0,71.0,1030.0,7931.0,187.0,343.0,287.0,57.0,4453.0
2019-03-04 15:00:00+01:00,279.0,4735.0,73.0,1064.0,7744.0,185.0,327.0,262.0,7.0,4374.0
2019-03-04 16:00:00+01:00,278.0,4939.0,75.0,1142.0,7534.0,186.0,257.0,263.0,0.0,4452.0
2019-03-04 17:00:00+01:00,277.0,5020.0,76.0,1144.0,7801.0,185.0,342.0,263.0,38.0,4524.0
2019-03-04 18:00:00+01:00,280.0,4873.0,75.0,1124.0,8491.0,185.0,445.0,286.0,43.0,4626.0
2019-03-04 19:00:00+01:00,279.0,4910.0,75.0,1237.0,8266.0,185.0,284.0,287.0,43.0,4619.0
2019-03-04 20:00:00+01:00,278.0,4752.0,78.0,1263.0,7758.0,188.0,165.0,268.0,5.0,4835.0
2019-03-04 21:00:00+01:00,279.0,4058.0,77.0,1277.0,7530.0,194.0,23.0,256.0,0.0,4925.0
2019-03-04 22:00:00+01:00,271.0,3593.0,75.0,1270.0,7244.0,196.0,3.0,248.0,0.0,4925.0
2019-03-04 23:00:00+01:00,263.0,3180.0,74.0,1279.0,6827.0,197.0,0.0,249.0,0.0,4974.0
2019-03-05 00:00:00+01:00,260.0,3333.0,77.0,1227.0,6931.0,195.0,0.0,221.0,0.0,4873.0
2019-03-05 01:00:00+01:00,259.0,3455.0,79.0,1092.0,7050.0,193.0,0.0,213.0,0.0,4789.0
2019-03-05 02:00:00+01:00,261.0,3292.0,80.0,1036.0,6944.0,193.0,0.0,213.0,0.0,4802.0
2019-03-05 03:00:00+01:00,259.0,3266.0,77.0,1041.0,6935.0,193.0,0.0,213.0,0.0,4902.0
2019-03-05 04:00:00+01:00,260.0,3293.0,76.0,1111.0,7050.0,195.0,0.0,213.0,0.0,4964.0
2019-03-05 05:00:00+01:00,261.0,3457.0,77.0,1255.0,7267.0,198.0,0.0,213.0,0.0,4967.0
2019-03-05 06:00:00+01:00,272.0,3962.0,77.0,1288.0,7335.0,199.0,0.0,226.0,0.0,5003.0
2019-03-05 07:00:00+01:00,278.0,4482.0,76.0,1300.0,7680.0,200.0,0.0,250.0,0.0,5055.0
2019-03-05 08:00:00+01:00,279.0,4530.0,77.0,1294.0,8149.0,201.0,18.0,264.0,0.0,5110.0
2019-03-05 09:00:00+01:00,279.0,4188.0,76.0,1525.0,8243.0,201.0,39.0,278.0,25.0,5125.0
2019-03-05 10:00:00+01:00,278.0,4064.0,76.0,1559.0,8087.0,199.0,179.0,282.0,29.0,5116.0
2019-03-05 11:00:00+01:00,278.0,4147.0,77.0,1558.0,8024.0,198.0,355.0,282.0,4.0,5127.0
2019-03-05 12:00:00+01:00,279.0,4277.0,77.0,1546.0,8135.0,200.0,318.0,249.0,0.0,5064.0
2019-03-05 13:00:00+01:00,278.0,4270.0,78.0,1538.0,8164.0,199.0,276.0,248.0,25.0,5117.0
2019-03-05 14:00:00+01:00,278.0,4319.0,77.0,1541.0,7981.0,197.0,14.0,247.0,41.0,5013.0
2019-03-05 15:00:00+01:00,278.0,4234.0,77.0,1555.0,7994.0,194.0,0.0,248.0,56.0,4890.0
2019-03-05 16:00:00+01:00,279.0,4325.0,75.0,1574.0,8150.0,193.0,0.0,248.0,57.0,4546.0
2019-03-05 17:00:00+01:00,284.0,4795.0,77.0,1598.0,8649.0,196.0,18.0,258.0,58.0,4210.0
2019-03-05 18:00:00+01:00,274.0,5337.0,77.0,1615.0,9011.0,197.0,349.0,288.0,57.0,3669.0
2019-03-05 19:00:00+01:00,271.0,5404.0,76.0,1616.0,8964.0,197.0,212.0,291.0,57.0,3403.0
2019-03-05 20:00:00+01:00,269.0,4963.0,75.0,1605.0,8805.0,199.0,90.0,290.0,58.0,3267.0
2019-03-05 21:00:00+01:00,276.0,4462.0,75.0,1593.0,8274.0,199.0,10.0,267.0,7.0,3100.0
2019-03-05 22:00:00+01:00,274.0,3901.0,74.0,1575.0,7781.0,202.0,1.0,260.0,0.0,3040.0
2019-03-05 23:00:00+01:00,266.0,3741.0,74.0,1553.0,7795.0,205.0,0.0,257.0,0.0,2755.0
2019-03-06 00:00:00+01:00,262.0,3514.0,75.0,1575.0,7727.0,204.0,0.0,238.0,0.0,2562.0
2019-03-06 01:00:00+01:00,263.0,3384.0,75.0,1569.0,7626.0,202.0,0.0,234.0,0.0,2376.0
2019-03-06 02:00:00+01:00,263.0,3414.0,75.0,1568.0,7715.0,199.0,0.0,234.0,0.0,2109.0
2019-03-06 03:00:00+01:00,260.0,3662.0,75.0,1573.0,7737.0,199.0,0.0,234.0,0.0,1865.0
