,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-03-01 00:00:00+01:00,361.0,2155.0,0.0,0.0,67.0,26.0,4485.0,634.0,0.0,263.0,207.0,471.0
2019-03-01 01:00:00+01:00,359.0,2093.0,0.0,0.0,21.0,27.0,4486.0,693.0,0.0,267.0,142.0,485.0
2019-03-01 02:00:00+01:00,355.0,2025.0,0.0,0.0,299.0,30.0,4487.0,702.0,0.0,269.0,384.0,471.0
2019-03-01 03:00:00+01:00,348.0,2102.0,0.0,0.0,111.0,30.0,4489.0,698.0,0.0,269.0,619.0,379.0
2019-03-01 04:00:00+01:00,350.0,2070.0,0.0,0.0,323.0,29.0,4491.0,690.0,0.0,273.0,779.0,396.0
2019-03-01 05:00:00+01:00,358.0,2106.0,0.0,0.0,104.0,27.0,4492.0,695.0,0.0,273.0,775.0,491.0
2019-03-01 06:00:00+01:00,356.0,2387.0,0.0,0.0,1.0,25.0,4492.0,746.0,0.0,276.0,787.0,494.0
2019-03-01 07:00:00+01:00,359.0,2716.0,0.0,0.0,1.0,26.0,4491.0,786.0,0.0,276.0,775.0,486.0
2019-03-01 08:00:00+01:00,338.0,2802.0,0.0,0.0,1.0,29.0,4494.0,796.0,11.0,271.0,632.0,510.0
2019-03-01 09:00:00+01:00,327.0,2886.0,0.0,0.0,1.0,30.0,4498.0,803.0,40.0,265.0,536.0,558.0
2019-03-01 10:00:00+01:00,325.0,2924.0,0.0,0.0,66.0,29.0,4495.0,816.0,121.0,265.0,273.0,595.0
2019-03-01 11:00:00+01:00,347.0,2955.0,0.0,0.0,21.0,29.0,4495.0,820.0,291.0,257.0,100.0,505.0
2019-03-01 12:00:00+01:00,350.0,2957.0,0.0,0.0,34.0,30.0,4497.0,838.0,295.0,275.0,70.0,342.0
2019-03-01 13:00:00+01:00,355.0,3002.0,0.0,0.0,233.0,27.0,4498.0,840.0,244.0,278.0,49.0,263.0
2019-03-01 14:00:00+01:00,356.0,3008.0,0.0,0.0,139.0,27.0,4498.0,853.0,238.0,278.0,18.0,219.0
2019-03-01 15:00:00+01:00,360.0,2963.0,0.0,0.0,127.0,28.0,4500.0,856.0,188.0,280.0,4.0,189.0
2019-03-01 16:00:00+01:00,360.0,2994.0,0.0,0.0,7.0,28.0,4498.0,869.0,114.0,277.0,10.0,170.0
2019-03-01 17:00:00+01:00,362.0,2975.0,0.0,0.0,843.0,27.0,4500.0,844.0,39.0,272.0,11.0,143.0
2019-03-01 18:00:00+01:00,360.0,2974.0,0.0,0.0,776.0,30.0,4498.0,810.0,0.0,278.0,9.0,90.0
2019-03-01 19:00:00+01:00,359.0,2917.0,0.0,0.0,199.0,32.0,4499.0,804.0,0.0,282.0,6.0,59.0
2019-03-01 20:00:00+01:00,361.0,2879.0,0.0,0.0,28.0,35.0,4498.0,753.0,0.0,285.0,22.0,49.0
2019-03-01 21:00:00+01:00,311.0,2854.0,0.0,0.0,1.0,35.0,4496.0,765.0,0.0,285.0,44.0,68.0
2019-03-01 22:00:00+01:00,225.0,2559.0,0.0,0.0,1.0,33.0,4498.0,742.0,0.0,286.0,29.0,94.0
2019-03-01 23:00:00+01:00,156.0,2168.0,0.0,0.0,1.0,31.0,4498.0,756.0,0.0,280.0,48.0,104.0
2019-03-02 00:00:00+01:00,154.0,1560.0,0.0,0.0,1.0,31.0,4499.0,689.0,0.0,261.0,82.0,121.0
2019-03-02 01:00:00+01:00,154.0,1413.0,0.0,0.0,82.0,32.0,4498.0,723.0,0.0,252.0,146.0,109.0
2019-03-02 02:00:00+01:00,156.0,1409.0,0.0,0.0,1.0,32.0,4496.0,700.0,0.0,250.0,240.0,115.0
2019-03-02 03:00:00+01:00,157.0,1415.0,0.0,0.0,1.0,29.0,4493.0,688.0,0.0,251.0,251.0,126.0
2019-03-02 04:00:00+01:00,159.0,1426.0,0.0,0.0,1.0,26.0,4494.0,695.0,0.0,253.0,302.0,166.0
2019-03-02 05:00:00+01:00,158.0,1410.0,0.0,0.0,1.0,27.0,4492.0,713.0,0.0,253.0,381.0,190.0
2019-03-02 06:00:00+01:00,153.0,1418.0,0.0,0.0,16.0,27.0,4490.0,728.0,0.0,250.0,428.0,223.0
2019-03-02 07:00:00+01:00,143.0,1452.0,0.0,0.0,111.0,28.0,4492.0,786.0,10.0,243.0,430.0,239.0
2019-03-02 08:00:00+01:00,132.0,1504.0,0.0,0.0,50.0,29.0,4491.0,830.0,151.0,229.0,440.0,262.0
2019-03-02 09:00:00+01:00,115.0,1501.0,0.0,0.0,65.0,30.0,4491.0,850.0,361.0,232.0,388.0,263.0
2019-03-02 10:00:00+01:00,116.0,1527.0,0.0,0.0,111.0,29.0,4489.0,872.0,511.0,248.0,374.0,289.0
2019-03-02 11:00:00+01:00,116.0,1662.0,0.0,0.0,29.0,30.0,4489.0,890.0,463.0,251.0,486.0,317.0
2019-03-02 12:00:00+01:00,119.0,1701.0,0.0,0.0,34.0,32.0,4491.0,891.0,344.0,242.0,421.0,419.0
