,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2019-08-01 00:00:00+02:00,23.46,421.48,374.36,0.0,0.168,0.264,22.104,109.06,,11.98886,1.7819999999999998
2019-08-01 00:15:00+02:00,24.380000000000003,414.1,379.26,0.0,0.168,0.264,22.080000000000002,109.06,,11.06664,1.7269999999999999
2019-08-01 00:30:00+02:00,24.61,402.62,355.74,0.0,0.168,0.264,22.092,109.06,,11.98886,1.7269999999999999
2019-08-01 00:45:00+02:00,24.150000000000002,383.76000000000005,353.78,0.0,0.168,0.264,22.092,109.06,,12.91108,1.573
2019-08-01 01:00:00+02:00,23.92,412.46000000000004,408.65999999999997,0.0,0.168,0.264,22.104,109.88000000000001,,11.98886,1.397
2019-08-01 01:15:00+02:00,24.61,410.00000000000006,379.26,0.0,0.168,0.264,22.092,109.88000000000001,,11.98886,1.3199999999999998
2019-08-01 01:30:00+02:00,24.84,404.26000000000005,357.21,0.0,0.168,0.264,22.104,109.88000000000001,,11.06664,1.3419999999999999
2019-08-01 01:45:00+02:00,24.380000000000003,378.02000000000004,356.71999999999997,0.0,0.168,0.264,22.104,109.88000000000001,,11.98886,1.276
2019-08-01 02:00:00+02:00,23.69,379.66,366.03,0.0,0.168,0.264,22.116,108.24000000000001,,11.98886,1.155
2019-08-01 02:15:00+02:00,24.380000000000003,357.52000000000004,372.4,0.0,0.168,0.264,22.104,108.24000000000001,,11.98886,0.979
2019-08-01 02:30:00+02:00,23.46,349.32000000000005,375.83,0.0,0.168,0.264,22.128,108.24000000000001,,11.98886,0.8029999999999999
2019-08-01 02:45:00+02:00,21.62,350.14000000000004,378.77,0.0,0.168,0.264,22.128,108.24000000000001,,11.06664,0.748
2019-08-01 03:00:00+02:00,18.86,326.36,373.87,0.0,0.168,0.264,22.128,107.42,,11.98886,0.7809999999999999
2019-08-01 03:15:00+02:00,16.1,305.04,367.01,0.0,0.168,0.264,22.128,107.42,,11.06664,0.814
2019-08-01 03:30:00+02:00,14.950000000000001,307.5,360.64,0.0,0.168,0.264,22.128,107.42,,11.98886,0.7699999999999999
2019-08-01 03:45:00+02:00,15.180000000000001,319.8,360.15,0.0,0.168,0.264,22.128,107.42,,11.98886,0.8799999999999999
2019-08-01 04:00:00+02:00,14.49,333.74,356.23,0.0,0.168,0.264,22.152,103.32000000000001,,11.98886,1.023
2019-08-01 04:15:00+02:00,15.180000000000001,346.86,359.17,0.0,0.168,0.264,22.152,103.32000000000001,,11.98886,1.0999999999999999
2019-08-01 04:30:00+02:00,14.950000000000001,357.52000000000004,360.64,0.0,0.168,0.264,22.164,103.32000000000001,,11.98886,1.067
2019-08-01 04:45:00+02:00,14.950000000000001,362.44000000000005,367.01,0.0,0.168,0.264,22.152,103.32000000000001,,11.06664,1.045
2019-08-01 05:00:00+02:00,16.1,390.32000000000005,356.23,0.0,0.168,0.264,22.152,110.7,,11.98886,0.9019999999999999
2019-08-01 05:15:00+02:00,17.71,399.34000000000003,356.71999999999997,0.0,0.168,0.264,22.164,113.98,,11.98886,0.847
2019-08-01 05:30:00+02:00,19.32,410.00000000000006,357.21,0.0,0.168,0.264,22.164,114.80000000000001,,11.06664,0.814
2019-08-01 05:45:00+02:00,19.78,410.82000000000005,397.88,0.0,0.168,0.264,22.152,114.80000000000001,,11.98886,0.7919999999999999
2019-08-01 06:00:00+02:00,21.16,391.96000000000004,298.9,0.0,0.168,0.264,22.152,115.62,,11.98886,0.7919999999999999
2019-08-01 06:15:00+02:00,22.77,403.44000000000005,346.92,0.0,0.168,0.264,22.152,115.62,,11.06664,0.7809999999999999
2019-08-01 06:30:00+02:00,23.69,421.48,375.34,0.0,0.168,0.264,22.152,115.62,,11.06664,0.748
2019-08-01 06:45:00+02:00,24.380000000000003,424.76000000000005,416.99,0.0,0.168,0.264,22.14,115.62,,10.14442,0.6489999999999999
2019-08-01 07:00:00+02:00,23.92,401.8,398.86,0.0,0.192,0.264,22.14,115.62,,10.14442,0.5609999999999999
2019-08-01 07:15:00+02:00,24.380000000000003,394.42,427.77,0.0,0.192,0.264,22.14,115.62,,11.06664,0.517
2019-08-01 07:30:00+02:00,24.61,406.72,431.2,0.0,0.216,0.264,22.14,115.62,,11.98886,0.5499999999999999
2019-08-01 07:45:00+02:00,24.150000000000002,405.08000000000004,441.98,0.0,0.216,0.264,22.14,115.62,,12.91108,0.6599999999999999
2019-08-01 08:00:00+02:00,24.380000000000003,383.76000000000005,456.19,0.0,0.192,0.264,22.128,114.80000000000001,,11.06664,0.6489999999999999
2019-08-01 08:15:00+02:00,24.150000000000002,370.64000000000004,461.58,0.0,0.216,0.264,22.128,114.80000000000001,,11.98886,0.638
2019-08-01 08:30:00+02:00,23.92,361.62,465.01,0.0,0.216,0.264,22.14,114.80000000000001,,11.98886,0.6489999999999999
2019-08-01 08:45:00+02:00,23.69,392.78000000000003,464.52,0.0,0.216,0.264,22.14,114.80000000000001,,11.98886,0.693
2019-08-01 09:00:00+02:00,23.69,387.04,462.07,0.0,0.216,0.264,22.128,117.26,,11.98886,0.6489999999999999
2019-08-01 09:15:00+02:00,23.92,393.6,462.56,0.0,0.216,0.264,22.128,117.26,,11.98886,0.693
2019-08-01 09:30:00+02:00,23.92,416.56000000000006,462.56,0.0,0.216,0.264,22.128,117.26,,11.98886,0.6599999999999999
2019-08-01 09:45:00+02:00,21.85,400.98,453.25,0.0,0.216,0.264,22.116,117.26,,11.06664,0.704
2019-08-01 10:00:00+02:00,23.69,353.42,457.17,0.0,0.216,0.264,22.116,117.26,,11.98886,0.737
2019-08-01 10:15:00+02:00,23.0,346.04,461.58,0.0,0.216,0.264,22.116,117.26,,11.06664,0.704
2019-08-01 10:30:00+02:00,22.310000000000002,328.82000000000005,462.07,0.0,0.216,0.264,22.128,117.26,,11.98886,0.7699999999999999
2019-08-01 10:45:00+02:00,23.23,331.28000000000003,462.07,0.0,0.216,0.264,22.128,117.26,,11.06664,0.737
2019-08-01 11:00:00+02:00,22.540000000000003,331.28000000000003,455.7,0.0,0.216,0.264,22.128,117.26,,11.06664,0.6599999999999999
2019-08-01 11:15:00+02:00,23.46,366.54,462.07,0.0,0.216,0.264,22.128,117.26,,11.06664,0.605
2019-08-01 11:30:00+02:00,22.77,405.08000000000004,463.53999999999996,0.0,0.216,0.264,22.128,117.26,,11.06664,0.638
2019-08-01 11:45:00+02:00,22.540000000000003,421.48,463.53999999999996,0.0,0.216,0.264,22.128,117.26,,11.06664,0.704
2019-08-01 12:00:00+02:00,21.62,387.04,444.43,0.0,0.216,0.264,22.116,109.88000000000001,,11.06664,0.726
2019-08-01 12:15:00+02:00,23.69,384.58000000000004,458.15,0.0,0.216,0.264,22.116,109.88000000000001,,11.98886,0.6709999999999999
2019-08-01 12:30:00+02:00,23.0,403.44000000000005,462.07,0.0,0.216,0.264,22.128,109.88000000000001,,12.91108,0.638
2019-08-01 12:45:00+02:00,22.540000000000003,416.56000000000006,461.58,0.0,0.216,0.264,22.116,109.88000000000001,,11.98886,0.616
