,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-05-01 00:00:00+02:00,434.0,188.0,344.0,31.0,0.0,154.0,710.0,1102.0
2019-05-01 01:00:00+02:00,321.0,171.0,336.0,32.0,0.0,150.0,717.0,1191.0
2019-05-01 02:00:00+02:00,296.0,174.0,327.0,32.0,0.0,150.0,864.0,1260.0
2019-05-01 03:00:00+02:00,214.0,138.0,233.0,28.0,0.0,143.0,1035.0,1361.0
2019-05-01 04:00:00+02:00,264.0,141.0,236.0,30.0,0.0,141.0,1141.0,1530.0
2019-05-01 05:00:00+02:00,255.0,143.0,236.0,31.0,1.0,141.0,1227.0,1713.0
2019-05-01 06:00:00+02:00,177.0,149.0,235.0,32.0,13.0,142.0,1236.0,1848.0
2019-05-01 07:00:00+02:00,220.0,156.0,246.0,39.0,47.0,140.0,1220.0,1934.0
2019-05-01 08:00:00+02:00,235.0,151.0,241.0,41.0,107.0,141.0,1165.0,2085.0
2019-05-01 09:00:00+02:00,317.0,150.0,210.0,51.0,159.0,138.0,1149.0,2274.0
2019-05-01 10:00:00+02:00,258.0,152.0,207.0,41.0,198.0,136.0,1233.0,2429.0
2019-05-01 11:00:00+02:00,410.0,148.0,198.0,38.0,244.0,140.0,1277.0,2557.0
2019-05-01 12:00:00+02:00,248.0,118.0,146.0,21.0,295.0,130.0,1305.0,2669.0
2019-05-01 13:00:00+02:00,233.0,111.0,142.0,21.0,325.0,129.0,1324.0,2825.0
2019-05-01 14:00:00+02:00,225.0,123.0,171.0,27.0,330.0,120.0,964.0,2907.0
2019-05-01 15:00:00+02:00,236.0,122.0,168.0,26.0,307.0,124.0,1312.0,3093.0
2019-05-01 16:00:00+02:00,284.0,118.0,165.0,25.0,223.0,112.0,1666.0,2857.0
2019-05-01 17:00:00+02:00,273.0,122.0,171.0,27.0,128.0,118.0,3597.0,1116.0
2019-05-01 18:00:00+02:00,263.0,131.0,186.0,30.0,67.0,122.0,3635.0,1113.0
2019-05-01 19:00:00+02:00,220.0,141.0,224.0,31.0,26.0,126.0,1676.0,3112.0
2019-05-01 20:00:00+02:00,221.0,142.0,230.0,30.0,10.0,130.0,1418.0,3394.0
2019-05-01 21:00:00+02:00,358.0,145.0,244.0,31.0,1.0,135.0,1430.0,3445.0
2019-05-01 22:00:00+02:00,303.0,134.0,226.0,30.0,0.0,131.0,1426.0,3432.0
2019-05-01 23:00:00+02:00,214.0,130.0,198.0,30.0,0.0,125.0,1431.0,3436.0
2019-05-02 00:00:00+02:00,220.0,116.0,175.0,25.0,0.0,123.0,1426.0,3471.0
2019-05-02 01:00:00+02:00,216.0,111.0,167.0,24.0,0.0,121.0,1423.0,3340.0
2019-05-02 02:00:00+02:00,216.0,110.0,166.0,24.0,0.0,124.0,1431.0,3177.0
2019-05-02 03:00:00+02:00,216.0,108.0,165.0,24.0,0.0,124.0,1374.0,2900.0
2019-05-02 04:00:00+02:00,226.0,108.0,166.0,24.0,0.0,124.0,1360.0,2900.0
2019-05-02 05:00:00+02:00,298.0,109.0,167.0,24.0,0.0,125.0,1355.0,2845.0
2019-05-02 06:00:00+02:00,335.0,146.0,220.0,30.0,13.0,127.0,1344.0,2832.0
2019-05-02 07:00:00+02:00,338.0,228.0,231.0,33.0,58.0,132.0,1360.0,2995.0
2019-05-02 08:00:00+02:00,337.0,276.0,255.0,40.0,145.0,130.0,1383.0,3082.0
2019-05-02 09:00:00+02:00,345.0,276.0,245.0,41.0,225.0,122.0,1401.0,3246.0
2019-05-02 10:00:00+02:00,394.0,270.0,231.0,39.0,307.0,128.0,1335.0,3146.0
2019-05-02 11:00:00+02:00,442.0,264.0,280.0,41.0,362.0,133.0,1412.0,3430.0
2019-05-02 12:00:00+02:00,405.0,260.0,267.0,41.0,422.0,131.0,1360.0,3348.0
2019-05-02 13:00:00+02:00,401.0,263.0,303.0,41.0,439.0,140.0,1248.0,3412.0
2019-05-02 14:00:00+02:00,397.0,262.0,293.0,40.0,435.0,145.0,1185.0,3486.0
2019-05-02 15:00:00+02:00,393.0,246.0,287.0,42.0,434.0,144.0,1107.0,3544.0
2019-05-02 16:00:00+02:00,377.0,198.0,284.0,43.0,399.0,134.0,1060.0,3582.0
2019-05-02 17:00:00+02:00,428.0,240.0,422.0,43.0,316.0,154.0,1218.0,3556.0
2019-05-02 18:00:00+02:00,399.0,274.0,538.0,45.0,195.0,156.0,1232.0,3335.0
2019-05-02 19:00:00+02:00,405.0,285.0,661.0,37.0,76.0,163.0,1188.0,3096.0
2019-05-02 20:00:00+02:00,414.0,287.0,670.0,37.0,14.0,163.0,1193.0,2730.0
2019-05-02 21:00:00+02:00,411.0,275.0,624.0,36.0,5.0,160.0,1195.0,2388.0
2019-05-02 22:00:00+02:00,411.0,268.0,582.0,36.0,0.0,161.0,1328.0,2073.0
2019-05-02 23:00:00+02:00,404.0,250.0,430.0,34.0,0.0,156.0,1325.0,1880.0
2019-05-03 00:00:00+02:00,387.0,162.0,310.0,30.0,0.0,148.0,1379.0,1770.0
2019-05-03 01:00:00+02:00,385.0,154.0,312.0,31.0,0.0,145.0,1323.0,1676.0
2019-05-03 02:00:00+02:00,402.0,163.0,376.0,33.0,0.0,145.0,1111.0,1614.0
2019-05-03 03:00:00+02:00,384.0,156.0,355.0,31.0,0.0,146.0,1183.0,1512.0
2019-05-03 04:00:00+02:00,357.0,154.0,305.0,31.0,0.0,139.0,1186.0,1429.0
2019-05-03 05:00:00+02:00,373.0,159.0,375.0,35.0,2.0,144.0,1111.0,1440.0
2019-05-03 06:00:00+02:00,390.0,203.0,425.0,44.0,40.0,136.0,1006.0,1449.0
