,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-03-01 00:00:00+01:00,8.0,4982.0,2202.0,0.0,484.0,1396.0,0.0,184.0,151.0,241.0
2019-03-01 00:15:00+01:00,8.0,5034.0,2175.0,0.0,484.0,1451.0,0.0,182.0,139.0,223.0
2019-03-01 00:30:00+01:00,8.0,4963.0,2148.0,0.0,484.0,1373.0,0.0,183.0,124.0,211.0
2019-03-01 00:45:00+01:00,8.0,4872.0,2108.0,0.0,484.0,1374.0,0.0,181.0,114.0,192.0
2019-03-01 01:00:00+01:00,7.0,4883.0,2072.0,0.0,484.0,1363.0,0.0,182.0,96.0,186.0
2019-03-01 01:15:00+01:00,7.0,4887.0,2068.0,0.0,484.0,1341.0,0.0,182.0,128.0,180.0
2019-03-01 01:30:00+01:00,7.0,4787.0,2072.0,0.0,484.0,1360.0,0.0,177.0,152.0,163.0
2019-03-01 01:45:00+01:00,7.0,4751.0,2024.0,0.0,484.0,1378.0,0.0,181.0,180.0,159.0
2019-03-01 02:00:00+01:00,7.0,4696.0,1981.0,0.0,484.0,1386.0,0.0,180.0,197.0,180.0
2019-03-01 02:15:00+01:00,7.0,4726.0,1971.0,0.0,484.0,1390.0,0.0,180.0,172.0,176.0
2019-03-01 02:30:00+01:00,7.0,4733.0,1969.0,0.0,484.0,1385.0,0.0,181.0,167.0,175.0
2019-03-01 02:45:00+01:00,8.0,4644.0,1964.0,0.0,484.0,1412.0,0.0,182.0,180.0,200.0
2019-03-01 03:00:00+01:00,7.0,4805.0,2001.0,0.0,484.0,1405.0,0.0,183.0,175.0,230.0
2019-03-01 03:15:00+01:00,8.0,4805.0,2020.0,0.0,484.0,1425.0,0.0,181.0,182.0,242.0
2019-03-01 03:30:00+01:00,7.0,4749.0,2043.0,0.0,484.0,1424.0,0.0,181.0,179.0,258.0
2019-03-01 03:45:00+01:00,7.0,4801.0,2075.0,0.0,484.0,1398.0,0.0,182.0,170.0,265.0
2019-03-01 04:00:00+01:00,8.0,5099.0,2114.0,0.0,484.0,1444.0,0.0,180.0,198.0,288.0
2019-03-01 04:15:00+01:00,7.0,5257.0,2061.0,0.0,484.0,1476.0,0.0,181.0,233.0,307.0
2019-03-01 04:30:00+01:00,7.0,5344.0,1984.0,0.0,484.0,1473.0,0.0,183.0,236.0,299.0
2019-03-01 04:45:00+01:00,7.0,5387.0,2025.0,0.0,484.0,1496.0,0.0,185.0,240.0,276.0
2019-03-01 05:00:00+01:00,7.0,5777.0,2140.0,0.0,484.0,1628.0,0.0,185.0,342.0,247.0
2019-03-01 05:15:00+01:00,7.0,5865.0,2141.0,0.0,484.0,1753.0,0.0,183.0,473.0,263.0
2019-03-01 05:30:00+01:00,7.0,6041.0,2070.0,0.0,484.0,1824.0,0.0,184.0,453.0,258.0
2019-03-01 05:45:00+01:00,7.0,6145.0,2084.0,0.0,484.0,1947.0,0.0,184.0,464.0,282.0
2019-03-01 06:00:00+01:00,7.0,6403.0,2273.0,0.0,484.0,2180.0,0.0,185.0,510.0,355.0
2019-03-01 06:15:00+01:00,7.0,6397.0,2373.0,0.0,484.0,2173.0,0.0,182.0,478.0,422.0
2019-03-01 06:30:00+01:00,7.0,6829.0,2478.0,0.0,484.0,2286.0,0.0,180.0,511.0,450.0
2019-03-01 06:45:00+01:00,7.0,6907.0,2655.0,0.0,484.0,2377.0,0.0,181.0,481.0,488.0
2019-03-01 07:00:00+01:00,7.0,6899.0,3014.0,0.0,484.0,2348.0,0.0,182.0,413.0,482.0
2019-03-01 07:15:00+01:00,7.0,6945.0,3071.0,0.0,484.0,2417.0,0.0,184.0,463.0,565.0
