,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-07-01 00:00:00+02:00,224.0,1.0,0.0,0.0,0.0,582.0,3727.0,1196.0,22.0,0.0,0.0,100.0,1308.0
2019-07-01 00:15:00+02:00,224.0,1.0,0.0,0.0,0.0,584.0,3690.0,1227.0,22.0,0.0,0.0,100.0,1224.0
2019-07-01 00:30:00+02:00,224.0,1.0,0.0,0.0,0.0,601.0,3686.0,1111.0,22.0,0.0,0.0,100.0,1184.0
2019-07-01 00:45:00+02:00,228.0,1.0,0.0,0.0,0.0,565.0,3706.0,1078.0,22.0,0.0,0.0,100.0,1108.0
2019-07-01 01:00:00+02:00,228.0,1.0,0.0,0.0,0.0,0.0,3723.0,1035.0,22.0,0.0,0.0,100.0,972.0
2019-07-01 01:15:00+02:00,224.0,2.0,0.0,0.0,0.0,0.0,3727.0,1005.0,22.0,0.0,0.0,100.0,884.0
2019-07-01 01:30:00+02:00,228.0,14.0,0.0,0.0,0.0,0.0,3734.0,1001.0,22.0,0.0,0.0,100.0,796.0
2019-07-01 01:45:00+02:00,228.0,16.0,0.0,0.0,0.0,0.0,3740.0,993.0,22.0,0.0,0.0,100.0,700.0
2019-07-01 02:00:00+02:00,228.0,27.0,0.0,0.0,0.0,0.0,3757.0,945.0,22.0,0.0,0.0,100.0,664.0
2019-07-01 02:15:00+02:00,228.0,27.0,0.0,0.0,0.0,0.0,3746.0,910.0,22.0,0.0,0.0,100.0,624.0
2019-07-01 02:30:00+02:00,224.0,33.0,0.0,0.0,0.0,0.0,3738.0,925.0,22.0,0.0,0.0,100.0,600.0
2019-07-01 02:45:00+02:00,224.0,35.0,0.0,0.0,0.0,0.0,3736.0,915.0,22.0,0.0,0.0,100.0,572.0
2019-07-01 03:00:00+02:00,224.0,56.0,0.0,0.0,0.0,0.0,3748.0,931.0,22.0,0.0,0.0,100.0,484.0
2019-07-01 03:15:00+02:00,224.0,76.0,0.0,0.0,0.0,0.0,3763.0,940.0,22.0,0.0,0.0,100.0,396.0
2019-07-01 03:30:00+02:00,224.0,77.0,34.0,0.0,0.0,0.0,3764.0,946.0,22.0,0.0,0.0,100.0,352.0
2019-07-01 03:45:00+02:00,224.0,82.0,95.0,0.0,0.0,0.0,3763.0,941.0,22.0,0.0,0.0,100.0,324.0
2019-07-01 04:00:00+02:00,224.0,108.0,127.0,0.0,0.0,0.0,3732.0,990.0,22.0,0.0,0.0,100.0,312.0
2019-07-01 04:15:00+02:00,224.0,192.0,130.0,0.0,0.0,0.0,3721.0,976.0,22.0,0.0,0.0,100.0,308.0
2019-07-01 04:30:00+02:00,224.0,244.0,156.0,0.0,0.0,0.0,3734.0,976.0,22.0,0.0,0.0,100.0,288.0
2019-07-01 04:45:00+02:00,224.0,270.0,165.0,0.0,0.0,0.0,3747.0,1000.0,22.0,0.0,0.0,100.0,288.0
2019-07-01 05:00:00+02:00,224.0,342.0,160.0,0.0,0.0,0.0,3726.0,948.0,22.0,0.0,20.0,100.0,284.0
2019-07-01 05:15:00+02:00,224.0,400.0,154.0,0.0,0.0,0.0,3703.0,938.0,22.0,0.0,36.0,100.0,280.0
2019-07-01 05:30:00+02:00,224.0,531.0,152.0,0.0,0.0,0.0,3704.0,924.0,22.0,0.0,56.0,100.0,268.0
2019-07-01 05:45:00+02:00,224.0,493.0,152.0,0.0,0.0,118.0,3738.0,1005.0,22.0,0.0,76.0,100.0,252.0
2019-07-01 06:00:00+02:00,224.0,541.0,160.0,0.0,0.0,1010.0,3897.0,1006.0,22.0,0.0,92.0,100.0,232.0
2019-07-01 06:15:00+02:00,224.0,553.0,178.0,0.0,0.0,1506.0,3905.0,1056.0,22.0,0.0,108.0,100.0,220.0
2019-07-01 06:30:00+02:00,224.0,589.0,233.0,0.0,0.0,1567.0,3936.0,1123.0,22.0,0.0,124.0,100.0,188.0
2019-07-01 06:45:00+02:00,224.0,725.0,280.0,0.0,0.0,1595.0,3937.0,1122.0,22.0,0.0,144.0,100.0,156.0
2019-07-01 07:00:00+02:00,224.0,908.0,298.0,0.0,0.0,1566.0,4010.0,1215.0,22.0,0.0,176.0,100.0,136.0
2019-07-01 07:15:00+02:00,224.0,912.0,298.0,0.0,0.0,1599.0,3994.0,1341.0,22.0,0.0,200.0,100.0,104.0
2019-07-01 07:30:00+02:00,224.0,972.0,298.0,0.0,0.0,1598.0,3984.0,1418.0,22.0,0.0,228.0,100.0,88.0
2019-07-01 07:45:00+02:00,224.0,1080.0,300.0,0.0,0.0,1561.0,3977.0,1401.0,22.0,0.0,256.0,100.0,64.0
2019-07-01 08:00:00+02:00,224.0,1044.0,298.0,0.0,0.0,1489.0,3980.0,1302.0,22.0,0.0,296.0,100.0,52.0
2019-07-01 08:15:00+02:00,224.0,1042.0,298.0,0.0,0.0,1500.0,3983.0,1286.0,22.0,0.0,332.0,100.0,48.0
2019-07-01 08:30:00+02:00,224.0,1074.0,298.0,0.0,0.0,1510.0,3971.0,1277.0,22.0,0.0,372.0,100.0,36.0
2019-07-01 08:45:00+02:00,224.0,1159.0,299.0,0.0,0.0,1456.0,3948.0,1214.0,22.0,0.0,412.0,100.0,40.0
2019-07-01 09:00:00+02:00,224.0,1252.0,298.0,0.0,0.0,961.0,3951.0,1100.0,22.0,0.0,472.0,100.0,40.0
2019-07-01 09:15:00+02:00,224.0,1330.0,298.0,0.0,0.0,851.0,3937.0,1117.0,22.0,0.0,528.0,100.0,36.0
2019-07-01 09:30:00+02:00,224.0,1357.0,298.0,0.0,0.0,824.0,3900.0,1114.0,22.0,0.0,584.0,100.0,28.0
2019-07-01 09:45:00+02:00,224.0,1426.0,298.0,0.0,0.0,744.0,3875.0,1088.0,22.0,0.0,640.0,100.0,40.0
2019-07-01 10:00:00+02:00,224.0,1454.0,298.0,0.0,0.0,420.0,3826.0,1093.0,22.0,0.0,664.0,100.0,40.0
2019-07-01 10:15:00+02:00,224.0,1451.0,299.0,0.0,0.0,467.0,3816.0,1050.0,22.0,0.0,684.0,100.0,36.0
