,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-07-01 00:00:00+02:00,9.66,49.0,101.68,18.325,0.0,85.76646000000001,15.636000000000001,15.697
2019-07-01 01:00:00+02:00,23.92,57.33,119.72000000000001,21.256999999999998,0.0,94.06644,15.684000000000001,16.983999999999998
2019-07-01 02:00:00+02:00,21.16,54.39,111.52000000000001,19.791,0.0,94.98866000000001,15.072000000000001,17.314
2019-07-01 03:00:00+02:00,21.39,54.879999999999995,110.7,19.791,0.0,96.8331,14.316,17.808999999999997
2019-07-01 04:00:00+02:00,21.16,54.39,111.52000000000001,19.791,0.41000000000000003,93.14422,14.076,17.336
2019-07-01 05:00:00+02:00,15.64,48.51,99.22000000000001,17.592,1.927,92.22200000000001,13.968,17.808999999999997
2019-07-01 06:00:00+02:00,6.67,39.69,82.82000000000001,14.66,4.51,82.07758,14.844000000000001,14.443
2019-07-01 07:00:00+02:00,9.89,46.06,87.74000000000001,16.126,7.421,84.84424,13.848,15.938999999999998
2019-07-01 08:00:00+02:00,15.41,58.8,95.12,17.592,11.48,90.37756,13.428,18.986
2019-07-01 09:00:00+02:00,11.96,64.67999999999999,99.22000000000001,17.592,15.047,90.37756,13.332,21.933999999999997
2019-07-01 10:00:00+02:00,8.97,66.15,91.84,16.858999999999998,18.204,87.6109,13.56,23.727
2019-07-01 11:00:00+02:00,8.97,63.699999999999996,100.04,18.325,20.131,89.45534,13.932,24.959
2019-07-01 12:00:00+02:00,9.89,70.56,115.62,20.524,19.844,91.29978,13.152000000000001,25.442999999999998
2019-07-01 13:00:00+02:00,10.81,76.44,116.44000000000001,21.256999999999998,17.753,94.98866000000001,13.38,28.610999999999997
2019-07-01 14:00:00+02:00,9.43,88.2,130.38000000000002,23.456,16.154,101.44420000000001,15.132,29.799
2019-07-01 15:00:00+02:00,8.280000000000001,86.24,136.94,24.189,12.628,98.67754000000001,15.396,29.578999999999997
2019-07-01 16:00:00+02:00,8.05,81.34,122.18,21.99,10.496,96.8331,15.348,29.941999999999997
2019-07-01 17:00:00+02:00,9.66,85.26,124.64000000000001,22.723,6.970000000000001,99.59976,15.492,32.12
2019-07-01 18:00:00+02:00,29.21,100.94,137.76000000000002,24.922,3.649,106.0553,16.92,28.578
2019-07-01 19:00:00+02:00,12.42,89.17999999999999,126.28000000000002,22.723,1.927,100.52198,17.172,27.929
2019-07-01 20:00:00+02:00,8.74,80.36,119.72000000000001,21.256999999999998,0.6970000000000001,95.91088,17.88,26.686
2019-07-01 21:00:00+02:00,7.82,75.95,113.98,20.524,0.164,93.14422,18.108,25.729
