,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-05-01 00:00:00+02:00,99.82000000000001,92.12,282.08000000000004,22.723,0.0,142.02188,8.52,12.122
2019-05-01 01:00:00+02:00,73.83,83.78999999999999,275.52000000000004,23.456,0.0,138.333,8.604000000000001,13.100999999999999
2019-05-01 02:00:00+02:00,68.08,85.26,268.14000000000004,23.456,0.0,138.333,10.368,13.86
2019-05-01 03:00:00+02:00,49.22,67.62,191.06,20.524,0.0,131.87746,12.42,14.970999999999998
2019-05-01 04:00:00+02:00,60.720000000000006,69.09,193.52,21.99,0.0,130.03302,13.692,16.83
2019-05-01 05:00:00+02:00,58.650000000000006,70.07,193.52,22.723,0.041,130.03302,14.724,18.843
2019-05-01 06:00:00+02:00,40.71,73.01,192.70000000000002,23.456,0.533,130.95524,14.832,20.328
2019-05-01 07:00:00+02:00,50.6,76.44,201.72000000000003,28.587,1.927,129.1108,14.64,21.273999999999997
2019-05-01 08:00:00+02:00,54.050000000000004,73.99,197.62,30.053,4.3870000000000005,130.03302,13.98,22.935
2019-05-01 09:00:00+02:00,72.91,73.5,172.20000000000002,37.383,6.519,127.26636,13.788,25.014
2019-05-01 10:00:00+02:00,59.34,74.48,169.74,30.053,8.118,125.42192,14.796000000000001,26.718999999999998
2019-05-01 11:00:00+02:00,94.3,72.52,162.36,27.854,10.004,129.1108,15.324,28.127
2019-05-01 12:00:00+02:00,57.04,57.82,119.72000000000001,15.392999999999999,12.095,119.88860000000001,15.66,29.358999999999998
2019-05-01 13:00:00+02:00,53.59,54.39,116.44000000000001,15.392999999999999,13.325000000000001,118.96638,15.888,31.075
2019-05-01 14:00:00+02:00,51.75,60.269999999999996,140.22,19.791,13.530000000000001,110.66640000000001,11.568,31.976999999999997
2019-05-01 15:00:00+02:00,54.28,59.78,137.76000000000002,19.058,12.587,114.35528000000001,15.744,34.022999999999996
2019-05-01 16:00:00+02:00,65.32000000000001,57.82,135.3,18.325,9.143,103.28864,19.992,31.427
2019-05-01 17:00:00+02:00,62.790000000000006,59.78,140.22,19.791,5.248,108.82196,43.164,12.276
2019-05-01 18:00:00+02:00,60.49,64.19,152.52,21.99,2.7470000000000003,112.51084,43.62,12.242999999999999
2019-05-01 19:00:00+02:00,50.6,69.09,183.68,22.723,1.066,116.19972,20.112000000000002,34.232
2019-05-01 20:00:00+02:00,50.830000000000005,69.58,188.60000000000002,21.99,0.41000000000000003,119.88860000000001,17.016000000000002,37.333999999999996
2019-05-01 21:00:00+02:00,82.34,71.05,200.08,22.723,0.041,124.4997,17.16,37.894999999999996
2019-05-01 22:00:00+02:00,69.69,65.66,185.32000000000002,21.99,0.0,120.81082,17.112000000000002,37.751999999999995
2019-05-01 23:00:00+02:00,49.22,63.699999999999996,162.36,21.99,0.0,115.2775,17.172,37.796
2019-05-02 00:00:00+02:00,50.6,56.839999999999996,143.5,18.325,0.0,113.43306000000001,17.112000000000002,38.181
2019-05-02 01:00:00+02:00,49.68,54.39,136.94,17.592,0.0,111.58862,17.076,36.739999999999995
2019-05-02 02:00:00+02:00,49.68,53.9,136.12,17.592,0.0,114.35528000000001,17.172,34.946999999999996
2019-05-02 03:00:00+02:00,49.68,52.92,135.3,17.592,0.0,114.35528000000001,16.488,31.9
2019-05-02 04:00:00+02:00,51.980000000000004,52.92,136.12,17.592,0.0,114.35528000000001,16.32,31.9
2019-05-02 05:00:00+02:00,68.54,53.41,136.94,17.592,0.0,115.2775,16.26,31.294999999999998
2019-05-02 06:00:00+02:00,77.05,71.53999999999999,180.4,21.99,0.533,117.12194000000001,16.128,31.151999999999997
2019-05-02 07:00:00+02:00,77.74000000000001,111.72,189.42000000000002,24.189,2.378,121.73304,16.32,32.945
2019-05-02 08:00:00+02:00,77.51,135.24,209.10000000000002,29.32,5.945,119.88860000000001,16.596,33.902
2019-05-02 09:00:00+02:00,79.35000000000001,135.24,200.9,30.053,9.225,112.51084,16.812,35.705999999999996
2019-05-02 10:00:00+02:00,90.62,132.3,189.42000000000002,28.587,12.587,118.04416,16.02,34.605999999999995
2019-05-02 11:00:00+02:00,101.66000000000001,129.35999999999999,229.60000000000002,30.053,14.842,122.65526,16.944,37.73
2019-05-02 12:00:00+02:00,93.15,127.39999999999999,218.94000000000003,30.053,17.302,120.81082,16.32,36.827999999999996
2019-05-02 13:00:00+02:00,92.23,128.87,248.46,30.053,17.999000000000002,129.1108,14.976,37.532
2019-05-02 14:00:00+02:00,91.31,128.38,240.26000000000002,29.32,17.835,133.7219,14.22,38.346
2019-05-02 15:00:00+02:00,90.39,120.53999999999999,235.34000000000003,30.785999999999998,17.794,132.79968,13.284,38.983999999999995
2019-05-02 16:00:00+02:00,86.71000000000001,97.02,232.88000000000002,31.519,16.359,123.57748000000001,12.72,39.402
2019-05-02 17:00:00+02:00,98.44,117.6,346.04,31.519,12.956000000000001,142.02188,14.616,39.116
2019-05-02 18:00:00+02:00,91.77000000000001,134.26,441.16,32.985,7.995,143.86632,14.784,36.684999999999995
2019-05-02 19:00:00+02:00,93.15,139.65,542.0200000000001,27.121,3.116,150.32186000000002,14.256,34.056
2019-05-02 20:00:00+02:00,95.22,140.63,549.4000000000001,27.121,0.5740000000000001,150.32186000000002,14.316,30.029999999999998
2019-05-02 21:00:00+02:00,94.53,134.75,511.68000000000006,26.387999999999998,0.20500000000000002,147.5552,14.34,26.267999999999997
2019-05-02 22:00:00+02:00,94.53,131.32,477.24,26.387999999999998,0.0,148.47742,15.936,22.802999999999997
2019-05-02 23:00:00+02:00,92.92,122.5,352.6,24.922,0.0,143.86632,15.9,20.68
2019-05-03 00:00:00+02:00,89.01,79.38,254.20000000000002,21.99,0.0,136.48856,16.548000000000002,19.47
2019-05-03 01:00:00+02:00,88.55,75.46,255.84000000000003,22.723,0.0,133.7219,15.876,18.436
