,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-05-01 00:00:00+02:00,342.0,1694.0,7726.0,10.0,257.0
2019-05-01 01:00:00+02:00,338.0,1692.0,7299.0,10.0,255.0
2019-05-01 02:00:00+02:00,340.0,1690.0,6856.0,10.0,319.0
2019-05-01 03:00:00+02:00,337.0,1684.0,6342.0,10.0,341.0
2019-05-01 04:00:00+02:00,338.0,1686.0,6503.0,10.0,280.0
2019-05-01 05:00:00+02:00,337.0,1685.0,6154.0,9.0,331.0
2019-05-01 06:00:00+02:00,334.0,1685.0,6466.0,9.0,310.0
2019-05-01 07:00:00+02:00,337.0,1680.0,7019.0,9.0,319.0
2019-05-01 08:00:00+02:00,339.0,1680.0,8457.0,9.0,328.0
2019-05-01 09:00:00+02:00,345.0,1682.0,8877.0,9.0,406.0
2019-05-01 10:00:00+02:00,339.0,1683.0,9418.0,9.0,492.0
2019-05-01 11:00:00+02:00,341.0,1675.0,9369.0,9.0,474.0
2019-05-01 12:00:00+02:00,341.0,1673.0,9313.0,9.0,496.0
2019-05-01 13:00:00+02:00,350.0,1672.0,8704.0,9.0,564.0
2019-05-01 14:00:00+02:00,346.0,1673.0,8535.0,9.0,588.0
2019-05-01 15:00:00+02:00,341.0,1674.0,8482.0,9.0,585.0
2019-05-01 16:00:00+02:00,343.0,1671.0,8308.0,9.0,685.0
2019-05-01 17:00:00+02:00,344.0,1672.0,8553.0,9.0,631.0
2019-05-01 18:00:00+02:00,348.0,1675.0,8584.0,9.0,667.0
2019-05-01 19:00:00+02:00,345.0,1674.0,8767.0,9.0,677.0
2019-05-01 20:00:00+02:00,346.0,1676.0,9052.0,9.0,754.0
2019-05-01 21:00:00+02:00,338.0,1676.0,8832.0,9.0,690.0
2019-05-01 22:00:00+02:00,336.0,1673.0,8230.0,9.0,680.0
2019-05-01 23:00:00+02:00,338.0,1675.0,8042.0,9.0,704.0
2019-05-02 00:00:00+02:00,340.0,1675.0,7291.0,8.0,806.0
2019-05-02 01:00:00+02:00,340.0,1673.0,7010.0,8.0,880.0
2019-05-02 02:00:00+02:00,338.0,1672.0,6901.0,8.0,924.0
2019-05-02 03:00:00+02:00,335.0,1667.0,6664.0,8.0,872.0
2019-05-02 04:00:00+02:00,334.0,1670.0,6738.0,8.0,967.0
2019-05-02 05:00:00+02:00,331.0,1670.0,6878.0,8.0,1028.0
2019-05-02 06:00:00+02:00,332.0,1667.0,8730.0,8.0,951.0
2019-05-02 07:00:00+02:00,330.0,1678.0,10237.0,7.0,907.0
2019-05-02 08:00:00+02:00,331.0,1676.0,10867.0,7.0,992.0
2019-05-02 09:00:00+02:00,326.0,1675.0,10522.0,6.0,961.0
2019-05-02 10:00:00+02:00,331.0,1658.0,10275.0,6.0,927.0
2019-05-02 11:00:00+02:00,327.0,1660.0,9812.0,6.0,1000.0
2019-05-02 12:00:00+02:00,332.0,1650.0,9906.0,6.0,918.0
2019-05-02 13:00:00+02:00,333.0,1650.0,9764.0,5.0,984.0
2019-05-02 14:00:00+02:00,331.0,1652.0,9600.0,5.0,979.0
2019-05-02 15:00:00+02:00,334.0,1651.0,9257.0,5.0,1125.0
2019-05-02 16:00:00+02:00,332.0,1642.0,9805.0,5.0,970.0
2019-05-02 17:00:00+02:00,337.0,1646.0,10002.0,6.0,1000.0
2019-05-02 18:00:00+02:00,340.0,1652.0,10421.0,6.0,1060.0
2019-05-02 19:00:00+02:00,335.0,1651.0,10414.0,6.0,1053.0
2019-05-02 20:00:00+02:00,340.0,1652.0,10912.0,6.0,989.0
2019-05-02 21:00:00+02:00,339.0,1651.0,11167.0,6.0,952.0
2019-05-02 22:00:00+02:00,336.0,1640.0,10938.0,6.0,890.0
2019-05-02 23:00:00+02:00,338.0,1635.0,10004.0,6.0,702.0
2019-05-03 00:00:00+02:00,337.0,1600.0,8755.0,5.0,642.0
2019-05-03 01:00:00+02:00,337.0,1598.0,8285.0,5.0,707.0
2019-05-03 02:00:00+02:00,334.0,1595.0,8232.0,5.0,598.0
2019-05-03 03:00:00+02:00,333.0,1589.0,7980.0,5.0,605.0
2019-05-03 04:00:00+02:00,343.0,1590.0,8506.0,5.0,564.0
2019-05-03 05:00:00+02:00,359.0,1587.0,9369.0,5.0,545.0
2019-05-03 06:00:00+02:00,361.0,1587.0,12072.0,5.0,500.0
2019-05-03 07:00:00+02:00,355.0,1589.0,14252.0,5.0,450.0
2019-05-03 08:00:00+02:00,356.0,1586.0,14777.0,5.0,404.0
2019-05-03 09:00:00+02:00,345.0,1580.0,13937.0,5.0,531.0
2019-05-03 10:00:00+02:00,347.0,1576.0,13284.0,5.0,550.0
2019-05-03 11:00:00+02:00,344.0,1569.0,12580.0,5.0,478.0
2019-05-03 12:00:00+02:00,348.0,1566.0,12169.0,5.0,479.0
2019-05-03 13:00:00+02:00,343.0,1561.0,10781.0,5.0,602.0
2019-05-03 14:00:00+02:00,345.0,1556.0,10196.0,5.0,629.0
2019-05-03 15:00:00+02:00,340.0,1549.0,9317.0,5.0,797.0
2019-05-03 16:00:00+02:00,336.0,1547.0,9062.0,5.0,816.0
2019-05-03 17:00:00+02:00,343.0,1543.0,10140.0,5.0,803.0
2019-05-03 18:00:00+02:00,349.0,1547.0,11080.0,5.0,900.0
2019-05-03 19:00:00+02:00,347.0,1544.0,11670.0,5.0,823.0
2019-05-03 20:00:00+02:00,344.0,1543.0,11938.0,5.0,813.0
2019-05-03 21:00:00+02:00,349.0,1541.0,12500.0,5.0,649.0
