,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2019-04-01 00:00:00+02:00,200.0,3609.0,115.0,248.0,206.0,10.0,3.0,115.0,181.0,2899.0,99.0,256.0,0.0,15.0,84.0
2019-04-01 01:00:00+02:00,210.0,3615.0,115.0,235.0,194.0,11.0,0.0,98.0,113.0,2904.0,99.0,258.0,0.0,14.0,80.0
2019-04-01 02:00:00+02:00,210.0,3575.0,115.0,236.0,194.0,11.0,0.0,101.0,47.0,2910.0,99.0,257.0,0.0,14.0,82.0
2019-04-01 03:00:00+02:00,210.0,3518.0,115.0,234.0,192.0,11.0,0.0,100.0,50.0,2915.0,99.0,256.0,0.0,14.0,85.0
2019-04-01 04:00:00+02:00,210.0,3635.0,116.0,234.0,191.0,11.0,0.0,100.0,49.0,2917.0,99.0,255.0,0.0,14.0,89.0
2019-04-01 05:00:00+02:00,210.0,3756.0,116.0,238.0,195.0,11.0,0.0,95.0,303.0,2920.0,100.0,253.0,1.0,14.0,92.0
2019-04-01 06:00:00+02:00,211.0,4212.0,106.0,266.0,198.0,11.0,375.0,99.0,370.0,2924.0,123.0,260.0,6.0,14.0,100.0
2019-04-01 07:00:00+02:00,211.0,4318.0,105.0,276.0,199.0,11.0,470.0,104.0,515.0,2927.0,129.0,265.0,126.0,14.0,91.0
2019-04-01 08:00:00+02:00,211.0,4358.0,103.0,278.0,195.0,11.0,482.0,111.0,533.0,2926.0,130.0,264.0,416.0,14.0,76.0
2019-04-01 09:00:00+02:00,211.0,4360.0,105.0,274.0,207.0,11.0,403.0,120.0,421.0,2907.0,129.0,263.0,809.0,14.0,73.0
2019-04-01 10:00:00+02:00,211.0,4036.0,104.0,270.0,202.0,11.0,184.0,127.0,299.0,2806.0,121.0,264.0,1196.0,14.0,83.0
2019-04-01 11:00:00+02:00,211.0,3768.0,100.0,263.0,197.0,11.0,13.0,131.0,232.0,2917.0,119.0,266.0,1463.0,14.0,95.0
2019-04-01 12:00:00+02:00,211.0,3746.0,100.0,262.0,201.0,11.0,0.0,125.0,172.0,2917.0,111.0,267.0,1577.0,14.0,90.0
2019-04-01 13:00:00+02:00,211.0,3812.0,100.0,259.0,200.0,11.0,0.0,112.0,166.0,2916.0,109.0,265.0,1575.0,14.0,93.0
2019-04-01 14:00:00+02:00,211.0,3783.0,100.0,262.0,194.0,11.0,0.0,106.0,165.0,2912.0,110.0,266.0,1487.0,14.0,90.0
2019-04-01 15:00:00+02:00,211.0,3753.0,100.0,257.0,196.0,11.0,0.0,100.0,160.0,2905.0,109.0,268.0,1281.0,14.0,97.0
2019-04-01 16:00:00+02:00,211.0,3880.0,100.0,242.0,198.0,11.0,0.0,90.0,253.0,2906.0,111.0,268.0,958.0,14.0,110.0
