,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-05-01 00:00:00+02:00,280.77250000000004,2319.78,516.5825,727.5450000000001,64.504,0.2185,6.102,11.424,1.6440000000000001,19.923000000000002,45.715,,0.0,111.12751,3.903,17.96025
2019-05-01 00:15:00+02:00,280.6,2304.815,491.34749999999997,698.0250000000001,64.504,0.2185,11.694,11.436,0.996,19.899,45.715,,0.0,112.04973000000001,3.849,17.677
2019-05-01 00:30:00+02:00,280.83,2314.86,476.77,668.095,64.32075,0.2185,10.308,11.418000000000001,1.1280000000000001,19.878,45.715,,0.0,112.04973000000001,3.672,17.028
2019-05-01 00:45:00+02:00,280.5425,2291.2850000000003,444.0625,621.97,64.32075,0.2185,10.326,11.394,1.8900000000000001,19.866,46.535000000000004,,0.0,110.435845,3.5580000000000003,16.912499999999998
2019-05-01 01:00:00+02:00,279.5075,2260.125,442.22499999999997,613.7700000000001,64.1375,0.2185,9.978,11.364,1.6500000000000001,19.911,46.535000000000004,,0.0,111.12751,3.588,16.4285
2019-05-01 01:15:00+02:00,279.22,2259.1000000000004,439.16249999999997,589.375,64.68724999999999,0.2185,7.65,11.358,1.482,19.875,46.535000000000004,,0.0,111.12751,3.5100000000000002,16.39
2019-05-01 01:30:00+02:00,280.37,2263.815,440.8775,573.385,64.504,0.2185,6.8340000000000005,11.382,1.602,19.878,46.535000000000004,,0.0,109.052515,3.615,16.279999999999998
2019-05-01 01:45:00+02:00,280.14,2265.6600000000003,439.03999999999996,560.6750000000001,64.32075,0.2185,5.346,11.406,1.032,19.854,46.945,,0.0,111.58862,3.714,16.035249999999998
2019-05-01 02:00:00+02:00,280.5425,2273.2450000000003,440.755,533.82,64.504,0.2185,5.652,11.406,0.804,19.914,47.970000000000006,,0.0,111.819175,3.939,15.828999999999999
2019-05-01 02:15:00+02:00,281.2325,2261.15,438.55,532.59,64.1375,0.22799999999999998,3.306,11.412,0.7020000000000001,19.884,47.970000000000006,,0.0,112.04973000000001,4.14,15.688749999999999
2019-05-01 02:30:00+02:00,281.46250000000003,2274.065,440.3875,535.255,64.32075,0.22799999999999998,0.0,11.4,1.476,19.908,47.970000000000006,,0.0,111.58862,4.341,15.873
