,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-05-01 00:00:00+02:00,167.57999999999998,40.656,185.424,8.200000000000001,2.827
2019-05-01 01:00:00+02:00,165.62,40.608000000000004,175.17600000000002,8.200000000000001,2.8049999999999997
2019-05-01 02:00:00+02:00,166.6,40.56,164.544,8.200000000000001,3.509
2019-05-01 03:00:00+02:00,165.13,40.416000000000004,152.208,8.200000000000001,3.751
2019-05-01 04:00:00+02:00,165.62,40.464,156.072,8.200000000000001,3.0799999999999996
2019-05-01 05:00:00+02:00,165.13,40.44,147.696,7.380000000000001,3.6409999999999996
2019-05-01 06:00:00+02:00,163.66,40.44,155.184,7.380000000000001,3.4099999999999997
2019-05-01 07:00:00+02:00,165.13,40.32,168.45600000000002,7.380000000000001,3.509
2019-05-01 08:00:00+02:00,166.10999999999999,40.32,202.96800000000002,7.380000000000001,3.6079999999999997
2019-05-01 09:00:00+02:00,169.04999999999998,40.368,213.048,7.380000000000001,4.465999999999999
2019-05-01 10:00:00+02:00,166.10999999999999,40.392,226.032,7.380000000000001,5.412
2019-05-01 11:00:00+02:00,167.09,40.2,224.856,7.380000000000001,5.2139999999999995
2019-05-01 12:00:00+02:00,167.09,40.152,223.512,7.380000000000001,5.4559999999999995
2019-05-01 13:00:00+02:00,171.5,40.128,208.89600000000002,7.380000000000001,6.204
2019-05-01 14:00:00+02:00,169.54,40.152,204.84,7.380000000000001,6.468
2019-05-01 15:00:00+02:00,167.09,40.176,203.568,7.380000000000001,6.435
2019-05-01 16:00:00+02:00,168.07,40.104,199.392,7.380000000000001,7.534999999999999
2019-05-01 17:00:00+02:00,168.56,40.128,205.272,7.380000000000001,6.941
2019-05-01 18:00:00+02:00,170.52,40.2,206.016,7.380000000000001,7.337
2019-05-01 19:00:00+02:00,169.04999999999998,40.176,210.40800000000002,7.380000000000001,7.446999999999999
2019-05-01 20:00:00+02:00,169.54,40.224000000000004,217.248,7.380000000000001,8.293999999999999
2019-05-01 21:00:00+02:00,165.62,40.224000000000004,211.96800000000002,7.380000000000001,7.59
2019-05-01 22:00:00+02:00,164.64,40.152,197.52,7.380000000000001,7.4799999999999995
2019-05-01 23:00:00+02:00,165.62,40.2,193.008,7.380000000000001,7.744
2019-05-02 00:00:00+02:00,166.6,40.2,174.984,6.5600000000000005,8.866
2019-05-02 01:00:00+02:00,166.6,40.152,168.24,6.5600000000000005,9.68
2019-05-02 02:00:00+02:00,165.62,40.128,165.624,6.5600000000000005,10.164
2019-05-02 03:00:00+02:00,164.15,40.008,159.936,6.5600000000000005,9.591999999999999
2019-05-02 04:00:00+02:00,163.66,40.08,161.71200000000002,6.5600000000000005,10.636999999999999
2019-05-02 05:00:00+02:00,162.19,40.08,165.072,6.5600000000000005,11.308
2019-05-02 06:00:00+02:00,162.68,40.008,209.52,6.5600000000000005,10.460999999999999
2019-05-02 07:00:00+02:00,161.7,40.272,245.68800000000002,5.74,9.976999999999999
2019-05-02 08:00:00+02:00,162.19,40.224000000000004,260.808,5.74,10.911999999999999
2019-05-02 09:00:00+02:00,159.74,40.2,252.528,4.92,10.571
2019-05-02 10:00:00+02:00,162.19,39.792,246.6,4.92,10.197
2019-05-02 11:00:00+02:00,160.23,39.84,235.488,4.92,11.0
2019-05-02 12:00:00+02:00,162.68,39.6,237.744,4.92,10.097999999999999
2019-05-02 13:00:00+02:00,163.17,39.6,234.336,4.1000000000000005,10.824
2019-05-02 14:00:00+02:00,162.19,39.648,230.4,4.1000000000000005,10.769
2019-05-02 15:00:00+02:00,163.66,39.624,222.168,4.1000000000000005,12.375
2019-05-02 16:00:00+02:00,162.68,39.408,235.32,4.1000000000000005,10.67
