,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-02-01 00:00:00+01:00,128.0,99.0,660.0,3256.0,0.0,41.0
2019-02-01 01:00:00+01:00,76.0,102.0,614.0,3256.0,0.0,41.0
2019-02-01 02:00:00+01:00,62.0,98.0,586.0,3255.0,0.0,41.0
2019-02-01 03:00:00+01:00,72.0,100.0,563.0,3254.0,0.0,41.0
2019-02-01 04:00:00+01:00,72.0,96.0,507.0,3253.0,0.0,37.0
2019-02-01 05:00:00+01:00,194.0,102.0,626.0,3251.0,0.0,36.0
2019-02-01 06:00:00+01:00,1002.0,111.0,1371.0,3250.0,0.0,30.0
2019-02-01 07:00:00+01:00,1653.0,169.0,2811.0,3252.0,0.0,31.0
2019-02-01 08:00:00+01:00,2165.0,173.0,3160.0,3251.0,2.0,26.0
2019-02-01 09:00:00+01:00,2150.0,171.0,3092.0,3251.0,10.0,20.0
2019-02-01 10:00:00+01:00,2264.0,165.0,3199.0,3251.0,19.0,14.0
2019-02-01 11:00:00+01:00,2211.0,129.0,3191.0,3251.0,23.0,11.0
2019-02-01 12:00:00+01:00,2150.0,133.0,3048.0,3250.0,25.0,10.0
2019-02-01 13:00:00+01:00,2070.0,136.0,2877.0,3246.0,22.0,11.0
2019-02-01 14:00:00+01:00,1863.0,132.0,2807.0,3247.0,14.0,12.0
2019-02-01 15:00:00+01:00,1725.0,129.0,2621.0,3247.0,9.0,12.0
2019-02-01 16:00:00+01:00,1713.0,128.0,2758.0,3248.0,3.0,10.0
2019-02-01 17:00:00+01:00,2216.0,139.0,3143.0,3248.0,0.0,11.0
2019-02-01 18:00:00+01:00,2288.0,145.0,3150.0,3249.0,0.0,15.0
2019-02-01 19:00:00+01:00,1563.0,140.0,3060.0,3250.0,0.0,21.0
2019-02-01 20:00:00+01:00,857.0,104.0,2580.0,3251.0,0.0,23.0
2019-02-01 21:00:00+01:00,380.0,103.0,1095.0,3251.0,0.0,22.0
2019-02-01 22:00:00+01:00,253.0,100.0,982.0,3252.0,0.0,20.0
2019-02-01 23:00:00+01:00,131.0,98.0,820.0,3251.0,0.0,16.0
2019-02-02 00:00:00+01:00,77.0,99.0,500.0,3252.0,0.0,21.0
2019-02-02 01:00:00+01:00,86.0,77.0,494.0,3253.0,0.0,18.0
2019-02-02 02:00:00+01:00,78.0,82.0,472.0,3252.0,0.0,11.0
2019-02-02 03:00:00+01:00,55.0,97.0,498.0,3253.0,0.0,8.0
2019-02-02 04:00:00+01:00,62.0,93.0,476.0,3252.0,0.0,5.0
2019-02-02 05:00:00+01:00,78.0,99.0,474.0,3251.0,0.0,6.0
2019-02-02 06:00:00+01:00,97.0,99.0,489.0,3249.0,0.0,4.0
2019-02-02 07:00:00+01:00,101.0,101.0,608.0,3252.0,0.0,2.0
2019-02-02 08:00:00+01:00,191.0,103.0,758.0,3251.0,3.0,1.0
2019-02-02 09:00:00+01:00,493.0,104.0,941.0,3252.0,16.0,1.0
2019-02-02 10:00:00+01:00,605.0,106.0,935.0,3252.0,39.0,1.0
