,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2019-09-01 00:00:00+02:00,659.0,835.0,13748.0,2328.0,164.0,656.0,100.0,3852.0,930.0,2177.0,0.0,48.0,186.0
2019-09-01 01:00:00+02:00,658.0,842.0,13211.0,1897.0,164.0,658.0,99.0,3365.0,763.0,2043.0,0.0,49.0,163.0
2019-09-01 02:00:00+02:00,656.0,835.0,12796.0,1578.0,164.0,657.0,100.0,3089.0,754.0,2005.0,0.0,49.0,151.0
2019-09-01 03:00:00+02:00,652.0,834.0,12191.0,1720.0,163.0,657.0,8.0,2851.0,624.0,2076.0,0.0,50.0,166.0
2019-09-01 04:00:00+02:00,643.0,844.0,11408.0,2035.0,163.0,657.0,0.0,2940.0,723.0,2039.0,0.0,49.0,164.0
2019-09-01 05:00:00+02:00,660.0,837.0,11458.0,2193.0,171.0,656.0,0.0,2967.0,703.0,2107.0,0.0,48.0,179.0
2019-09-01 06:00:00+02:00,666.0,843.0,11802.0,2101.0,211.0,657.0,0.0,3002.0,812.0,2037.0,15.0,48.0,187.0
2019-09-01 07:00:00+02:00,663.0,835.0,11543.0,1889.0,223.0,658.0,79.0,3089.0,810.0,1951.0,676.0,49.0,205.0
2019-09-01 08:00:00+02:00,652.0,837.0,10980.0,1914.0,234.0,650.0,105.0,3247.0,896.0,1956.0,2412.0,50.0,331.0
2019-09-01 09:00:00+02:00,647.0,829.0,10799.0,1933.0,248.0,643.0,108.0,3326.0,987.0,1866.0,4325.0,48.0,452.0
2019-09-01 10:00:00+02:00,645.0,824.0,10951.0,2080.0,283.0,642.0,258.0,3305.0,1093.0,2018.0,5864.0,48.0,405.0
2019-09-01 11:00:00+02:00,657.0,835.0,10736.0,1838.0,342.0,642.0,296.0,3115.0,982.0,1998.0,7446.0,45.0,307.0
2019-09-01 12:00:00+02:00,659.0,823.0,10865.0,1495.0,358.0,650.0,260.0,3582.0,950.0,1907.0,8379.0,44.0,294.0
2019-09-01 13:00:00+02:00,657.0,812.0,10648.0,1476.0,359.0,656.0,28.0,3563.0,942.0,1922.0,8126.0,37.0,470.0
2019-09-01 14:00:00+02:00,653.0,812.0,10963.0,1607.0,359.0,655.0,0.0,3577.0,1014.0,2006.0,6990.0,36.0,728.0
2019-09-01 15:00:00+02:00,654.0,802.0,11613.0,2184.0,361.0,653.0,43.0,3528.0,1142.0,2082.0,6083.0,41.0,864.0
2019-09-01 16:00:00+02:00,652.0,805.0,13075.0,2444.0,406.0,652.0,257.0,3644.0,1022.0,2114.0,4781.0,43.0,519.0
2019-09-01 17:00:00+02:00,652.0,813.0,14077.0,2305.0,364.0,651.0,260.0,3916.0,1068.0,2206.0,3162.0,43.0,425.0
2019-09-01 18:00:00+02:00,646.0,823.0,14819.0,2446.0,369.0,652.0,394.0,4678.0,1488.0,2641.0,989.0,45.0,478.0
2019-09-01 19:00:00+02:00,647.0,809.0,14963.0,2484.0,360.0,652.0,1180.0,5692.0,1705.0,2827.0,101.0,44.0,368.0
2019-09-01 20:00:00+02:00,653.0,824.0,15368.0,2459.0,365.0,652.0,1431.0,5959.0,1748.0,3085.0,0.0,48.0,387.0
2019-09-01 21:00:00+02:00,653.0,817.0,15223.0,2334.0,309.0,654.0,1039.0,5605.0,1645.0,3052.0,0.0,45.0,365.0
2019-09-01 22:00:00+02:00,658.0,812.0,15161.0,2262.0,321.0,653.0,440.0,4895.0,1369.0,2994.0,0.0,49.0,269.0
2019-09-01 23:00:00+02:00,656.0,813.0,14650.0,2030.0,341.0,655.0,29.0,4140.0,1001.0,2760.0,0.0,48.0,232.0
2019-09-02 00:00:00+02:00,639.0,824.0,13443.0,1778.0,232.0,653.0,73.0,3368.0,778.0,2205.0,0.0,48.0,196.0
2019-09-02 01:00:00+02:00,653.0,835.0,12795.0,1676.0,222.0,655.0,0.0,3178.0,531.0,2086.0,0.0,47.0,200.0
2019-09-02 02:00:00+02:00,664.0,834.0,12678.0,1549.0,222.0,654.0,0.0,2779.0,532.0,2089.0,0.0,48.0,149.0
2019-09-02 03:00:00+02:00,644.0,838.0,12777.0,1489.0,222.0,654.0,0.0,2710.0,534.0,2153.0,0.0,46.0,130.0
2019-09-02 04:00:00+02:00,648.0,828.0,13145.0,1496.0,222.0,654.0,0.0,2872.0,536.0,2180.0,0.0,47.0,125.0
2019-09-02 05:00:00+02:00,649.0,826.0,14037.0,1528.0,223.0,654.0,0.0,2886.0,679.0,2369.0,0.0,46.0,120.0
2019-09-02 06:00:00+02:00,649.0,819.0,16653.0,1882.0,255.0,654.0,79.0,3451.0,1046.0,2828.0,4.0,49.0,175.0
2019-09-02 07:00:00+02:00,649.0,810.0,18255.0,2436.0,243.0,654.0,295.0,4557.0,1259.0,3159.0,438.0,49.0,195.0
2019-09-02 08:00:00+02:00,650.0,816.0,19606.0,3030.0,223.0,654.0,916.0,5287.0,1725.0,3520.0,1829.0,50.0,189.0
2019-09-02 09:00:00+02:00,646.0,811.0,20131.0,3050.0,223.0,652.0,1119.0,5455.0,1818.0,3462.0,3524.0,43.0,157.0
2019-09-02 10:00:00+02:00,643.0,802.0,20014.0,2894.0,224.0,651.0,756.0,5424.0,1650.0,3289.0,4906.0,41.0,181.0
2019-09-02 11:00:00+02:00,641.0,801.0,19704.0,2834.0,229.0,623.0,573.0,5025.0,1481.0,3206.0,6443.0,46.0,215.0
2019-09-02 12:00:00+02:00,636.0,809.0,19139.0,2705.0,224.0,631.0,303.0,4319.0,1299.0,3061.0,6907.0,46.0,348.0
2019-09-02 13:00:00+02:00,642.0,810.0,18897.0,2676.0,238.0,644.0,313.0,4270.0,1277.0,2983.0,7211.0,49.0,532.0
2019-09-02 14:00:00+02:00,643.0,806.0,19583.0,2929.0,241.0,651.0,241.0,4597.0,1397.0,3068.0,5926.0,46.0,814.0
2019-09-02 15:00:00+02:00,640.0,802.0,19891.0,2978.0,227.0,653.0,392.0,4897.0,1763.0,3207.0,5711.0,46.0,931.0
2019-09-02 16:00:00+02:00,641.0,799.0,20107.0,3022.0,232.0,653.0,788.0,5093.0,1723.0,3346.0,4916.0,41.0,1116.0
2019-09-02 17:00:00+02:00,642.0,796.0,20139.0,2962.0,233.0,653.0,1247.0,5308.0,1751.0,3445.0,2565.0,40.0,920.0
2019-09-02 18:00:00+02:00,641.0,797.0,20099.0,3021.0,224.0,652.0,1313.0,5533.0,1784.0,3657.0,1107.0,41.0,667.0
2019-09-02 19:00:00+02:00,633.0,805.0,20583.0,2979.0,224.0,658.0,1528.0,5790.0,1803.0,3741.0,111.0,45.0,599.0
2019-09-02 20:00:00+02:00,643.0,819.0,21174.0,3010.0,234.0,659.0,1339.0,5728.0,1918.0,3882.0,0.0,48.0,472.0
2019-09-02 21:00:00+02:00,659.0,813.0,20531.0,3027.0,230.0,658.0,474.0,5048.0,1657.0,3799.0,0.0,46.0,370.0
2019-09-02 22:00:00+02:00,668.0,813.0,19213.0,2940.0,242.0,659.0,324.0,3898.0,1093.0,3447.0,0.0,48.0,356.0
2019-09-02 23:00:00+02:00,672.0,810.0,17543.0,2507.0,245.0,660.0,322.0,3508.0,1023.0,3103.0,0.0,49.0,344.0
2019-09-03 00:00:00+02:00,668.0,825.0,16385.0,2293.0,267.0,659.0,30.0,3188.0,692.0,2924.0,0.0,49.0,407.0
2019-09-03 01:00:00+02:00,677.0,746.0,15286.0,2259.0,303.0,660.0,0.0,2885.0,566.0,2775.0,0.0,50.0,383.0
2019-09-03 02:00:00+02:00,683.0,632.0,14666.0,2035.0,266.0,659.0,0.0,2720.0,449.0,2675.0,0.0,49.0,413.0
2019-09-03 03:00:00+02:00,680.0,637.0,14539.0,1942.0,265.0,660.0,0.0,2689.0,436.0,2592.0,0.0,51.0,482.0
2019-09-03 04:00:00+02:00,681.0,639.0,14432.0,1893.0,265.0,661.0,167.0,2672.0,464.0,2651.0,0.0,50.0,606.0
2019-09-03 05:00:00+02:00,673.0,643.0,15347.0,2238.0,266.0,658.0,78.0,2721.0,632.0,2847.0,0.0,51.0,668.0
2019-09-03 06:00:00+02:00,666.0,663.0,16783.0,2679.0,279.0,661.0,315.0,3436.0,1148.0,3387.0,11.0,50.0,791.0
2019-09-03 07:00:00+02:00,661.0,687.0,18703.0,2953.0,277.0,659.0,341.0,3822.0,1269.0,3584.0,694.0,48.0,789.0
2019-09-03 08:00:00+02:00,656.0,640.0,19708.0,3001.0,135.0,659.0,674.0,4952.0,1765.0,3525.0,2806.0,49.0,851.0
2019-09-03 09:00:00+02:00,647.0,681.0,19788.0,2938.0,123.0,655.0,795.0,4786.0,1745.0,3471.0,5298.0,49.0,1103.0
2019-09-03 10:00:00+02:00,659.0,723.0,18795.0,2951.0,121.0,654.0,714.0,4258.0,1385.0,3346.0,7139.0,49.0,1482.0
2019-09-03 11:00:00+02:00,656.0,638.0,18463.0,2998.0,124.0,651.0,493.0,4041.0,1332.0,3418.0,7937.0,45.0,1608.0
2019-09-03 12:00:00+02:00,634.0,727.0,17677.0,2985.0,120.0,651.0,360.0,3067.0,976.0,3333.0,8131.0,45.0,1508.0
2019-09-03 13:00:00+02:00,626.0,801.0,17450.0,2994.0,123.0,650.0,277.0,2998.0,955.0,3284.0,7929.0,46.0,1861.0
