,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-12-01 00:00:00+01:00,171.01,23.352,310.176,0.0,13.716999999999999
2019-12-01 01:00:00+01:00,171.5,23.16,274.248,0.0,13.937
2019-12-01 02:00:00+01:00,171.99,23.064,264.264,0.0,14.783999999999999
2019-12-01 03:00:00+01:00,171.5,22.968,260.16,0.0,15.036999999999999
2019-12-01 04:00:00+01:00,170.52,22.944,260.016,0.0,14.838999999999999
2019-12-01 05:00:00+01:00,172.48,22.944,261.36,0.0,14.696
2019-12-01 06:00:00+01:00,173.46,22.968,262.008,0.0,14.277999999999999
2019-12-01 07:00:00+01:00,173.95,22.992,282.936,0.0,13.584999999999999
2019-12-01 08:00:00+01:00,170.52,22.968,334.2,0.0,13.540999999999999
2019-12-01 09:00:00+01:00,173.46,22.872,397.896,0.0,11.792
2019-12-01 10:00:00+01:00,174.44,22.92,435.93600000000004,0.0,10.790999999999999
2019-12-01 11:00:00+01:00,174.44,22.92,442.488,0.0,10.735999999999999
2019-12-01 12:00:00+01:00,172.97,22.92,429.288,0.0,10.34
2019-12-01 13:00:00+01:00,173.46,22.92,416.232,0.0,10.67
2019-12-01 14:00:00+01:00,172.97,22.896,433.536,0.0,10.834999999999999
2019-12-01 15:00:00+01:00,172.97,22.8,452.184,0.0,11.099
2019-12-01 16:00:00+01:00,172.97,22.8,468.84000000000003,0.0,11.737
2019-12-01 17:00:00+01:00,174.44,22.8,462.76800000000003,0.0,12.748999999999999
2019-12-01 18:00:00+01:00,174.44,22.8,453.648,0.0,11.395999999999999
2019-12-01 19:00:00+01:00,173.46,22.8,436.776,1.6400000000000001,11.33
2019-12-01 20:00:00+01:00,174.44,22.776,418.968,1.6400000000000001,9.767999999999999
2019-12-01 21:00:00+01:00,171.99,22.728,389.616,1.6400000000000001,9.976999999999999
2019-12-01 22:00:00+01:00,172.97,22.752,355.848,1.6400000000000001,11.946
2019-12-01 23:00:00+01:00,172.48,22.632,307.848,1.6400000000000001,11.517
2019-12-02 00:00:00+01:00,174.93,22.512,270.024,24.6,10.923
2019-12-02 01:00:00+01:00,171.99,22.536,262.2,22.96,12.748999999999999
2019-12-02 02:00:00+01:00,174.93,22.512,255.45600000000002,22.96,13.386999999999999
2019-12-02 03:00:00+01:00,174.93,22.488,242.448,22.96,13.925999999999998
2019-12-02 04:00:00+01:00,175.42,22.824,262.752,23.78,12.584
2019-12-02 05:00:00+01:00,172.48,23.04,321.648,23.78,12.331
2019-12-02 06:00:00+01:00,175.42,23.592,436.512,22.14,11.814
2019-12-02 07:00:00+01:00,172.48,24.168,533.832,17.220000000000002,10.758
2019-12-02 08:00:00+01:00,185.22,24.456,541.7040000000001,14.760000000000002,11.043999999999999
2019-12-02 09:00:00+01:00,175.91,24.408,541.848,13.940000000000001,10.681
2019-12-02 10:00:00+01:00,176.89,24.432000000000002,525.144,13.120000000000001,10.472
2019-12-02 11:00:00+01:00,177.38,24.456,500.784,6.5600000000000005,9.933
2019-12-02 12:00:00+01:00,177.87,24.36,473.592,4.92,9.548
2019-12-02 13:00:00+01:00,173.46,24.408,493.392,4.92,8.349
2019-12-02 14:00:00+01:00,174.93,24.384,513.072,4.92,8.745
2019-12-02 15:00:00+01:00,163.17,24.408,528.984,6.5600000000000005,8.558
2019-12-02 16:00:00+01:00,166.10999999999999,24.384,542.112,8.200000000000001,8.546999999999999
2019-12-02 17:00:00+01:00,162.68,24.408,542.952,10.66,8.975999999999999
2019-12-02 18:00:00+01:00,165.13,24.432000000000002,534.744,16.400000000000002,8.382
2019-12-02 19:00:00+01:00,164.15,24.432000000000002,508.776,22.14,8.161999999999999
2019-12-02 20:00:00+01:00,163.17,24.456,492.84000000000003,27.060000000000002,8.734
2019-12-02 21:00:00+01:00,164.64,24.432000000000002,479.232,28.700000000000003,9.009
2019-12-02 22:00:00+01:00,164.15,24.408,442.44,29.520000000000003,9.119
2019-12-02 23:00:00+01:00,163.66,24.408,374.232,32.800000000000004,9.801
2019-12-03 00:00:00+01:00,165.13,24.384,354.576,35.260000000000005,8.712
2019-12-03 01:00:00+01:00,167.57999999999998,24.408,324.504,36.080000000000005,8.712
2019-12-03 02:00:00+01:00,160.23,24.432000000000002,313.44,36.900000000000006,9.548
2019-12-03 03:00:00+01:00,158.76,24.432000000000002,305.136,36.900000000000006,9.163
2019-12-03 04:00:00+01:00,164.15,24.456,328.656,37.720000000000006,10.197
2019-12-03 05:00:00+01:00,167.57999999999998,24.528000000000002,415.224,37.720000000000006,12.606
