,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-07-01 00:00:00+02:00,351.0,1376.0,7021.0,9.0,933.0
2019-07-01 01:00:00+02:00,350.0,1375.0,6438.0,9.0,953.0
2019-07-01 02:00:00+02:00,351.0,1375.0,6398.0,8.0,841.0
2019-07-01 03:00:00+02:00,348.0,1377.0,6468.0,5.0,679.0
2019-07-01 04:00:00+02:00,350.0,1380.0,6636.0,5.0,566.0
2019-07-01 05:00:00+02:00,350.0,1388.0,7238.0,4.0,461.0
2019-07-01 06:00:00+02:00,348.0,1400.0,9529.0,4.0,460.0
2019-07-01 07:00:00+02:00,348.0,1419.0,11571.0,4.0,492.0
2019-07-01 08:00:00+02:00,346.0,1439.0,12283.0,5.0,525.0
2019-07-01 09:00:00+02:00,342.0,1457.0,12040.0,5.0,554.0
2019-07-01 10:00:00+02:00,344.0,1453.0,12121.0,5.0,535.0
2019-07-01 11:00:00+02:00,347.0,1459.0,11728.0,6.0,587.0
2019-07-01 12:00:00+02:00,341.0,1462.0,11290.0,7.0,569.0
2019-07-01 13:00:00+02:00,347.0,1472.0,10726.0,7.0,523.0
2019-07-01 14:00:00+02:00,350.0,1473.0,10294.0,8.0,551.0
2019-07-01 15:00:00+02:00,344.0,1470.0,10748.0,8.0,599.0
2019-07-01 16:00:00+02:00,342.0,1474.0,10524.0,8.0,587.0
2019-07-01 17:00:00+02:00,342.0,1475.0,11074.0,9.0,701.0
2019-07-01 18:00:00+02:00,346.0,1478.0,11385.0,9.0,674.0
2019-07-01 19:00:00+02:00,344.0,1475.0,11065.0,9.0,697.0
2019-07-01 20:00:00+02:00,348.0,1471.0,10674.0,10.0,734.0
2019-07-01 21:00:00+02:00,351.0,1472.0,10399.0,9.0,705.0
2019-07-01 22:00:00+02:00,345.0,1470.0,9602.0,9.0,691.0
2019-07-01 23:00:00+02:00,347.0,1462.0,8489.0,9.0,674.0
2019-07-02 00:00:00+02:00,344.0,1523.0,8253.0,10.0,696.0
2019-07-02 01:00:00+02:00,342.0,1519.0,7782.0,11.0,744.0
2019-07-02 02:00:00+02:00,345.0,1514.0,7540.0,12.0,767.0
2019-07-02 03:00:00+02:00,346.0,1511.0,7245.0,13.0,795.0
2019-07-02 04:00:00+02:00,344.0,1507.0,7012.0,14.0,823.0
2019-07-02 05:00:00+02:00,342.0,1505.0,7890.0,14.0,820.0
2019-07-02 06:00:00+02:00,349.0,1503.0,9309.0,14.0,804.0
2019-07-02 07:00:00+02:00,352.0,1502.0,10640.0,15.0,858.0
