,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-11-01 00:00:00+01:00,0.92,925.4875,492.41,0.0,1.443,556.985,0.0,31.35548,1.548,0.7645
2019-11-01 00:15:00+01:00,0.92,947.415,481.34000000000003,0.0,1.44,557.6,0.0,30.894370000000002,1.47,0.7424999999999999
2019-11-01 00:30:00+01:00,0.92,946.435,473.14000000000004,0.0,1.44,553.2950000000001,0.0,30.894370000000002,1.344,0.6985
2019-11-01 00:45:00+01:00,0.92,948.885,466.37500000000006,0.0,1.44,565.1850000000001,0.0,29.741595,1.308,0.693
2019-11-01 01:00:00+01:00,0.8625,946.435,476.42,0.0,1.44,561.085,0.0,30.663815,1.2690000000000001,0.7424999999999999
2019-11-01 01:15:00+01:00,0.8625,934.0625,475.6,0.0,1.44,559.24,0.0,30.663815,1.185,0.80575
2019-11-01 01:30:00+01:00,0.8625,943.6175,470.88500000000005,0.0,1.44,556.985,0.0,30.43326,1.038,0.8717499999999999
2019-11-01 01:45:00+01:00,0.92,951.4575,458.99500000000006,0.0,1.44,556.1650000000001,0.0,30.43326,0.912,0.8717499999999999
2019-11-01 02:00:00+01:00,0.92,910.665,449.36,0.0,1.44,558.01,0.0,28.588820000000002,0.9,0.858
2019-11-01 02:15:00+01:00,0.8625,898.2925,429.06500000000005,0.0,1.44,552.6800000000001,0.0,28.588820000000002,0.921,0.836
2019-11-01 02:30:00+01:00,0.8625,900.13,427.22,0.0,1.44,552.2700000000001,0.0,28.819375,0.84,0.79475
2019-11-01 02:45:00+01:00,0.92,903.4375,427.425,0.0,1.44,547.35,0.0,29.04993,0.789,0.74525
2019-11-01 03:00:00+01:00,0.8625,926.59,429.06500000000005,0.0,1.44,549.195,0.0,29.51104,0.768,0.7507499999999999
2019-11-01 03:15:00+01:00,0.92,914.2175,428.04,0.0,1.44,548.1700000000001,0.0,29.741595,0.777,0.7727499999999999
2019-11-01 03:30:00+01:00,0.8625,908.5825,428.65500000000003,0.0,1.443,545.505,0.0,30.202705,0.717,0.8029999999999999
2019-11-01 03:45:00+01:00,0.92,913.9725,429.68,0.0,1.443,546.94,0.0,29.972150000000003,0.678,0.825
2019-11-01 04:00:00+01:00,0.8625,939.5749999999999,419.43,0.0,1.443,552.2700000000001,0.0,30.663815,0.717,0.81675
2019-11-01 04:15:00+01:00,0.8625,940.9225,424.35,0.0,1.443,553.5,0.0,31.124925,0.765,0.814
2019-11-01 04:30:00+01:00,0.8625,942.8824999999999,427.63000000000005,0.0,1.443,552.065,0.0,31.124925,0.8250000000000001,0.8085
2019-11-01 04:45:00+01:00,0.8625,940.6775,421.27500000000003,0.0,1.443,560.47,0.0,30.894370000000002,0.87,0.814
2019-11-01 05:00:00+01:00,0.8625,934.185,423.94000000000005,0.0,1.443,553.09,0.0,30.894370000000002,0.936,0.814
2019-11-01 05:15:00+01:00,0.8625,938.35,424.555,0.0,1.443,552.2700000000001,0.0,30.663815,0.981,0.8304999999999999
2019-11-01 05:30:00+01:00,0.8625,950.9675,422.915,0.0,1.443,556.7800000000001,0.0,30.894370000000002,0.924,0.81675
2019-11-01 05:45:00+01:00,0.8625,940.8,436.24,0.0,1.443,559.6500000000001,0.0,31.124925,0.909,0.83875
2019-11-01 06:00:00+01:00,0.8625,925.4875,440.545,0.0,1.443,559.855,0.0,30.894370000000002,1.086,0.82775
2019-11-01 06:15:00+01:00,0.8625,943.6175,438.29,0.0,1.443,566.21,0.0,30.43326,1.233,0.847
2019-11-01 06:30:00+01:00,0.8625,966.8924999999999,432.14000000000004,0.0,1.443,572.36,0.0,30.202705,1.2570000000000001,0.8634999999999999
2019-11-01 06:45:00+01:00,0.8625,976.8149999999999,429.88500000000005,0.0,1.443,574.4100000000001,0.0,30.43326,1.293,0.87725
2019-11-01 07:00:00+01:00,0.8625,958.5625,423.12,0.0,1.443,569.695,0.0,30.43326,1.266,0.8827499999999999
2019-11-01 07:15:00+01:00,0.8625,971.3025,424.76000000000005,0.0,1.44,569.49,0.0,29.972150000000003,1.245,0.86625
2019-11-01 07:30:00+01:00,0.8625,993.475,423.94000000000005,0.0,1.44,575.4350000000001,0.01025,29.51104,1.302,0.847
2019-11-01 07:45:00+01:00,0.8625,1021.65,433.57500000000005,0.0,1.44,579.945,0.01025,29.972150000000003,1.161,0.8414999999999999
2019-11-01 08:00:00+01:00,0.92,980.49,454.28000000000003,0.0,1.44,589.7850000000001,0.0205,30.202705,1.167,0.81675
2019-11-01 08:15:00+01:00,0.92,990.535,447.31000000000006,0.0,1.44,590.605,0.03075,30.202705,1.2570000000000001,0.8304999999999999
2019-11-01 08:30:00+01:00,0.8625,1004.745,444.64500000000004,0.0,1.44,593.065,0.0205,30.663815,1.266,0.84425
2019-11-01 08:45:00+01:00,0.8625,1020.3025,444.44000000000005,0.0,1.44,594.5,0.03075,28.819375,1.137,0.847
2019-11-01 09:00:00+01:00,0.92,996.905,451.41,0.0,1.44,593.065,0.0205,27.897155,1.125,0.8222499999999999
2019-11-01 09:15:00+01:00,0.8625,1002.785,455.51000000000005,0.0,1.44,591.835,0.041,28.12771,1.179,0.8002499999999999
2019-11-01 09:30:00+01:00,0.8625,998.0074999999999,456.12500000000006,0.0,1.44,594.09,0.041,28.819375,1.197,0.82775
2019-11-01 09:45:00+01:00,0.8625,994.9449999999999,456.33000000000004,0.0,1.44,591.0150000000001,0.051250000000000004,30.202705,1.05,0.858
2019-11-01 10:00:00+01:00,0.92,1025.9375,465.55500000000006,0.0,1.44,594.9100000000001,0.051250000000000004,31.124925,1.074,0.8717499999999999
2019-11-01 10:15:00+01:00,0.8625,1020.0575,469.65500000000003,0.0,1.44,601.2650000000001,0.07175000000000001,30.894370000000002,1.101,0.8855
2019-11-01 10:30:00+01:00,0.92,1014.4225,484.00500000000005,0.0,1.44,600.24,0.051250000000000004,30.894370000000002,1.056,0.8937499999999999
2019-11-01 10:45:00+01:00,0.8625,1015.6475,478.47,0.0,1.44,598.19,0.041,31.124925,1.044,0.968
2019-11-01 11:00:00+01:00,0.8625,997.5174999999999,464.53000000000003,0.0,1.44,595.73,0.051250000000000004,30.663815,1.095,0.9514999999999999
