,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-03-01 00:00:00+01:00,462.0,237.0,547.0,26.0,0.0,188.0,143.0,199.0
2019-03-01 01:00:00+01:00,545.0,235.0,537.0,28.0,0.0,186.0,182.0,233.0
2019-03-01 02:00:00+01:00,561.0,233.0,514.0,28.0,0.0,186.0,207.0,240.0
2019-03-01 03:00:00+01:00,552.0,235.0,542.0,29.0,0.0,186.0,221.0,239.0
2019-03-01 04:00:00+01:00,542.0,240.0,576.0,31.0,0.0,185.0,242.0,217.0
2019-03-01 05:00:00+01:00,591.0,255.0,620.0,29.0,0.0,190.0,225.0,234.0
2019-03-01 06:00:00+01:00,706.0,333.0,1068.0,34.0,0.0,190.0,205.0,253.0
2019-03-01 07:00:00+01:00,744.0,433.0,1116.0,35.0,8.0,191.0,244.0,262.0
2019-03-01 08:00:00+01:00,744.0,445.0,1121.0,31.0,62.0,192.0,242.0,246.0
2019-03-01 09:00:00+01:00,732.0,457.0,1068.0,36.0,144.0,191.0,248.0,249.0
2019-03-01 10:00:00+01:00,741.0,545.0,1220.0,37.0,237.0,195.0,292.0,259.0
2019-03-01 11:00:00+01:00,753.0,531.0,1065.0,34.0,329.0,190.0,240.0,279.0
2019-03-01 12:00:00+01:00,729.0,538.0,1109.0,31.0,394.0,191.0,180.0,291.0
2019-03-01 13:00:00+01:00,698.0,559.0,1116.0,35.0,404.0,188.0,115.0,260.0
2019-03-01 14:00:00+01:00,706.0,544.0,1013.0,30.0,335.0,193.0,59.0,229.0
2019-03-01 15:00:00+01:00,707.0,526.0,998.0,28.0,248.0,194.0,24.0,205.0
2019-03-01 16:00:00+01:00,728.0,556.0,1030.0,27.0,122.0,196.0,6.0,130.0
2019-03-01 17:00:00+01:00,731.0,635.0,1254.0,33.0,19.0,191.0,8.0,88.0
2019-03-01 18:00:00+01:00,814.0,674.0,1326.0,32.0,3.0,194.0,29.0,59.0
2019-03-01 19:00:00+01:00,867.0,702.0,1318.0,31.0,0.0,192.0,23.0,62.0
2019-03-01 20:00:00+01:00,830.0,698.0,1212.0,30.0,0.0,195.0,12.0,65.0
2019-03-01 21:00:00+01:00,724.0,559.0,1161.0,28.0,0.0,191.0,12.0,61.0
2019-03-01 22:00:00+01:00,662.0,443.0,1136.0,26.0,0.0,194.0,24.0,70.0
2019-03-01 23:00:00+01:00,629.0,324.0,959.0,27.0,0.0,192.0,30.0,93.0
2019-03-02 00:00:00+01:00,619.0,238.0,817.0,25.0,0.0,191.0,27.0,116.0
2019-03-02 01:00:00+01:00,605.0,224.0,698.0,24.0,0.0,191.0,33.0,144.0
2019-03-02 02:00:00+01:00,610.0,221.0,562.0,24.0,0.0,190.0,75.0,209.0
