,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-03-01 00:00:00+01:00,342.0,245.0,0.0,5130.0,3776.0,275.0,0.0,0.0,0.0,1.0,1037.0,1466.0,0.0,7106.0,58.0,110.0,60.0,284.0,0.0,3406.0
2019-03-01 01:00:00+01:00,341.0,242.0,0.0,4900.0,3477.0,274.0,0.0,0.0,0.0,1.0,1023.0,1224.0,0.0,7108.0,58.0,108.0,5.0,284.0,0.0,3456.0
2019-03-01 02:00:00+01:00,341.0,242.0,0.0,4985.0,3310.0,276.0,0.0,0.0,0.0,1.0,1006.0,1323.0,0.0,7109.0,58.0,108.0,5.0,282.0,0.0,3272.0
2019-03-01 03:00:00+01:00,338.0,242.0,0.0,4988.0,3200.0,276.0,0.0,0.0,0.0,1.0,989.0,1165.0,0.0,7109.0,58.0,108.0,5.0,283.0,0.0,3192.0
2019-03-01 04:00:00+01:00,331.0,242.0,0.0,4954.0,3221.0,274.0,0.0,0.0,0.0,1.0,998.0,1146.0,0.0,7108.0,59.0,107.0,5.0,282.0,0.0,3276.0
2019-03-01 05:00:00+01:00,332.0,242.0,0.0,5080.0,3347.0,273.0,0.0,0.0,0.0,1.0,994.0,1454.0,0.0,7109.0,58.0,105.0,5.0,286.0,0.0,3066.0
2019-03-01 06:00:00+01:00,333.0,246.0,0.0,5373.0,3372.0,272.0,0.0,0.0,0.0,1.0,1034.0,2510.0,0.0,7107.0,57.0,107.0,5.0,283.0,0.0,2854.0
2019-03-01 07:00:00+01:00,333.0,243.0,0.0,5816.0,3324.0,278.0,0.0,0.0,0.0,0.0,1090.0,4310.0,0.0,7107.0,60.0,106.0,15.0,283.0,0.0,2690.0
2019-03-01 08:00:00+01:00,342.0,241.0,0.0,6237.0,3406.0,277.0,0.0,0.0,0.0,10.0,1149.0,4599.0,0.0,7107.0,64.0,107.0,541.0,288.0,0.0,2504.0
2019-03-01 09:00:00+01:00,340.0,241.0,0.0,6600.0,3603.0,278.0,0.0,0.0,0.0,54.0,1190.0,5062.0,0.0,7104.0,63.0,114.0,1781.0,285.0,0.0,2002.0
2019-03-01 10:00:00+01:00,340.0,241.0,0.0,6631.0,3746.0,286.0,0.0,0.0,0.0,22.0,1204.0,4736.0,0.0,7106.0,59.0,113.0,2833.0,289.0,0.0,1797.0
2019-03-01 11:00:00+01:00,335.0,262.0,0.0,6669.0,3844.0,286.0,0.0,0.0,0.0,0.0,1236.0,4414.0,0.0,7107.0,59.0,115.0,3492.0,289.0,0.0,1679.0
2019-03-01 12:00:00+01:00,336.0,268.0,0.0,6491.0,3663.0,289.0,0.0,0.0,0.0,0.0,1215.0,3667.0,0.0,7108.0,64.0,114.0,3911.0,290.0,0.0,1751.0
2019-03-01 13:00:00+01:00,334.0,245.0,0.0,6522.0,3506.0,295.0,0.0,0.0,0.0,1.0,1165.0,2791.0,0.0,7105.0,57.0,121.0,3903.0,284.0,0.0,2193.0
2019-03-01 14:00:00+01:00,340.0,266.0,0.0,6658.0,3523.0,296.0,0.0,0.0,0.0,1.0,1189.0,2100.0,0.0,7103.0,57.0,119.0,3575.0,285.0,0.0,2766.0
2019-03-01 15:00:00+01:00,334.0,230.0,0.0,6395.0,3474.0,295.0,0.0,0.0,0.0,1.0,1143.0,1501.0,0.0,7102.0,60.0,120.0,3107.0,293.0,0.0,3408.0
