,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-05-01 01:00:00+03:00,7.13,1352.18,102.89999999999999,50.02,0.0,5.808,0.40800000000000003,18.768,0.0,3.68888,0.5609999999999999
2019-05-01 02:00:00+03:00,7.13,1377.6000000000001,103.39,50.02,0.0,5.928,0.216,14.688,0.0,3.68888,0.968
2019-05-01 03:00:00+03:00,7.13,1403.8400000000001,103.39,50.02,0.0,5.904,0.216,12.84,0.0,3.68888,1.1989999999999998
2019-05-01 04:00:00+03:00,6.9,1399.74,102.89999999999999,50.02,0.0,5.904,0.216,12.72,0.0,3.68888,1.1769999999999998
2019-05-01 05:00:00+03:00,6.67,1422.7,102.41,50.02,0.0,5.904,0.216,12.744,0.0,3.68888,1.133
2019-05-01 06:00:00+03:00,6.67,1434.18,103.39,50.02,0.0,6.12,1.224,12.756,0.246,3.68888,1.001
2019-05-01 07:00:00+03:00,7.13,1481.74,102.89999999999999,50.84,0.0,6.192,6.456,12.744,3.608,3.68888,0.8799999999999999
2019-05-01 08:00:00+03:00,7.36,1530.1200000000001,100.94,50.02,0.0,6.264,9.192,12.744,11.398,3.68888,0.6709999999999999
2019-05-01 09:00:00+03:00,7.36,1564.5600000000002,99.47,50.02,0.0,6.168,8.208,12.744,20.09,3.68888,0.5389999999999999
2019-05-01 10:00:00+03:00,7.36,1471.9,98.0,50.02,0.0,6.072,4.5120000000000005,12.756,27.183,3.68888,1.3639999999999999
2019-05-01 11:00:00+03:00,7.36,1433.3600000000001,97.51,50.02,0.0,5.808,0.384,12.696,31.242,3.68888,1.8479999999999999
2019-05-01 12:00:00+03:00,7.13,1495.68,98.49,49.2,0.0,5.808,0.216,12.72,31.57,3.68888,2.134
2019-05-01 13:00:00+03:00,7.13,1423.5200000000002,98.98,49.2,0.0,6.048,0.216,12.732000000000001,31.324,3.68888,2.739
2019-05-01 14:00:00+03:00,7.13,1350.5400000000002,98.0,49.2,0.0,5.832,0.216,12.744,28.003,3.68888,2.189
2019-05-01 15:00:00+03:00,7.36,1418.6000000000001,98.0,50.02,0.0,5.808,0.216,12.708,23.944000000000003,3.68888,1.936
2019-05-01 16:00:00+03:00,7.13,1451.4,98.98,50.02,0.0,5.928,0.216,12.708,18.081,3.68888,1.7599999999999998
2019-05-01 17:00:00+03:00,7.13,1452.22,100.45,50.02,0.0,6.288,0.216,12.708,11.275,2.76666,1.7489999999999999
2019-05-01 18:00:00+03:00,7.13,1590.8000000000002,101.42999999999999,50.02,0.0,6.36,6.24,12.708,5.289000000000001,2.76666,1.859
2019-05-01 19:00:00+03:00,6.9,1705.6000000000001,103.39,49.2,0.0,6.144,15.120000000000001,12.708,1.066,2.76666,1.716
2019-05-01 20:00:00+03:00,6.9,1728.5600000000002,103.39,50.02,0.0,6.216,20.016000000000002,12.708,0.0,3.68888,1.4629999999999999
2019-05-01 21:00:00+03:00,7.13,1730.2,103.88,50.02,0.0,6.36,20.232,12.732000000000001,0.0,3.68888,1.331
2019-05-01 22:00:00+03:00,7.13,1672.8000000000002,103.39,50.02,1.56,6.096,14.376,12.72,0.0,3.68888,1.936
2019-05-01 23:00:00+03:00,7.13,1496.5,102.89999999999999,50.02,1.728,5.952,11.784,12.72,0.0,2.76666,2.211
2019-05-02 00:00:00+03:00,7.13,1515.3600000000001,103.39,50.02,0.0,5.808,4.752,12.708,0.0,3.68888,2.134
2019-05-02 01:00:00+03:00,7.36,1523.5600000000002,101.42999999999999,50.02,0.0,5.352,0.216,12.72,0.0,3.68888,2.211
2019-05-02 02:00:00+03:00,7.36,1474.3600000000001,101.42999999999999,50.02,0.0,5.376,0.216,12.72,0.0,3.68888,2.431
2019-05-02 03:00:00+03:00,7.13,1477.64,100.45,50.02,0.0,5.448,0.216,12.732000000000001,0.0,2.76666,1.837
2019-05-02 04:00:00+03:00,6.9,1470.2600000000002,101.42999999999999,50.02,0.0,5.424,0.216,12.72,0.0,2.76666,1.9469999999999998
2019-05-02 05:00:00+03:00,6.9,1480.1000000000001,102.41,50.84,0.0,5.496,0.216,12.72,0.0,2.76666,1.595
2019-05-02 06:00:00+03:00,7.590000000000001,1585.88,103.39,51.660000000000004,0.0,5.4,1.8960000000000001,12.72,0.20500000000000002,3.68888,1.452
2019-05-02 07:00:00+03:00,7.13,1774.4800000000002,101.42999999999999,50.84,0.0,5.736,3.984,12.72,2.501,2.76666,1.133
2019-05-02 08:00:00+03:00,7.13,1763.8200000000002,100.45,50.84,0.0,6.36,6.36,12.708,6.970000000000001,2.76666,1.155
2019-05-02 09:00:00+03:00,7.13,1790.88,98.49,50.84,0.0,6.096,5.64,12.732000000000001,13.120000000000001,3.68888,1.012
2019-05-02 10:00:00+03:00,7.13,1799.9,97.02,50.84,0.0,6.144,2.472,12.744,19.967000000000002,3.68888,0.748
2019-05-02 11:00:00+03:00,7.13,1786.7800000000002,97.51,48.38,0.0,6.048,0.216,12.732000000000001,24.6,2.76666,0.429
2019-05-02 12:00:00+03:00,7.13,1777.7600000000002,98.0,48.38,0.0,5.5200000000000005,0.216,12.72,27.019000000000002,2.76666,0.352
2019-05-02 13:00:00+03:00,7.13,1718.72,98.49,50.02,0.0,5.5200000000000005,0.216,12.708,26.158,2.76666,0.374
2019-05-02 14:00:00+03:00,7.13,1656.4,98.98,50.02,0.0,5.376,0.216,12.744,25.502000000000002,2.76666,0.46199999999999997
2019-05-02 15:00:00+03:00,7.36,1671.16,97.51,50.02,0.0,5.5920000000000005,0.216,12.768,22.714000000000002,2.76666,0.5609999999999999
2019-05-02 16:00:00+03:00,6.9,1683.46,98.0,50.02,0.0,5.688,0.216,12.768,18.04,2.76666,0.6599999999999999
2019-05-02 17:00:00+03:00,7.13,1717.0800000000002,99.96,50.02,1.8960000000000001,5.784,1.3920000000000001,12.768,12.669,2.76666,0.473
2019-05-02 18:00:00+03:00,6.67,1706.42,100.45,50.02,3.192,6.024,7.632000000000001,12.756,6.191,2.76666,0.605
2019-05-02 19:00:00+03:00,6.67,1709.7,104.86,49.2,3.192,5.712,14.544,12.756,1.353,2.76666,0.517
2019-05-02 20:00:00+03:00,6.67,1739.22,104.37,50.02,1.704,5.784,18.648,12.744,0.041,2.76666,0.9239999999999999
2019-05-02 21:00:00+03:00,6.9,1740.8600000000001,104.37,50.84,2.64,5.64,18.264,12.768,0.0,2.76666,1.507
2019-05-02 22:00:00+03:00,6.9,1707.2400000000002,102.89999999999999,50.84,1.1280000000000001,5.5200000000000005,15.768,12.780000000000001,0.0,2.76666,1.98
2019-05-02 23:00:00+03:00,6.9,1580.96,103.39,50.84,0.0,5.496,8.304,12.780000000000001,0.0,2.76666,2.893
2019-05-03 00:00:00+03:00,3.22,1543.24,98.0,50.02,0.0,4.224,1.992,12.780000000000001,0.0,2.76666,1.166
2019-05-03 01:00:00+03:00,3.22,1445.66,98.0,50.02,0.0,3.168,0.216,12.792,0.0,2.76666,1.133
2019-05-03 02:00:00+03:00,2.99,1406.3000000000002,97.51,50.02,0.0,3.12,0.216,12.792,0.0,2.76666,0.8909999999999999
2019-05-03 03:00:00+03:00,2.99,1396.46,97.51,50.02,0.0,3.12,0.216,12.804,0.0,2.76666,0.638
2019-05-03 04:00:00+03:00,2.99,1401.38,98.0,50.02,0.0,3.144,0.216,12.804,0.0,2.76666,0.9019999999999999
2019-05-03 05:00:00+03:00,2.99,1381.7,98.49,51.660000000000004,0.0,3.216,0.216,12.792,0.0,2.76666,1.023
2019-05-03 06:00:00+03:00,3.22,1481.74,99.96,52.480000000000004,0.0,4.368,1.728,12.792,0.123,3.68888,1.034
2019-05-03 07:00:00+03:00,3.22,1563.74,99.47,50.84,0.0,4.368,5.208,12.792,1.3940000000000001,3.68888,1.21
2019-05-03 08:00:00+03:00,3.22,1638.3600000000001,97.51,50.84,0.0,5.184,7.5120000000000005,12.804,4.715,1.84444,0.495
2019-05-03 09:00:00+03:00,2.99,1599.8200000000002,96.03999999999999,50.84,0.0,5.088,6.72,12.816,8.323,1.84444,0.09899999999999999
2019-05-03 10:00:00+03:00,3.22,1612.94,94.08,51.660000000000004,0.0,4.992,4.368,12.804,11.111,1.84444,0.044
2019-05-03 11:00:00+03:00,3.68,1554.72,91.63,50.84,0.0,4.44,0.40800000000000003,12.804,12.833,1.84444,0.088
2019-05-03 12:00:00+03:00,3.68,1541.6000000000001,95.06,50.84,0.0,3.8160000000000003,0.216,12.792,13.325000000000001,1.84444,0.154
2019-05-03 13:00:00+03:00,3.68,1572.7600000000002,95.55,51.660000000000004,0.0,3.864,0.216,12.780000000000001,12.669,1.84444,0.242
2019-05-03 14:00:00+03:00,3.45,1564.5600000000002,95.06,51.660000000000004,0.0,3.432,0.216,12.792,11.767000000000001,1.84444,0.45099999999999996
2019-05-03 15:00:00+03:00,3.45,1507.98,94.57,52.480000000000004,0.0,3.336,0.216,12.816,9.512,1.84444,0.6489999999999999
2019-05-03 16:00:00+03:00,3.68,1543.24,97.02,52.480000000000004,0.0,3.648,1.776,12.804,6.724,3.68888,0.583
2019-05-03 17:00:00+03:00,3.45,1542.42,96.53,52.480000000000004,0.0,4.5360000000000005,5.064,12.792,4.797000000000001,3.68888,0.5389999999999999
2019-05-03 18:00:00+03:00,3.45,1539.14,98.0,52.480000000000004,0.0,4.752,11.856,12.792,2.214,3.68888,0.638
2019-05-03 19:00:00+03:00,3.22,1565.38,100.45,49.2,0.0,4.896,15.816,12.792,0.5740000000000001,3.68888,0.8799999999999999
2019-05-03 20:00:00+03:00,3.45,1567.0200000000002,100.45,50.02,0.0,4.5120000000000005,19.056,12.792,0.041,3.68888,1.001
2019-05-03 21:00:00+03:00,3.68,1586.7,100.94,50.02,0.0,4.344,19.392,12.792,0.0,3.68888,0.737
2019-05-03 22:00:00+03:00,3.22,1581.7800000000002,92.12,50.84,0.0,4.248,16.488,12.816,0.0,3.68888,0.46199999999999997
2019-05-03 23:00:00+03:00,3.68,1539.96,88.2,50.84,0.0,4.152,13.032,12.804,0.0,3.68888,0.45099999999999996
2019-05-04 00:00:00+03:00,3.91,1535.0400000000002,88.69,51.660000000000004,0.0,4.152,5.5680000000000005,12.792,0.0,3.68888,1.331
2019-05-04 01:00:00+03:00,3.68,1511.2600000000002,89.17999999999999,51.660000000000004,0.0,3.2880000000000003,0.216,12.792,0.0,3.68888,1.188
2019-05-04 02:00:00+03:00,3.68,1548.16,89.17999999999999,51.660000000000004,0.0,2.952,0.216,12.804,0.0,3.68888,0.6489999999999999
2019-05-04 03:00:00+03:00,3.45,1631.8000000000002,88.69,51.660000000000004,0.0,2.712,0.216,12.780000000000001,0.0,3.68888,0.473
2019-05-04 04:00:00+03:00,3.45,1633.44,89.67,51.660000000000004,0.0,3.0,0.216,12.780000000000001,0.0,3.68888,0.242
2019-05-04 05:00:00+03:00,3.45,1635.0800000000002,89.17999999999999,50.84,0.0,3.384,0.216,12.780000000000001,0.0,3.68888,0.154
2019-05-04 06:00:00+03:00,3.68,1579.3200000000002,90.16,50.84,0.0,3.744,0.216,12.792,0.492,3.68888,0.187
2019-05-04 07:00:00+03:00,3.68,1653.1200000000001,90.64999999999999,51.660000000000004,0.0,4.416,2.64,12.804,3.854,3.68888,0.154
2019-05-04 08:00:00+03:00,3.45,1723.64,90.64999999999999,51.660000000000004,0.0,4.6080000000000005,6.6240000000000006,12.792,9.963000000000001,3.68888,0.176
2019-05-04 09:00:00+03:00,3.68,1686.7400000000002,90.64999999999999,51.660000000000004,0.0,4.848,8.952,12.816,16.277,3.68888,0.044
2019-05-04 10:00:00+03:00,3.68,1632.6200000000001,97.51,53.300000000000004,0.0,4.872,8.52,12.828,23.329,3.68888,0.143
2019-05-04 11:00:00+03:00,3.68,1601.46,94.08,53.300000000000004,0.0,4.68,5.5200000000000005,12.816,27.593,3.68888,0.473
2019-05-04 12:00:00+03:00,3.45,1594.0800000000002,98.49,53.300000000000004,0.0,4.656,3.216,12.804,28.454,3.68888,0.99
2019-05-04 13:00:00+03:00,3.68,1603.92,97.51,53.300000000000004,0.0,4.488,2.424,12.780000000000001,26.158,3.68888,1.3639999999999999
2019-05-04 14:00:00+03:00,3.68,1557.18,98.49,51.660000000000004,0.0,4.488,3.24,12.780000000000001,22.14,3.68888,1.7489999999999999
2019-05-04 15:00:00+03:00,3.68,1510.44,98.98,50.84,0.0,4.272,5.328,12.792,17.056,3.68888,1.9029999999999998
2019-05-04 16:00:00+03:00,3.68,1511.2600000000002,99.47,50.84,0.0,4.296,8.424,12.804,11.644,3.68888,2.145
2019-05-04 17:00:00+03:00,3.68,1526.8400000000001,98.98,50.84,0.0,4.368,9.504,12.816,8.528,3.68888,2.4859999999999998
2019-05-04 18:00:00+03:00,3.68,1592.44,99.96,50.02,0.0,4.632,10.608,12.804,5.0840000000000005,3.68888,2.86
2019-05-04 19:00:00+03:00,3.68,1594.9,100.45,51.660000000000004,0.0,4.632,12.576,12.804,1.3940000000000001,3.68888,3.6849999999999996
2019-05-04 20:00:00+03:00,3.45,1618.68,102.41,50.84,0.0,4.704,15.408,12.792,0.0,3.68888,4.037
2019-05-04 21:00:00+03:00,3.45,1584.24,102.89999999999999,49.2,1.8,4.6080000000000005,13.632,12.804,0.0,3.68888,4.356
2019-05-04 22:00:00+03:00,3.68,1570.3000000000002,100.45,51.660000000000004,3.12,4.5360000000000005,8.136000000000001,12.804,0.0,3.68888,5.005
2019-05-04 23:00:00+03:00,3.91,1573.5800000000002,101.42999999999999,50.84,1.728,4.248,6.864,12.816,0.0,3.68888,3.8609999999999998
2019-05-05 00:00:00+03:00,7.36,1604.74,104.86,52.480000000000004,0.0,5.5440000000000005,3.336,12.804,0.0,3.68888,2.552
2019-05-05 01:00:00+03:00,7.36,1520.2800000000002,104.86,52.480000000000004,0.0,4.416,0.216,12.804,0.0,3.68888,3.069
2019-05-05 02:00:00+03:00,7.36,1532.5800000000002,104.86,51.660000000000004,0.0,4.416,0.216,12.804,0.0,3.68888,2.464
2019-05-05 03:00:00+03:00,6.9,1600.64,103.88,51.660000000000004,0.0,4.392,0.216,12.804,0.0,3.68888,2.9259999999999997
2019-05-05 04:00:00+03:00,6.9,1505.5200000000002,103.88,51.660000000000004,0.0,4.392,0.216,12.816,0.0,3.68888,3.465
2019-05-05 05:00:00+03:00,7.13,1482.5600000000002,106.82,50.84,0.0,4.416,0.192,12.816,0.0,3.68888,3.663
2019-05-05 06:00:00+03:00,6.9,1489.1200000000001,106.33,50.84,0.0,4.5360000000000005,0.216,12.804,0.451,3.68888,3.1679999999999997
2019-05-05 07:00:00+03:00,6.9,1464.5200000000002,105.84,50.84,0.0,4.632,0.216,12.816,3.321,3.68888,3.476
