,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-08-01 00:00:00+02:00,324.0,4851.0,15.0,143.0,528.0,3754.0,812.0,37684.0,118.0,176.0,1181.0
2019-08-01 01:00:00+02:00,324.0,4703.0,15.0,143.0,627.0,3480.0,575.0,36983.0,118.0,177.0,1152.0
2019-08-01 02:00:00+02:00,324.0,4773.0,15.0,144.0,1751.0,3367.0,528.0,36808.0,118.0,177.0,1187.0
2019-08-01 03:00:00+02:00,323.0,4419.0,15.0,143.0,2492.0,3209.0,440.0,36655.0,117.0,177.0,1191.0
2019-08-01 04:00:00+02:00,323.0,4242.0,15.0,143.0,2643.0,3042.0,317.0,37245.0,116.0,175.0,1158.0
2019-08-01 05:00:00+02:00,323.0,4495.0,15.0,143.0,2346.0,2982.0,298.0,37262.0,118.0,172.0,1165.0
2019-08-01 06:00:00+02:00,323.0,4856.0,15.0,143.0,1487.0,3285.0,458.0,37375.0,158.0,171.0,1137.0
2019-08-01 07:00:00+02:00,323.0,5004.0,15.0,143.0,279.0,3514.0,815.0,37480.0,423.0,171.0,1133.0
2019-08-01 08:00:00+02:00,323.0,5108.0,15.0,143.0,671.0,3559.0,1181.0,37794.0,1243.0,171.0,981.0
2019-08-01 09:00:00+02:00,322.0,4978.0,15.0,144.0,965.0,3655.0,1289.0,37660.0,2258.0,169.0,805.0
2019-08-01 10:00:00+02:00,322.0,4589.0,14.0,144.0,1210.0,3739.0,1365.0,37072.0,3146.0,172.0,734.0
2019-08-01 11:00:00+02:00,322.0,4460.0,14.0,144.0,1146.0,3917.0,1453.0,36796.0,3873.0,173.0,751.0
2019-08-01 12:00:00+02:00,322.0,4503.0,15.0,144.0,983.0,3888.0,1348.0,37277.0,4656.0,174.0,824.0
2019-08-01 13:00:00+02:00,321.0,4045.0,15.0,144.0,701.0,3856.0,1134.0,37737.0,5020.0,174.0,897.0
