,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2019-07-01 00:00:00+02:00,52.21,1985.2200000000003,53.41,417.48,92.66000000000001,5.131,0.0,2.16,0.528,28.332,81.18,,0.0,23.97772,0.869
2019-07-01 01:00:00+02:00,52.21,2027.0400000000002,53.41,415.52,92.66000000000001,5.131,0.0,2.16,0.384,28.38,81.18,,0.0,23.97772,0.9019999999999999
2019-07-01 02:00:00+02:00,54.28,2061.48,52.92,416.5,93.48,5.131,0.0,2.232,0.384,28.428,79.54,,0.0,23.97772,0.7699999999999999
2019-07-01 03:00:00+02:00,56.81,2153.32,52.43,418.46,91.84,5.131,0.0,2.232,0.384,28.464000000000002,81.18,,0.041,23.97772,0.638
2019-07-01 04:00:00+02:00,56.81,2205.8,52.92,420.90999999999997,90.2,5.131,0.0,2.232,0.384,28.488,80.36,,1.1480000000000001,23.97772,0.5609999999999999
2019-07-01 05:00:00+02:00,57.04,2282.88,51.94,417.96999999999997,89.38000000000001,5.131,0.0,1.92,1.584,28.536,81.18,,1.845,23.97772,0.429
2019-07-01 06:00:00+02:00,57.27,2516.5800000000004,52.92,414.05,91.84,5.131,0.192,1.68,4.872,28.572,86.10000000000001,,5.166,24.89994,0.517
2019-07-01 07:00:00+02:00,57.27,2610.0600000000004,52.92,413.07,82.0,5.131,11.568,1.6560000000000001,5.712,28.560000000000002,95.12,,14.186,25.82216,0.38499999999999995
2019-07-01 08:00:00+02:00,57.04,2701.9,52.43,419.93,96.76,5.131,11.016,1.6560000000000001,5.496,28.512,96.76,,27.511000000000003,25.82216,0.363
2019-07-01 09:00:00+02:00,56.81,2678.1200000000003,50.96,416.99,100.86000000000001,5.131,4.776,1.6560000000000001,5.4,28.44,98.4,,38.704,25.82216,0.473
2019-07-01 10:00:00+02:00,56.81,2669.1000000000004,50.96,412.58,101.68,5.131,0.0,1.6320000000000001,5.112,28.284,92.66000000000001,,46.330000000000005,25.82216,0.39599999999999996
2019-07-01 11:00:00+02:00,56.81,2681.4,50.96,409.15,100.86000000000001,5.131,1.848,1.6560000000000001,3.3120000000000003,28.176000000000002,88.56,,50.676,25.82216,0.5609999999999999
2019-07-01 12:00:00+02:00,56.81,2762.5800000000004,53.41,405.23,104.96000000000001,5.131,7.08,1.68,2.664,28.068,86.92,,51.414,25.82216,0.6599999999999999
2019-07-01 13:00:00+02:00,56.81,2724.0400000000004,55.86,401.8,101.68,5.131,7.32,1.68,2.3040000000000003,27.96,86.92,,47.601,26.74438,0.8909999999999999
