,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2019-12-01 06:30:00+01:00,30.360000000000003,248.46,400.33,0.0,0.48,0.40800000000000003,23.256,45.92,,0.0,20.28884,0.132
2019-12-01 06:45:00+01:00,30.82,254.20000000000002,402.29,0.0,0.48,0.40800000000000003,23.256,45.92,,0.0,19.36662,0.16499999999999998
2019-12-01 07:00:00+01:00,31.970000000000002,239.44000000000003,377.3,0.733,0.48,0.40800000000000003,23.244,45.92,,0.123,19.36662,0.19799999999999998
2019-12-01 07:15:00+01:00,31.740000000000002,210.74,398.86,0.733,0.48,0.40800000000000003,23.256,45.92,,0.533,19.36662,0.253
2019-12-01 07:30:00+01:00,31.51,244.36,412.58,0.733,0.48,0.40800000000000003,23.244,45.92,,1.435,20.28884,0.286
2019-12-01 07:45:00+01:00,31.28,273.88,407.68,0.733,0.48,0.40800000000000003,23.256,45.92,,2.829,19.36662,0.352
2019-12-01 08:00:00+01:00,31.740000000000002,267.32,444.43,0.733,0.48,0.40800000000000003,23.256,46.74,,4.264,19.36662,0.429
2019-12-01 08:15:00+01:00,32.2,227.14000000000001,466.48,0.0,0.48,0.40800000000000003,23.256,46.74,,5.822,19.36662,0.484
2019-12-01 08:30:00+01:00,31.740000000000002,209.92000000000002,490.98,0.0,0.48,0.40800000000000003,23.268,46.74,,7.585,19.36662,0.605
2019-12-01 08:45:00+01:00,31.970000000000002,232.06000000000003,491.46999999999997,0.0,0.48,0.40800000000000003,23.28,46.74,,9.348,19.36662,0.638
2019-12-01 09:00:00+01:00,32.43,246.00000000000003,488.53,0.0,0.48,0.40800000000000003,23.268,50.84,,11.111,18.4444,0.737
2019-12-01 09:15:00+01:00,31.740000000000002,215.66000000000003,487.06,0.0,0.48,0.40800000000000003,23.28,50.84,,13.407,20.28884,0.847
2019-12-01 09:30:00+01:00,31.28,214.02,490.0,0.0,0.48,0.40800000000000003,23.268,50.84,,15.498000000000001,20.28884,0.825
2019-12-01 09:45:00+01:00,32.43,204.18,489.02,0.0,0.48,0.40800000000000003,23.268,50.84,,17.015,20.28884,0.6819999999999999
2019-12-01 10:00:00+01:00,31.740000000000002,218.94000000000003,487.06,0.0,0.48,0.40800000000000003,23.256,51.660000000000004,,18.45,18.4444,0.638
2019-12-01 10:15:00+01:00,31.970000000000002,207.46,485.59,0.0,0.48,0.40800000000000003,23.256,51.660000000000004,,19.188000000000002,19.36662,0.5389999999999999
2019-12-01 10:30:00+01:00,32.2,201.72000000000003,487.55,0.733,0.48,0.40800000000000003,23.256,51.660000000000004,,19.803,19.36662,0.429
2019-12-01 10:45:00+01:00,32.89,202.54000000000002,485.59,0.733,0.48,0.40800000000000003,23.256,51.660000000000004,,19.557000000000002,20.28884,0.45099999999999996
2019-12-01 11:00:00+01:00,32.43,176.3,471.38,0.733,0.48,0.40800000000000003,23.256,50.84,,20.459,20.28884,0.517
2019-12-01 11:15:00+01:00,31.970000000000002,197.62,483.63,0.733,0.48,0.40800000000000003,23.256,50.84,,20.213,20.28884,0.594
2019-12-01 11:30:00+01:00,32.2,219.76000000000002,484.12,0.733,0.48,0.40800000000000003,23.256,50.84,,19.967000000000002,20.28884,0.6709999999999999
2019-12-01 11:45:00+01:00,32.89,230.42000000000002,483.14,0.733,0.48,0.40800000000000003,23.244,50.84,,19.598000000000003,20.28884,0.7809999999999999
2019-12-01 12:00:00+01:00,32.660000000000004,241.9,481.18,0.0,0.48,0.40800000000000003,23.256,50.02,,18.655,19.36662,0.847
2019-12-01 12:15:00+01:00,32.660000000000004,255.84000000000003,481.18,0.0,0.48,0.40800000000000003,23.244,50.02,,17.671,19.36662,0.825
2019-12-01 12:30:00+01:00,33.35,251.74,478.73,0.0,0.48,0.40800000000000003,23.244,50.02,,16.605,19.36662,0.8799999999999999
2019-12-01 12:45:00+01:00,33.35,240.26000000000002,483.63,0.0,0.48,0.40800000000000003,23.244,50.02,,15.498000000000001,20.28884,0.9019999999999999
2019-12-01 13:00:00+01:00,33.58,246.82000000000002,492.45,0.0,0.48,0.40800000000000003,23.244,51.660000000000004,,13.899000000000001,20.28884,0.9129999999999999
2019-12-01 13:15:00+01:00,33.81,244.36,516.95,0.733,0.48,0.40800000000000003,23.244,51.660000000000004,,12.259,19.36662,0.9019999999999999
2019-12-01 13:30:00+01:00,34.04,273.06,511.07,0.0,0.48,0.40800000000000003,23.244,51.660000000000004,,10.619,17.522180000000002,0.9349999999999999
2019-12-01 13:45:00+01:00,33.35,268.96000000000004,514.01,0.0,0.48,0.40800000000000003,23.232,51.660000000000004,,8.897,18.4444,1.001
2019-12-01 14:00:00+01:00,32.43,268.14000000000004,494.40999999999997,0.0,0.48,0.40800000000000003,23.244,50.02,,7.0520000000000005,20.28884,1.067
2019-12-01 14:15:00+01:00,32.89,279.62,496.37,0.733,0.48,0.40800000000000003,23.244,50.02,,5.617,21.21106,1.0999999999999999
2019-12-01 14:30:00+01:00,33.35,284.54,513.03,0.733,0.48,0.40800000000000003,23.244,50.02,,4.182,21.21106,1.133
2019-12-01 14:45:00+01:00,33.120000000000005,286.18,530.67,0.733,0.48,0.40800000000000003,23.244,50.02,,2.9930000000000003,21.21106,1.1989999999999998
2019-12-01 15:00:00+01:00,33.58,276.34000000000003,469.42,0.733,0.48,0.40800000000000003,23.244,50.02,,1.8860000000000001,21.21106,1.265
2019-12-01 15:15:00+01:00,33.81,262.40000000000003,486.57,0.733,0.48,0.40800000000000003,23.244,50.02,,1.0250000000000001,21.21106,1.375
2019-12-01 15:30:00+01:00,33.35,277.16,498.82,0.0,0.48,0.40800000000000003,23.256,50.02,,0.41000000000000003,21.21106,1.2979999999999998
2019-12-01 15:45:00+01:00,33.58,294.38,509.59999999999997,0.0,0.48,0.40800000000000003,23.256,50.02,,0.082,20.28884,1.3419999999999999
2019-12-01 16:00:00+01:00,34.04,267.32,443.94,0.0,0.48,0.40800000000000003,23.256,50.02,,0.0,20.28884,1.375
2019-12-01 16:15:00+01:00,33.81,275.52000000000004,500.78,0.0,0.48,0.384,23.244,50.02,,0.0,20.28884,1.4189999999999998
2019-12-01 16:30:00+01:00,33.81,291.1,508.62,0.0,0.48,0.384,23.244,50.02,,0.0,21.21106,1.496
2019-12-01 16:45:00+01:00,33.35,295.20000000000005,531.16,0.0,0.48,0.384,23.232,50.02,,0.0,20.28884,1.551
2019-12-01 17:00:00+01:00,33.35,293.56,511.56,0.0,0.48,0.384,23.244,50.02,,0.0,20.28884,1.507
2019-12-01 17:15:00+01:00,33.120000000000005,285.36,508.62,0.0,0.48,0.384,23.256,50.02,,0.0,18.4444,1.6059999999999999
2019-12-01 17:30:00+01:00,34.5,286.18,500.28999999999996,0.0,0.48,0.384,23.268,50.02,,0.0,19.36662,1.837
2019-12-01 17:45:00+01:00,34.27,267.32,493.43,0.0,0.48,0.384,23.256,50.02,,0.0,19.36662,1.8479999999999999
2019-12-01 18:00:00+01:00,34.27,273.88,506.17,0.0,0.48,0.384,23.268,45.1,,0.0,20.28884,1.7819999999999998
2019-12-01 18:15:00+01:00,34.27,272.24,512.54,0.0,0.48,0.384,23.256,45.1,,0.0,21.21106,1.8699999999999999
2019-12-01 18:30:00+01:00,33.120000000000005,285.36,503.71999999999997,0.0,0.48,0.384,23.256,45.1,,0.0,19.36662,1.892
2019-12-01 18:45:00+01:00,33.35,288.64000000000004,503.71999999999997,0.0,0.48,0.384,23.256,45.1,,0.0,18.4444,1.9029999999999998
2019-12-01 19:00:00+01:00,34.27,275.52000000000004,521.36,0.0,0.48,0.384,23.268,45.1,,0.0,19.36662,1.9249999999999998
2019-12-01 19:15:00+01:00,33.81,274.70000000000005,517.93,0.0,0.48,0.384,23.268,45.1,,0.0,20.28884,1.958
2019-12-01 19:30:00+01:00,34.730000000000004,272.24,512.05,0.0,0.48,0.384,23.268,45.1,,0.0,21.21106,1.815
2019-12-01 19:45:00+01:00,34.5,262.40000000000003,509.11,0.0,0.48,0.384,23.268,45.1,,0.0,21.21106,1.7269999999999999
2019-12-01 20:00:00+01:00,34.730000000000004,261.58000000000004,541.45,0.0,0.48,0.384,23.28,46.74,,0.0,19.36662,1.738
2019-12-01 20:15:00+01:00,34.96,275.52000000000004,527.73,0.0,0.48,0.384,23.256,46.74,,0.0,20.28884,1.793
2019-12-01 20:30:00+01:00,34.730000000000004,275.52000000000004,521.36,0.0,0.48,0.384,23.268,46.74,,0.0,19.36662,1.8259999999999998
2019-12-01 20:45:00+01:00,34.96,268.96000000000004,511.56,0.0,0.48,0.384,23.28,46.74,,0.0,20.28884,1.694
2019-12-01 21:00:00+01:00,34.730000000000004,274.70000000000005,569.38,0.733,0.48,0.384,23.28,46.74,,0.0,20.28884,1.65
2019-12-01 21:15:00+01:00,34.27,283.72,558.6,0.733,0.48,0.384,23.256,46.74,,0.0,21.21106,1.595
2019-12-01 21:30:00+01:00,33.58,291.92,523.3199999999999,0.733,0.48,0.384,23.268,46.74,,0.0,21.21106,1.595
2019-12-01 21:45:00+01:00,33.35,272.24,513.03,0.733,0.48,0.384,23.256,46.74,,0.0,21.21106,1.65
2019-12-01 22:00:00+01:00,34.04,281.26000000000005,538.02,0.733,0.48,0.384,23.268,46.74,,0.0,21.21106,1.628
2019-12-01 22:15:00+01:00,33.81,293.56,531.65,0.733,0.48,0.36,23.256,46.74,,0.0,21.21106,1.6609999999999998
2019-12-01 22:30:00+01:00,33.58,287.0,530.67,0.733,0.48,0.36,23.268,46.74,,0.0,21.21106,1.6609999999999998
2019-12-01 22:45:00+01:00,33.120000000000005,290.28000000000003,527.24,0.0,0.48,0.36,23.268,46.74,,0.0,20.28884,1.6059999999999999
2019-12-01 23:00:00+01:00,32.660000000000004,295.20000000000005,559.58,0.0,0.48,0.36,23.268,46.74,,0.0,20.28884,1.628
2019-12-01 23:15:00+01:00,32.89,293.56,530.67,0.0,0.48,0.36,23.256,46.74,,0.0,20.28884,1.738
2019-12-01 23:30:00+01:00,33.35,278.8,516.95,0.0,0.48,0.36,23.268,46.74,,0.0,21.21106,1.738
2019-12-01 23:45:00+01:00,33.120000000000005,254.20000000000002,518.91,0.0,0.48,0.36,23.256,46.74,,0.0,20.28884,1.4849999999999999
2019-12-02 00:00:00+01:00,33.120000000000005,261.58000000000004,549.78,0.0,0.48,0.36,23.28,46.74,,0.0,20.28884,1.4409999999999998
2019-12-02 00:15:00+01:00,33.35,268.96000000000004,535.5699999999999,0.0,0.48,0.36,23.268,46.74,,0.0,20.28884,1.375
2019-12-02 00:30:00+01:00,33.81,264.04,542.43,0.0,0.48,0.36,23.256,46.74,,0.0,21.21106,1.2979999999999998
2019-12-02 00:45:00+01:00,34.04,265.68,516.46,0.0,0.48,0.36,23.244,46.74,,0.0,21.21106,1.3199999999999998
2019-12-02 01:00:00+01:00,33.58,249.28000000000003,473.34,0.0,0.48,0.36,23.28,45.92,,0.0,18.4444,1.331
2019-12-02 01:15:00+01:00,33.35,233.70000000000002,466.96999999999997,0.0,0.48,0.36,23.256,45.92,,0.0,19.36662,1.2979999999999998
2019-12-02 01:30:00+01:00,33.58,226.32000000000002,468.93,0.0,0.48,0.36,23.256,45.92,,0.0,20.28884,1.21
2019-12-02 01:45:00+01:00,31.970000000000002,219.76000000000002,467.46,0.0,0.48,0.336,23.268,45.92,,0.0,19.36662,1.111
2019-12-02 02:00:00+01:00,28.75,232.06000000000003,477.26,0.0,0.48,0.336,23.268,45.1,,0.0,20.28884,1.0999999999999999
2019-12-02 02:15:00+01:00,24.84,213.20000000000002,477.75,0.0,0.48,0.36,23.256,45.1,,0.0,20.28884,1.034
2019-12-02 02:30:00+01:00,24.380000000000003,197.62,474.81,0.0,0.48,0.36,23.268,45.1,,0.0,20.28884,1.012
2019-12-02 02:45:00+01:00,23.92,186.96,468.93,0.0,0.48,0.36,23.268,45.1,,0.0,20.28884,0.957
2019-12-02 03:00:00+01:00,24.150000000000002,191.88000000000002,465.5,0.0,0.48,0.36,23.268,45.1,,0.0,20.28884,0.869
2019-12-02 03:15:00+01:00,24.150000000000002,194.34,453.74,0.0,0.48,0.36,23.256,45.1,,0.0,21.21106,0.759
2019-12-02 03:30:00+01:00,24.150000000000002,189.42000000000002,461.58,0.0,0.48,0.36,23.268,45.1,,0.0,21.21106,0.704
2019-12-02 03:45:00+01:00,24.150000000000002,182.04000000000002,472.36,0.733,0.48,0.36,23.268,45.1,,0.0,21.21106,0.6819999999999999
2019-12-02 04:00:00+01:00,24.150000000000002,183.68,438.55,0.733,0.48,0.36,23.256,45.1,,0.0,21.21106,0.605
2019-12-02 04:15:00+01:00,24.61,186.14000000000001,452.27,0.733,0.48,0.36,23.268,45.1,,0.0,20.28884,0.517
2019-12-02 04:30:00+01:00,25.53,191.88000000000002,487.06,0.733,0.48,0.36,23.268,45.1,,0.0,20.28884,0.429
2019-12-02 04:45:00+01:00,26.68,199.26000000000002,524.79,0.733,0.48,0.36,23.256,45.1,,0.0,20.28884,0.319
2019-12-02 05:00:00+01:00,26.91,215.66000000000003,513.03,0.733,0.48,0.36,23.256,45.92,,0.0,20.28884,0.242
2019-12-02 05:15:00+01:00,29.21,243.54000000000002,519.89,0.733,0.48,0.36,23.268,45.92,,0.0,20.28884,0.21999999999999997
2019-12-02 05:30:00+01:00,32.43,266.5,566.4399999999999,0.733,0.48,0.336,23.256,45.92,,0.0,19.36662,0.253
2019-12-02 05:45:00+01:00,33.120000000000005,286.18,641.9,0.733,0.48,0.336,23.244,45.92,,0.0,18.4444,0.21999999999999997
2019-12-02 06:00:00+01:00,32.89,296.84000000000003,562.03,0.0,0.48,0.336,23.244,45.92,,0.0,19.36662,0.154
2019-12-02 06:15:00+01:00,33.120000000000005,308.32000000000005,627.6899999999999,0.0,0.48,0.336,23.244,45.92,,0.0,18.4444,0.09899999999999999
2019-12-02 06:30:00+01:00,32.89,323.90000000000003,694.33,0.0,0.48,0.336,23.244,45.92,,0.0,18.4444,0.077
2019-12-02 06:45:00+01:00,31.740000000000002,335.38000000000005,736.47,0.0,0.48,0.336,23.232,45.92,,0.0,20.28884,0.044
2019-12-02 07:00:00+01:00,32.660000000000004,349.32000000000005,693.84,0.0,0.48,0.336,23.244,45.92,,0.0,20.28884,0.022
2019-12-02 07:15:00+01:00,32.660000000000004,378.02000000000004,685.02,0.0,0.48,0.336,23.244,45.92,,0.0,19.36662,0.011
2019-12-02 07:30:00+01:00,33.58,377.20000000000005,706.09,0.0,0.48,0.336,23.244,45.92,,0.041,19.36662,0.011
2019-12-02 07:45:00+01:00,33.120000000000005,391.96000000000004,713.93,0.0,0.48,0.336,23.232,45.92,,0.123,20.28884,0.022
2019-12-02 08:00:00+01:00,34.04,388.68,675.22,0.0,0.48,0.24,23.22,46.74,,0.20500000000000002,20.28884,0.022
2019-12-02 08:15:00+01:00,33.81,393.6,709.03,0.0,0.48,0.24,23.232,46.74,,0.28700000000000003,20.28884,0.05499999999999999
2019-12-02 08:30:00+01:00,33.35,399.34000000000003,716.38,0.0,0.48,0.264,23.256,46.74,,0.369,20.28884,0.066
2019-12-02 08:45:00+01:00,32.660000000000004,413.28000000000003,728.14,0.0,0.48,0.28800000000000003,23.244,46.74,,0.451,21.21106,0.09899999999999999
2019-12-02 09:00:00+01:00,32.43,425.58000000000004,721.77,0.733,0.48,0.28800000000000003,23.244,50.84,,0.533,22.13328,0.10999999999999999
2019-12-02 09:15:00+01:00,33.58,427.22,722.26,0.733,0.48,0.28800000000000003,23.256,50.84,,0.6970000000000001,20.28884,0.09899999999999999
2019-12-02 09:30:00+01:00,33.58,424.76000000000005,734.02,0.0,0.48,0.28800000000000003,23.256,50.84,,0.861,21.21106,0.077
2019-12-02 09:45:00+01:00,32.89,430.50000000000006,730.59,0.0,0.48,0.28800000000000003,23.268,50.84,,0.8200000000000001,14.75552,0.09899999999999999
2019-12-02 10:00:00+01:00,31.28,423.94000000000005,730.1,0.0,0.312,0.28800000000000003,23.244,51.660000000000004,,0.8200000000000001,16.59996,0.143
2019-12-02 10:15:00+01:00,31.970000000000002,423.94000000000005,758.52,0.0,0.36,0.336,23.22,51.660000000000004,,0.8200000000000001,18.4444,0.176
2019-12-02 10:30:00+01:00,32.2,423.12,775.67,0.0,0.48,0.336,23.232,51.660000000000004,,0.8200000000000001,18.4444,0.21999999999999997
2019-12-02 10:45:00+01:00,31.970000000000002,428.86,770.28,0.733,0.48,0.336,23.244,51.660000000000004,,0.779,18.4444,0.264
2019-12-02 11:00:00+01:00,32.2,426.40000000000003,766.85,0.733,0.48,0.336,23.256,50.84,,0.8200000000000001,20.28884,0.264
2019-12-02 11:15:00+01:00,31.970000000000002,427.22,765.38,0.733,0.48,0.336,23.244,50.84,,0.8200000000000001,18.4444,0.352
2019-12-02 11:30:00+01:00,31.740000000000002,428.86,784.98,0.733,0.48,0.336,23.244,50.84,,0.861,19.36662,0.429
2019-12-02 11:45:00+01:00,31.740000000000002,428.04,780.5699999999999,0.733,0.48,0.336,23.244,50.84,,0.902,18.4444,0.627
2019-12-02 12:00:00+01:00,32.2,432.96000000000004,775.67,0.733,0.48,0.312,23.244,50.02,,0.902,19.36662,0.8799999999999999
2019-12-02 12:15:00+01:00,32.660000000000004,433.78000000000003,771.26,0.733,0.48,0.312,23.244,50.02,,0.861,18.4444,1.155
2019-12-02 12:30:00+01:00,35.42,434.6,762.93,0.733,0.48,0.312,23.256,50.02,,0.8200000000000001,19.36662,1.2209999999999999
2019-12-02 12:45:00+01:00,34.730000000000004,437.06000000000006,744.8,0.733,0.48,0.312,23.244,50.02,,0.8200000000000001,19.36662,1.155
2019-12-02 13:00:00+01:00,34.5,441.98,767.83,0.0,0.456,0.312,23.256,51.660000000000004,,0.779,18.4444,0.9349999999999999
2019-12-02 13:15:00+01:00,33.58,430.50000000000006,785.96,0.0,0.456,0.312,23.244,51.660000000000004,,0.779,18.4444,0.946
2019-12-02 13:30:00+01:00,31.28,409.18,781.06,0.0,0.456,0.312,23.244,51.660000000000004,,0.779,20.28884,0.946
2019-12-02 13:45:00+01:00,31.28,403.44000000000005,753.13,0.0,0.456,0.312,23.232,51.660000000000004,,0.738,18.4444,0.869
2019-12-02 14:00:00+01:00,32.43,423.12,754.11,0.0,0.456,0.312,23.256,50.02,,0.6970000000000001,18.4444,0.836
2019-12-02 14:15:00+01:00,32.43,425.58000000000004,759.01,0.0,0.456,0.312,23.256,50.02,,0.615,19.36662,0.847
2019-12-02 14:30:00+01:00,31.28,431.32000000000005,753.62,0.0,0.456,0.312,23.244,50.02,,0.5740000000000001,20.28884,1.023
2019-12-02 14:45:00+01:00,31.05,436.24,747.74,0.0,0.456,0.312,23.256,50.02,,0.451,18.4444,1.2429999999999999
2019-12-02 15:00:00+01:00,31.51,425.58000000000004,703.15,0.0,0.456,0.312,23.244,50.02,,0.28700000000000003,19.36662,1.2979999999999998
2019-12-02 15:15:00+01:00,32.2,420.66,706.09,0.0,0.456,0.312,23.244,50.02,,0.164,19.36662,1.2429999999999999
2019-12-02 15:30:00+01:00,32.2,428.86,723.73,0.0,0.456,0.312,23.232,50.02,,0.041,19.36662,1.276
2019-12-02 15:45:00+01:00,31.970000000000002,417.38000000000005,724.71,0.0,0.456,0.312,23.244,50.02,,0.0,20.28884,1.397
2019-12-02 16:00:00+01:00,31.970000000000002,423.12,655.13,0.733,0.456,0.312,23.244,50.02,,0.0,20.28884,1.4409999999999998
2019-12-02 16:15:00+01:00,32.43,426.40000000000003,686.49,0.733,0.456,0.312,23.244,50.02,,0.0,20.28884,1.265
2019-12-02 16:30:00+01:00,32.2,437.06000000000006,718.34,0.733,0.456,0.312,23.232,50.02,,0.0,19.36662,1.045
2019-12-02 16:45:00+01:00,32.2,446.08000000000004,723.24,0.733,0.456,0.312,23.232,50.02,,0.0,19.36662,0.836
2019-12-02 17:00:00+01:00,32.89,444.44000000000005,711.97,0.0,0.456,0.312,23.232,50.02,,0.0,19.36662,0.957
2019-12-02 17:15:00+01:00,32.660000000000004,443.62000000000006,691.39,0.0,0.456,0.312,23.244,50.02,,0.0,18.4444,1.265
2019-12-02 17:30:00+01:00,32.89,440.34000000000003,650.72,0.0,0.456,0.312,23.256,50.02,,0.0,19.36662,1.6609999999999998
2019-12-02 17:45:00+01:00,33.120000000000005,425.58000000000004,641.9,0.0,0.456,0.312,23.268,50.02,,0.0,19.36662,1.672
2019-12-02 18:00:00+01:00,32.660000000000004,438.70000000000005,656.11,0.0,0.456,0.312,23.28,45.1,,0.0,19.36662,1.7489999999999999
2019-12-02 18:15:00+01:00,34.27,435.42,650.23,0.0,0.456,0.312,23.28,45.1,,0.0,18.4444,1.628
2019-12-02 18:30:00+01:00,33.35,436.24,665.91,0.0,0.456,0.312,23.28,45.1,,0.0,18.4444,1.397
2019-12-02 18:45:00+01:00,33.81,422.3,662.97,0.0,0.456,0.312,23.28,45.1,,0.0,20.28884,1.452
2019-12-02 19:00:00+01:00,33.81,442.8,684.53,0.0,0.456,0.312,23.28,45.1,,0.0,18.4444,1.639
2019-12-02 19:15:00+01:00,33.58,440.34000000000003,681.1,0.0,0.456,0.312,23.28,45.1,,0.0,20.28884,1.474
2019-12-02 19:30:00+01:00,33.58,428.86,673.26,0.0,0.456,0.312,23.268,45.1,,0.0,20.28884,1.595
2019-12-02 19:45:00+01:00,33.58,419.84000000000003,638.96,0.733,0.456,0.312,23.268,45.1,,0.0,19.36662,2.101
2019-12-02 20:00:00+01:00,33.81,430.50000000000006,674.24,0.733,0.456,0.312,23.28,46.74,,0.0,18.4444,1.8699999999999999
2019-12-02 20:15:00+01:00,33.81,434.6,665.91,0.733,0.456,0.312,23.268,46.74,,0.0,19.36662,1.529
2019-12-02 20:30:00+01:00,34.04,423.94000000000005,653.17,0.733,0.456,0.312,23.268,46.74,,0.0,19.36662,1.496
2019-12-02 20:45:00+01:00,33.35,415.74,644.84,0.733,0.48,0.312,23.268,46.74,,0.0,20.28884,1.397
2019-12-02 21:00:00+01:00,30.82,427.22,717.36,0.733,0.48,0.312,23.28,46.74,,0.0,20.28884,1.474
2019-12-02 21:15:00+01:00,32.89,432.14000000000004,700.21,0.733,0.48,0.312,23.268,46.74,,0.0,19.36662,1.529
2019-12-02 21:30:00+01:00,33.58,434.6,644.35,0.733,0.48,0.312,23.28,46.74,,0.0,19.36662,1.573
2019-12-02 21:45:00+01:00,34.5,424.76000000000005,621.81,0.733,0.48,0.312,23.268,46.74,,0.0,19.36662,1.408
2019-12-02 22:00:00+01:00,34.730000000000004,432.14000000000004,671.79,0.0,0.48,0.312,23.28,46.74,,0.0,20.28884,1.254
2019-12-02 22:15:00+01:00,33.58,437.88000000000005,674.73,0.0,0.48,0.312,23.268,46.74,,0.0,20.28884,1.21
2019-12-02 22:30:00+01:00,33.58,433.78000000000003,650.23,0.0,0.48,0.312,23.256,46.74,,0.0,21.21106,1.155
2019-12-02 22:45:00+01:00,33.120000000000005,428.86,644.35,0.0,0.48,0.312,23.244,46.74,,0.0,21.21106,1.144
2019-12-02 23:00:00+01:00,32.89,429.68,632.59,0.0,0.48,0.312,23.256,46.74,,0.0,20.28884,1.1769999999999998
2019-12-02 23:15:00+01:00,33.81,432.96000000000004,581.63,0.0,0.48,0.312,23.244,46.74,,0.0,18.4444,1.276
2019-12-02 23:30:00+01:00,34.04,439.52000000000004,541.9399999999999,0.0,0.48,0.312,23.256,46.74,,0.0,19.36662,1.232
2019-12-02 23:45:00+01:00,32.89,431.32000000000005,549.78,0.0,0.48,0.312,23.244,46.74,,0.0,19.36662,1.1989999999999998
2019-12-03 00:00:00+01:00,34.730000000000004,414.1,635.53,0.0,0.48,0.312,23.268,56.580000000000005,,0.0,18.4444,1.1769999999999998
2019-12-03 00:15:00+01:00,34.04,388.68,647.78,0.0,0.48,0.312,23.244,56.580000000000005,,0.0,20.28884,1.111
2019-12-03 00:30:00+01:00,34.5,382.94000000000005,654.64,0.0,0.48,0.312,23.244,56.580000000000005,,0.0,20.28884,1.001
