,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2019-04-30 23:00:00+01:00,2272.0,15797.0,0.0,0.0,0.0,115.0,6439.0,67.0,0.0,297.0,627.0
2019-04-30 23:30:00+01:00,2258.0,14258.0,0.0,0.0,0.0,111.0,6423.0,68.0,0.0,267.0,628.0
2019-05-01 00:00:00+01:00,2249.0,13381.0,0.0,0.0,0.0,106.0,6424.0,69.0,0.0,276.0,594.0
2019-05-01 00:30:00+01:00,2233.0,13101.0,0.0,0.0,0.0,107.0,6425.0,68.0,0.0,282.0,577.0
2019-05-01 01:00:00+01:00,2242.0,12693.0,0.0,0.0,0.0,108.0,6423.0,68.0,0.0,299.0,532.0
2019-05-01 01:30:00+01:00,2242.0,12972.0,0.0,0.0,0.0,113.0,6426.0,74.0,0.0,304.0,503.0
2019-05-01 02:00:00+01:00,2241.0,12922.0,0.0,0.0,0.0,101.0,6425.0,72.0,0.0,310.0,472.0
2019-05-01 02:30:00+01:00,2239.0,12628.0,0.0,0.0,0.0,101.0,6423.0,73.0,1.0,308.0,478.0
2019-05-01 03:00:00+01:00,2242.0,12299.0,0.0,0.0,0.0,80.0,6425.0,68.0,1.0,295.0,470.0
2019-05-01 03:30:00+01:00,2244.0,12257.0,0.0,0.0,0.0,79.0,6417.0,67.0,1.0,283.0,461.0
2019-05-01 04:00:00+01:00,2261.0,12237.0,0.0,0.0,0.0,79.0,6421.0,67.0,1.0,271.0,464.0
2019-05-01 04:30:00+01:00,2278.0,12370.0,0.0,0.0,0.0,79.0,6425.0,67.0,1.0,238.0,456.0
2019-05-01 05:00:00+01:00,2269.0,12610.0,0.0,0.0,0.0,78.0,6413.0,78.0,1.0,225.0,424.0
2019-05-01 05:30:00+01:00,2263.0,13394.0,0.0,0.0,0.0,78.0,6431.0,68.0,19.0,228.0,412.0
2019-05-01 06:00:00+01:00,2267.0,14089.0,0.0,0.0,0.0,95.0,6420.0,68.0,167.0,219.0,376.0
2019-05-01 06:30:00+01:00,2265.0,16648.0,0.0,0.0,0.0,96.0,6425.0,70.0,459.0,7.0,238.0
2019-05-01 07:00:00+01:00,2267.0,19599.0,0.0,0.0,0.0,116.0,6420.0,69.0,855.0,188.0,337.0
2019-05-01 07:30:00+01:00,2271.0,21148.0,0.0,0.0,300.0,192.0,6407.0,42.0,1330.0,184.0,331.0
2019-05-01 08:00:00+01:00,2272.0,21691.0,0.0,0.0,721.0,268.0,6421.0,42.0,1830.0,180.0,308.0
2019-05-01 08:30:00+01:00,2272.0,21756.0,38.0,0.0,721.0,297.0,6420.0,41.0,2400.0,176.0,304.0
2019-05-01 09:00:00+01:00,2252.0,21188.0,189.0,0.0,722.0,296.0,6420.0,41.0,2940.0,171.0,301.0
2019-05-01 09:30:00+01:00,2252.0,21035.0,229.0,0.0,615.0,304.0,6419.0,40.0,3490.0,166.0,299.0
2019-05-01 10:00:00+01:00,2254.0,20889.0,230.0,0.0,337.0,178.0,6413.0,40.0,3930.0,166.0,327.0
2019-05-01 10:30:00+01:00,2249.0,20758.0,230.0,0.0,4.0,152.0,6416.0,41.0,4170.0,174.0,325.0
2019-05-01 11:00:00+01:00,2258.0,20416.0,250.0,0.0,120.0,150.0,6416.0,40.0,4370.0,173.0,352.0
2019-05-01 11:30:00+01:00,2263.0,20303.0,247.0,0.0,95.0,132.0,6412.0,44.0,4300.0,171.0,349.0
2019-05-01 12:00:00+01:00,2265.0,20476.0,259.0,0.0,142.0,131.0,6398.0,45.0,4210.0,175.0,399.0
2019-05-01 12:30:00+01:00,2261.0,20695.0,240.0,0.0,0.0,131.0,6411.0,45.0,4200.0,180.0,392.0
2019-05-01 13:00:00+01:00,2263.0,20348.0,250.0,0.0,27.0,131.0,6401.0,48.0,4040.0,185.0,457.0
2019-05-01 13:30:00+01:00,2259.0,20332.0,0.0,0.0,172.0,131.0,6397.0,45.0,3860.0,192.0,477.0
2019-05-01 14:00:00+01:00,2258.0,20257.0,0.0,0.0,76.0,119.0,6399.0,46.0,3620.0,200.0,520.0
2019-05-01 14:30:00+01:00,2260.0,20091.0,0.0,0.0,158.0,121.0,6387.0,47.0,3430.0,216.0,512.0
2019-05-01 15:00:00+01:00,2260.0,20476.0,0.0,0.0,0.0,116.0,6393.0,41.0,3080.0,218.0,560.0
2019-05-01 15:30:00+01:00,2267.0,20720.0,0.0,0.0,0.0,108.0,6383.0,42.0,2840.0,213.0,597.0
2019-05-01 16:00:00+01:00,2263.0,21243.0,0.0,0.0,0.0,130.0,6391.0,40.0,2570.0,214.0,637.0
2019-05-01 16:30:00+01:00,2262.0,21411.0,0.0,0.0,0.0,162.0,6394.0,41.0,2300.0,281.0,633.0
2019-05-01 17:00:00+01:00,2263.0,21662.0,0.0,0.0,394.0,183.0,6392.0,60.0,1830.0,293.0,733.0
2019-05-01 17:30:00+01:00,2261.0,21661.0,0.0,0.0,601.0,198.0,6398.0,40.0,1540.0,356.0,806.0
2019-05-01 18:00:00+01:00,2263.0,21456.0,0.0,0.0,747.0,282.0,6395.0,41.0,1240.0,357.0,944.0
2019-05-01 18:30:00+01:00,2263.0,21567.0,0.0,0.0,883.0,306.0,6385.0,47.0,924.0,306.0,964.0
2019-05-01 19:00:00+01:00,2261.0,21593.0,0.0,0.0,601.0,309.0,6402.0,44.0,608.0,332.0,947.0
2019-05-01 19:30:00+01:00,2263.0,21664.0,0.0,0.0,301.0,309.0,6398.0,45.0,291.0,337.0,942.0
2019-05-01 20:00:00+01:00,2264.0,21676.0,0.0,0.0,49.0,305.0,6388.0,44.0,56.0,304.0,933.0
2019-05-01 20:30:00+01:00,2266.0,21101.0,0.0,0.0,631.0,304.0,6395.0,45.0,2.0,285.0,956.0
2019-05-01 21:00:00+01:00,2261.0,21415.0,0.0,0.0,503.0,253.0,6401.0,42.0,2.0,351.0,970.0
2019-05-01 21:30:00+01:00,2263.0,20453.0,0.0,0.0,0.0,196.0,6395.0,41.0,1.0,495.0,1030.0
2019-05-01 22:00:00+01:00,2262.0,18651.0,0.0,0.0,118.0,139.0,6404.0,40.0,0.0,549.0,1110.0
2019-05-01 22:30:00+01:00,2263.0,16622.0,0.0,0.0,127.0,153.0,6400.0,44.0,0.0,634.0,1092.0
2019-05-01 23:00:00+01:00,2249.0,14332.0,0.0,0.0,0.0,128.0,6395.0,44.0,0.0,708.0,1149.0
2019-05-01 23:30:00+01:00,2258.0,12112.0,0.0,0.0,0.0,118.0,6390.0,40.0,0.0,754.0,1179.0
2019-05-02 00:00:00+01:00,2115.0,11262.0,0.0,0.0,0.0,118.0,6392.0,41.0,0.0,812.0,1224.0
2019-05-02 00:30:00+01:00,2255.0,10883.0,0.0,0.0,0.0,117.0,6382.0,42.0,0.0,904.0,1258.0
2019-05-02 01:00:00+01:00,2253.0,10661.0,0.0,0.0,0.0,119.0,6380.0,43.0,0.0,814.0,1236.0
2019-05-02 01:30:00+01:00,2247.0,10554.0,0.0,0.0,0.0,118.0,6393.0,42.0,0.0,808.0,1257.0
2019-05-02 02:00:00+01:00,2260.0,10858.0,0.0,0.0,0.0,118.0,6383.0,49.0,1.0,855.0,1269.0
2019-05-02 02:30:00+01:00,2237.0,10471.0,0.0,0.0,0.0,118.0,6392.0,43.0,0.0,977.0,1213.0
2019-05-02 03:00:00+01:00,2227.0,9862.0,0.0,0.0,0.0,118.0,6385.0,42.0,1.0,1216.0,1222.0
2019-05-02 03:30:00+01:00,2230.0,9553.0,0.0,0.0,0.0,118.0,6384.0,41.0,0.0,1322.0,1194.0
2019-05-02 04:00:00+01:00,2257.0,9156.0,0.0,0.0,0.0,118.0,6387.0,41.0,1.0,1495.0,1246.0
2019-05-02 04:30:00+01:00,2263.0,9209.0,0.0,0.0,0.0,118.0,6381.0,47.0,0.0,1533.0,1232.0
2019-05-02 05:00:00+01:00,2262.0,9487.0,0.0,0.0,0.0,117.0,6392.0,54.0,0.0,1377.0,1271.0
2019-05-02 05:30:00+01:00,2268.0,10073.0,0.0,0.0,0.0,117.0,6392.0,45.0,12.0,1386.0,1282.0
2019-05-02 06:00:00+01:00,2247.0,11478.0,0.0,0.0,0.0,117.0,6398.0,40.0,175.0,1435.0,1349.0
2019-05-02 06:30:00+01:00,2223.0,13679.0,0.0,0.0,66.0,134.0,6387.0,42.0,486.0,1299.0,1351.0
2019-05-02 07:00:00+01:00,2253.0,15746.0,0.0,0.0,191.0,185.0,6385.0,44.0,968.0,1395.0,1402.0
2019-05-02 07:30:00+01:00,2258.0,17871.0,0.0,0.0,87.0,213.0,6382.0,45.0,1818.0,1367.0,1381.0
2019-05-02 08:00:00+01:00,2233.0,18289.0,0.0,0.0,0.0,234.0,6389.0,70.0,2392.0,1407.0,1471.0
2019-05-02 08:30:00+01:00,2220.0,18233.0,0.0,0.0,348.0,233.0,6384.0,69.0,2390.0,1409.0,1478.0
2019-05-02 09:00:00+01:00,2218.0,18537.0,0.0,0.0,80.0,265.0,6387.0,70.0,3650.0,1395.0,1520.0
2019-05-02 09:30:00+01:00,2248.0,17896.0,0.0,0.0,333.0,216.0,6389.0,70.0,4210.0,58.0,988.0
2019-05-02 10:00:00+01:00,2251.0,18116.0,0.0,0.0,149.0,208.0,6379.0,67.0,4010.0,54.0,1031.0
