,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2019-10-01 00:00:00+02:00,209.0,3641.0,218.0,860.0,329.0,6.0,0.0,54.0,15.0,3456.0,98.0,270.0,0.0,22.0,117.0
2019-10-01 01:00:00+02:00,226.0,3635.0,222.0,953.0,325.0,6.0,0.0,53.0,14.0,3457.0,102.0,267.0,0.0,22.0,90.0
2019-10-01 02:00:00+02:00,226.0,3629.0,225.0,956.0,324.0,6.0,0.0,53.0,13.0,3459.0,103.0,266.0,0.0,22.0,83.0
2019-10-01 03:00:00+02:00,226.0,3622.0,222.0,955.0,319.0,6.0,0.0,55.0,13.0,3460.0,103.0,265.0,0.0,22.0,73.0
2019-10-01 04:00:00+02:00,226.0,3665.0,225.0,964.0,323.0,6.0,0.0,56.0,13.0,3459.0,103.0,260.0,0.0,22.0,64.0
2019-10-01 05:00:00+02:00,226.0,3743.0,223.0,989.0,327.0,6.0,0.0,56.0,16.0,3458.0,103.0,259.0,0.0,22.0,75.0
2019-10-01 06:00:00+02:00,227.0,4043.0,230.0,928.0,327.0,6.0,6.0,45.0,219.0,3460.0,119.0,263.0,14.0,22.0,79.0
2019-10-01 07:00:00+02:00,228.0,4307.0,225.0,981.0,332.0,6.0,345.0,43.0,504.0,3463.0,126.0,267.0,89.0,22.0,80.0
2019-10-01 08:00:00+02:00,228.0,4271.0,220.0,945.0,326.0,6.0,312.0,43.0,513.0,3461.0,125.0,268.0,442.0,22.0,103.0
2019-10-01 09:00:00+02:00,226.0,4186.0,218.0,944.0,327.0,6.0,390.0,42.0,343.0,3456.0,116.0,264.0,805.0,21.0,126.0
2019-10-01 10:00:00+02:00,228.0,4122.0,221.0,941.0,328.0,25.0,2.0,42.0,224.0,3451.0,115.0,264.0,1014.0,20.0,153.0
2019-10-01 11:00:00+02:00,228.0,4012.0,218.0,916.0,323.0,12.0,0.0,42.0,158.0,3442.0,110.0,261.0,1183.0,20.0,155.0
2019-10-01 12:00:00+02:00,226.0,3984.0,220.0,832.0,321.0,13.0,26.0,43.0,77.0,3426.0,108.0,258.0,1228.0,20.0,144.0
2019-10-01 13:00:00+02:00,227.0,3992.0,220.0,900.0,324.0,10.0,0.0,48.0,40.0,3418.0,106.0,259.0,1081.0,20.0,154.0
2019-10-01 14:00:00+02:00,227.0,4027.0,220.0,910.0,322.0,15.0,0.0,50.0,38.0,3412.0,107.0,260.0,899.0,20.0,144.0
2019-10-01 15:00:00+02:00,228.0,4020.0,218.0,917.0,322.0,32.0,0.0,51.0,41.0,3406.0,109.0,261.0,676.0,20.0,135.0
2019-10-01 16:00:00+02:00,227.0,4099.0,221.0,930.0,329.0,27.0,61.0,46.0,137.0,3402.0,110.0,261.0,446.0,20.0,139.0
2019-10-01 17:00:00+02:00,227.0,4127.0,218.0,979.0,325.0,23.0,334.0,45.0,191.0,3398.0,114.0,265.0,173.0,20.0,145.0
2019-10-01 18:00:00+02:00,227.0,4185.0,227.0,993.0,329.0,17.0,619.0,46.0,230.0,3398.0,120.0,268.0,30.0,20.0,141.0
2019-10-01 19:00:00+02:00,226.0,4259.0,222.0,991.0,320.0,23.0,621.0,46.0,339.0,3400.0,125.0,270.0,8.0,20.0,148.0
2019-10-01 20:00:00+02:00,226.0,4292.0,230.0,1000.0,323.0,6.0,652.0,47.0,239.0,3405.0,119.0,269.0,0.0,20.0,131.0
2019-10-01 21:00:00+02:00,227.0,4241.0,222.0,986.0,320.0,6.0,583.0,47.0,201.0,3408.0,112.0,265.0,0.0,20.0,136.0
2019-10-01 22:00:00+02:00,226.0,4081.0,244.0,924.0,322.0,6.0,85.0,50.0,111.0,3412.0,104.0,263.0,0.0,19.0,143.0
2019-10-01 23:00:00+02:00,226.0,3940.0,226.0,931.0,318.0,6.0,68.0,57.0,27.0,3413.0,103.0,262.0,0.0,19.0,119.0
2019-10-02 00:00:00+02:00,228.0,3873.0,218.0,905.0,321.0,6.0,0.0,58.0,19.0,3413.0,103.0,261.0,0.0,20.0,134.0
2019-10-02 01:00:00+02:00,228.0,3848.0,222.0,924.0,317.0,6.0,0.0,58.0,19.0,3416.0,103.0,262.0,0.0,20.0,118.0
