,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-04-01 00:00:00+02:00,5078.0,8090.0,1530.0,3226.0
2019-04-01 01:00:00+02:00,4878.0,8091.0,1537.0,2984.0
2019-04-01 02:00:00+02:00,4916.0,8090.0,1539.0,2685.0
2019-04-01 03:00:00+02:00,5068.0,8088.0,1555.0,2459.0
2019-04-01 04:00:00+02:00,6117.0,8090.0,1501.0,2263.0
2019-04-01 05:00:00+02:00,8102.0,8089.0,1513.0,2079.0
2019-04-01 06:00:00+02:00,10219.0,8084.0,1534.0,2007.0
2019-04-01 07:00:00+02:00,10581.0,8081.0,1539.0,1959.0
2019-04-01 08:00:00+02:00,10653.0,8081.0,1587.0,1947.0
2019-04-01 09:00:00+02:00,10645.0,8084.0,1615.0,2083.0
2019-04-01 10:00:00+02:00,10482.0,8084.0,1639.0,2146.0
2019-04-01 11:00:00+02:00,9941.0,8084.0,1613.0,2382.0
2019-04-01 12:00:00+02:00,9379.0,8081.0,1586.0,2511.0
2019-04-01 13:00:00+02:00,9042.0,8073.0,1587.0,2691.0
2019-04-01 14:00:00+02:00,8448.0,8074.0,1574.0,2724.0
2019-04-01 15:00:00+02:00,8551.0,8075.0,1563.0,2727.0
2019-04-01 16:00:00+02:00,8989.0,8076.0,1538.0,2647.0
2019-04-01 17:00:00+02:00,9117.0,8074.0,1528.0,2549.0
2019-04-01 18:00:00+02:00,9985.0,8072.0,1525.0,2502.0
2019-04-01 19:00:00+02:00,10130.0,8071.0,1501.0,2558.0
2019-04-01 20:00:00+02:00,9868.0,8073.0,1527.0,2676.0
2019-04-01 21:00:00+02:00,9076.0,8078.0,1522.0,2745.0
2019-04-01 22:00:00+02:00,7946.0,7956.0,1515.0,2882.0
2019-04-01 23:00:00+02:00,6202.0,7688.0,1497.0,2977.0
2019-04-02 00:00:00+02:00,4757.0,7581.0,1453.0,3050.0
2019-04-02 01:00:00+02:00,4692.0,7465.0,1459.0,3142.0
2019-04-02 02:00:00+02:00,4566.0,7228.0,1443.0,3232.0
2019-04-02 03:00:00+02:00,4767.0,7088.0,1458.0,3302.0
2019-04-02 04:00:00+02:00,5116.0,7088.0,1479.0,3399.0
2019-04-02 05:00:00+02:00,6601.0,7088.0,1510.0,3340.0
2019-04-02 06:00:00+02:00,9557.0,7084.0,1541.0,3310.0
2019-04-02 07:00:00+02:00,10260.0,7082.0,1581.0,3253.0
2019-04-02 08:00:00+02:00,10288.0,7081.0,1617.0,3050.0
2019-04-02 09:00:00+02:00,10304.0,7077.0,1639.0,2949.0
2019-04-02 10:00:00+02:00,10054.0,7061.0,1573.0,2910.0
2019-04-02 11:00:00+02:00,9756.0,7083.0,1522.0,3036.0
2019-04-02 12:00:00+02:00,9061.0,7087.0,1523.0,3331.0
2019-04-02 13:00:00+02:00,8597.0,7085.0,1518.0,3516.0
2019-04-02 14:00:00+02:00,7749.0,7085.0,1470.0,3569.0
2019-04-02 15:00:00+02:00,7643.0,7085.0,1445.0,3641.0
2019-04-02 16:00:00+02:00,7836.0,7084.0,1409.0,3643.0
2019-04-02 17:00:00+02:00,8357.0,7085.0,1385.0,3618.0
2019-04-02 18:00:00+02:00,9572.0,7083.0,1415.0,3703.0
2019-04-02 19:00:00+02:00,9566.0,7084.0,1407.0,3783.0
2019-04-02 20:00:00+02:00,9341.0,7083.0,1396.0,3861.0
2019-04-02 21:00:00+02:00,8315.0,7085.0,1381.0,3868.0
2019-04-02 22:00:00+02:00,6726.0,7088.0,1360.0,3896.0
2019-04-02 23:00:00+02:00,5711.0,7089.0,1316.0,3872.0
2019-04-03 00:00:00+02:00,4960.0,7090.0,1315.0,3786.0
2019-04-03 01:00:00+02:00,4565.0,7090.0,1314.0,3663.0
2019-04-03 02:00:00+02:00,4564.0,7093.0,1320.0,3597.0
2019-04-03 03:00:00+02:00,4576.0,7095.0,1321.0,3550.0
2019-04-03 04:00:00+02:00,5182.0,7093.0,1329.0,3438.0
2019-04-03 05:00:00+02:00,6970.0,7091.0,1357.0,3312.0
2019-04-03 06:00:00+02:00,8995.0,7088.0,1373.0,2928.0
2019-04-03 07:00:00+02:00,10101.0,7086.0,1412.0,2718.0
2019-04-03 08:00:00+02:00,10354.0,7082.0,1409.0,2444.0
2019-04-03 09:00:00+02:00,10423.0,7084.0,1348.0,2215.0
2019-04-03 10:00:00+02:00,10438.0,7087.0,1272.0,1863.0
2019-04-03 11:00:00+02:00,10162.0,7088.0,1242.0,1772.0
2019-04-03 12:00:00+02:00,9838.0,7088.0,1225.0,1804.0
2019-04-03 13:00:00+02:00,9574.0,7089.0,1259.0,1926.0
2019-04-03 14:00:00+02:00,9300.0,7091.0,1260.0,2076.0
2019-04-03 15:00:00+02:00,9316.0,7085.0,1228.0,2133.0
2019-04-03 16:00:00+02:00,9537.0,7082.0,1216.0,2146.0
2019-04-03 17:00:00+02:00,9749.0,7078.0,1213.0,2226.0
2019-04-03 18:00:00+02:00,9755.0,7078.0,1219.0,2402.0
2019-04-03 19:00:00+02:00,9773.0,7077.0,1222.0,2732.0
2019-04-03 20:00:00+02:00,9402.0,7079.0,1222.0,2982.0
2019-04-03 21:00:00+02:00,8822.0,7080.0,1234.0,3036.0
2019-04-03 22:00:00+02:00,7500.0,7086.0,1267.0,3053.0
2019-04-03 23:00:00+02:00,6274.0,7088.0,1271.0,2970.0
2019-04-04 00:00:00+02:00,5264.0,7090.0,1247.0,2776.0
2019-04-04 01:00:00+02:00,4853.0,7090.0,1227.0,2622.0
2019-04-04 02:00:00+02:00,4838.0,7093.0,1227.0,2468.0
2019-04-04 03:00:00+02:00,4818.0,7095.0,1237.0,2424.0
2019-04-04 04:00:00+02:00,5421.0,7096.0,1240.0,2391.0
2019-04-04 05:00:00+02:00,6868.0,7095.0,1251.0,2403.0
2019-04-04 06:00:00+02:00,8504.0,7092.0,1285.0,2300.0
2019-04-04 07:00:00+02:00,9710.0,7091.0,1320.0,2197.0
2019-04-04 08:00:00+02:00,10412.0,7089.0,1352.0,2105.0
2019-04-04 09:00:00+02:00,10102.0,7087.0,1335.0,1945.0
2019-04-04 10:00:00+02:00,9622.0,7086.0,1319.0,1799.0
2019-04-04 11:00:00+02:00,9220.0,7085.0,1283.0,1802.0
2019-04-04 12:00:00+02:00,9067.0,7083.0,1305.0,1895.0
2019-04-04 13:00:00+02:00,8971.0,7081.0,1274.0,1853.0
2019-04-04 14:00:00+02:00,8816.0,7083.0,1277.0,1889.0
2019-04-04 15:00:00+02:00,8655.0,7082.0,1247.0,1967.0
2019-04-04 16:00:00+02:00,8949.0,7082.0,1197.0,1966.0
2019-04-04 17:00:00+02:00,9021.0,7080.0,1175.0,1986.0
2019-04-04 18:00:00+02:00,9047.0,7080.0,1215.0,2152.0
2019-04-04 19:00:00+02:00,8955.0,7081.0,1249.0,2570.0
2019-04-04 20:00:00+02:00,8672.0,7083.0,1228.0,2799.0
2019-04-04 21:00:00+02:00,8243.0,7085.0,1282.0,2889.0
2019-04-04 22:00:00+02:00,7649.0,7087.0,1289.0,3005.0
2019-04-04 23:00:00+02:00,6772.0,7090.0,1302.0,3013.0
2019-04-05 00:00:00+02:00,5707.0,7015.0,1309.0,2934.0
2019-04-05 01:00:00+02:00,5391.0,6826.0,1296.0,2889.0
