,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-07-01 00:00:00+02:00,380.0,0.0,0.0,9229.0,847.0,191.0,0.0,0.0,0.0,1.0,808.0,1655.0,0.0,6968.0,14.0,84.0,652.0,310.0,0.0,5367.0
2019-07-01 01:00:00+02:00,388.0,0.0,0.0,8674.0,753.0,190.0,0.0,0.0,0.0,25.0,759.0,986.0,0.0,6969.0,13.0,83.0,616.0,311.0,0.0,5430.0
2019-07-01 02:00:00+02:00,386.0,0.0,0.0,8760.0,744.0,193.0,0.0,0.0,0.0,352.0,743.0,610.0,0.0,6964.0,15.0,82.0,555.0,307.0,0.0,5130.0
2019-07-01 03:00:00+02:00,387.0,0.0,0.0,8797.0,742.0,196.0,0.0,0.0,0.0,754.0,747.0,516.0,0.0,6962.0,14.0,83.0,534.0,309.0,0.0,5010.0
2019-07-01 04:00:00+02:00,378.0,0.0,0.0,8662.0,742.0,194.0,0.0,0.0,0.0,896.0,752.0,486.0,0.0,6962.0,15.0,83.0,500.0,306.0,0.0,5081.0
2019-07-01 05:00:00+02:00,380.0,0.0,0.0,9080.0,742.0,196.0,0.0,0.0,0.0,591.0,748.0,562.0,0.0,6961.0,15.0,85.0,430.0,305.0,0.0,4790.0
2019-07-01 06:00:00+02:00,372.0,0.0,0.0,9462.0,730.0,206.0,0.0,0.0,0.0,14.0,749.0,995.0,0.0,6961.0,15.0,85.0,377.0,303.0,0.0,4493.0
2019-07-01 07:00:00+02:00,373.0,0.0,0.0,11016.0,800.0,226.0,0.0,0.0,0.0,1.0,768.0,1405.0,0.0,6962.0,15.0,87.0,428.0,304.0,0.0,4264.0
2019-07-01 08:00:00+02:00,356.0,0.0,0.0,12073.0,907.0,251.0,0.0,0.0,0.0,1.0,820.0,2440.0,0.0,6961.0,14.0,89.0,1060.0,307.0,0.0,3957.0
2019-07-01 09:00:00+02:00,352.0,0.0,0.0,12735.0,978.0,252.0,0.0,0.0,0.0,1.0,829.0,3414.0,0.0,6693.0,13.0,96.0,2492.0,311.0,0.0,3615.0
2019-07-01 10:00:00+02:00,372.0,0.0,0.0,13326.0,1011.0,265.0,0.0,0.0,0.0,1.0,860.0,4379.0,0.0,5994.0,13.0,98.0,3600.0,304.0,0.0,3373.0
2019-07-01 11:00:00+02:00,387.0,0.0,0.0,13554.0,1111.0,267.0,0.0,0.0,0.0,1.0,873.0,3991.0,0.0,5993.0,13.0,98.0,4322.0,311.0,0.0,3270.0
2019-07-01 12:00:00+02:00,387.0,0.0,0.0,13469.0,1194.0,266.0,0.0,0.0,0.0,1.0,885.0,3790.0,0.0,5989.0,14.0,98.0,5175.0,312.0,0.0,3426.0
2019-07-01 13:00:00+02:00,387.0,0.0,0.0,13357.0,1260.0,267.0,0.0,0.0,0.0,1.0,901.0,3818.0,0.0,5982.0,5.0,101.0,5450.0,312.0,0.0,3879.0
2019-07-01 14:00:00+02:00,382.0,0.0,0.0,13494.0,1248.0,266.0,0.0,0.0,0.0,1.0,991.0,3590.0,0.0,5980.0,15.0,98.0,5497.0,309.0,0.0,4637.0
2019-07-01 15:00:00+02:00,372.0,0.0,0.0,13225.0,1253.0,264.0,0.0,0.0,0.0,1.0,850.0,2002.0,0.0,5967.0,24.0,99.0,5345.0,308.0,0.0,5685.0
2019-07-01 16:00:00+02:00,368.0,0.0,0.0,13423.0,1238.0,264.0,0.0,0.0,0.0,1.0,828.0,1555.0,0.0,5965.0,26.0,102.0,4923.0,301.0,0.0,6836.0
2019-07-01 17:00:00+02:00,369.0,0.0,0.0,13346.0,1252.0,263.0,0.0,0.0,0.0,1.0,914.0,1067.0,0.0,5966.0,26.0,100.0,4322.0,297.0,0.0,7695.0
2019-07-01 18:00:00+02:00,370.0,0.0,0.0,13395.0,1305.0,255.0,0.0,0.0,0.0,1.0,802.0,722.0,0.0,5970.0,26.0,99.0,3593.0,303.0,0.0,8306.0
2019-07-01 19:00:00+02:00,364.0,0.0,0.0,13378.0,1246.0,238.0,0.0,0.0,0.0,1.0,768.0,619.0,0.0,5985.0,26.0,102.0,2944.0,306.0,0.0,8383.0
2019-07-01 20:00:00+02:00,366.0,0.0,0.0,13112.0,1282.0,265.0,0.0,0.0,0.0,41.0,779.0,714.0,0.0,5992.0,25.0,106.0,2004.0,315.0,0.0,8136.0
2019-07-01 21:00:00+02:00,367.0,0.0,0.0,13114.0,1325.0,260.0,0.0,0.0,0.0,2.0,756.0,970.0,0.0,5996.0,21.0,101.0,1047.0,316.0,0.0,8003.0
2019-07-01 22:00:00+02:00,382.0,0.0,0.0,13281.0,1355.0,276.0,0.0,0.0,0.0,1.0,743.0,985.0,0.0,5999.0,14.0,100.0,760.0,317.0,0.0,7332.0
2019-07-01 23:00:00+02:00,384.0,0.0,0.0,13099.0,1277.0,272.0,0.0,0.0,0.0,1.0,723.0,910.0,0.0,6002.0,14.0,97.0,740.0,318.0,0.0,6447.0
2019-07-02 00:00:00+02:00,390.0,0.0,0.0,11721.0,1215.0,245.0,0.0,0.0,0.0,25.0,688.0,559.0,0.0,6005.0,14.0,94.0,730.0,317.0,0.0,6239.0
2019-07-02 01:00:00+02:00,385.0,0.0,0.0,10963.0,1156.0,235.0,0.0,0.0,0.0,236.0,668.0,476.0,0.0,6006.0,14.0,96.0,722.0,312.0,0.0,6442.0
2019-07-02 02:00:00+02:00,385.0,0.0,0.0,10264.0,1028.0,233.0,0.0,0.0,0.0,491.0,661.0,464.0,0.0,6009.0,15.0,96.0,704.0,314.0,0.0,6600.0
2019-07-02 03:00:00+02:00,383.0,0.0,0.0,9911.0,995.0,227.0,0.0,0.0,0.0,630.0,649.0,435.0,0.0,6009.0,15.0,95.0,675.0,318.0,0.0,6787.0
2019-07-02 04:00:00+02:00,386.0,0.0,0.0,9857.0,951.0,230.0,0.0,0.0,0.0,956.0,650.0,483.0,0.0,6012.0,15.0,97.0,624.0,323.0,0.0,6800.0
2019-07-02 05:00:00+02:00,374.0,0.0,0.0,9999.0,963.0,233.0,0.0,0.0,0.0,1027.0,658.0,499.0,0.0,6081.0,16.0,93.0,524.0,318.0,0.0,6494.0
2019-07-02 06:00:00+02:00,361.0,0.0,0.0,10230.0,1013.0,245.0,0.0,0.0,0.0,517.0,682.0,625.0,0.0,6133.0,14.0,93.0,485.0,322.0,0.0,6076.0
2019-07-02 07:00:00+02:00,319.0,0.0,0.0,11908.0,1088.0,262.0,0.0,0.0,0.0,286.0,692.0,887.0,0.0,6157.0,14.0,94.0,456.0,328.0,0.0,5602.0
2019-07-02 08:00:00+02:00,338.0,0.0,0.0,13317.0,1198.0,267.0,0.0,0.0,0.0,2.0,756.0,1313.0,0.0,6241.0,20.0,92.0,1018.0,322.0,0.0,5042.0
2019-07-02 09:00:00+02:00,383.0,0.0,0.0,13461.0,1240.0,275.0,0.0,0.0,0.0,1.0,854.0,1911.0,0.0,6317.0,21.0,94.0,2469.0,320.0,0.0,4619.0
2019-07-02 10:00:00+02:00,404.0,0.0,0.0,13464.0,1248.0,276.0,0.0,0.0,0.0,1.0,924.0,2179.0,0.0,6359.0,10.0,95.0,3999.0,325.0,0.0,4069.0
2019-07-02 11:00:00+02:00,403.0,0.0,0.0,13168.0,1235.0,276.0,0.0,0.0,0.0,1.0,988.0,2464.0,0.0,6433.0,9.0,94.0,4837.0,318.0,0.0,3848.0
2019-07-02 12:00:00+02:00,407.0,0.0,0.0,13065.0,1210.0,276.0,0.0,0.0,0.0,1.0,943.0,2513.0,0.0,6513.0,10.0,99.0,5204.0,318.0,0.0,3777.0
2019-07-02 13:00:00+02:00,407.0,0.0,0.0,13159.0,1232.0,274.0,0.0,0.0,0.0,1.0,938.0,2626.0,0.0,6595.0,12.0,104.0,5269.0,316.0,0.0,3860.0
2019-07-02 14:00:00+02:00,403.0,0.0,0.0,13244.0,1234.0,268.0,0.0,0.0,0.0,1.0,1011.0,2495.0,0.0,6646.0,11.0,105.0,5444.0,321.0,0.0,4037.0
2019-07-02 15:00:00+02:00,401.0,0.0,0.0,13172.0,1234.0,267.0,0.0,0.0,0.0,1.0,952.0,2465.0,0.0,6676.0,21.0,100.0,5366.0,318.0,0.0,4261.0
2019-07-02 16:00:00+02:00,400.0,0.0,0.0,13258.0,1244.0,267.0,0.0,0.0,0.0,1.0,925.0,2441.0,0.0,6702.0,21.0,102.0,5053.0,305.0,0.0,4540.0
2019-07-02 17:00:00+02:00,399.0,0.0,0.0,13087.0,1243.0,268.0,0.0,0.0,0.0,1.0,896.0,2136.0,0.0,6728.0,21.0,101.0,4575.0,318.0,0.0,4899.0
2019-07-02 18:00:00+02:00,399.0,0.0,0.0,13141.0,1293.0,270.0,0.0,0.0,0.0,1.0,860.0,1815.0,0.0,6758.0,22.0,102.0,3982.0,321.0,0.0,5134.0
2019-07-02 19:00:00+02:00,400.0,0.0,0.0,13386.0,1342.0,272.0,0.0,0.0,0.0,1.0,833.0,1822.0,0.0,6791.0,23.0,102.0,3035.0,322.0,0.0,5623.0
2019-07-02 20:00:00+02:00,398.0,0.0,0.0,13519.0,1363.0,274.0,0.0,0.0,0.0,1.0,865.0,1791.0,0.0,6826.0,24.0,100.0,2012.0,320.0,0.0,5723.0
2019-07-02 21:00:00+02:00,399.0,0.0,0.0,13783.0,1286.0,271.0,0.0,0.0,0.0,1.0,816.0,1895.0,0.0,6862.0,19.0,98.0,1140.0,323.0,0.0,5468.0
2019-07-02 22:00:00+02:00,400.0,0.0,0.0,13528.0,1345.0,265.0,0.0,0.0,0.0,1.0,873.0,1696.0,0.0,6906.0,12.0,96.0,843.0,320.0,0.0,5564.0
2019-07-02 23:00:00+02:00,394.0,0.0,0.0,12687.0,1265.0,261.0,0.0,0.0,0.0,1.0,754.0,1341.0,0.0,6940.0,11.0,98.0,820.0,314.0,0.0,5311.0
2019-07-03 00:00:00+02:00,390.0,0.0,0.0,11587.0,1247.0,244.0,0.0,0.0,0.0,1.0,708.0,967.0,0.0,6945.0,11.0,98.0,819.0,307.0,0.0,5192.0
2019-07-03 01:00:00+02:00,366.0,0.0,0.0,11196.0,1220.0,248.0,0.0,0.0,0.0,46.0,692.0,669.0,0.0,6943.0,11.0,97.0,819.0,306.0,0.0,5092.0
2019-07-03 02:00:00+02:00,367.0,0.0,0.0,10743.0,1109.0,243.0,0.0,0.0,0.0,194.0,688.0,526.0,0.0,6945.0,11.0,93.0,818.0,309.0,0.0,4844.0
2019-07-03 03:00:00+02:00,362.0,0.0,0.0,10301.0,1174.0,238.0,0.0,0.0,0.0,399.0,676.0,460.0,0.0,6948.0,11.0,82.0,791.0,312.0,0.0,5034.0
2019-07-03 04:00:00+02:00,376.0,0.0,0.0,10235.0,1121.0,238.0,0.0,0.0,0.0,494.0,677.0,453.0,0.0,6950.0,11.0,87.0,734.0,310.0,0.0,5052.0
2019-07-03 05:00:00+02:00,368.0,0.0,0.0,10377.0,1120.0,241.0,0.0,0.0,0.0,491.0,673.0,469.0,0.0,6956.0,10.0,91.0,697.0,322.0,0.0,4573.0
2019-07-03 06:00:00+02:00,370.0,0.0,0.0,11509.0,1213.0,247.0,0.0,0.0,0.0,280.0,687.0,560.0,0.0,6956.0,10.0,91.0,671.0,325.0,0.0,4115.0
2019-07-03 07:00:00+02:00,389.0,0.0,0.0,12744.0,1282.0,264.0,0.0,0.0,0.0,58.0,696.0,885.0,0.0,6957.0,13.0,88.0,660.0,324.0,0.0,3593.0
2019-07-03 08:00:00+02:00,389.0,0.0,0.0,13458.0,1265.0,271.0,0.0,0.0,0.0,1.0,760.0,1497.0,0.0,6942.0,21.0,90.0,1222.0,329.0,0.0,2885.0
2019-07-03 09:00:00+02:00,366.0,0.0,0.0,13643.0,1305.0,271.0,0.0,0.0,0.0,1.0,875.0,2691.0,0.0,6943.0,11.0,92.0,2422.0,326.0,0.0,2522.0
2019-07-03 10:00:00+02:00,393.0,0.0,0.0,13725.0,1375.0,272.0,0.0,0.0,0.0,1.0,919.0,2888.0,0.0,6949.0,10.0,92.0,3657.0,325.0,0.0,2492.0
2019-07-03 11:00:00+02:00,392.0,0.0,0.0,13637.0,1370.0,265.0,0.0,0.0,0.0,1.0,972.0,2809.0,0.0,6953.0,10.0,93.0,4450.0,321.0,0.0,2499.0
2019-07-03 12:00:00+02:00,392.0,0.0,0.0,13334.0,1275.0,262.0,0.0,0.0,0.0,1.0,1074.0,3301.0,0.0,6947.0,10.0,90.0,4870.0,321.0,0.0,2454.0
2019-07-03 13:00:00+02:00,395.0,0.0,0.0,13111.0,1247.0,266.0,0.0,0.0,0.0,1.0,1059.0,3576.0,0.0,6941.0,9.0,94.0,5178.0,321.0,0.0,2511.0
