,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-07-01 00:00:00+02:00,340.0,2588.0,0.0,0.0,204.0,3.0,3787.0,304.0,0.0,202.0,594.0,256.0
2019-07-01 01:00:00+02:00,338.0,2617.0,0.0,0.0,397.0,5.0,3796.0,280.0,0.0,204.0,594.0,310.0
2019-07-01 02:00:00+02:00,338.0,2632.0,0.0,0.0,500.0,5.0,3803.0,292.0,0.0,205.0,483.0,333.0
2019-07-01 03:00:00+02:00,338.0,2519.0,0.0,0.0,785.0,8.0,3806.0,298.0,0.0,207.0,354.0,276.0
2019-07-01 04:00:00+02:00,340.0,2361.0,0.0,0.0,839.0,7.0,3812.0,281.0,0.0,207.0,407.0,221.0
2019-07-01 05:00:00+02:00,338.0,2198.0,0.0,0.0,959.0,6.0,3816.0,278.0,4.0,203.0,667.0,194.0
2019-07-01 06:00:00+02:00,336.0,2644.0,0.0,0.0,335.0,4.0,3817.0,305.0,101.0,203.0,490.0,163.0
2019-07-01 07:00:00+02:00,331.0,3051.0,0.0,0.0,383.0,4.0,3817.0,509.0,373.0,205.0,479.0,146.0
2019-07-01 08:00:00+02:00,334.0,3279.0,0.0,0.0,660.0,3.0,3813.0,598.0,854.0,194.0,383.0,116.0
2019-07-01 09:00:00+02:00,332.0,3207.0,0.0,0.0,502.0,2.0,3809.0,620.0,1313.0,192.0,428.0,123.0
2019-07-01 10:00:00+02:00,335.0,3011.0,0.0,0.0,314.0,2.0,3805.0,541.0,1574.0,193.0,336.0,200.0
2019-07-01 11:00:00+02:00,334.0,3033.0,0.0,0.0,206.0,2.0,3803.0,540.0,1808.0,193.0,239.0,270.0
2019-07-01 12:00:00+02:00,333.0,2869.0,0.0,0.0,245.0,5.0,3805.0,561.0,1970.0,193.0,172.0,358.0
2019-07-01 13:00:00+02:00,336.0,2610.0,0.0,0.0,47.0,9.0,3800.0,531.0,2074.0,194.0,244.0,371.0
2019-07-01 14:00:00+02:00,333.0,3105.0,0.0,0.0,31.0,11.0,3802.0,540.0,2086.0,196.0,194.0,340.0
2019-07-01 15:00:00+02:00,328.0,2894.0,0.0,0.0,0.0,9.0,3808.0,580.0,1975.0,200.0,178.0,297.0
2019-07-01 16:00:00+02:00,329.0,3018.0,0.0,0.0,0.0,5.0,3809.0,594.0,1795.0,202.0,201.0,284.0
2019-07-01 17:00:00+02:00,332.0,3127.0,0.0,0.0,54.0,3.0,3806.0,582.0,1515.0,201.0,197.0,284.0
2019-07-01 18:00:00+02:00,334.0,3063.0,0.0,0.0,88.0,2.0,3799.0,526.0,1097.0,202.0,181.0,255.0
2019-07-01 19:00:00+02:00,327.0,3235.0,0.0,0.0,290.0,2.0,3796.0,460.0,582.0,199.0,140.0,287.0
2019-07-01 20:00:00+02:00,333.0,3250.0,0.0,0.0,202.0,2.0,3801.0,431.0,207.0,201.0,122.0,315.0
2019-07-01 21:00:00+02:00,335.0,3229.0,0.0,0.0,187.0,2.0,3804.0,390.0,36.0,204.0,77.0,269.0
2019-07-01 22:00:00+02:00,335.0,3233.0,0.0,0.0,85.0,3.0,3809.0,347.0,0.0,203.0,76.0,182.0
2019-07-01 23:00:00+02:00,341.0,3225.0,0.0,0.0,24.0,2.0,3812.0,350.0,0.0,202.0,76.0,167.0
2019-07-02 00:00:00+02:00,337.0,2847.0,0.0,0.0,500.0,2.0,3812.0,338.0,0.0,202.0,44.0,200.0
2019-07-02 01:00:00+02:00,339.0,2686.0,0.0,0.0,450.0,2.0,3819.0,332.0,0.0,204.0,91.0,257.0
2019-07-02 02:00:00+02:00,337.0,2493.0,0.0,0.0,412.0,2.0,3824.0,289.0,0.0,200.0,207.0,246.0
