,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2019-08-01 00:00:00+02:00,149.27,383.67,7563.639999999999,1135.7,61.571999999999996,25.118,2.3040000000000003,116.688,34.992,3038.92,0.0,36.8888,12.936
2019-08-01 01:00:00+02:00,148.81,384.15999999999997,7140.28,1043.0400000000002,58.64,25.156,0.048,102.408,21.504,2827.36,0.0,36.8888,13.584999999999999
2019-08-01 02:00:00+02:00,150.65,386.12,7037.38,989.7400000000001,58.64,25.156,0.432,81.12,14.040000000000001,2735.52,0.0,36.8888,15.245999999999999
2019-08-01 03:00:00+02:00,149.04000000000002,388.08,6728.68,979.08,58.64,25.194,0.0,78.648,13.104000000000001,2570.7000000000003,0.0,37.81102,15.377999999999998
2019-08-01 04:00:00+02:00,149.5,388.57,6710.0599999999995,979.08,57.907,25.194,0.0,80.424,14.208,2528.88,0.0,37.81102,14.101999999999999
2019-08-01 05:00:00+02:00,151.8,387.09999999999997,7208.389999999999,993.0200000000001,57.907,25.232,0.048,81.048,16.536,2667.46,0.0,39.655460000000005,13.343
2019-08-01 06:00:00+02:00,151.11,386.12,8210.93,994.6600000000001,58.64,25.194,3.648,85.32000000000001,19.080000000000002,2774.88,5.863,38.73324,13.155999999999999
2019-08-01 07:00:00+02:00,150.65,385.14,8862.14,1006.96,61.571999999999996,25.194,4.848,103.056,26.832,3015.96,60.639,36.8888,10.923
2019-08-01 08:00:00+02:00,144.44,384.15999999999997,9197.3,1058.6200000000001,58.64,24.89,8.592,121.56,34.224000000000004,3100.42,162.606,35.96658,8.293999999999999
2019-08-01 09:00:00+02:00,143.29,382.2,9026.78,1084.8600000000001,58.64,24.586,18.96,130.224,37.368,3204.5600000000004,256.742,36.8888,6.457
2019-08-01 10:00:00+02:00,143.98000000000002,379.75,8981.7,1088.14,57.907,24.586,4.824,126.768,35.304,3248.0200000000004,333.617,35.96658,6.545
2019-08-01 11:00:00+02:00,146.74,378.77,8899.38,1047.96,58.64,24.358,2.928,123.792,32.376,3280.0000000000005,382.858,35.044360000000005,8.382
2019-08-01 12:00:00+02:00,148.81,376.81,8914.08,1026.64,58.64,24.586,2.832,110.88,25.2,3188.1600000000003,405.12100000000004,35.044360000000005,10.472
2019-08-01 13:00:00+02:00,147.66,375.83,8987.09,1038.1200000000001,58.64,24.738,0.672,104.06400000000001,27.528000000000002,3261.1400000000003,398.274,40.57768,13.331999999999999
2019-08-01 14:00:00+02:00,150.19,375.83,9279.13,1070.1000000000001,60.839,24.738,3.624,109.968,38.328,3248.0200000000004,379.988,41.499900000000004,13.398
2019-08-01 15:00:00+02:00,146.05,375.34,9480.03,1033.2,68.902,24.738,4.152,115.944,42.072,3222.6000000000004,346.57300000000004,40.57768,12.837
2019-08-01 16:00:00+02:00,145.82,377.79,9744.14,1041.4,82.096,24.662,6.024,132.648,43.872,3325.92,287.94300000000004,42.42212,13.056999999999999
2019-08-01 17:00:00+02:00,149.73000000000002,378.28,9943.57,1114.38,131.207,24.624,10.704,142.20000000000002,47.256,3448.1000000000004,205.041,42.42212,12.242999999999999
