,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-02-01 00:00:00+01:00,157.12800000000001,98.436,1567.8400000000001,18.282
2019-02-01 01:00:00+01:00,151.872,98.424,1543.24,17.863999999999997
2019-02-01 02:00:00+01:00,151.12800000000001,98.436,1525.2,18.051
2019-02-01 03:00:00+01:00,151.704,98.46000000000001,1526.8400000000001,18.051
2019-02-01 04:00:00+01:00,157.512,98.44800000000001,1533.4,18.183
2019-02-01 05:00:00+01:00,184.008,98.44800000000001,1537.5000000000002,19.029999999999998
2019-02-01 06:00:00+01:00,227.352,98.424,1567.8400000000001,19.282999999999998
2019-02-01 07:00:00+01:00,255.888,98.412,1587.5200000000002,19.866
2019-02-01 08:00:00+01:00,271.344,98.388,1634.2600000000002,20.294999999999998
2019-02-01 09:00:00+01:00,278.136,98.352,1647.38,20.724
2019-02-01 10:00:00+01:00,274.92,98.376,1676.0800000000002,20.878
2019-02-01 11:00:00+01:00,268.032,98.376,1671.98,21.153
2019-02-01 12:00:00+01:00,264.264,98.352,1671.16,21.296
2019-02-01 13:00:00+01:00,262.776,98.364,1676.0800000000002,22.296999999999997
2019-02-01 14:00:00+01:00,266.30400000000003,98.4,1671.16,22.538999999999998
2019-02-01 15:00:00+01:00,267.912,98.412,1674.44,23.000999999999998
2019-02-01 16:00:00+01:00,275.928,98.364,1688.38,23.485
2019-02-01 17:00:00+01:00,277.656,98.376,1694.94,23.804
2019-02-01 18:00:00+01:00,274.512,98.4,1687.5600000000002,23.869999999999997
2019-02-01 19:00:00+01:00,265.248,98.4,1632.6200000000001,23.32
2019-02-01 20:00:00+01:00,255.696,98.44800000000001,1634.2600000000002,20.845
2019-02-01 21:00:00+01:00,238.15200000000002,98.412,1677.72,20.999
2019-02-01 22:00:00+01:00,214.824,98.436,1635.9,20.823
2019-02-01 23:00:00+01:00,179.352,98.47200000000001,1630.16,21.878999999999998
2019-02-02 00:00:00+01:00,131.544,98.46000000000001,1603.1000000000001,24.926
2019-02-02 01:00:00+01:00,119.328,98.412,1603.1000000000001,24.354
2019-02-02 02:00:00+01:00,117.816,98.4,1596.5400000000002,24.134
2019-02-02 03:00:00+01:00,117.21600000000001,98.352,1577.68,24.354
2019-02-02 04:00:00+01:00,117.336,98.352,1582.6000000000001,24.584999999999997
2019-02-02 05:00:00+01:00,121.72800000000001,98.388,1573.5800000000002,24.639999999999997
2019-02-02 06:00:00+01:00,136.92000000000002,98.376,1559.64,24.320999999999998
2019-02-02 07:00:00+01:00,157.56,98.376,1558.8200000000002,23.804
2019-02-02 08:00:00+01:00,189.45600000000002,98.376,1565.38,23.858999999999998
2019-02-02 09:00:00+01:00,220.584,98.328,1561.2800000000002,24.343
2019-02-02 10:00:00+01:00,228.144,98.304,1577.68,24.067999999999998
2019-02-02 11:00:00+01:00,230.016,98.316,1610.48,24.177999999999997
2019-02-02 12:00:00+01:00,228.576,98.316,1614.5800000000002,24.365
2019-02-02 13:00:00+01:00,212.64000000000001,98.316,1612.1200000000001,24.980999999999998
2019-02-02 14:00:00+01:00,199.104,98.364,1601.46,25.52
2019-02-02 15:00:00+01:00,203.232,98.376,1595.72,26.136
2019-02-02 16:00:00+01:00,220.344,98.244,1594.9,26.718999999999998
2019-02-02 17:00:00+01:00,232.24800000000002,97.944,1601.46,27.214
2019-02-02 18:00:00+01:00,232.488,97.776,1614.5800000000002,27.192
