,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-07-01 00:00:00+02:00,0.8625,665.2975,212.38000000000002,0.0,1.407,226.525,0.0,40.57768,1.272,0.46199999999999997
2019-07-01 00:15:00+02:00,0.92,710.3774999999999,210.12500000000003,0.0,1.407,239.235,0.0,39.655460000000005,1.188,0.47024999999999995
2019-07-01 00:30:00+02:00,0.92,668.2375,212.175,0.0,1.407,255.22500000000002,0.0,40.57768,1.161,0.5389999999999999
2019-07-01 00:45:00+02:00,0.8625,660.8874999999999,185.525,0.0,1.407,252.97000000000003,0.0,39.19435,1.212,0.5692499999999999
2019-07-01 01:00:00+02:00,0.8625,686.8575,166.87,0.0,1.407,252.76500000000001,0.0,40.11657,1.383,0.6407499999999999
2019-07-01 01:15:00+02:00,0.8625,700.9449999999999,161.335,0.0,1.41,260.35,0.0,40.57768,1.518,0.73425
2019-07-01 01:30:00+02:00,0.8625,681.59,161.13000000000002,0.0,1.41,257.48,0.0,40.11657,1.635,0.8304999999999999
2019-07-01 01:45:00+02:00,0.8625,677.0575,160.10500000000002,0.0,1.41,260.35,0.0,40.11657,1.701,0.9212499999999999
2019-07-01 02:00:00+02:00,0.8625,677.915,163.38500000000002,0.0,1.41,266.295,0.0,39.424905,1.692,0.9707499999999999
2019-07-01 02:15:00+02:00,0.8625,682.6925,161.54000000000002,0.0,1.41,270.6,0.0,39.655460000000005,1.659,1.0065
2019-07-01 02:30:00+02:00,0.8625,673.995,159.69500000000002,0.0,1.41,273.06,0.0,39.19435,1.6440000000000001,1.045
2019-07-01 02:45:00+02:00,0.8625,663.8275,164.82000000000002,0.0,1.41,271.42,0.0,39.655460000000005,1.506,1.09175
2019-07-01 03:00:00+02:00,0.8625,671.4225,168.305,0.0,1.41,272.855,0.0,39.655460000000005,1.416,1.2017499999999999
2019-07-01 03:15:00+02:00,0.8625,673.26,169.33,0.0,1.41,276.13500000000005,0.0,39.424905,1.449,1.28425
2019-07-01 03:30:00+02:00,0.8625,666.2775,167.485,0.0,1.413,272.24,0.0,39.655460000000005,1.449,1.28975
2019-07-01 03:45:00+02:00,0.8625,664.3175,167.28,0.0,1.41,279.62,0.0,38.502685,1.4040000000000001,1.2814999999999999
2019-07-01 04:00:00+02:00,0.8625,676.1999999999999,166.46,0.0,1.41,291.1,0.0,38.272130000000004,1.308,1.27325
2019-07-01 04:15:00+02:00,0.8625,673.505,166.87,0.0,1.41,309.96000000000004,0.0,38.272130000000004,1.278,1.3034999999999999
2019-07-01 04:30:00+02:00,0.8625,675.465,166.87,0.0,1.41,316.725,0.0,38.502685,1.215,1.35575
2019-07-01 04:45:00+02:00,0.8625,681.4675,168.92000000000002,0.0,1.41,316.52000000000004,0.0,38.502685,1.1340000000000001,1.27325
2019-07-01 05:00:00+02:00,0.8625,685.265,161.95000000000002,0.0,1.41,358.13500000000005,0.0,38.73324,1.101,1.20725
2019-07-01 05:15:00+02:00,0.8625,687.5925,162.77,0.0,1.41,359.57000000000005,0.0,38.272130000000004,0.972,1.2402499999999999
2019-07-01 05:30:00+02:00,0.8625,689.185,166.05,0.0,1.41,359.16,0.0,37.34991,0.999,1.166
2019-07-01 05:45:00+02:00,0.8625,701.8025,177.53,0.0,1.41,370.845,0.0,36.42769,1.053,1.0945
2019-07-01 06:00:00+02:00,0.8625,695.4325,196.185,0.0,1.41,377.20000000000005,0.0,36.8888,1.17,1.1769999999999998
2019-07-01 06:15:00+02:00,0.8625,701.0675,204.59,0.0,1.41,375.15000000000003,0.0,37.119355,1.173,1.0725
2019-07-01 06:30:00+02:00,0.92,725.8125,208.28000000000003,0.0,1.41,399.545,0.0,36.658245,1.2,1.1275
2019-07-01 06:45:00+02:00,0.8625,717.85,205.82000000000002,0.0,1.41,449.77000000000004,0.0,37.34991,1.29,1.1715
2019-07-01 07:00:00+02:00,0.8625,702.2925,191.88000000000002,0.0,1.41,460.63500000000005,0.0,36.658245,1.374,1.0999999999999999
2019-07-01 07:15:00+02:00,0.8625,706.7025,190.24,0.0,1.41,472.52500000000003,0.0,36.197135,1.494,1.045
2019-07-01 07:30:00+02:00,0.8625,718.7075,205.82000000000002,0.0,1.41,487.285,0.0,35.96658,1.56,1.0367499999999998
2019-07-01 07:45:00+02:00,0.805,734.3874999999999,207.25500000000002,0.0,1.41,511.475,0.0,36.197135,1.458,1.089
2019-07-01 08:00:00+02:00,0.8625,726.18,195.16000000000003,0.0,1.41,549.605,0.0,36.42769,1.335,1.1055
2019-07-01 08:15:00+02:00,0.8625,731.4475,186.96,0.0,1.41,581.7900000000001,0.0,36.197135,1.413,1.0367499999999998
2019-07-01 08:30:00+02:00,0.8625,719.4425,198.85000000000002,0.0,1.41,585.07,0.0,36.42769,1.599,1.089
2019-07-01 08:45:00+02:00,0.805,712.3375,203.77,0.0,1.41,599.01,0.0,36.197135,1.569,1.1495
2019-07-01 09:00:00+02:00,0.8625,720.055,204.18,0.0,1.41,621.97,0.0,36.197135,1.671,1.0972499999999998
2019-07-01 09:15:00+02:00,0.8625,719.1975,209.92000000000002,0.0,1.41,638.37,0.0,36.42769,1.863,1.056
2019-07-01 09:30:00+02:00,0.8625,716.135,199.465,0.0,1.407,639.8050000000001,0.0,35.736025000000005,1.872,1.0779999999999998
2019-07-01 09:45:00+02:00,0.92,711.8475,191.26500000000001,0.0,1.407,636.115,0.0,35.50547,1.8900000000000001,1.13575
2019-07-01 10:00:00+02:00,0.8625,720.9125,190.65,0.0,1.41,645.34,0.0,35.50547,1.953,1.067
2019-07-01 10:15:00+02:00,0.8625,719.1975,201.31,0.0,1.41,667.6850000000001,0.0,36.658245,2.001,1.0367499999999998
2019-07-01 10:30:00+02:00,0.805,711.48,193.11,0.0,1.419,662.5600000000001,0.0,38.73324,1.986,1.02575
2019-07-01 10:45:00+02:00,0.805,710.1324999999999,188.395,0.0,1.419,662.355,0.0,36.658245,1.935,1.06975
2019-07-01 11:00:00+02:00,0.8625,708.54,195.98000000000002,0.0,1.419,659.69,0.0,37.34991,1.887,1.0779999999999998
2019-07-01 11:15:00+02:00,0.8625,707.6825,190.03500000000003,0.0,1.416,664.61,0.0,36.658245,1.887,1.2374999999999998
2019-07-01 11:30:00+02:00,0.8625,706.335,195.365,0.0,1.41,665.6350000000001,0.0,38.502685,1.923,1.3695
2019-07-01 11:45:00+02:00,0.8625,705.6,197.21,0.0,1.41,667.2750000000001,0.0,39.19435,1.935,1.44925
2019-07-01 12:00:00+02:00,0.8625,715.0325,188.395,0.0,1.407,675.2700000000001,0.0,39.19435,1.968,1.4602499999999998
2019-07-01 12:15:00+02:00,0.8625,707.56,182.86,0.0,1.407,700.075,0.0,39.655460000000005,1.992,1.6059999999999999
2019-07-01 12:30:00+02:00,0.8625,701.0675,183.27,0.0,1.407,700.8950000000001,0.0,38.963795000000005,1.953,1.7077499999999999
2019-07-01 12:45:00+02:00,0.8625,701.8025,182.655,0.0,1.407,707.25,0.0,38.963795000000005,1.926,1.694
2019-07-01 13:00:00+02:00,0.8625,667.5024999999999,169.53500000000003,0.0,1.407,696.59,0.0,38.502685,1.971,1.738
