,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2019-06-01 00:00:00+02:00,518.0,592.0,9007.0,905.0,80.0,675.0,479.0,5714.0,1283.0,2791.0,0.0,25.0,2313.0
2019-06-01 01:00:00+02:00,520.0,591.0,7841.0,814.0,80.0,675.0,383.0,5454.0,1106.0,2577.0,0.0,22.0,2378.0
2019-06-01 02:00:00+02:00,522.0,593.0,7482.0,786.0,79.0,676.0,19.0,5144.0,1103.0,2583.0,0.0,26.0,2252.0
2019-06-01 03:00:00+02:00,520.0,593.0,7266.0,785.0,80.0,676.0,120.0,5088.0,1096.0,2396.0,0.0,25.0,2122.0
2019-06-01 04:00:00+02:00,525.0,592.0,7025.0,766.0,80.0,676.0,102.0,5278.0,946.0,2410.0,0.0,26.0,2154.0
2019-06-01 05:00:00+02:00,524.0,595.0,6161.0,585.0,80.0,675.0,167.0,4968.0,798.0,2213.0,2.0,24.0,2209.0
2019-06-01 06:00:00+02:00,524.0,598.0,6478.0,585.0,79.0,675.0,0.0,5098.0,797.0,2289.0,407.0,24.0,2135.0
2019-06-01 07:00:00+02:00,524.0,596.0,6554.0,585.0,79.0,675.0,0.0,6029.0,947.0,2502.0,2161.0,25.0,2021.0
2019-06-01 08:00:00+02:00,522.0,601.0,5582.0,585.0,75.0,673.0,68.0,5992.0,1088.0,2373.0,4733.0,26.0,2154.0
2019-06-01 09:00:00+02:00,521.0,592.0,5201.0,583.0,21.0,670.0,47.0,5905.0,903.0,2274.0,7002.0,25.0,2223.0
2019-06-01 10:00:00+02:00,519.0,599.0,4749.0,585.0,21.0,669.0,0.0,5269.0,835.0,2304.0,8281.0,22.0,2114.0
2019-06-01 11:00:00+02:00,520.0,579.0,4418.0,584.0,21.0,668.0,0.0,4869.0,811.0,2210.0,8703.0,24.0,2077.0
2019-06-01 12:00:00+02:00,519.0,576.0,4252.0,586.0,21.0,668.0,0.0,4673.0,648.0,2063.0,9463.0,25.0,2209.0
2019-06-01 13:00:00+02:00,522.0,570.0,4004.0,585.0,21.0,667.0,0.0,4688.0,652.0,1846.0,9297.0,25.0,2520.0
2019-06-01 14:00:00+02:00,527.0,580.0,4041.0,587.0,21.0,665.0,0.0,4760.0,692.0,1816.0,8657.0,23.0,2991.0
2019-06-01 15:00:00+02:00,511.0,588.0,4055.0,620.0,21.0,665.0,0.0,4740.0,684.0,1927.0,7488.0,22.0,3121.0
2019-06-01 16:00:00+02:00,531.0,581.0,4151.0,690.0,21.0,665.0,0.0,4915.0,762.0,2097.0,6238.0,20.0,3294.0
2019-06-01 17:00:00+02:00,543.0,575.0,4297.0,719.0,21.0,665.0,0.0,5226.0,841.0,2200.0,4065.0,21.0,3411.0
2019-06-01 18:00:00+02:00,542.0,583.0,4888.0,777.0,20.0,665.0,816.0,5725.0,914.0,2418.0,2555.0,20.0,2768.0
2019-06-01 19:00:00+02:00,541.0,548.0,6279.0,926.0,21.0,665.0,1922.0,6534.0,1021.0,2551.0,688.0,22.0,2103.0
2019-06-01 20:00:00+02:00,536.0,501.0,7398.0,1058.0,21.0,666.0,2190.0,6842.0,1085.0,2565.0,37.0,23.0,1486.0
2019-06-01 21:00:00+02:00,540.0,514.0,7512.0,1352.0,21.0,667.0,1880.0,6877.0,1118.0,2592.0,0.0,22.0,1183.0
2019-06-01 22:00:00+02:00,543.0,522.0,7624.0,1517.0,21.0,668.0,885.0,6221.0,1138.0,2722.0,0.0,20.0,1021.0
2019-06-01 23:00:00+02:00,544.0,544.0,7357.0,1498.0,21.0,668.0,665.0,5848.0,1054.0,2715.0,0.0,23.0,927.0
2019-06-02 00:00:00+02:00,542.0,578.0,6830.0,1482.0,20.0,668.0,22.0,6101.0,1039.0,2880.0,0.0,23.0,835.0
2019-06-02 01:00:00+02:00,546.0,587.0,5726.0,1443.0,21.0,668.0,126.0,5925.0,1054.0,2571.0,0.0,24.0,793.0
2019-06-02 02:00:00+02:00,548.0,584.0,5494.0,1328.0,21.0,668.0,159.0,5614.0,962.0,2297.0,0.0,22.0,810.0
2019-06-02 03:00:00+02:00,541.0,592.0,5507.0,1247.0,21.0,669.0,18.0,5295.0,815.0,2229.0,0.0,24.0,744.0
2019-06-02 04:00:00+02:00,548.0,584.0,5776.0,1259.0,21.0,670.0,0.0,4929.0,811.0,2122.0,0.0,26.0,764.0
2019-06-02 05:00:00+02:00,549.0,589.0,5411.0,1205.0,21.0,671.0,0.0,4887.0,716.0,2087.0,6.0,26.0,746.0
2019-06-02 06:00:00+02:00,545.0,589.0,5020.0,1161.0,21.0,671.0,0.0,4996.0,719.0,2061.0,415.0,25.0,660.0
2019-06-02 07:00:00+02:00,546.0,590.0,4855.0,1166.0,21.0,669.0,0.0,5065.0,793.0,2253.0,1960.0,25.0,551.0
2019-06-02 08:00:00+02:00,544.0,585.0,4276.0,1117.0,21.0,667.0,85.0,5226.0,868.0,2244.0,4347.0,24.0,432.0
2019-06-02 09:00:00+02:00,545.0,583.0,4096.0,1125.0,21.0,666.0,40.0,5504.0,856.0,2236.0,6426.0,24.0,420.0
2019-06-02 10:00:00+02:00,547.0,575.0,4013.0,1122.0,21.0,664.0,162.0,5603.0,798.0,2036.0,7961.0,22.0,498.0
2019-06-02 11:00:00+02:00,547.0,573.0,3884.0,1108.0,21.0,664.0,159.0,5480.0,789.0,1950.0,9055.0,24.0,584.0
2019-06-02 12:00:00+02:00,548.0,564.0,3894.0,1118.0,21.0,664.0,53.0,5253.0,653.0,1959.0,9026.0,22.0,799.0
2019-06-02 13:00:00+02:00,543.0,558.0,3763.0,1103.0,21.0,660.0,0.0,4841.0,633.0,1884.0,8806.0,23.0,1133.0
2019-06-02 14:00:00+02:00,544.0,552.0,3710.0,1114.0,21.0,661.0,0.0,4887.0,632.0,1890.0,8225.0,22.0,1483.0
2019-06-02 15:00:00+02:00,534.0,558.0,3882.0,1144.0,21.0,660.0,0.0,5053.0,643.0,2046.0,7682.0,21.0,1689.0
2019-06-02 16:00:00+02:00,518.0,553.0,4156.0,1183.0,21.0,661.0,0.0,5396.0,791.0,2201.0,6253.0,22.0,1737.0
2019-06-02 17:00:00+02:00,513.0,555.0,4325.0,1206.0,21.0,661.0,0.0,5727.0,898.0,2321.0,4713.0,22.0,1592.0
2019-06-02 18:00:00+02:00,524.0,555.0,5325.0,1269.0,21.0,662.0,134.0,6373.0,1245.0,2490.0,2546.0,21.0,1367.0
2019-06-02 19:00:00+02:00,512.0,558.0,6950.0,1575.0,22.0,663.0,726.0,6749.0,1651.0,2682.0,698.0,22.0,1025.0
2019-06-02 20:00:00+02:00,520.0,568.0,8387.0,1574.0,22.0,664.0,648.0,7206.0,1626.0,2751.0,40.0,22.0,870.0
2019-06-02 21:00:00+02:00,530.0,571.0,9185.0,1634.0,22.0,662.0,720.0,7238.0,1621.0,2846.0,0.0,23.0,723.0
2019-06-02 22:00:00+02:00,529.0,580.0,8625.0,1422.0,23.0,664.0,555.0,7040.0,1602.0,2666.0,0.0,24.0,591.0
2019-06-02 23:00:00+02:00,528.0,577.0,8149.0,1240.0,22.0,665.0,52.0,6270.0,1379.0,2535.0,0.0,24.0,593.0
2019-06-03 00:00:00+02:00,524.0,580.0,6873.0,1189.0,23.0,663.0,53.0,5819.0,1009.0,2097.0,0.0,24.0,657.0
2019-06-03 01:00:00+02:00,526.0,583.0,5911.0,1121.0,23.0,661.0,159.0,5587.0,775.0,1967.0,0.0,24.0,729.0
2019-06-03 02:00:00+02:00,528.0,586.0,5281.0,1114.0,23.0,661.0,157.0,5474.0,774.0,1849.0,0.0,23.0,964.0
2019-06-03 03:00:00+02:00,524.0,586.0,5595.0,1120.0,23.0,664.0,0.0,5030.0,702.0,1961.0,0.0,23.0,1239.0
2019-06-03 04:00:00+02:00,530.0,589.0,5467.0,1150.0,22.0,668.0,130.0,5126.0,752.0,1977.0,0.0,23.0,1494.0
2019-06-03 05:00:00+02:00,530.0,587.0,5191.0,1114.0,23.0,670.0,352.0,5242.0,794.0,1963.0,2.0,24.0,1661.0
2019-06-03 06:00:00+02:00,529.0,587.0,6918.0,1162.0,23.0,666.0,422.0,6072.0,1090.0,2363.0,318.0,26.0,1863.0
2019-06-03 07:00:00+02:00,525.0,591.0,8557.0,1142.0,23.0,661.0,426.0,6465.0,1322.0,2710.0,1576.0,25.0,1754.0
2019-06-03 08:00:00+02:00,524.0,588.0,9879.0,862.0,23.0,659.0,528.0,6815.0,1590.0,2949.0,4150.0,24.0,1600.0
2019-06-03 09:00:00+02:00,524.0,583.0,10041.0,590.0,23.0,660.0,476.0,6811.0,1371.0,3043.0,6333.0,24.0,1489.0
2019-06-03 10:00:00+02:00,518.0,557.0,9116.0,589.0,23.0,658.0,333.0,6629.0,1232.0,3017.0,7793.0,23.0,1461.0
2019-06-03 11:00:00+02:00,505.0,524.0,8487.0,590.0,23.0,657.0,325.0,6140.0,1117.0,2995.0,8916.0,23.0,1651.0
2019-06-03 12:00:00+02:00,497.0,534.0,7620.0,589.0,23.0,657.0,227.0,5463.0,982.0,2743.0,9409.0,23.0,1893.0
2019-06-03 13:00:00+02:00,507.0,564.0,7836.0,589.0,23.0,659.0,0.0,5340.0,968.0,2802.0,9491.0,22.0,2278.0
2019-06-03 14:00:00+02:00,521.0,567.0,8447.0,590.0,23.0,658.0,0.0,5608.0,1083.0,3015.0,9151.0,20.0,2588.0
2019-06-03 15:00:00+02:00,509.0,578.0,8898.0,588.0,23.0,659.0,45.0,5826.0,1193.0,2972.0,8277.0,22.0,2719.0
2019-06-03 16:00:00+02:00,498.0,581.0,9657.0,589.0,22.0,661.0,259.0,6189.0,1291.0,3262.0,6954.0,21.0,2622.0
2019-06-03 17:00:00+02:00,502.0,584.0,10846.0,648.0,21.0,666.0,441.0,6453.0,1453.0,3370.0,5135.0,21.0,2395.0
2019-06-03 18:00:00+02:00,518.0,574.0,12131.0,741.0,20.0,669.0,754.0,6664.0,1562.0,3411.0,2804.0,21.0,1856.0
2019-06-03 19:00:00+02:00,514.0,596.0,13671.0,806.0,21.0,669.0,1068.0,7192.0,1680.0,3434.0,781.0,22.0,1409.0
2019-06-03 20:00:00+02:00,519.0,580.0,14160.0,836.0,21.0,668.0,1089.0,7282.0,1746.0,3419.0,72.0,21.0,1310.0
2019-06-03 21:00:00+02:00,508.0,589.0,14090.0,1016.0,21.0,668.0,1038.0,6963.0,1643.0,3428.0,0.0,20.0,1172.0
2019-06-03 22:00:00+02:00,509.0,586.0,13457.0,896.0,21.0,669.0,134.0,6452.0,1424.0,3026.0,0.0,22.0,899.0
2019-06-03 23:00:00+02:00,507.0,590.0,12442.0,812.0,21.0,670.0,27.0,5806.0,1191.0,2726.0,0.0,25.0,825.0
2019-06-04 00:00:00+02:00,493.0,583.0,9491.0,807.0,21.0,670.0,404.0,5627.0,1040.0,2442.0,0.0,25.0,941.0
2019-06-04 01:00:00+02:00,499.0,598.0,8018.0,820.0,21.0,671.0,564.0,5570.0,811.0,2436.0,0.0,24.0,1149.0
2019-06-04 02:00:00+02:00,512.0,598.0,7688.0,819.0,21.0,672.0,453.0,5525.0,798.0,2268.0,0.0,22.0,1115.0
2019-06-04 03:00:00+02:00,509.0,609.0,8010.0,817.0,33.0,672.0,127.0,5544.0,796.0,2239.0,0.0,23.0,1143.0
2019-06-04 04:00:00+02:00,512.0,609.0,8298.0,844.0,46.0,672.0,129.0,5621.0,873.0,2247.0,0.0,23.0,1295.0
2019-06-04 05:00:00+02:00,511.0,616.0,8690.0,986.0,63.0,670.0,224.0,5705.0,936.0,2409.0,5.0,23.0,1382.0
2019-06-04 06:00:00+02:00,512.0,620.0,10896.0,917.0,80.0,670.0,535.0,6057.0,1162.0,2729.0,430.0,25.0,1165.0
2019-06-04 07:00:00+02:00,509.0,590.0,12291.0,865.0,80.0,670.0,550.0,7192.0,1529.0,3185.0,2027.0,23.0,808.0
2019-06-04 08:00:00+02:00,508.0,590.0,12376.0,892.0,72.0,668.0,646.0,7551.0,1916.0,3434.0,4363.0,25.0,521.0
2019-06-04 09:00:00+02:00,507.0,591.0,12131.0,948.0,115.0,667.0,442.0,7172.0,1779.0,3388.0,6364.0,22.0,384.0
2019-06-04 10:00:00+02:00,505.0,588.0,11571.0,963.0,48.0,661.0,329.0,6460.0,1417.0,3318.0,7869.0,21.0,378.0
2019-06-04 11:00:00+02:00,503.0,615.0,10840.0,980.0,47.0,661.0,329.0,6133.0,1509.0,3354.0,8918.0,22.0,483.0
2019-06-04 12:00:00+02:00,504.0,584.0,10386.0,949.0,47.0,661.0,232.0,5794.0,1220.0,3089.0,9522.0,22.0,611.0
2019-06-04 13:00:00+02:00,506.0,583.0,10413.0,1023.0,47.0,661.0,227.0,5670.0,1275.0,3051.0,9588.0,23.0,722.0
2019-06-04 14:00:00+02:00,492.0,575.0,10898.0,1081.0,47.0,666.0,299.0,5856.0,1450.0,3102.0,9129.0,22.0,870.0
2019-06-04 15:00:00+02:00,487.0,593.0,11225.0,1283.0,26.0,667.0,454.0,6019.0,1630.0,3112.0,8265.0,20.0,930.0
2019-06-04 16:00:00+02:00,476.0,580.0,11876.0,1349.0,24.0,668.0,410.0,6693.0,1835.0,3053.0,6729.0,22.0,1041.0
2019-06-04 17:00:00+02:00,468.0,577.0,12840.0,1404.0,23.0,670.0,424.0,6820.0,1766.0,2895.0,4865.0,21.0,993.0
2019-06-04 18:00:00+02:00,473.0,584.0,13317.0,1434.0,26.0,669.0,575.0,7064.0,1815.0,2868.0,2659.0,21.0,925.0
2019-06-04 19:00:00+02:00,483.0,599.0,13847.0,1517.0,74.0,671.0,1054.0,7483.0,1986.0,2901.0,787.0,22.0,791.0
2019-06-04 20:00:00+02:00,489.0,611.0,13848.0,1597.0,94.0,671.0,1084.0,7608.0,1976.0,2970.0,65.0,22.0,775.0
2019-06-04 21:00:00+02:00,494.0,586.0,13710.0,1814.0,94.0,671.0,995.0,7483.0,1779.0,2990.0,0.0,22.0,696.0
2019-06-04 22:00:00+02:00,493.0,613.0,12578.0,1505.0,93.0,671.0,386.0,6593.0,1609.0,2940.0,0.0,23.0,743.0
2019-06-04 23:00:00+02:00,493.0,594.0,11520.0,1167.0,82.0,672.0,136.0,6005.0,1328.0,2797.0,0.0,23.0,706.0
2019-06-05 00:00:00+02:00,493.0,590.0,10035.0,1154.0,81.0,672.0,250.0,5705.0,903.0,2107.0,0.0,24.0,664.0
2019-06-05 01:00:00+02:00,495.0,582.0,8566.0,1242.0,81.0,672.0,225.0,5636.0,897.0,2054.0,0.0,28.0,745.0
2019-06-05 02:00:00+02:00,498.0,590.0,8210.0,1093.0,90.0,672.0,240.0,5365.0,792.0,1986.0,0.0,30.0,739.0
2019-06-05 03:00:00+02:00,495.0,584.0,7915.0,1030.0,111.0,672.0,229.0,5298.0,809.0,1910.0,0.0,29.0,799.0
2019-06-05 04:00:00+02:00,497.0,588.0,8792.0,1030.0,158.0,672.0,0.0,5408.0,812.0,1907.0,0.0,29.0,795.0
2019-06-05 05:00:00+02:00,488.0,581.0,9054.0,1029.0,189.0,657.0,0.0,5502.0,905.0,2013.0,4.0,31.0,817.0
2019-06-05 06:00:00+02:00,484.0,582.0,9965.0,1098.0,215.0,660.0,275.0,6183.0,1264.0,2513.0,435.0,32.0,857.0
2019-06-05 07:00:00+02:00,489.0,600.0,10955.0,1464.0,221.0,672.0,814.0,7135.0,1591.0,2740.0,1788.0,31.0,694.0
2019-06-05 08:00:00+02:00,491.0,596.0,11660.0,1698.0,312.0,671.0,730.0,7933.0,1963.0,2965.0,4040.0,30.0,486.0
2019-06-05 09:00:00+02:00,474.0,603.0,11341.0,1866.0,378.0,668.0,1172.0,7623.0,1894.0,3044.0,6300.0,29.0,435.0
2019-06-05 10:00:00+02:00,466.0,606.0,11044.0,1616.0,364.0,664.0,952.0,7035.0,1576.0,2990.0,7867.0,28.0,449.0
2019-06-05 11:00:00+02:00,454.0,605.0,10235.0,1432.0,359.0,663.0,1244.0,6726.0,1535.0,2938.0,8973.0,29.0,503.0
2019-06-05 12:00:00+02:00,456.0,603.0,9583.0,1400.0,347.0,663.0,388.0,6038.0,1291.0,2792.0,9513.0,27.0,557.0
2019-06-05 13:00:00+02:00,464.0,605.0,9576.0,1395.0,347.0,661.0,385.0,5775.0,1199.0,2743.0,8859.0,26.0,699.0
2019-06-05 14:00:00+02:00,476.0,629.0,10303.0,1457.0,349.0,661.0,419.0,5979.0,1340.0,2913.0,8547.0,28.0,844.0
2019-06-05 15:00:00+02:00,471.0,612.0,10644.0,1429.0,327.0,665.0,420.0,6061.0,1504.0,2883.0,8091.0,26.0,1056.0
2019-06-05 16:00:00+02:00,470.0,589.0,11275.0,1398.0,385.0,665.0,408.0,6450.0,1540.0,3106.0,6850.0,26.0,1243.0
2019-06-05 17:00:00+02:00,470.0,601.0,11509.0,1401.0,399.0,665.0,646.0,6721.0,1638.0,3047.0,5082.0,25.0,1226.0
2019-06-05 18:00:00+02:00,473.0,584.0,12245.0,1529.0,401.0,667.0,921.0,7225.0,1929.0,2988.0,2724.0,24.0,1110.0
2019-06-05 19:00:00+02:00,490.0,583.0,13337.0,1842.0,187.0,668.0,1012.0,7715.0,2308.0,2977.0,770.0,25.0,837.0
2019-06-05 20:00:00+02:00,503.0,580.0,13191.0,1973.0,158.0,670.0,1459.0,7704.0,2134.0,2990.0,56.0,25.0,914.0
2019-06-05 21:00:00+02:00,502.0,580.0,13253.0,1937.0,158.0,670.0,1096.0,7329.0,1782.0,3109.0,0.0,26.0,1189.0
2019-06-05 22:00:00+02:00,498.0,589.0,12269.0,1562.0,158.0,670.0,660.0,6336.0,1308.0,2944.0,0.0,27.0,1372.0
2019-06-05 23:00:00+02:00,501.0,582.0,11257.0,1165.0,158.0,670.0,316.0,5740.0,1209.0,2708.0,0.0,28.0,1552.0
2019-06-06 00:00:00+02:00,505.0,583.0,9451.0,1212.0,159.0,673.0,97.0,5401.0,877.0,2290.0,0.0,29.0,1680.0
2019-06-06 01:00:00+02:00,508.0,590.0,8396.0,1075.0,159.0,673.0,96.0,5405.0,873.0,2129.0,0.0,30.0,1600.0
