,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-12-01 00:00:00+01:00,44.160000000000004,831.53,142.68,0.0,0.0,0.0,60.624,4.5120000000000005,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 00:15:00+01:00,44.160000000000004,819.28,141.86,0.0,0.0,0.0,59.568,4.5600000000000005,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 00:30:00+01:00,44.160000000000004,806.54,144.32000000000002,0.0,0.0,0.0,59.304,3.36,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 00:45:00+01:00,44.160000000000004,809.48,142.68,0.0,0.0,0.0,59.28,1.992,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 01:00:00+01:00,44.160000000000004,778.61,142.68,0.0,0.0,0.0,59.136,1.68,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 01:15:00+01:00,44.160000000000004,773.22,145.14000000000001,0.0,0.0,0.0,57.792,1.488,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 01:30:00+01:00,44.160000000000004,782.04,145.96,0.0,0.0,0.0,57.72,1.584,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 01:45:00+01:00,44.160000000000004,787.92,144.32000000000002,0.0,0.0,0.0,57.528,1.536,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 02:00:00+01:00,44.160000000000004,748.72,143.5,0.0,0.0,0.0,58.272,1.8,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 02:15:00+01:00,44.160000000000004,726.18,144.32000000000002,0.0,0.0,0.0,58.008,1.8960000000000001,18.040000000000003,,0.0,92.22200000000001,0.044
2019-12-01 02:30:00+01:00,44.160000000000004,723.24,143.5,0.0,0.0,0.0,58.104,1.944,18.040000000000003,,0.0,92.22200000000001,0.088
