,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2019-04-01 00:00:00+02:00,121.0,416.0,547.0,0.0,12.0,18.0,1454.0,101.0,12.0,20.0,165.0
2019-04-01 00:15:00+02:00,120.0,431.0,560.0,0.0,12.0,18.0,1452.0,101.0,12.0,21.0,163.0
2019-04-01 00:30:00+02:00,120.0,434.0,538.0,0.0,12.0,18.0,1452.0,101.0,12.0,21.0,157.0
2019-04-01 00:45:00+02:00,120.0,429.0,509.0,0.0,12.0,18.0,1450.0,101.0,12.0,21.0,158.0
2019-04-01 01:00:00+02:00,121.0,446.0,577.0,0.0,12.0,18.0,1452.0,102.0,12.0,21.0,159.0
2019-04-01 01:15:00+02:00,121.0,451.0,558.0,0.0,12.0,18.0,1450.0,102.0,12.0,19.0,157.0
2019-04-01 01:30:00+02:00,120.0,444.0,546.0,0.0,12.0,18.0,1451.0,102.0,12.0,20.0,160.0
2019-04-01 01:45:00+02:00,122.0,442.0,518.0,0.0,12.0,18.0,1450.0,102.0,12.0,19.0,158.0
2019-04-01 02:00:00+02:00,121.0,455.0,572.0,0.0,12.0,18.0,1452.0,103.0,12.0,18.0,157.0
2019-04-01 02:15:00+02:00,122.0,445.0,560.0,0.0,12.0,18.0,1451.0,103.0,10.0,19.0,153.0
2019-04-01 02:30:00+02:00,117.0,428.0,572.0,0.0,12.0,18.0,1451.0,103.0,7.0,19.0,142.0
2019-04-01 02:45:00+02:00,109.0,434.0,571.0,0.0,12.0,18.0,1450.0,103.0,7.0,19.0,128.0
2019-04-01 03:00:00+02:00,99.0,440.0,554.0,0.0,12.0,17.0,1452.0,102.0,6.0,19.0,122.0
2019-04-01 03:15:00+02:00,85.0,438.0,564.0,0.0,12.0,17.0,1451.0,102.0,6.0,20.0,116.0
2019-04-01 03:30:00+02:00,83.0,433.0,578.0,0.0,12.0,17.0,1451.0,102.0,6.0,21.0,112.0
2019-04-01 03:45:00+02:00,81.0,428.0,603.0,0.0,12.0,17.0,1450.0,102.0,6.0,20.0,110.0
2019-04-01 04:00:00+02:00,79.0,422.0,524.0,0.0,12.0,17.0,1451.0,102.0,6.0,19.0,115.0
2019-04-01 04:15:00+02:00,79.0,422.0,541.0,0.0,12.0,17.0,1450.0,102.0,6.0,21.0,111.0
2019-04-01 04:30:00+02:00,79.0,427.0,575.0,0.0,12.0,17.0,1451.0,102.0,6.0,21.0,119.0
2019-04-01 04:45:00+02:00,82.0,435.0,648.0,0.0,12.0,17.0,1451.0,102.0,6.0,20.0,121.0
2019-04-01 05:00:00+02:00,82.0,409.0,466.0,0.0,12.0,17.0,1449.0,105.0,6.0,20.0,129.0
2019-04-01 05:15:00+02:00,83.0,412.0,466.0,0.0,12.0,17.0,1451.0,109.0,6.0,19.0,130.0
2019-04-01 05:30:00+02:00,88.0,430.0,602.0,0.0,12.0,17.0,1452.0,110.0,6.0,19.0,128.0
2019-04-01 05:45:00+02:00,94.0,453.0,713.0,0.0,12.0,17.0,1451.0,110.0,7.0,18.0,132.0
2019-04-01 06:00:00+02:00,102.0,435.0,477.0,0.0,13.0,17.0,1450.0,110.0,10.0,17.0,126.0
2019-04-01 06:15:00+02:00,110.0,397.0,540.0,0.0,13.0,17.0,1451.0,110.0,11.0,18.0,121.0
2019-04-01 06:30:00+02:00,117.0,404.0,664.0,0.0,12.0,17.0,1452.0,110.0,12.0,19.0,123.0
2019-04-01 06:45:00+02:00,120.0,455.0,729.0,0.0,13.0,17.0,1451.0,110.0,12.0,19.0,122.0
2019-04-01 07:00:00+02:00,120.0,459.0,670.0,0.0,13.0,17.0,1450.0,108.0,12.0,19.0,117.0
