,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-04-01 00:00:00+02:00,534.0,216.0,230.0,16.0,0.0,137.0,144.0,211.0
2019-04-01 01:00:00+02:00,473.0,206.0,209.0,15.0,0.0,137.0,87.0,105.0
2019-04-01 02:00:00+02:00,461.0,208.0,218.0,17.0,0.0,133.0,46.0,37.0
2019-04-01 03:00:00+02:00,502.0,216.0,230.0,16.0,0.0,137.0,8.0,16.0
2019-04-01 04:00:00+02:00,544.0,232.0,256.0,14.0,0.0,138.0,0.0,11.0
2019-04-01 05:00:00+02:00,659.0,272.0,405.0,16.0,0.0,143.0,0.0,9.0
2019-04-01 06:00:00+02:00,699.0,377.0,622.0,21.0,1.0,142.0,2.0,12.0
2019-04-01 07:00:00+02:00,909.0,571.0,712.0,21.0,40.0,146.0,3.0,11.0
2019-04-01 08:00:00+02:00,918.0,608.0,647.0,24.0,174.0,155.0,1.0,15.0
2019-04-01 09:00:00+02:00,754.0,565.0,613.0,25.0,360.0,174.0,2.0,25.0
2019-04-01 10:00:00+02:00,705.0,514.0,536.0,27.0,520.0,172.0,25.0,75.0
2019-04-01 11:00:00+02:00,686.0,485.0,475.0,25.0,597.0,166.0,55.0,197.0
2019-04-01 12:00:00+02:00,688.0,471.0,466.0,28.0,646.0,162.0,46.0,225.0
2019-04-01 13:00:00+02:00,677.0,431.0,531.0,24.0,659.0,140.0,45.0,258.0
2019-04-01 14:00:00+02:00,627.0,424.0,630.0,27.0,647.0,126.0,44.0,290.0
2019-04-01 15:00:00+02:00,565.0,429.0,623.0,27.0,605.0,123.0,61.0,332.0
2019-04-01 16:00:00+02:00,590.0,442.0,491.0,27.0,488.0,125.0,77.0,374.0
2019-04-01 17:00:00+02:00,585.0,445.0,487.0,27.0,316.0,129.0,113.0,469.0
2019-04-01 18:00:00+02:00,607.0,427.0,710.0,27.0,131.0,132.0,173.0,542.0
2019-04-01 19:00:00+02:00,699.0,447.0,879.0,32.0,17.0,128.0,181.0,578.0
2019-04-01 20:00:00+02:00,721.0,434.0,781.0,30.0,3.0,134.0,409.0,733.0
2019-04-01 21:00:00+02:00,564.0,362.0,442.0,32.0,0.0,129.0,828.0,909.0
2019-04-01 22:00:00+02:00,430.0,311.0,355.0,35.0,0.0,126.0,924.0,1087.0
2019-04-01 23:00:00+02:00,424.0,306.0,314.0,36.0,0.0,124.0,985.0,1231.0
2019-04-02 00:00:00+02:00,389.0,214.0,281.0,28.0,0.0,115.0,963.0,1344.0
2019-04-02 01:00:00+02:00,371.0,204.0,260.0,23.0,0.0,115.0,1017.0,1466.0
2019-04-02 02:00:00+02:00,383.0,205.0,258.0,23.0,0.0,116.0,1076.0,1606.0
2019-04-02 03:00:00+02:00,388.0,209.0,249.0,24.0,0.0,119.0,1113.0,1698.0
2019-04-02 04:00:00+02:00,396.0,211.0,257.0,24.0,0.0,118.0,1166.0,1825.0
2019-04-02 05:00:00+02:00,476.0,232.0,337.0,25.0,0.0,120.0,1171.0,1886.0
2019-04-02 06:00:00+02:00,549.0,274.0,367.0,28.0,1.0,122.0,1183.0,1878.0
2019-04-02 07:00:00+02:00,600.0,269.0,359.0,32.0,23.0,125.0,1194.0,1669.0
2019-04-02 08:00:00+02:00,607.0,306.0,369.0,35.0,161.0,131.0,1196.0,1844.0
