,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-07-01 01:00:00+03:00,29.0,893.0,140.0,66.0,0.0,127.0,325.0,2090.0,0.0,4.0,145.0
2019-07-01 02:00:00+03:00,30.0,964.0,140.0,66.0,0.0,124.0,192.0,2089.0,0.0,3.0,107.0
2019-07-01 03:00:00+03:00,30.0,1053.0,140.0,65.0,0.0,124.0,92.0,2090.0,0.0,4.0,93.0
2019-07-01 04:00:00+03:00,30.0,1076.0,140.0,65.0,0.0,124.0,66.0,2091.0,0.0,3.0,98.0
2019-07-01 05:00:00+03:00,30.0,1121.0,138.0,62.0,0.0,126.0,15.0,2093.0,0.0,3.0,114.0
2019-07-01 06:00:00+03:00,30.0,1266.0,142.0,62.0,0.0,154.0,100.0,2093.0,19.0,3.0,117.0
2019-07-01 07:00:00+03:00,30.0,1427.0,143.0,64.0,0.0,177.0,239.0,2092.0,97.0,3.0,68.0
2019-07-01 08:00:00+03:00,30.0,1470.0,141.0,64.0,0.0,195.0,372.0,2091.0,273.0,3.0,27.0
2019-07-01 09:00:00+03:00,29.0,1478.0,140.0,64.0,0.0,196.0,440.0,2090.0,454.0,3.0,12.0
2019-07-01 10:00:00+03:00,29.0,1426.0,141.0,64.0,0.0,187.0,465.0,2089.0,599.0,3.0,6.0
2019-07-01 11:00:00+03:00,29.0,1451.0,139.0,62.0,0.0,189.0,462.0,2088.0,692.0,4.0,11.0
2019-07-01 12:00:00+03:00,29.0,1511.0,142.0,62.0,0.0,185.0,463.0,2087.0,743.0,4.0,17.0
2019-07-01 13:00:00+03:00,29.0,1660.0,142.0,61.0,0.0,185.0,347.0,2088.0,759.0,4.0,27.0
2019-07-01 14:00:00+03:00,29.0,1845.0,143.0,61.0,0.0,189.0,171.0,2088.0,734.0,4.0,32.0
2019-07-01 15:00:00+03:00,29.0,1960.0,142.0,61.0,0.0,229.0,59.0,2086.0,666.0,3.0,46.0
2019-07-01 16:00:00+03:00,29.0,2040.0,142.0,61.0,0.0,192.0,101.0,2085.0,555.0,4.0,68.0
2019-07-01 17:00:00+03:00,28.0,2038.0,142.0,61.0,0.0,220.0,169.0,2085.0,398.0,3.0,79.0
2019-07-01 18:00:00+03:00,29.0,2026.0,141.0,61.0,0.0,232.0,329.0,2083.0,209.0,2.0,73.0
2019-07-01 19:00:00+03:00,29.0,2055.0,140.0,62.0,0.0,234.0,390.0,2083.0,60.0,3.0,76.0
2019-07-01 20:00:00+03:00,29.0,2017.0,140.0,61.0,0.0,222.0,363.0,2084.0,9.0,3.0,99.0
2019-07-01 21:00:00+03:00,29.0,1933.0,140.0,62.0,0.0,155.0,597.0,2086.0,0.0,3.0,122.0
2019-07-01 22:00:00+03:00,29.0,1936.0,140.0,62.0,0.0,152.0,537.0,2088.0,0.0,3.0,129.0
2019-07-01 23:00:00+03:00,30.0,1928.0,141.0,62.0,0.0,142.0,244.0,2090.0,0.0,4.0,138.0
2019-07-02 00:00:00+03:00,30.0,1709.0,145.0,66.0,0.0,150.0,33.0,2090.0,0.0,3.0,131.0
2019-07-02 01:00:00+03:00,29.0,1564.0,144.0,65.0,0.0,125.0,9.0,2090.0,0.0,3.0,117.0
2019-07-02 02:00:00+03:00,28.0,1502.0,141.0,65.0,0.0,120.0,9.0,2089.0,0.0,3.0,128.0
2019-07-02 03:00:00+03:00,29.0,1570.0,145.0,65.0,0.0,119.0,9.0,2088.0,0.0,3.0,101.0
2019-07-02 04:00:00+03:00,29.0,1571.0,147.0,65.0,0.0,120.0,9.0,2088.0,0.0,3.0,83.0
2019-07-02 05:00:00+03:00,29.0,1563.0,148.0,67.0,0.0,138.0,9.0,2088.0,0.0,4.0,82.0
2019-07-02 06:00:00+03:00,28.0,1618.0,147.0,65.0,0.0,162.0,9.0,2089.0,19.0,4.0,92.0
2019-07-02 07:00:00+03:00,30.0,1780.0,146.0,67.0,0.0,177.0,16.0,2088.0,97.0,4.0,82.0
2019-07-02 08:00:00+03:00,30.0,1912.0,146.0,63.0,0.0,199.0,75.0,2088.0,272.0,3.0,69.0
2019-07-02 09:00:00+03:00,28.0,1945.0,146.0,63.0,0.0,189.0,113.0,2089.0,458.0,3.0,56.0
2019-07-02 10:00:00+03:00,30.0,1958.0,145.0,62.0,0.0,190.0,130.0,2088.0,603.0,3.0,52.0
2019-07-02 11:00:00+03:00,28.0,2002.0,145.0,62.0,0.0,195.0,139.0,2087.0,698.0,3.0,45.0
2019-07-02 12:00:00+03:00,27.0,2011.0,144.0,62.0,0.0,190.0,147.0,2085.0,745.0,3.0,30.0
2019-07-02 13:00:00+03:00,28.0,2032.0,143.0,63.0,0.0,186.0,162.0,2085.0,757.0,3.0,33.0
2019-07-02 14:00:00+03:00,29.0,2020.0,142.0,62.0,0.0,181.0,176.0,2086.0,730.0,3.0,33.0
2019-07-02 15:00:00+03:00,29.0,1985.0,144.0,62.0,0.0,180.0,191.0,2084.0,663.0,3.0,38.0
2019-07-02 16:00:00+03:00,29.0,1999.0,141.0,62.0,0.0,183.0,262.0,2087.0,552.0,3.0,22.0
2019-07-02 17:00:00+03:00,29.0,2014.0,141.0,62.0,0.0,223.0,403.0,2086.0,395.0,3.0,18.0
2019-07-02 18:00:00+03:00,29.0,2039.0,141.0,62.0,0.0,229.0,475.0,2085.0,208.0,4.0,20.0
2019-07-02 19:00:00+03:00,29.0,2032.0,146.0,64.0,0.0,219.0,549.0,2084.0,60.0,3.0,23.0
2019-07-02 20:00:00+03:00,28.0,1999.0,144.0,63.0,0.0,205.0,537.0,2085.0,9.0,3.0,54.0
2019-07-02 21:00:00+03:00,29.0,2075.0,145.0,63.0,111.0,203.0,441.0,2084.0,0.0,3.0,65.0
2019-07-02 22:00:00+03:00,28.0,2112.0,144.0,63.0,133.0,148.0,311.0,2084.0,0.0,3.0,89.0
2019-07-02 23:00:00+03:00,30.0,2133.0,144.0,63.0,0.0,140.0,126.0,2086.0,0.0,75.0,104.0
2019-07-03 00:00:00+03:00,29.0,1811.0,153.0,66.0,0.0,140.0,9.0,2085.0,0.0,4.0,132.0
2019-07-03 01:00:00+03:00,30.0,1742.0,153.0,66.0,0.0,118.0,9.0,2085.0,0.0,4.0,144.0
2019-07-03 02:00:00+03:00,30.0,1661.0,153.0,65.0,0.0,117.0,9.0,2087.0,0.0,4.0,116.0
2019-07-03 03:00:00+03:00,30.0,1650.0,152.0,65.0,0.0,119.0,9.0,2088.0,0.0,3.0,96.0
2019-07-03 04:00:00+03:00,29.0,1677.0,152.0,65.0,0.0,122.0,9.0,2089.0,0.0,4.0,72.0
2019-07-03 05:00:00+03:00,29.0,1652.0,154.0,65.0,0.0,122.0,9.0,2089.0,0.0,4.0,42.0
2019-07-03 06:00:00+03:00,30.0,1793.0,149.0,64.0,0.0,144.0,9.0,2089.0,19.0,4.0,53.0
2019-07-03 07:00:00+03:00,30.0,2103.0,150.0,64.0,0.0,181.0,9.0,2088.0,95.0,4.0,25.0
2019-07-03 08:00:00+03:00,30.0,2164.0,150.0,63.0,0.0,209.0,10.0,2085.0,265.0,4.0,3.0
2019-07-03 09:00:00+03:00,29.0,2202.0,148.0,63.0,0.0,204.0,72.0,2089.0,447.0,4.0,0.0
2019-07-03 10:00:00+03:00,29.0,2138.0,147.0,63.0,0.0,209.0,148.0,2086.0,590.0,4.0,4.0
2019-07-03 11:00:00+03:00,28.0,2179.0,145.0,59.0,0.0,210.0,152.0,2069.0,682.0,3.0,24.0
2019-07-03 12:00:00+03:00,28.0,2219.0,145.0,60.0,0.0,206.0,153.0,2067.0,724.0,3.0,40.0
2019-07-03 13:00:00+03:00,28.0,2186.0,146.0,58.0,9.0,204.0,165.0,1899.0,734.0,3.0,75.0
2019-07-03 14:00:00+03:00,28.0,2268.0,150.0,62.0,164.0,197.0,857.0,1040.0,704.0,4.0,77.0
2019-07-03 15:00:00+03:00,29.0,2350.0,171.0,63.0,157.0,204.0,824.0,1048.0,626.0,4.0,74.0
2019-07-03 16:00:00+03:00,28.0,2349.0,187.0,61.0,2.0,214.0,779.0,1048.0,515.0,3.0,110.0
2019-07-03 17:00:00+03:00,28.0,2353.0,187.0,62.0,0.0,228.0,865.0,1058.0,349.0,4.0,82.0
2019-07-03 18:00:00+03:00,28.0,2357.0,187.0,64.0,0.0,224.0,686.0,1409.0,162.0,3.0,39.0
2019-07-03 19:00:00+03:00,28.0,2349.0,192.0,63.0,0.0,232.0,609.0,1498.0,43.0,3.0,111.0
2019-07-03 20:00:00+03:00,28.0,2072.0,181.0,64.0,0.0,215.0,431.0,1602.0,7.0,3.0,443.0
2019-07-03 21:00:00+03:00,29.0,2072.0,175.0,63.0,0.0,205.0,207.0,1736.0,0.0,3.0,436.0
2019-07-03 22:00:00+03:00,29.0,2101.0,149.0,65.0,0.0,191.0,227.0,1791.0,0.0,2.0,215.0
2019-07-03 23:00:00+03:00,29.0,2076.0,144.0,64.0,0.0,195.0,103.0,1798.0,0.0,2.0,121.0
2019-07-04 00:00:00+03:00,30.0,2094.0,149.0,65.0,0.0,182.0,9.0,1813.0,0.0,3.0,157.0
2019-07-04 01:00:00+03:00,30.0,2054.0,147.0,65.0,0.0,166.0,9.0,1843.0,0.0,3.0,277.0
2019-07-04 02:00:00+03:00,30.0,1910.0,148.0,65.0,0.0,164.0,9.0,1855.0,0.0,4.0,293.0
2019-07-04 03:00:00+03:00,30.0,1812.0,146.0,65.0,0.0,165.0,9.0,1860.0,0.0,4.0,397.0
2019-07-04 04:00:00+03:00,30.0,1742.0,146.0,65.0,0.0,169.0,9.0,1870.0,0.0,4.0,422.0
2019-07-04 05:00:00+03:00,30.0,2003.0,176.0,63.0,0.0,169.0,9.0,1879.0,0.0,4.0,222.0
2019-07-04 06:00:00+03:00,30.0,2061.0,174.0,63.0,0.0,175.0,9.0,1886.0,17.0,4.0,57.0
2019-07-04 07:00:00+03:00,29.0,2091.0,177.0,63.0,0.0,192.0,37.0,1891.0,87.0,4.0,42.0
2019-07-04 08:00:00+03:00,29.0,2163.0,175.0,63.0,0.0,230.0,93.0,1897.0,237.0,4.0,28.0
2019-07-04 09:00:00+03:00,29.0,2162.0,174.0,63.0,0.0,233.0,161.0,1900.0,411.0,4.0,34.0
2019-07-04 10:00:00+03:00,29.0,2158.0,175.0,63.0,0.0,231.0,156.0,1905.0,571.0,4.0,39.0
2019-07-04 11:00:00+03:00,28.0,2163.0,171.0,63.0,0.0,242.0,175.0,1920.0,659.0,4.0,40.0
2019-07-04 12:00:00+03:00,28.0,2167.0,169.0,62.0,0.0,211.0,160.0,1940.0,714.0,3.0,51.0
2019-07-04 13:00:00+03:00,28.0,2165.0,170.0,62.0,0.0,218.0,247.0,1958.0,722.0,3.0,48.0
2019-07-04 14:00:00+03:00,28.0,2167.0,172.0,62.0,0.0,227.0,246.0,1967.0,694.0,0.0,57.0
2019-07-04 15:00:00+03:00,28.0,2145.0,170.0,63.0,0.0,199.0,236.0,1976.0,631.0,0.0,75.0
2019-07-04 16:00:00+03:00,27.0,2164.0,172.0,63.0,0.0,224.0,265.0,1979.0,507.0,0.0,97.0
2019-07-04 17:00:00+03:00,29.0,2154.0,172.0,63.0,0.0,227.0,244.0,1996.0,348.0,3.0,122.0
2019-07-04 18:00:00+03:00,28.0,2060.0,172.0,63.0,183.0,222.0,278.0,2013.0,189.0,3.0,104.0
2019-07-04 19:00:00+03:00,27.0,2052.0,170.0,63.0,209.0,216.0,410.0,2026.0,63.0,3.0,83.0
2019-07-04 20:00:00+03:00,28.0,2030.0,170.0,63.0,209.0,215.0,397.0,2027.0,9.0,3.0,58.0
