,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-03-01 00:00:00+01:00,304.0,1062.0,301.0,0.0,0.0,0.0,3358.0,262.0,22.0,0.0,0.0,100.0,2196.0
2019-03-01 00:15:00+01:00,304.0,911.0,304.0,0.0,0.0,0.0,3357.0,287.0,22.0,0.0,0.0,100.0,2236.0
2019-03-01 00:30:00+01:00,304.0,901.0,305.0,0.0,0.0,0.0,3343.0,232.0,22.0,0.0,0.0,100.0,2296.0
2019-03-01 00:45:00+01:00,304.0,861.0,304.0,0.0,0.0,0.0,3316.0,183.0,22.0,0.0,0.0,100.0,2368.0
2019-03-01 01:00:00+01:00,304.0,694.0,304.0,0.0,0.0,0.0,3330.0,188.0,22.0,0.0,0.0,100.0,2424.0
2019-03-01 01:15:00+01:00,300.0,612.0,303.0,0.0,0.0,0.0,3330.0,177.0,22.0,0.0,0.0,100.0,2368.0
2019-03-01 01:30:00+01:00,304.0,614.0,304.0,0.0,0.0,0.0,3358.0,178.0,22.0,0.0,0.0,100.0,2252.0
2019-03-01 01:45:00+01:00,304.0,617.0,304.0,0.0,0.0,0.0,3370.0,191.0,22.0,0.0,0.0,100.0,2156.0
2019-03-01 02:00:00+01:00,304.0,621.0,305.0,0.0,0.0,0.0,3437.0,188.0,22.0,0.0,0.0,100.0,2052.0
2019-03-01 02:15:00+01:00,304.0,624.0,305.0,0.0,0.0,0.0,3465.0,154.0,22.0,0.0,0.0,100.0,1960.0
2019-03-01 02:30:00+01:00,304.0,628.0,306.0,0.0,0.0,0.0,3488.0,150.0,22.0,0.0,0.0,100.0,2012.0
2019-03-01 02:45:00+01:00,304.0,628.0,305.0,0.0,0.0,0.0,3466.0,117.0,22.0,0.0,0.0,100.0,2132.0
2019-03-01 03:00:00+01:00,304.0,621.0,305.0,0.0,0.0,0.0,3441.0,214.0,22.0,0.0,0.0,100.0,2028.0
2019-03-01 03:15:00+01:00,304.0,624.0,306.0,0.0,0.0,0.0,3448.0,233.0,22.0,0.0,0.0,100.0,1984.0
2019-03-01 03:30:00+01:00,304.0,614.0,311.0,0.0,0.0,0.0,3434.0,204.0,22.0,0.0,0.0,100.0,1812.0
2019-03-01 03:45:00+01:00,304.0,617.0,310.0,0.0,0.0,0.0,3437.0,190.0,22.0,0.0,0.0,100.0,1740.0
2019-03-01 04:00:00+01:00,304.0,619.0,310.0,0.0,0.0,0.0,3448.0,195.0,22.0,0.0,0.0,100.0,1612.0
2019-03-01 04:15:00+01:00,300.0,623.0,309.0,0.0,0.0,0.0,3496.0,215.0,22.0,0.0,0.0,100.0,1472.0
2019-03-01 04:30:00+01:00,300.0,624.0,318.0,0.0,0.0,0.0,3512.0,246.0,22.0,0.0,0.0,100.0,1488.0
2019-03-01 04:45:00+01:00,300.0,655.0,316.0,0.0,0.0,0.0,3500.0,191.0,22.0,0.0,0.0,100.0,1640.0
2019-03-01 05:00:00+01:00,304.0,793.0,317.0,0.0,0.0,0.0,3505.0,271.0,22.0,0.0,0.0,100.0,1660.0
2019-03-01 05:15:00+01:00,300.0,859.0,320.0,0.0,0.0,0.0,3509.0,235.0,22.0,0.0,0.0,100.0,1848.0
2019-03-01 05:30:00+01:00,300.0,883.0,322.0,0.0,0.0,0.0,3486.0,203.0,22.0,0.0,0.0,100.0,2144.0
2019-03-01 05:45:00+01:00,300.0,857.0,318.0,0.0,0.0,0.0,3446.0,249.0,22.0,0.0,0.0,100.0,2380.0
2019-03-01 06:00:00+01:00,300.0,946.0,317.0,0.0,0.0,149.0,3464.0,224.0,22.0,0.0,4.0,100.0,2416.0
2019-03-01 06:15:00+01:00,300.0,1172.0,321.0,0.0,0.0,174.0,3486.0,316.0,22.0,0.0,8.0,100.0,2228.0
2019-03-01 06:30:00+01:00,300.0,1199.0,349.0,0.0,0.0,171.0,3499.0,527.0,22.0,0.0,12.0,100.0,1984.0
2019-03-01 06:45:00+01:00,300.0,1206.0,387.0,0.0,0.0,366.0,3496.0,518.0,22.0,0.0,16.0,100.0,1968.0
2019-03-01 07:00:00+01:00,300.0,1247.0,379.0,0.0,0.0,962.0,3571.0,533.0,22.0,0.0,36.0,100.0,1988.0
2019-03-01 07:15:00+01:00,300.0,1259.0,385.0,0.0,0.0,1037.0,3579.0,680.0,22.0,0.0,48.0,100.0,1840.0
2019-03-01 07:30:00+01:00,300.0,1275.0,384.0,0.0,0.0,1023.0,3590.0,771.0,22.0,0.0,60.0,100.0,1816.0
2019-03-01 07:45:00+01:00,300.0,1273.0,379.0,0.0,0.0,1028.0,3590.0,912.0,22.0,0.0,72.0,100.0,1840.0
2019-03-01 08:00:00+01:00,300.0,1260.0,367.0,0.0,0.0,1913.0,3551.0,885.0,22.0,0.0,84.0,100.0,1904.0
2019-03-01 08:15:00+01:00,300.0,1251.0,406.0,0.0,0.0,1920.0,3549.0,916.0,22.0,0.0,96.0,100.0,1992.0
2019-03-01 08:30:00+01:00,300.0,1257.0,423.0,0.0,0.0,1935.0,3558.0,870.0,22.0,0.0,108.0,100.0,2068.0
2019-03-01 08:45:00+01:00,300.0,1260.0,419.0,0.0,0.0,1932.0,3542.0,863.0,22.0,0.0,120.0,100.0,2124.0
2019-03-01 09:00:00+01:00,300.0,1259.0,416.0,0.0,0.0,1875.0,3532.0,1041.0,22.0,0.0,128.0,100.0,2140.0
2019-03-01 09:15:00+01:00,300.0,1253.0,403.0,0.0,0.0,1804.0,3528.0,1128.0,22.0,0.0,132.0,100.0,2208.0
2019-03-01 09:30:00+01:00,300.0,1143.0,404.0,0.0,0.0,1792.0,3572.0,1112.0,22.0,0.0,140.0,100.0,2272.0
2019-03-01 09:45:00+01:00,300.0,789.0,403.0,0.0,0.0,1791.0,3594.0,1184.0,22.0,0.0,144.0,100.0,2372.0
2019-03-01 10:00:00+01:00,300.0,793.0,402.0,0.0,0.0,2024.0,3556.0,1082.0,22.0,0.0,152.0,100.0,2432.0
2019-03-01 10:15:00+01:00,304.0,796.0,403.0,0.0,0.0,2046.0,3564.0,1033.0,22.0,0.0,160.0,100.0,2460.0
2019-03-01 10:30:00+01:00,304.0,797.0,406.0,0.0,0.0,2039.0,3582.0,1048.0,22.0,0.0,164.0,100.0,2488.0
2019-03-01 10:45:00+01:00,304.0,788.0,402.0,0.0,0.0,2034.0,3589.0,1032.0,22.0,0.0,172.0,100.0,2492.0
2019-03-01 11:00:00+01:00,304.0,812.0,399.0,0.0,0.0,1620.0,3603.0,967.0,22.0,0.0,180.0,100.0,2476.0
2019-03-01 11:15:00+01:00,304.0,827.0,408.0,0.0,0.0,1584.0,3608.0,966.0,22.0,0.0,188.0,100.0,2512.0
2019-03-01 11:30:00+01:00,304.0,841.0,399.0,0.0,0.0,1572.0,3598.0,942.0,22.0,0.0,192.0,100.0,2504.0
2019-03-01 11:45:00+01:00,300.0,837.0,398.0,0.0,0.0,1510.0,3602.0,913.0,22.0,0.0,200.0,100.0,2480.0
2019-03-01 12:00:00+01:00,300.0,854.0,375.0,0.0,0.0,840.0,3596.0,858.0,22.0,0.0,200.0,100.0,2428.0
2019-03-01 12:15:00+01:00,304.0,875.0,381.0,0.0,0.0,797.0,3593.0,722.0,22.0,0.0,200.0,100.0,2392.0
2019-03-01 12:30:00+01:00,304.0,899.0,379.0,0.0,0.0,890.0,3602.0,715.0,22.0,0.0,200.0,100.0,2396.0
2019-03-01 12:45:00+01:00,304.0,905.0,354.0,0.0,0.0,862.0,3617.0,720.0,22.0,0.0,200.0,100.0,2464.0
2019-03-01 13:00:00+01:00,300.0,905.0,348.0,0.0,0.0,604.0,3638.0,633.0,22.0,0.0,196.0,100.0,2468.0
2019-03-01 13:15:00+01:00,300.0,905.0,351.0,0.0,0.0,540.0,3658.0,529.0,22.0,0.0,188.0,100.0,2456.0
2019-03-01 13:30:00+01:00,300.0,925.0,352.0,0.0,0.0,553.0,3666.0,485.0,22.0,0.0,184.0,100.0,2428.0
2019-03-01 13:45:00+01:00,300.0,1024.0,349.0,0.0,0.0,520.0,3682.0,412.0,22.0,0.0,180.0,100.0,2416.0
2019-03-01 14:00:00+01:00,300.0,1171.0,325.0,0.0,0.0,173.0,3700.0,368.0,22.0,0.0,172.0,100.0,2412.0
2019-03-01 14:15:00+01:00,300.0,1228.0,322.0,0.0,0.0,130.0,3732.0,315.0,22.0,0.0,164.0,100.0,2420.0
2019-03-01 14:30:00+01:00,304.0,1332.0,325.0,0.0,0.0,134.0,3719.0,222.0,22.0,0.0,156.0,100.0,2460.0
2019-03-01 14:45:00+01:00,304.0,1324.0,322.0,0.0,0.0,100.0,3732.0,199.0,22.0,0.0,148.0,100.0,2428.0
2019-03-01 15:00:00+01:00,304.0,1366.0,320.0,0.0,0.0,86.0,3750.0,375.0,22.0,0.0,140.0,100.0,2272.0
2019-03-01 15:15:00+01:00,300.0,1372.0,321.0,0.0,0.0,65.0,3768.0,369.0,22.0,0.0,128.0,100.0,2232.0
2019-03-01 15:30:00+01:00,304.0,1351.0,323.0,0.0,0.0,106.0,3790.0,432.0,22.0,0.0,116.0,100.0,2200.0
2019-03-01 15:45:00+01:00,304.0,1334.0,321.0,0.0,0.0,168.0,3801.0,440.0,22.0,0.0,108.0,100.0,2132.0
2019-03-01 16:00:00+01:00,304.0,1329.0,323.0,0.0,0.0,703.0,3770.0,372.0,22.0,0.0,96.0,100.0,2260.0
