,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-09-01 00:00:00+02:00,15.0,6321.0,305.0,0.0,467.0,2081.0,0.0,134.0,290.0,403.0
2019-09-01 00:15:00+02:00,15.0,5937.0,300.0,0.0,467.0,1998.0,0.0,133.0,255.0,363.0
2019-09-01 00:30:00+02:00,15.0,5769.0,296.0,0.0,467.0,1846.0,0.0,133.0,295.0,321.0
2019-09-01 00:45:00+02:00,15.0,5599.0,299.0,0.0,467.0,1627.0,0.0,135.0,328.0,291.0
2019-09-01 01:00:00+02:00,16.0,5194.0,298.0,0.0,467.0,1532.0,0.0,132.0,343.0,267.0
2019-09-01 01:15:00+02:00,15.0,5067.0,298.0,0.0,467.0,1464.0,0.0,133.0,337.0,193.0
2019-09-01 01:30:00+02:00,15.0,5010.0,299.0,0.0,467.0,1353.0,0.0,133.0,347.0,163.0
2019-09-01 01:45:00+02:00,15.0,4916.0,300.0,0.0,467.0,1171.0,0.0,133.0,375.0,182.0
2019-09-01 02:00:00+02:00,15.0,4758.0,300.0,0.0,467.0,1024.0,0.0,133.0,349.0,229.0
2019-09-01 02:15:00+02:00,15.0,4607.0,300.0,0.0,467.0,1008.0,0.0,132.0,341.0,261.0
2019-09-01 02:30:00+02:00,15.0,4493.0,298.0,0.0,467.0,923.0,0.0,134.0,336.0,252.0
2019-09-01 02:45:00+02:00,15.0,4461.0,300.0,0.0,467.0,740.0,0.0,134.0,376.0,249.0
2019-09-01 03:00:00+02:00,15.0,4434.0,302.0,0.0,467.0,671.0,0.0,134.0,432.0,231.0
2019-09-01 03:15:00+02:00,16.0,4302.0,299.0,0.0,467.0,659.0,0.0,133.0,451.0,261.0
2019-09-01 03:30:00+02:00,15.0,4303.0,297.0,0.0,467.0,691.0,0.0,134.0,468.0,285.0
2019-09-01 03:45:00+02:00,15.0,4304.0,298.0,0.0,467.0,658.0,0.0,133.0,416.0,286.0
