,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-03-01 00:00:00+01:00,143.57,26.472,279.81600000000003,2.46,4.3229999999999995
2019-03-01 01:00:00+01:00,144.55,26.28,253.92000000000002,2.46,4.422
2019-03-01 02:00:00+01:00,142.59,26.232,246.192,2.46,4.367
2019-03-01 03:00:00+01:00,146.02,26.16,255.50400000000002,2.46,4.356
2019-03-01 04:00:00+01:00,145.04,26.184,292.08,2.46,4.257
2019-03-01 05:00:00+01:00,140.14,26.16,347.688,2.46,4.0809999999999995
2019-03-01 06:00:00+01:00,141.12,26.136,450.552,2.46,3.4979999999999998
2019-03-01 07:00:00+01:00,144.55,26.16,502.776,2.46,4.092
2019-03-01 08:00:00+01:00,144.55,26.16,520.176,2.46,3.872
2019-03-01 09:00:00+01:00,144.55,26.16,520.968,2.46,3.179
2019-03-01 10:00:00+01:00,145.04,26.136,511.00800000000004,2.46,2.343
2019-03-01 11:00:00+01:00,146.02,26.16,495.144,2.46,1.716
2019-03-01 12:00:00+01:00,146.02,26.04,482.064,2.46,2.3539999999999996
2019-03-01 13:00:00+01:00,134.75,26.04,475.44,2.46,2.013
2019-03-01 14:00:00+01:00,145.04,26.064,457.56,2.46,2.1559999999999997
2019-03-01 15:00:00+01:00,143.57,25.896,456.91200000000003,2.46,3.102
2019-03-01 16:00:00+01:00,144.55,25.92,464.112,2.46,2.706
2019-03-01 17:00:00+01:00,180.32,25.872,482.47200000000004,2.46,3.355
2019-03-01 18:00:00+01:00,182.28,25.824,498.88800000000003,2.46,5.114999999999999
2019-03-01 19:00:00+01:00,182.77,25.68,491.47200000000004,2.46,4.356
2019-03-01 20:00:00+01:00,180.81,25.656,453.336,2.46,5.544
2019-03-01 21:00:00+01:00,178.35999999999999,25.560000000000002,429.86400000000003,2.46,6.699
2019-03-01 22:00:00+01:00,182.28,25.512,408.84000000000003,2.46,6.875
2019-03-01 23:00:00+01:00,180.32,25.44,368.184,2.46,6.6
2019-03-02 00:00:00+01:00,180.81,24.696,340.272,2.46,6.864
2019-03-02 01:00:00+01:00,182.28,24.672,305.856,2.46,7.601
2019-03-02 02:00:00+01:00,180.81,24.552,276.912,2.46,7.007
2019-03-02 03:00:00+01:00,180.81,24.528000000000002,256.488,2.46,6.8309999999999995
2019-03-02 04:00:00+01:00,183.75,24.552,260.472,2.46,6.27
2019-03-02 05:00:00+01:00,181.79,24.456,258.504,2.46,7.292999999999999
2019-03-02 06:00:00+01:00,181.29999999999998,24.456,277.248,2.46,6.875
2019-03-02 07:00:00+01:00,184.24,24.528000000000002,311.952,2.46,6.170999999999999
2019-03-02 08:00:00+01:00,183.75,24.576,367.776,2.46,6.093999999999999
2019-03-02 09:00:00+01:00,183.75,24.504,382.728,2.46,5.191999999999999
2019-03-02 10:00:00+01:00,183.75,24.36,382.944,2.46,4.707999999999999
2019-03-02 11:00:00+01:00,147.98,24.264,363.384,2.46,4.311999999999999
2019-03-02 12:00:00+01:00,153.37,24.168,335.952,2.46,4.125
2019-03-02 13:00:00+01:00,185.22,24.048000000000002,291.648,2.46,4.3999999999999995
2019-03-02 14:00:00+01:00,181.79,23.952,273.192,2.46,4.465999999999999
2019-03-02 15:00:00+01:00,179.82999999999998,23.952,280.08,2.46,4.818
2019-03-02 16:00:00+01:00,185.22,23.976,303.88800000000003,2.46,5.236
2019-03-02 17:00:00+01:00,184.24,24.048000000000002,355.896,2.46,5.335
2019-03-02 18:00:00+01:00,186.2,23.928,382.368,2.46,5.478
2019-03-02 19:00:00+01:00,183.26,23.928,344.952,2.46,5.874
2019-03-02 20:00:00+01:00,180.32,23.832,288.936,2.46,6.170999999999999
2019-03-02 21:00:00+01:00,183.26,23.784,263.544,2.46,6.566999999999999
2019-03-02 22:00:00+01:00,183.75,23.784,253.8,2.46,6.71
2019-03-02 23:00:00+01:00,183.75,23.712,238.92000000000002,2.46,7.348
2019-03-03 00:00:00+01:00,183.26,23.16,229.392,2.46,8.415
2019-03-03 01:00:00+01:00,182.77,23.016000000000002,226.68,2.46,9.613999999999999
2019-03-03 02:00:00+01:00,182.77,23.016000000000002,221.184,2.46,10.208
2019-03-03 03:00:00+01:00,184.24,22.992,221.568,2.46,10.350999999999999
2019-03-03 04:00:00+01:00,183.75,22.992,231.72,2.46,10.043
2019-03-03 05:00:00+01:00,181.29999999999998,23.088,226.272,2.46,10.142
2019-03-03 06:00:00+01:00,183.75,23.112000000000002,223.536,2.46,10.285
2019-03-03 07:00:00+01:00,182.77,23.232,245.64000000000001,2.46,10.472
2019-03-03 08:00:00+01:00,183.26,23.28,263.4,2.46,10.604
2019-03-03 09:00:00+01:00,190.60999999999999,23.448,280.68,2.46,10.78
2019-03-03 10:00:00+01:00,187.67,23.52,286.2,2.46,10.692
2019-03-03 11:00:00+01:00,186.2,23.64,286.2,2.46,10.472
2019-03-03 12:00:00+01:00,187.18,23.688,287.928,2.46,10.087
2019-03-03 13:00:00+01:00,188.16,23.712,283.512,2.46,9.921999999999999
2019-03-03 14:00:00+01:00,188.16,23.904,265.92,2.46,9.68
2019-03-03 15:00:00+01:00,187.18,23.904,263.52,2.46,9.536999999999999
2019-03-03 16:00:00+01:00,186.2,23.976,264.624,2.46,8.645999999999999
2019-03-03 17:00:00+01:00,187.67,24.12,289.056,2.46,8.173
2019-03-03 18:00:00+01:00,187.18,24.240000000000002,320.688,2.46,7.084
2019-03-03 19:00:00+01:00,188.16,24.312,326.592,2.46,6.633
2019-03-03 20:00:00+01:00,188.16,24.36,305.832,2.46,6.842
2019-03-03 21:00:00+01:00,187.67,24.384,286.056,2.46,6.973999999999999
2019-03-03 22:00:00+01:00,187.18,24.288,273.912,2.46,6.9959999999999996
2019-03-03 23:00:00+01:00,187.67,24.216,263.064,2.46,6.38
2019-03-04 00:00:00+01:00,180.32,23.736,263.088,2.46,6.028
2019-03-04 01:00:00+01:00,181.29999999999998,23.496000000000002,260.64,2.46,6.028
2019-03-04 02:00:00+01:00,180.81,23.544,244.512,2.46,6.0169999999999995
2019-03-04 03:00:00+01:00,180.32,23.448,251.256,2.46,6.489999999999999
2019-03-04 04:00:00+01:00,181.79,23.424,258.288,2.46,7.425
2019-03-04 05:00:00+01:00,180.32,23.448,289.536,2.46,8.107
2019-03-04 06:00:00+01:00,180.32,23.400000000000002,346.896,2.46,7.733
2019-03-04 07:00:00+01:00,182.28,23.688,389.568,2.46,7.7219999999999995
2019-03-04 08:00:00+01:00,185.22,23.64,422.856,2.46,8.448
2019-03-04 09:00:00+01:00,188.16,23.832,434.44800000000004,2.46,9.163
2019-03-04 10:00:00+01:00,188.65,23.808,433.824,2.46,9.075
2019-03-04 11:00:00+01:00,188.16,24.048000000000002,414.528,2.46,9.206999999999999
2019-03-04 12:00:00+01:00,188.16,24.144000000000002,379.56,2.46,8.635
2019-03-04 13:00:00+01:00,187.18,24.168,379.584,2.46,7.92
2019-03-04 14:00:00+01:00,186.2,24.12,389.44800000000004,2.46,8.173
2019-03-04 15:00:00+01:00,185.71,24.096,391.92,2.46,8.261
2019-03-04 16:00:00+01:00,189.14,24.048000000000002,373.92,2.46,8.315999999999999
2019-03-04 17:00:00+01:00,188.16,23.952,394.656,2.46,8.338
2019-03-04 18:00:00+01:00,189.63,23.928,412.344,2.46,8.833
2019-03-04 19:00:00+01:00,191.1,23.88,404.064,2.46,8.25
2019-03-04 20:00:00+01:00,189.14,23.976,364.008,2.46,7.579
2019-03-04 21:00:00+01:00,192.07999999999998,23.856,336.216,2.46,7.348
2019-03-04 22:00:00+01:00,189.63,23.784,305.688,2.46,7.172
