,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-12-01 01:00:00+02:00,34.0,1950.0,341.0,51.0,0.0,67.0,9.0,2165.0,0.0,4.0,430.0
2019-12-01 02:00:00+02:00,34.0,2029.0,341.0,49.0,0.0,66.0,9.0,2165.0,0.0,4.0,392.0
2019-12-01 03:00:00+02:00,34.0,2043.0,341.0,52.0,0.0,66.0,9.0,2165.0,0.0,4.0,379.0
2019-12-01 04:00:00+02:00,33.0,2064.0,341.0,50.0,0.0,73.0,9.0,2164.0,0.0,4.0,342.0
2019-12-01 05:00:00+02:00,33.0,1953.0,338.0,49.0,0.0,97.0,15.0,2165.0,0.0,4.0,424.0
2019-12-01 06:00:00+02:00,33.0,1950.0,339.0,49.0,0.0,109.0,15.0,2163.0,0.0,4.0,437.0
2019-12-01 07:00:00+02:00,34.0,1915.0,340.0,50.0,0.0,111.0,15.0,2162.0,5.0,4.0,378.0
2019-12-01 08:00:00+02:00,34.0,2314.0,339.0,49.0,0.0,117.0,50.0,2162.0,98.0,4.0,342.0
2019-12-01 09:00:00+02:00,34.0,2355.0,338.0,49.0,0.0,121.0,187.0,2163.0,289.0,4.0,269.0
2019-12-01 10:00:00+02:00,34.0,2316.0,338.0,52.0,0.0,117.0,213.0,2166.0,454.0,4.0,232.0
2019-12-01 11:00:00+02:00,32.0,2322.0,338.0,52.0,0.0,115.0,59.0,2164.0,557.0,4.0,260.0
2019-12-01 12:00:00+02:00,33.0,2305.0,333.0,52.0,0.0,110.0,15.0,2164.0,585.0,4.0,228.0
2019-12-01 13:00:00+02:00,34.0,2165.0,335.0,51.0,0.0,108.0,15.0,2165.0,530.0,4.0,217.0
2019-12-01 14:00:00+02:00,34.0,2086.0,336.0,52.0,0.0,115.0,15.0,2165.0,398.0,4.0,176.0
2019-12-01 15:00:00+02:00,34.0,2231.0,337.0,52.0,0.0,108.0,14.0,2166.0,182.0,4.0,118.0
2019-12-01 16:00:00+02:00,33.0,2329.0,337.0,52.0,32.0,105.0,228.0,2166.0,21.0,4.0,71.0
2019-12-01 17:00:00+02:00,34.0,2347.0,336.0,52.0,377.0,104.0,379.0,2165.0,0.0,4.0,50.0
2019-12-01 18:00:00+02:00,33.0,2375.0,336.0,52.0,411.0,103.0,481.0,2165.0,0.0,4.0,64.0
2019-12-01 19:00:00+02:00,32.0,2369.0,341.0,53.0,410.0,95.0,476.0,2164.0,0.0,4.0,69.0
2019-12-01 20:00:00+02:00,33.0,2398.0,344.0,53.0,254.0,90.0,444.0,2164.0,0.0,4.0,61.0
2019-12-01 21:00:00+02:00,33.0,2406.0,344.0,53.0,116.0,96.0,415.0,2165.0,0.0,4.0,51.0
2019-12-01 22:00:00+02:00,33.0,2383.0,344.0,53.0,0.0,75.0,317.0,2166.0,0.0,4.0,35.0
2019-12-01 23:00:00+02:00,33.0,2310.0,344.0,53.0,0.0,66.0,129.0,2166.0,0.0,4.0,27.0
2019-12-02 00:00:00+02:00,32.0,2134.0,340.0,56.0,0.0,58.0,9.0,2166.0,0.0,4.0,42.0
2019-12-02 01:00:00+02:00,33.0,2082.0,341.0,56.0,0.0,51.0,9.0,2166.0,0.0,3.0,36.0
2019-12-02 02:00:00+02:00,34.0,2087.0,342.0,56.0,0.0,51.0,9.0,2165.0,0.0,4.0,22.0
2019-12-02 03:00:00+02:00,33.0,2074.0,342.0,56.0,0.0,51.0,9.0,2166.0,0.0,4.0,12.0
2019-12-02 04:00:00+02:00,33.0,2098.0,342.0,56.0,0.0,54.0,9.0,2166.0,0.0,4.0,13.0
2019-12-02 05:00:00+02:00,32.0,2119.0,344.0,53.0,0.0,54.0,9.0,2164.0,0.0,4.0,19.0
2019-12-02 06:00:00+02:00,32.0,2137.0,344.0,53.0,0.0,69.0,40.0,2163.0,0.0,4.0,33.0
2019-12-02 07:00:00+02:00,32.0,2445.0,344.0,53.0,0.0,62.0,203.0,2163.0,7.0,4.0,40.0
2019-12-02 08:00:00+02:00,32.0,2618.0,339.0,55.0,0.0,95.0,208.0,2162.0,134.0,4.0,52.0
2019-12-02 09:00:00+02:00,31.0,2691.0,337.0,55.0,0.0,99.0,238.0,2163.0,344.0,4.0,56.0
2019-12-02 10:00:00+02:00,32.0,2639.0,336.0,55.0,0.0,102.0,92.0,2163.0,501.0,4.0,155.0
2019-12-02 11:00:00+02:00,33.0,2525.0,338.0,55.0,0.0,100.0,15.0,2162.0,523.0,4.0,278.0
2019-12-02 12:00:00+02:00,32.0,2431.0,336.0,56.0,0.0,92.0,14.0,2163.0,536.0,4.0,333.0
2019-12-02 13:00:00+02:00,32.0,2303.0,336.0,57.0,0.0,101.0,9.0,2164.0,438.0,4.0,387.0
2019-12-02 14:00:00+02:00,33.0,2324.0,337.0,55.0,0.0,114.0,9.0,2164.0,265.0,3.0,412.0
2019-12-02 15:00:00+02:00,32.0,2398.0,340.0,53.0,0.0,109.0,9.0,2164.0,108.0,2.0,433.0
2019-12-02 16:00:00+02:00,32.0,2495.0,340.0,55.0,14.0,101.0,9.0,2164.0,12.0,2.0,451.0
2019-12-02 17:00:00+02:00,33.0,2557.0,339.0,54.0,321.0,102.0,9.0,2163.0,0.0,2.0,467.0
2019-12-02 18:00:00+02:00,32.0,2581.0,339.0,53.0,410.0,109.0,194.0,2163.0,0.0,2.0,492.0
2019-12-02 19:00:00+02:00,33.0,2644.0,333.0,53.0,378.0,109.0,184.0,2164.0,0.0,2.0,481.0
