,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-03-01 01:00:00+02:00,1483.0,1532.0,0.0,0.0,93.0,0.0,539.0
2019-03-01 02:00:00+02:00,1415.0,1498.0,0.0,0.0,93.0,0.0,541.0
2019-03-01 03:00:00+02:00,1401.0,1394.0,0.0,0.0,93.0,0.0,530.0
2019-03-01 04:00:00+02:00,1380.0,1320.0,0.0,0.0,93.0,0.0,501.0
2019-03-01 05:00:00+02:00,1390.0,1445.0,0.0,0.0,93.0,0.0,478.0
2019-03-01 06:00:00+02:00,1495.0,1770.0,0.0,0.0,93.0,0.0,471.0
2019-03-01 07:00:00+02:00,1557.0,2329.0,0.0,79.0,162.0,120.0,457.0
2019-03-01 08:00:00+02:00,1544.0,2220.0,0.0,158.0,166.0,650.0,388.0
2019-03-01 09:00:00+02:00,1498.0,2111.0,0.0,185.0,186.0,1153.0,330.0
2019-03-01 10:00:00+02:00,1403.0,1835.0,0.0,44.0,160.0,1498.0,294.0
2019-03-01 11:00:00+02:00,1325.0,1578.0,0.0,18.0,152.0,1714.0,296.0
2019-03-01 12:00:00+02:00,1319.0,1505.0,0.0,0.0,138.0,1815.0,280.0
2019-03-01 13:00:00+02:00,1303.0,1499.0,0.0,0.0,138.0,1751.0,265.0
2019-03-01 14:00:00+02:00,1214.0,1510.0,0.0,0.0,146.0,1574.0,267.0
2019-03-01 15:00:00+02:00,1144.0,1791.0,0.0,0.0,180.0,1281.0,260.0
2019-03-01 16:00:00+02:00,1137.0,2035.0,0.0,0.0,215.0,820.0,275.0
2019-03-01 17:00:00+02:00,1119.0,2464.0,0.0,0.0,252.0,270.0,326.0
2019-03-01 18:00:00+02:00,1252.0,2928.0,0.0,79.0,556.0,5.0,384.0
2019-03-01 19:00:00+02:00,1450.0,3061.0,0.0,374.0,937.0,0.0,413.0
2019-03-01 20:00:00+02:00,1570.0,2984.0,0.0,365.0,873.0,0.0,404.0
2019-03-01 21:00:00+02:00,1511.0,2991.0,0.0,106.0,436.0,0.0,392.0
2019-03-01 22:00:00+02:00,1440.0,2828.0,0.0,6.0,206.0,0.0,405.0
2019-03-01 23:00:00+02:00,1389.0,2549.0,0.0,0.0,171.0,0.0,463.0
2019-03-02 00:00:00+02:00,1371.0,1879.0,0.0,0.0,74.0,0.0,490.0
2019-03-02 01:00:00+02:00,1314.0,1471.0,0.0,0.0,67.0,0.0,529.0
2019-03-02 02:00:00+02:00,1332.0,1368.0,0.0,0.0,67.0,0.0,523.0
2019-03-02 03:00:00+02:00,1333.0,1234.0,0.0,0.0,67.0,0.0,485.0
2019-03-02 04:00:00+02:00,1312.0,1153.0,0.0,0.0,67.0,0.0,435.0
2019-03-02 05:00:00+02:00,1308.0,1157.0,0.0,0.0,67.0,0.0,447.0
2019-03-02 06:00:00+02:00,1329.0,1340.0,0.0,0.0,93.0,0.0,458.0
2019-03-02 07:00:00+02:00,1357.0,1679.0,0.0,0.0,103.0,76.0,474.0
2019-03-02 08:00:00+02:00,1290.0,1786.0,0.0,0.0,149.0,424.0,486.0
2019-03-02 09:00:00+02:00,1186.0,1881.0,0.0,0.0,163.0,821.0,496.0
2019-03-02 10:00:00+02:00,1177.0,1821.0,0.0,0.0,172.0,1134.0,431.0
2019-03-02 11:00:00+02:00,1165.0,1669.0,0.0,0.0,155.0,1361.0,333.0
2019-03-02 12:00:00+02:00,1163.0,1900.0,0.0,0.0,118.0,1336.0,251.0
2019-03-02 13:00:00+02:00,1229.0,2049.0,0.0,0.0,104.0,1239.0,203.0
2019-03-02 14:00:00+02:00,1306.0,2036.0,0.0,0.0,71.0,993.0,183.0
2019-03-02 15:00:00+02:00,1326.0,2358.0,0.0,0.0,93.0,626.0,228.0
2019-03-02 16:00:00+02:00,1491.0,2297.0,0.0,0.0,85.0,312.0,399.0
2019-03-02 17:00:00+02:00,1399.0,2391.0,0.0,0.0,141.0,88.0,543.0
2019-03-02 18:00:00+02:00,1337.0,2685.0,0.0,3.0,382.0,2.0,642.0
2019-03-02 19:00:00+02:00,1375.0,2592.0,0.0,325.0,681.0,0.0,761.0
2019-03-02 20:00:00+02:00,1313.0,2366.0,0.0,319.0,740.0,0.0,942.0
2019-03-02 21:00:00+02:00,1318.0,2245.0,0.0,76.0,405.0,0.0,1092.0
2019-03-02 22:00:00+02:00,1296.0,1904.0,0.0,27.0,265.0,0.0,1089.0
2019-03-02 23:00:00+02:00,1278.0,1630.0,0.0,0.0,208.0,0.0,1150.0
2019-03-03 00:00:00+02:00,1317.0,724.0,0.0,0.0,223.0,0.0,1311.0
2019-03-03 01:00:00+02:00,1315.0,553.0,0.0,0.0,175.0,0.0,1328.0
2019-03-03 02:00:00+02:00,1253.0,681.0,0.0,0.0,103.0,0.0,1360.0
2019-03-03 03:00:00+02:00,1288.0,735.0,0.0,0.0,106.0,0.0,1292.0
2019-03-03 04:00:00+02:00,1295.0,598.0,0.0,0.0,99.0,0.0,1279.0
2019-03-03 05:00:00+02:00,1261.0,662.0,0.0,30.0,101.0,0.0,1190.0
2019-03-03 06:00:00+02:00,1312.0,745.0,0.0,35.0,121.0,0.0,1077.0
2019-03-03 07:00:00+02:00,1433.0,732.0,0.0,34.0,132.0,83.0,990.0
2019-03-03 08:00:00+02:00,1283.0,956.0,0.0,4.0,117.0,477.0,916.0
2019-03-03 09:00:00+02:00,1165.0,1010.0,0.0,0.0,104.0,916.0,757.0
2019-03-03 10:00:00+02:00,1170.0,1128.0,0.0,0.0,109.0,1252.0,610.0
2019-03-03 11:00:00+02:00,1216.0,1197.0,0.0,0.0,120.0,1482.0,556.0
2019-03-03 12:00:00+02:00,1178.0,1337.0,0.0,0.0,100.0,1500.0,535.0
2019-03-03 13:00:00+02:00,1194.0,1273.0,0.0,0.0,112.0,1382.0,533.0
2019-03-03 14:00:00+02:00,1158.0,1164.0,0.0,0.0,96.0,1195.0,529.0
2019-03-03 15:00:00+02:00,1162.0,1354.0,0.0,0.0,123.0,964.0,495.0
2019-03-03 16:00:00+02:00,1168.0,1644.0,0.0,0.0,123.0,576.0,453.0
2019-03-03 17:00:00+02:00,1219.0,2049.0,0.0,8.0,147.0,188.0,402.0
2019-03-03 18:00:00+02:00,1349.0,2572.0,0.0,83.0,392.0,5.0,381.0
2019-03-03 19:00:00+02:00,1514.0,2884.0,0.0,168.0,825.0,0.0,351.0
2019-03-03 20:00:00+02:00,1610.0,2892.0,0.0,289.0,879.0,0.0,304.0
2019-03-03 21:00:00+02:00,1603.0,2963.0,0.0,227.0,614.0,0.0,279.0
2019-03-03 22:00:00+02:00,1584.0,2790.0,0.0,13.0,204.0,0.0,238.0
2019-03-03 23:00:00+02:00,1446.0,2469.0,0.0,0.0,97.0,0.0,222.0
2019-03-04 00:00:00+02:00,1394.0,1879.0,0.0,0.0,65.0,0.0,231.0
2019-03-04 01:00:00+02:00,1376.0,1481.0,0.0,0.0,84.0,0.0,205.0
2019-03-04 02:00:00+02:00,1336.0,1446.0,0.0,0.0,95.0,0.0,167.0
2019-03-04 03:00:00+02:00,1255.0,1376.0,0.0,0.0,95.0,0.0,128.0
2019-03-04 04:00:00+02:00,1221.0,1322.0,0.0,0.0,95.0,0.0,93.0
2019-03-04 05:00:00+02:00,1269.0,1416.0,0.0,0.0,101.0,0.0,89.0
2019-03-04 06:00:00+02:00,1427.0,1763.0,0.0,3.0,138.0,1.0,80.0
2019-03-04 07:00:00+02:00,1579.0,2131.0,0.0,124.0,357.0,120.0,50.0
2019-03-04 08:00:00+02:00,1485.0,2256.0,0.0,125.0,301.0,609.0,32.0
2019-03-04 09:00:00+02:00,1309.0,2342.0,0.0,111.0,210.0,1101.0,26.0
2019-03-04 10:00:00+02:00,1236.0,2078.0,0.0,61.0,195.0,1475.0,38.0
2019-03-04 11:00:00+02:00,1209.0,1806.0,0.0,11.0,199.0,1699.0,57.0
2019-03-04 12:00:00+02:00,1205.0,1785.0,0.0,0.0,167.0,1769.0,79.0
2019-03-04 13:00:00+02:00,1186.0,1803.0,0.0,0.0,121.0,1717.0,116.0
2019-03-04 14:00:00+02:00,1189.0,1731.0,0.0,0.0,82.0,1566.0,144.0
2019-03-04 15:00:00+02:00,1180.0,1943.0,0.0,0.0,91.0,1266.0,193.0
2019-03-04 16:00:00+02:00,1184.0,2152.0,0.0,0.0,129.0,811.0,238.0
2019-03-04 17:00:00+02:00,1222.0,2490.0,0.0,0.0,142.0,274.0,247.0
2019-03-04 18:00:00+02:00,1324.0,2845.0,0.0,103.0,416.0,7.0,297.0
2019-03-04 19:00:00+02:00,1335.0,3050.0,0.0,260.0,670.0,0.0,357.0
2019-03-04 20:00:00+02:00,1268.0,3111.0,0.0,237.0,631.0,0.0,441.0
2019-03-04 21:00:00+02:00,1269.0,3045.0,0.0,179.0,374.0,0.0,480.0
2019-03-04 22:00:00+02:00,1247.0,2808.0,0.0,45.0,165.0,0.0,538.0
2019-03-04 23:00:00+02:00,1206.0,2339.0,0.0,43.0,203.0,0.0,595.0
2019-03-05 00:00:00+02:00,1071.0,1688.0,0.0,23.0,179.0,0.0,602.0
2019-03-05 01:00:00+02:00,1141.0,1285.0,0.0,0.0,95.0,0.0,648.0
2019-03-05 02:00:00+02:00,1146.0,1239.0,0.0,0.0,96.0,0.0,638.0
2019-03-05 03:00:00+02:00,1100.0,1060.0,0.0,0.0,94.0,0.0,676.0
2019-03-05 04:00:00+02:00,1084.0,1073.0,0.0,0.0,98.0,0.0,622.0
2019-03-05 05:00:00+02:00,1186.0,1125.0,0.0,0.0,96.0,0.0,564.0
2019-03-05 06:00:00+02:00,1397.0,1331.0,0.0,19.0,154.0,1.0,596.0
2019-03-05 07:00:00+02:00,1467.0,1805.0,0.0,29.0,364.0,148.0,583.0
2019-03-05 08:00:00+02:00,1334.0,1806.0,0.0,6.0,368.0,683.0,520.0
2019-03-05 09:00:00+02:00,1111.0,1885.0,0.0,0.0,372.0,1168.0,522.0
2019-03-05 10:00:00+02:00,1071.0,1522.0,0.0,0.0,488.0,1523.0,492.0
2019-03-05 11:00:00+02:00,1064.0,1378.0,0.0,0.0,322.0,1736.0,495.0
2019-03-05 12:00:00+02:00,1039.0,1361.0,0.0,0.0,204.0,1787.0,555.0
2019-03-05 13:00:00+02:00,1052.0,1294.0,0.0,0.0,141.0,1664.0,608.0
2019-03-05 14:00:00+02:00,1043.0,1236.0,0.0,0.0,108.0,1487.0,695.0
2019-03-05 15:00:00+02:00,1027.0,1374.0,0.0,0.0,185.0,1196.0,801.0
2019-03-05 16:00:00+02:00,1054.0,1550.0,0.0,0.0,175.0,736.0,887.0
2019-03-05 17:00:00+02:00,993.0,1954.0,0.0,0.0,295.0,233.0,907.0
2019-03-05 18:00:00+02:00,981.0,2480.0,0.0,40.0,427.0,8.0,913.0
2019-03-05 19:00:00+02:00,1237.0,2530.0,0.0,196.0,632.0,0.0,895.0
2019-03-05 20:00:00+02:00,1279.0,2556.0,0.0,234.0,606.0,0.0,856.0
2019-03-05 21:00:00+02:00,1308.0,2456.0,0.0,116.0,454.0,0.0,882.0
2019-03-05 22:00:00+02:00,1314.0,2230.0,0.0,61.0,274.0,0.0,854.0
2019-03-05 23:00:00+02:00,1379.0,1984.0,0.0,32.0,167.0,0.0,865.0
2019-03-06 00:00:00+02:00,1388.0,1208.0,0.0,4.0,125.0,0.0,915.0
2019-03-06 01:00:00+02:00,1412.0,880.0,0.0,0.0,122.0,0.0,857.0
2019-03-06 02:00:00+02:00,1458.0,855.0,0.0,0.0,110.0,0.0,761.0
