,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-04-01 00:00:00+02:00,308.0,800.0,0.0,0.0,0.0,0.0,3171.0,290.0,22.0,0.0,0.0,100.0,1568.0
2019-04-01 00:15:00+02:00,308.0,786.0,0.0,0.0,0.0,0.0,3122.0,261.0,22.0,0.0,0.0,100.0,1576.0
2019-04-01 00:30:00+02:00,308.0,785.0,0.0,0.0,0.0,0.0,3094.0,236.0,22.0,0.0,0.0,100.0,1536.0
2019-04-01 00:45:00+02:00,308.0,780.0,0.0,0.0,0.0,0.0,3060.0,221.0,22.0,0.0,0.0,100.0,1496.0
2019-04-01 01:00:00+02:00,308.0,794.0,0.0,0.0,0.0,0.0,3125.0,184.0,22.0,0.0,0.0,100.0,1472.0
2019-04-01 01:15:00+02:00,308.0,791.0,0.0,0.0,0.0,0.0,3105.0,176.0,22.0,0.0,0.0,100.0,1508.0
2019-04-01 01:30:00+02:00,308.0,792.0,0.0,0.0,0.0,0.0,3103.0,150.0,22.0,0.0,0.0,100.0,1536.0
2019-04-01 01:45:00+02:00,308.0,794.0,0.0,0.0,0.0,0.0,3114.0,146.0,22.0,0.0,0.0,100.0,1528.0
2019-04-01 02:00:00+02:00,308.0,802.0,0.0,0.0,0.0,0.0,3116.0,239.0,22.0,0.0,0.0,100.0,1504.0
2019-04-01 02:15:00+02:00,308.0,798.0,0.0,0.0,0.0,0.0,3087.0,205.0,22.0,0.0,0.0,100.0,1476.0
2019-04-01 02:30:00+02:00,308.0,798.0,0.0,0.0,0.0,0.0,3093.0,184.0,22.0,0.0,0.0,100.0,1476.0
2019-04-01 02:45:00+02:00,308.0,795.0,0.0,0.0,0.0,0.0,3074.0,159.0,22.0,0.0,0.0,100.0,1512.0
2019-04-01 03:00:00+02:00,308.0,760.0,0.0,0.0,0.0,0.0,3094.0,142.0,22.0,0.0,0.0,100.0,1524.0
2019-04-01 03:15:00+02:00,308.0,763.0,0.0,0.0,0.0,0.0,3106.0,161.0,22.0,0.0,0.0,100.0,1468.0
2019-04-01 03:30:00+02:00,308.0,762.0,49.0,0.0,0.0,0.0,3100.0,175.0,22.0,0.0,0.0,100.0,1412.0
2019-04-01 03:45:00+02:00,308.0,755.0,105.0,0.0,0.0,0.0,3080.0,192.0,22.0,0.0,0.0,100.0,1352.0
2019-04-01 04:00:00+02:00,308.0,779.0,136.0,0.0,0.0,0.0,3123.0,174.0,22.0,0.0,0.0,100.0,1312.0
2019-04-01 04:15:00+02:00,308.0,790.0,145.0,0.0,0.0,0.0,3147.0,168.0,22.0,0.0,0.0,100.0,1272.0
2019-04-01 04:30:00+02:00,308.0,809.0,166.0,0.0,0.0,0.0,3164.0,194.0,22.0,0.0,0.0,100.0,1244.0
2019-04-01 04:45:00+02:00,308.0,826.0,158.0,0.0,0.0,0.0,3176.0,240.0,22.0,0.0,0.0,100.0,1208.0
2019-04-01 05:00:00+02:00,308.0,831.0,150.0,0.0,0.0,0.0,3113.0,256.0,22.0,0.0,0.0,100.0,1228.0
2019-04-01 05:15:00+02:00,308.0,872.0,152.0,0.0,0.0,0.0,3111.0,246.0,22.0,0.0,0.0,100.0,1264.0
2019-04-01 05:30:00+02:00,308.0,885.0,154.0,0.0,0.0,0.0,3149.0,336.0,22.0,0.0,0.0,100.0,1308.0
2019-04-01 05:45:00+02:00,308.0,881.0,154.0,0.0,0.0,0.0,3194.0,462.0,22.0,0.0,0.0,100.0,1332.0
2019-04-01 06:00:00+02:00,308.0,855.0,160.0,0.0,0.0,429.0,3138.0,473.0,22.0,0.0,4.0,100.0,1316.0
2019-04-01 06:15:00+02:00,308.0,837.0,202.0,0.0,0.0,752.0,3098.0,729.0,22.0,0.0,8.0,100.0,1292.0
2019-04-01 06:30:00+02:00,308.0,834.0,233.0,0.0,0.0,1366.0,3136.0,856.0,22.0,0.0,12.0,100.0,1268.0
2019-04-01 06:45:00+02:00,308.0,840.0,249.0,0.0,0.0,1452.0,3154.0,882.0,22.0,0.0,16.0,100.0,1256.0
2019-04-01 07:00:00+02:00,308.0,842.0,248.0,0.0,0.0,1484.0,3263.0,906.0,22.0,0.0,40.0,100.0,1244.0
2019-04-01 07:15:00+02:00,308.0,832.0,250.0,0.0,0.0,1588.0,3274.0,897.0,22.0,0.0,56.0,100.0,1232.0
2019-04-01 07:30:00+02:00,308.0,839.0,249.0,0.0,0.0,1640.0,3301.0,905.0,22.0,0.0,72.0,100.0,1156.0
2019-04-01 07:45:00+02:00,308.0,846.0,247.0,0.0,0.0,1615.0,3327.0,892.0,22.0,0.0,92.0,100.0,1076.0
2019-04-01 08:00:00+02:00,308.0,839.0,248.0,0.0,0.0,1892.0,3284.0,836.0,22.0,0.0,124.0,100.0,1000.0
2019-04-01 08:15:00+02:00,308.0,844.0,247.0,0.0,0.0,1874.0,3309.0,875.0,22.0,0.0,160.0,100.0,928.0
2019-04-01 08:30:00+02:00,308.0,848.0,248.0,0.0,0.0,1895.0,3313.0,879.0,22.0,0.0,192.0,100.0,872.0
2019-04-01 08:45:00+02:00,308.0,847.0,247.0,0.0,0.0,1927.0,3314.0,816.0,22.0,0.0,228.0,100.0,824.0
2019-04-01 09:00:00+02:00,308.0,863.0,248.0,0.0,0.0,1787.0,3375.0,746.0,22.0,0.0,268.0,100.0,768.0
2019-04-01 09:15:00+02:00,308.0,857.0,248.0,0.0,0.0,1786.0,3358.0,639.0,22.0,0.0,308.0,100.0,728.0
2019-04-01 09:30:00+02:00,308.0,870.0,247.0,0.0,0.0,1807.0,3396.0,543.0,22.0,0.0,348.0,100.0,692.0
2019-04-01 09:45:00+02:00,308.0,872.0,247.0,0.0,0.0,1728.0,3384.0,468.0,22.0,0.0,384.0,100.0,660.0
2019-04-01 10:00:00+02:00,308.0,900.0,248.0,0.0,0.0,592.0,3480.0,446.0,22.0,0.0,408.0,100.0,632.0
2019-04-01 10:15:00+02:00,308.0,911.0,246.0,0.0,0.0,603.0,3497.0,268.0,22.0,0.0,428.0,100.0,592.0
2019-04-01 10:30:00+02:00,308.0,916.0,247.0,0.0,0.0,546.0,3542.0,232.0,22.0,0.0,448.0,100.0,556.0
2019-04-01 10:45:00+02:00,308.0,919.0,247.0,0.0,0.0,487.0,3543.0,212.0,22.0,0.0,468.0,100.0,540.0
2019-04-01 11:00:00+02:00,308.0,933.0,246.0,0.0,0.0,99.0,3469.0,190.0,22.0,0.0,492.0,100.0,536.0
2019-04-01 11:15:00+02:00,308.0,924.0,246.0,0.0,0.0,60.0,3433.0,185.0,22.0,0.0,512.0,100.0,528.0
2019-04-01 11:30:00+02:00,308.0,916.0,246.0,0.0,0.0,25.0,3417.0,177.0,22.0,0.0,536.0,100.0,520.0
2019-04-01 11:45:00+02:00,308.0,908.0,246.0,0.0,0.0,0.0,3389.0,170.0,22.0,0.0,560.0,100.0,516.0
2019-04-01 12:00:00+02:00,308.0,864.0,206.0,0.0,0.0,0.0,3275.0,190.0,22.0,0.0,584.0,100.0,520.0
2019-04-01 12:15:00+02:00,308.0,861.0,176.0,0.0,0.0,0.0,3258.0,154.0,22.0,0.0,612.0,100.0,520.0
2019-04-01 12:30:00+02:00,308.0,854.0,167.0,0.0,0.0,0.0,3243.0,156.0,22.0,0.0,640.0,100.0,508.0
2019-04-01 12:45:00+02:00,308.0,857.0,167.0,0.0,0.0,0.0,3254.0,162.0,22.0,0.0,668.0,100.0,492.0
2019-04-01 13:00:00+02:00,308.0,844.0,166.0,0.0,0.0,0.0,3274.0,174.0,22.0,0.0,652.0,100.0,484.0
2019-04-01 13:15:00+02:00,308.0,846.0,166.0,0.0,0.0,0.0,3310.0,157.0,22.0,0.0,632.0,100.0,500.0
2019-04-01 13:30:00+02:00,308.0,846.0,167.0,0.0,0.0,0.0,3336.0,161.0,22.0,0.0,616.0,100.0,496.0
2019-04-01 13:45:00+02:00,308.0,844.0,166.0,0.0,0.0,0.0,3291.0,141.0,22.0,0.0,600.0,100.0,528.0
2019-04-01 14:00:00+02:00,308.0,839.0,166.0,0.0,0.0,0.0,3277.0,153.0,22.0,0.0,588.0,100.0,548.0
2019-04-01 14:15:00+02:00,308.0,848.0,167.0,0.0,0.0,0.0,3299.0,135.0,22.0,0.0,572.0,100.0,564.0
2019-04-01 14:30:00+02:00,308.0,846.0,167.0,0.0,0.0,0.0,3298.0,124.0,22.0,0.0,560.0,100.0,572.0
2019-04-01 14:45:00+02:00,308.0,857.0,166.0,0.0,0.0,0.0,3338.0,142.0,22.0,0.0,548.0,100.0,600.0
2019-04-01 15:00:00+02:00,308.0,868.0,168.0,0.0,0.0,0.0,3334.0,152.0,22.0,0.0,520.0,100.0,616.0
