,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-09-01 00:00:00+02:00,201.0,240.0,689.0,2891.0,0.0,10.0
2019-09-01 01:00:00+02:00,137.0,233.0,472.0,2893.0,0.0,8.0
2019-09-01 02:00:00+02:00,144.0,231.0,515.0,2895.0,0.0,16.0
2019-09-01 03:00:00+02:00,162.0,230.0,507.0,2898.0,0.0,14.0
2019-09-01 04:00:00+02:00,120.0,234.0,575.0,2900.0,0.0,11.0
2019-09-01 05:00:00+02:00,143.0,231.0,519.0,2903.0,0.0,10.0
2019-09-01 06:00:00+02:00,154.0,221.0,551.0,2898.0,0.0,6.0
2019-09-01 07:00:00+02:00,156.0,227.0,596.0,2901.0,10.0,6.0
2019-09-01 08:00:00+02:00,149.0,232.0,696.0,2897.0,39.0,7.0
2019-09-01 09:00:00+02:00,274.0,225.0,868.0,2909.0,73.0,8.0
2019-09-01 10:00:00+02:00,197.0,224.0,836.0,2909.0,107.0,2.0
2019-09-01 11:00:00+02:00,190.0,209.0,958.0,2907.0,138.0,1.0
2019-09-01 12:00:00+02:00,117.0,222.0,966.0,2905.0,167.0,2.0
2019-09-01 13:00:00+02:00,80.0,218.0,893.0,2902.0,180.0,4.0
2019-09-01 14:00:00+02:00,130.0,230.0,470.0,2899.0,161.0,6.0
2019-09-01 15:00:00+02:00,153.0,240.0,587.0,2898.0,140.0,8.0
2019-09-01 16:00:00+02:00,146.0,241.0,736.0,2898.0,103.0,7.0
2019-09-01 17:00:00+02:00,149.0,236.0,1143.0,2898.0,56.0,6.0
2019-09-01 18:00:00+02:00,327.0,274.0,2128.0,2901.0,25.0,4.0
2019-09-01 19:00:00+02:00,635.0,308.0,2434.0,2907.0,6.0,1.0
2019-09-01 20:00:00+02:00,868.0,313.0,2616.0,2909.0,0.0,2.0
2019-09-01 21:00:00+02:00,692.0,324.0,2491.0,2913.0,0.0,6.0
2019-09-01 22:00:00+02:00,278.0,317.0,2080.0,2915.0,0.0,6.0
2019-09-01 23:00:00+02:00,185.0,303.0,1463.0,2913.0,0.0,6.0
2019-09-02 00:00:00+02:00,147.0,198.0,1009.0,2919.0,0.0,3.0
2019-09-02 01:00:00+02:00,105.0,184.0,654.0,2925.0,0.0,2.0
2019-09-02 02:00:00+02:00,77.0,188.0,624.0,2928.0,0.0,3.0
2019-09-02 03:00:00+02:00,69.0,190.0,623.0,2928.0,0.0,4.0
2019-09-02 04:00:00+02:00,73.0,181.0,650.0,2931.0,0.0,5.0
2019-09-02 05:00:00+02:00,110.0,207.0,876.0,2534.0,0.0,6.0
2019-09-02 06:00:00+02:00,494.0,222.0,2035.0,2933.0,0.0,7.0
2019-09-02 07:00:00+02:00,1953.0,282.0,3120.0,2932.0,3.0,7.0
2019-09-02 08:00:00+02:00,2061.0,365.0,3401.0,2933.0,16.0,5.0
2019-09-02 09:00:00+02:00,2052.0,327.0,3322.0,2932.0,45.0,6.0
2019-09-02 10:00:00+02:00,1060.0,323.0,3063.0,2931.0,73.0,6.0
2019-09-02 11:00:00+02:00,608.0,316.0,2738.0,2929.0,79.0,7.0
2019-09-02 12:00:00+02:00,330.0,210.0,2229.0,2930.0,86.0,8.0
2019-09-02 13:00:00+02:00,239.0,204.0,2015.0,2929.0,83.0,10.0
2019-09-02 14:00:00+02:00,249.0,210.0,1837.0,2933.0,79.0,9.0
2019-09-02 15:00:00+02:00,214.0,252.0,1752.0,2935.0,76.0,10.0
2019-09-02 16:00:00+02:00,247.0,322.0,2018.0,2936.0,49.0,9.0
2019-09-02 17:00:00+02:00,731.0,328.0,2818.0,2935.0,32.0,9.0
2019-09-02 18:00:00+02:00,2017.0,359.0,3332.0,2936.0,18.0,9.0
2019-09-02 19:00:00+02:00,2374.0,351.0,3506.0,2941.0,5.0,8.0
2019-09-02 20:00:00+02:00,2236.0,379.0,3531.0,2943.0,0.0,8.0
2019-09-02 21:00:00+02:00,2076.0,368.0,3353.0,2944.0,0.0,8.0
2019-09-02 22:00:00+02:00,1311.0,317.0,2887.0,2948.0,0.0,9.0
2019-09-02 23:00:00+02:00,165.0,288.0,2031.0,2952.0,0.0,8.0
2019-09-03 00:00:00+02:00,157.0,184.0,1085.0,2952.0,0.0,5.0
2019-09-03 01:00:00+02:00,115.0,210.0,717.0,2917.0,0.0,5.0
2019-09-03 02:00:00+02:00,79.0,196.0,645.0,2906.0,0.0,4.0
2019-09-03 03:00:00+02:00,36.0,187.0,639.0,2907.0,0.0,4.0
2019-09-03 04:00:00+02:00,39.0,188.0,737.0,2909.0,0.0,4.0
2019-09-03 05:00:00+02:00,54.0,195.0,784.0,2959.0,0.0,3.0
2019-09-03 06:00:00+02:00,326.0,201.0,1392.0,2976.0,0.0,3.0
2019-09-03 07:00:00+02:00,836.0,320.0,2664.0,2978.0,10.0,3.0
2019-09-03 08:00:00+02:00,978.0,306.0,2710.0,2981.0,45.0,2.0
2019-09-03 09:00:00+02:00,481.0,295.0,1966.0,2978.0,99.0,2.0
2019-09-03 10:00:00+02:00,349.0,304.0,1512.0,2971.0,159.0,1.0
2019-09-03 11:00:00+02:00,346.0,305.0,1436.0,2960.0,210.0,1.0
2019-09-03 12:00:00+02:00,262.0,209.0,1324.0,2951.0,240.0,2.0
2019-09-03 13:00:00+02:00,461.0,188.0,1441.0,2948.0,252.0,4.0
2019-09-03 14:00:00+02:00,302.0,190.0,880.0,2945.0,247.0,6.0
2019-09-03 15:00:00+02:00,213.0,190.0,595.0,2944.0,222.0,6.0
2019-09-03 16:00:00+02:00,174.0,213.0,823.0,2940.0,181.0,6.0
2019-09-03 17:00:00+02:00,496.0,324.0,2372.0,2939.0,126.0,5.0
2019-09-03 18:00:00+02:00,2063.0,337.0,3204.0,2934.0,64.0,6.0
2019-09-03 19:00:00+02:00,2256.0,346.0,3362.0,2933.0,16.0,5.0
2019-09-03 20:00:00+02:00,2276.0,350.0,3416.0,2934.0,0.0,4.0
2019-09-03 21:00:00+02:00,2080.0,339.0,3223.0,2944.0,0.0,3.0
2019-09-03 22:00:00+02:00,1001.0,315.0,2422.0,2950.0,0.0,2.0
2019-09-03 23:00:00+02:00,299.0,210.0,2095.0,2956.0,0.0,1.0
2019-09-04 00:00:00+02:00,257.0,185.0,1845.0,2960.0,0.0,1.0
2019-09-04 01:00:00+02:00,183.0,182.0,1347.0,2966.0,0.0,1.0
2019-09-04 02:00:00+02:00,255.0,188.0,1026.0,2968.0,0.0,1.0
2019-09-04 03:00:00+02:00,117.0,188.0,980.0,2970.0,0.0,1.0
2019-09-04 04:00:00+02:00,87.0,189.0,905.0,2973.0,0.0,1.0
2019-09-04 05:00:00+02:00,286.0,186.0,1448.0,2974.0,0.0,1.0
2019-09-04 06:00:00+02:00,1569.0,227.0,2759.0,2977.0,0.0,1.0
2019-09-04 07:00:00+02:00,1978.0,317.0,3073.0,2975.0,10.0,1.0
2019-09-04 08:00:00+02:00,2201.0,304.0,3126.0,2974.0,47.0,1.0
2019-09-04 09:00:00+02:00,1977.0,302.0,2809.0,2968.0,109.0,1.0
2019-09-04 10:00:00+02:00,1020.0,293.0,2483.0,2958.0,173.0,1.0
2019-09-04 11:00:00+02:00,742.0,293.0,1962.0,2946.0,217.0,1.0
2019-09-04 12:00:00+02:00,355.0,197.0,1755.0,2934.0,246.0,1.0
2019-09-04 13:00:00+02:00,295.0,196.0,1670.0,2925.0,259.0,1.0
2019-09-04 14:00:00+02:00,295.0,195.0,1654.0,2920.0,251.0,1.0
2019-09-04 15:00:00+02:00,398.0,225.0,1693.0,2916.0,225.0,2.0
2019-09-04 16:00:00+02:00,405.0,284.0,1668.0,2917.0,182.0,2.0
2019-09-04 17:00:00+02:00,457.0,323.0,2042.0,2909.0,127.0,3.0
2019-09-04 18:00:00+02:00,1202.0,321.0,2655.0,2913.0,65.0,4.0
2019-09-04 19:00:00+02:00,1928.0,318.0,2987.0,2915.0,17.0,6.0
2019-09-04 20:00:00+02:00,1736.0,315.0,2863.0,2924.0,0.0,7.0
2019-09-04 21:00:00+02:00,856.0,306.0,2372.0,2933.0,0.0,7.0
2019-09-04 22:00:00+02:00,415.0,302.0,1989.0,2942.0,0.0,7.0
2019-09-04 23:00:00+02:00,252.0,196.0,1750.0,2948.0,0.0,6.0
2019-09-05 00:00:00+02:00,248.0,173.0,1519.0,2953.0,0.0,21.0
2019-09-05 01:00:00+02:00,175.0,175.0,1359.0,2958.0,0.0,15.0
2019-09-05 02:00:00+02:00,155.0,176.0,972.0,2960.0,0.0,7.0
2019-09-05 03:00:00+02:00,75.0,176.0,982.0,2963.0,0.0,6.0
2019-09-05 04:00:00+02:00,59.0,177.0,985.0,2963.0,0.0,4.0
2019-09-05 05:00:00+02:00,133.0,185.0,1627.0,2963.0,0.0,5.0
2019-09-05 06:00:00+02:00,316.0,221.0,1939.0,2962.0,0.0,4.0
2019-09-05 07:00:00+02:00,1463.0,315.0,2823.0,2959.0,9.0,3.0
2019-09-05 08:00:00+02:00,1668.0,316.0,3027.0,2956.0,34.0,6.0
2019-09-05 09:00:00+02:00,1525.0,274.0,2629.0,2954.0,61.0,9.0
2019-09-05 10:00:00+02:00,936.0,261.0,2165.0,2953.0,66.0,10.0
2019-09-05 11:00:00+02:00,802.0,253.0,2161.0,2956.0,70.0,11.0
2019-09-05 12:00:00+02:00,941.0,184.0,2206.0,2957.0,77.0,10.0
2019-09-05 13:00:00+02:00,754.0,195.0,2069.0,2957.0,82.0,10.0
2019-09-05 14:00:00+02:00,476.0,181.0,1779.0,2957.0,77.0,11.0
2019-09-05 15:00:00+02:00,413.0,207.0,1628.0,2958.0,71.0,10.0
2019-09-05 16:00:00+02:00,389.0,252.0,1777.0,2954.0,63.0,8.0
2019-09-05 17:00:00+02:00,633.0,280.0,2281.0,2954.0,50.0,9.0
2019-09-05 18:00:00+02:00,1228.0,307.0,2867.0,2954.0,27.0,9.0
2019-09-05 19:00:00+02:00,1495.0,306.0,3091.0,2955.0,7.0,8.0
2019-09-05 20:00:00+02:00,1581.0,319.0,3288.0,2956.0,0.0,6.0
2019-09-05 21:00:00+02:00,1031.0,302.0,2947.0,2959.0,0.0,4.0
2019-09-05 22:00:00+02:00,572.0,263.0,2130.0,2961.0,0.0,6.0
2019-09-05 23:00:00+02:00,309.0,200.0,1667.0,2962.0,0.0,9.0
2019-09-06 00:00:00+02:00,393.0,212.0,1325.0,2962.0,0.0,9.0
2019-09-06 01:00:00+02:00,161.0,186.0,1365.0,2963.0,0.0,12.0
2019-09-06 02:00:00+02:00,120.0,191.0,833.0,2966.0,0.0,11.0
2019-09-06 03:00:00+02:00,131.0,198.0,844.0,2965.0,0.0,7.0
2019-09-06 04:00:00+02:00,187.0,195.0,892.0,2966.0,0.0,8.0
2019-09-06 05:00:00+02:00,230.0,196.0,1525.0,2965.0,0.0,7.0
2019-09-06 06:00:00+02:00,645.0,276.0,2109.0,2965.0,0.0,7.0
2019-09-06 07:00:00+02:00,1232.0,334.0,2646.0,2965.0,2.0,5.0
2019-09-06 08:00:00+02:00,1584.0,326.0,2979.0,2968.0,14.0,5.0
2019-09-06 09:00:00+02:00,1276.0,307.0,2892.0,2965.0,33.0,9.0
2019-09-06 10:00:00+02:00,791.0,286.0,2518.0,2965.0,55.0,5.0
2019-09-06 11:00:00+02:00,681.0,305.0,1825.0,2963.0,70.0,3.0
2019-09-06 12:00:00+02:00,541.0,213.0,1407.0,2961.0,91.0,3.0
2019-09-06 13:00:00+02:00,318.0,201.0,1681.0,2961.0,92.0,4.0
2019-09-06 14:00:00+02:00,284.0,190.0,1683.0,2959.0,75.0,4.0
2019-09-06 15:00:00+02:00,176.0,200.0,1455.0,2957.0,63.0,5.0
2019-09-06 16:00:00+02:00,380.0,211.0,1701.0,2955.0,44.0,5.0
2019-09-06 17:00:00+02:00,522.0,313.0,2058.0,2955.0,26.0,7.0
2019-09-06 18:00:00+02:00,1254.0,323.0,2907.0,2954.0,11.0,7.0
2019-09-06 19:00:00+02:00,2150.0,322.0,3135.0,2955.0,2.0,6.0
2019-09-06 20:00:00+02:00,2408.0,312.0,3318.0,2959.0,0.0,5.0
2019-09-06 21:00:00+02:00,1773.0,306.0,3000.0,2959.0,0.0,4.0
2019-09-06 22:00:00+02:00,1604.0,319.0,2862.0,2959.0,0.0,4.0
2019-09-06 23:00:00+02:00,436.0,215.0,1973.0,2961.0,0.0,4.0
2019-09-07 00:00:00+02:00,282.0,201.0,1002.0,2961.0,0.0,3.0
2019-09-07 01:00:00+02:00,232.0,192.0,767.0,2962.0,0.0,5.0
2019-09-07 02:00:00+02:00,228.0,200.0,711.0,2964.0,0.0,6.0
2019-09-07 03:00:00+02:00,216.0,200.0,685.0,2964.0,0.0,4.0
2019-09-07 04:00:00+02:00,185.0,206.0,710.0,2965.0,0.0,2.0
2019-09-07 05:00:00+02:00,182.0,214.0,856.0,2964.0,0.0,3.0
2019-09-07 06:00:00+02:00,342.0,201.0,1239.0,2965.0,0.0,2.0
2019-09-07 07:00:00+02:00,478.0,192.0,1620.0,2966.0,6.0,2.0
2019-09-07 08:00:00+02:00,885.0,185.0,2113.0,2968.0,29.0,3.0
2019-09-07 09:00:00+02:00,1201.0,195.0,2321.0,2967.0,60.0,4.0
2019-09-07 10:00:00+02:00,1289.0,180.0,2142.0,2961.0,98.0,5.0
2019-09-07 11:00:00+02:00,1518.0,196.0,1686.0,2962.0,134.0,5.0
2019-09-07 12:00:00+02:00,799.0,191.0,1346.0,2960.0,168.0,5.0
2019-09-07 13:00:00+02:00,440.0,196.0,1010.0,2956.0,187.0,6.0
2019-09-07 14:00:00+02:00,360.0,195.0,584.0,2954.0,187.0,6.0
2019-09-07 15:00:00+02:00,179.0,191.0,986.0,2953.0,166.0,6.0
2019-09-07 16:00:00+02:00,212.0,186.0,1236.0,2952.0,135.0,7.0
2019-09-07 17:00:00+02:00,498.0,189.0,1331.0,2950.0,86.0,7.0
2019-09-07 18:00:00+02:00,1187.0,193.0,1995.0,2949.0,37.0,7.0
2019-09-07 19:00:00+02:00,1472.0,195.0,2273.0,2949.0,6.0,11.0
2019-09-07 20:00:00+02:00,1764.0,184.0,2736.0,2951.0,0.0,5.0
2019-09-07 21:00:00+02:00,1257.0,194.0,2628.0,2957.0,0.0,3.0
2019-09-07 22:00:00+02:00,825.0,191.0,2030.0,2961.0,0.0,3.0
2019-09-07 23:00:00+02:00,316.0,193.0,1502.0,2965.0,0.0,4.0
2019-09-08 00:00:00+02:00,295.0,190.0,863.0,2971.0,0.0,1.0
2019-09-08 01:00:00+02:00,242.0,191.0,720.0,2969.0,0.0,1.0
2019-09-08 02:00:00+02:00,129.0,192.0,655.0,2967.0,0.0,2.0
2019-09-08 03:00:00+02:00,153.0,182.0,516.0,2967.0,0.0,2.0
2019-09-08 04:00:00+02:00,145.0,179.0,544.0,2968.0,0.0,2.0
2019-09-08 05:00:00+02:00,103.0,159.0,624.0,2968.0,0.0,2.0
2019-09-08 06:00:00+02:00,190.0,153.0,716.0,2968.0,0.0,3.0
2019-09-08 07:00:00+02:00,212.0,176.0,804.0,2970.0,2.0,4.0
2019-09-08 08:00:00+02:00,286.0,187.0,1022.0,2970.0,14.0,4.0
2019-09-08 09:00:00+02:00,370.0,185.0,1218.0,2970.0,34.0,3.0
2019-09-08 10:00:00+02:00,336.0,180.0,981.0,2970.0,55.0,3.0
2019-09-08 11:00:00+02:00,235.0,185.0,919.0,2967.0,79.0,4.0
2019-09-08 12:00:00+02:00,225.0,182.0,926.0,2968.0,93.0,4.0
2019-09-08 13:00:00+02:00,214.0,181.0,863.0,2970.0,101.0,5.0
2019-09-08 14:00:00+02:00,220.0,190.0,1218.0,2970.0,97.0,5.0
2019-09-08 15:00:00+02:00,495.0,187.0,1384.0,2971.0,87.0,6.0
2019-09-08 16:00:00+02:00,294.0,185.0,1378.0,2969.0,70.0,5.0
2019-09-08 17:00:00+02:00,545.0,197.0,1318.0,2970.0,48.0,6.0
2019-09-08 18:00:00+02:00,897.0,200.0,1712.0,2973.0,25.0,6.0
2019-09-08 19:00:00+02:00,1540.0,201.0,2687.0,2970.0,6.0,7.0
2019-09-08 20:00:00+02:00,2101.0,210.0,2352.0,2970.0,0.0,6.0
2019-09-08 21:00:00+02:00,1889.0,204.0,2427.0,2971.0,0.0,6.0
2019-09-08 22:00:00+02:00,1810.0,186.0,2178.0,2972.0,0.0,5.0
2019-09-08 23:00:00+02:00,284.0,204.0,1358.0,2974.0,0.0,6.0
2019-09-09 00:00:00+02:00,273.0,208.0,913.0,2975.0,0.0,7.0
2019-09-09 01:00:00+02:00,199.0,200.0,632.0,2974.0,0.0,7.0
2019-09-09 02:00:00+02:00,160.0,200.0,620.0,2974.0,0.0,7.0
2019-09-09 03:00:00+02:00,154.0,208.0,590.0,2971.0,0.0,7.0
2019-09-09 04:00:00+02:00,155.0,220.0,587.0,2971.0,0.0,7.0
2019-09-09 05:00:00+02:00,294.0,209.0,937.0,2971.0,0.0,6.0
2019-09-09 06:00:00+02:00,1646.0,221.0,2482.0,2973.0,0.0,5.0
2019-09-09 07:00:00+02:00,2405.0,254.0,3021.0,2975.0,5.0,3.0
2019-09-09 08:00:00+02:00,2621.0,331.0,3101.0,2975.0,31.0,3.0
2019-09-09 09:00:00+02:00,2683.0,324.0,2935.0,2973.0,76.0,3.0
2019-09-09 10:00:00+02:00,2223.0,266.0,2953.0,2974.0,124.0,3.0
2019-09-09 11:00:00+02:00,2203.0,245.0,3144.0,2972.0,159.0,3.0
2019-09-09 12:00:00+02:00,1656.0,227.0,2804.0,2967.0,179.0,2.0
2019-09-09 13:00:00+02:00,1548.0,218.0,2613.0,2965.0,194.0,2.0
2019-09-09 14:00:00+02:00,1460.0,203.0,2363.0,2963.0,191.0,3.0
2019-09-09 15:00:00+02:00,1337.0,211.0,2381.0,2959.0,169.0,5.0
2019-09-09 16:00:00+02:00,969.0,215.0,2348.0,2960.0,136.0,6.0
2019-09-09 17:00:00+02:00,1580.0,332.0,2688.0,2961.0,92.0,5.0
2019-09-09 18:00:00+02:00,1923.0,342.0,3003.0,2962.0,44.0,5.0
2019-09-09 19:00:00+02:00,2039.0,347.0,3174.0,2965.0,9.0,4.0
2019-09-09 20:00:00+02:00,2093.0,337.0,3208.0,2966.0,0.0,4.0
2019-09-09 21:00:00+02:00,1768.0,335.0,2981.0,2970.0,0.0,3.0
2019-09-09 22:00:00+02:00,833.0,235.0,2759.0,2972.0,0.0,3.0
2019-09-09 23:00:00+02:00,435.0,225.0,1175.0,2975.0,0.0,3.0
2019-09-10 00:00:00+02:00,332.0,190.0,585.0,2976.0,0.0,4.0
2019-09-10 01:00:00+02:00,228.0,202.0,544.0,2978.0,0.0,4.0
2019-09-10 02:00:00+02:00,190.0,205.0,535.0,2978.0,0.0,3.0
2019-09-10 03:00:00+02:00,129.0,208.0,509.0,2977.0,0.0,3.0
2019-09-10 04:00:00+02:00,140.0,193.0,508.0,2980.0,0.0,3.0
2019-09-10 05:00:00+02:00,283.0,192.0,621.0,2981.0,0.0,2.0
2019-09-10 06:00:00+02:00,902.0,220.0,1445.0,2979.0,0.0,2.0
2019-09-10 07:00:00+02:00,1601.0,316.0,2969.0,2979.0,7.0,2.0
2019-09-10 08:00:00+02:00,1788.0,316.0,2971.0,2976.0,40.0,2.0
2019-09-10 09:00:00+02:00,1193.0,309.0,2051.0,2969.0,98.0,2.0
2019-09-10 10:00:00+02:00,352.0,243.0,1027.0,2965.0,154.0,2.0
2019-09-10 11:00:00+02:00,292.0,232.0,795.0,2959.0,189.0,1.0
