,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-05-01 00:00:00+02:00,16.1,1042.72,0.0,0.0,2.928,0.264,59.244,452.64000000000004,0.0,241.62164,0.012,2.464
2019-05-01 01:00:00+02:00,15.870000000000001,996.66,0.0,0.0,0.888,0.28800000000000003,59.292,487.08000000000004,0.0,239.77720000000002,0.18,2.222
2019-05-01 02:00:00+02:00,15.870000000000001,927.5699999999999,0.0,0.0,4.176,0.312,59.304,466.58000000000004,0.0,237.93276,0.20400000000000001,1.716
2019-05-01 03:00:00+02:00,16.1,931.0,0.0,0.0,0.28800000000000003,0.336,59.316,484.62000000000006,0.0,238.85498,0.20400000000000001,1.265
2019-05-01 04:00:00+02:00,16.560000000000002,874.65,0.0,0.0,9.408,0.384,59.316,462.48,0.0,242.54386000000002,0.20400000000000001,1.551
2019-05-01 05:00:00+02:00,15.870000000000001,866.81,0.0,0.0,17.208000000000002,0.40800000000000003,59.316,414.1,0.0,242.54386000000002,0.20400000000000001,1.628
2019-05-01 06:00:00+02:00,15.41,844.76,0.0,0.0,5.04,0.384,59.304,451.00000000000006,0.6970000000000001,241.62164,0.20400000000000001,1.375
2019-05-01 07:00:00+02:00,15.64,844.27,0.0,0.0,0.792,0.312,59.328,529.72,7.134,240.69942,0.20400000000000001,1.287
2019-05-01 08:00:00+02:00,15.180000000000001,848.1899999999999,0.0,0.0,3.576,0.264,59.328,569.9000000000001,18.45,239.77720000000002,0.20400000000000001,1.001
2019-05-01 09:00:00+02:00,15.64,885.92,0.0,0.0,0.648,0.312,59.316,586.3000000000001,29.151,237.01054000000002,0.20400000000000001,0.506
2019-05-01 10:00:00+02:00,15.41,885.43,0.0,0.0,1.776,0.312,59.304,620.74,33.251000000000005,238.85498,0.20400000000000001,0.45099999999999996
2019-05-01 11:00:00+02:00,14.950000000000001,909.4399999999999,0.0,0.0,2.7600000000000002,0.312,59.292,659.2800000000001,41.574000000000005,237.93276,0.192,0.39599999999999996
2019-05-01 12:00:00+02:00,14.950000000000001,939.3299999999999,0.0,0.0,0.84,0.264,59.268,647.8000000000001,53.095,241.62164,0.20400000000000001,0.38499999999999995
2019-05-01 13:00:00+02:00,14.72,881.51,0.0,0.0,8.112,0.336,59.28,616.6400000000001,70.807,240.69942,0.192,0.407
2019-05-01 14:00:00+02:00,15.41,818.3,0.0,0.0,22.608,0.336,59.28,568.26,83.599,239.77720000000002,0.20400000000000001,0.43999999999999995
2019-05-01 15:00:00+02:00,15.41,837.41,0.0,0.0,22.392,0.36,59.232,464.94000000000005,83.14800000000001,239.77720000000002,0.192,0.506
2019-05-01 16:00:00+02:00,15.180000000000001,949.62,0.0,0.0,19.968,0.336,59.22,431.32000000000005,70.848,238.85498,0.20400000000000001,0.5499999999999999
2019-05-01 17:00:00+02:00,16.560000000000002,883.47,0.0,0.0,0.624,0.36,59.256,447.72,52.480000000000004,239.77720000000002,0.20400000000000001,0.715
2019-05-01 18:00:00+02:00,16.1,862.4,0.0,0.0,4.2,0.36,59.268,520.7,31.406000000000002,243.46608,0.20400000000000001,1.034
2019-05-01 19:00:00+02:00,16.330000000000002,902.5799999999999,0.0,0.0,2.448,0.336,59.256,535.46,13.694,240.69942,0.20400000000000001,1.276
2019-05-01 20:00:00+02:00,15.870000000000001,966.77,0.0,0.0,12.408,0.312,59.256,496.92,2.665,242.54386000000002,0.20400000000000001,1.3419999999999999
2019-05-01 21:00:00+02:00,15.870000000000001,986.86,0.0,0.0,9.024000000000001,0.28800000000000003,59.28,466.58000000000004,0.0,240.69942,0.20400000000000001,1.573
2019-05-01 22:00:00+02:00,15.41,1004.99,0.0,0.0,9.0,0.28800000000000003,59.304,460.84000000000003,0.0,241.62164,0.156,1.3199999999999998
2019-05-01 23:00:00+02:00,15.870000000000001,925.12,0.0,0.0,6.72,0.312,59.34,508.40000000000003,0.0,241.62164,0.252,1.089
2019-05-02 00:00:00+02:00,15.180000000000001,785.96,0.0,0.0,0.36,0.36,59.34,466.58000000000004,0.0,243.46608,0.42,1.155
2019-05-02 01:00:00+02:00,14.49,806.54,0.0,0.0,11.136000000000001,0.336,59.4,405.08000000000004,0.0,244.38830000000002,0.06,0.7919999999999999
2019-05-02 02:00:00+02:00,14.950000000000001,820.26,0.0,0.0,13.392,0.336,59.412,403.44000000000005,0.0,242.54386000000002,0.108,0.627
2019-05-02 03:00:00+02:00,14.950000000000001,839.86,0.0,0.0,18.936,0.312,59.412,405.90000000000003,0.0,240.69942,0.108,0.7809999999999999
2019-05-02 04:00:00+02:00,14.950000000000001,837.9,0.0,0.0,18.0,0.336,59.4,451.00000000000006,0.0,243.46608,0.036000000000000004,0.814
