,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-08-01 00:00:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3420.0,788.0,22.0,0.0,0.0,100.0,1500.0
2019-08-01 00:15:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3372.0,755.0,22.0,0.0,0.0,100.0,1420.0
2019-08-01 00:30:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3414.0,629.0,22.0,0.0,0.0,100.0,1320.0
2019-08-01 00:45:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3436.0,590.0,22.0,0.0,0.0,100.0,1344.0
2019-08-01 01:00:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3414.0,801.0,22.0,0.0,0.0,100.0,1372.0
2019-08-01 01:15:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3417.0,832.0,22.0,0.0,0.0,100.0,1320.0
2019-08-01 01:30:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3432.0,807.0,22.0,0.0,0.0,100.0,1252.0
2019-08-01 01:45:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3431.0,759.0,22.0,0.0,0.0,100.0,1176.0
2019-08-01 02:00:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3414.0,878.0,22.0,0.0,0.0,100.0,1124.0
2019-08-01 02:15:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3392.0,899.0,22.0,0.0,0.0,100.0,1072.0
2019-08-01 02:30:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3375.0,884.0,22.0,0.0,0.0,100.0,1144.0
2019-08-01 02:45:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3463.0,758.0,22.0,0.0,0.0,100.0,1188.0
2019-08-01 03:00:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3444.0,720.0,22.0,0.0,0.0,100.0,1216.0
2019-08-01 03:15:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3439.0,701.0,22.0,0.0,0.0,100.0,1224.0
2019-08-01 03:30:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3472.0,676.0,22.0,0.0,0.0,100.0,1236.0
2019-08-01 03:45:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3442.0,713.0,22.0,0.0,0.0,100.0,1248.0
2019-08-01 04:00:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3438.0,641.0,22.0,0.0,0.0,100.0,1284.0
2019-08-01 04:15:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3393.0,642.0,22.0,0.0,0.0,100.0,1300.0
2019-08-01 04:30:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3435.0,666.0,22.0,0.0,0.0,100.0,1296.0
2019-08-01 04:45:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3453.0,704.0,22.0,0.0,0.0,100.0,1304.0
2019-08-01 05:00:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3446.0,557.0,22.0,0.0,8.0,100.0,1380.0
2019-08-01 05:15:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3407.0,593.0,22.0,0.0,20.0,100.0,1400.0
2019-08-01 05:30:00+02:00,212.0,0.0,0.0,0.0,0.0,0.0,3376.0,663.0,22.0,0.0,28.0,100.0,1336.0
2019-08-01 05:45:00+02:00,212.0,8.0,0.0,0.0,0.0,0.0,3366.0,657.0,22.0,0.0,36.0,100.0,1296.0
2019-08-01 06:00:00+02:00,212.0,78.0,0.0,0.0,0.0,124.0,3338.0,601.0,22.0,0.0,48.0,100.0,1212.0
2019-08-01 06:15:00+02:00,212.0,115.0,0.0,0.0,0.0,388.0,3259.0,824.0,22.0,0.0,60.0,100.0,1272.0
2019-08-01 06:30:00+02:00,212.0,308.0,0.0,0.0,0.0,550.0,3237.0,768.0,22.0,0.0,72.0,100.0,1160.0
2019-08-01 06:45:00+02:00,212.0,283.0,0.0,0.0,0.0,712.0,3322.0,773.0,22.0,0.0,84.0,100.0,1076.0
2019-08-01 07:00:00+02:00,212.0,256.0,0.0,0.0,0.0,961.0,3511.0,775.0,22.0,0.0,116.0,100.0,1032.0
2019-08-01 07:15:00+02:00,212.0,262.0,0.0,0.0,0.0,1025.0,3525.0,847.0,22.0,0.0,144.0,100.0,1004.0
2019-08-01 07:30:00+02:00,212.0,304.0,0.0,0.0,0.0,1050.0,3486.0,958.0,22.0,0.0,172.0,100.0,952.0
2019-08-01 07:45:00+02:00,212.0,313.0,0.0,0.0,0.0,1094.0,3476.0,1032.0,22.0,0.0,200.0,100.0,896.0
2019-08-01 08:00:00+02:00,212.0,351.0,0.0,0.0,0.0,1217.0,3464.0,810.0,22.0,0.0,228.0,100.0,848.0
2019-08-01 08:15:00+02:00,212.0,419.0,0.0,0.0,0.0,1246.0,3468.0,714.0,22.0,0.0,260.0,100.0,824.0
2019-08-01 08:30:00+02:00,212.0,421.0,0.0,0.0,0.0,1218.0,3463.0,711.0,22.0,0.0,292.0,100.0,788.0
2019-08-01 08:45:00+02:00,208.0,495.0,0.0,0.0,0.0,1178.0,3463.0,758.0,22.0,0.0,320.0,100.0,736.0
2019-08-01 09:00:00+02:00,208.0,550.0,0.0,0.0,0.0,392.0,3480.0,813.0,22.0,0.0,368.0,100.0,688.0
2019-08-01 09:15:00+02:00,208.0,554.0,0.0,0.0,0.0,371.0,3436.0,834.0,22.0,0.0,416.0,100.0,592.0
2019-08-01 09:30:00+02:00,208.0,553.0,0.0,0.0,0.0,373.0,3413.0,801.0,22.0,0.0,464.0,100.0,540.0
2019-08-01 09:45:00+02:00,208.0,548.0,0.0,0.0,0.0,303.0,3372.0,789.0,22.0,0.0,512.0,100.0,504.0
2019-08-01 10:00:00+02:00,208.0,592.0,0.0,0.0,0.0,284.0,3313.0,825.0,22.0,0.0,528.0,100.0,480.0
2019-08-01 10:15:00+02:00,208.0,664.0,0.0,0.0,0.0,154.0,3320.0,700.0,22.0,0.0,544.0,100.0,440.0
2019-08-01 10:30:00+02:00,208.0,710.0,0.0,0.0,0.0,208.0,3311.0,624.0,22.0,0.0,560.0,100.0,416.0
2019-08-01 10:45:00+02:00,208.0,769.0,0.0,0.0,0.0,242.0,3321.0,489.0,22.0,0.0,576.0,100.0,408.0
2019-08-01 11:00:00+02:00,208.0,939.0,0.0,0.0,0.0,288.0,3222.0,558.0,22.0,0.0,592.0,100.0,424.0
2019-08-01 11:15:00+02:00,208.0,940.0,0.0,0.0,0.0,275.0,3201.0,615.0,22.0,0.0,608.0,100.0,420.0
2019-08-01 11:30:00+02:00,208.0,932.0,0.0,0.0,0.0,257.0,3176.0,700.0,22.0,0.0,628.0,100.0,396.0
2019-08-01 11:45:00+02:00,208.0,1050.0,0.0,0.0,0.0,190.0,3162.0,774.0,22.0,0.0,644.0,100.0,356.0
2019-08-01 12:00:00+02:00,212.0,1267.0,0.0,0.0,0.0,24.0,3105.0,794.0,22.0,0.0,660.0,100.0,304.0
2019-08-01 12:15:00+02:00,212.0,1275.0,0.0,0.0,0.0,24.0,3095.0,782.0,22.0,0.0,676.0,100.0,280.0
2019-08-01 12:30:00+02:00,212.0,1268.0,0.0,0.0,0.0,30.0,3071.0,864.0,22.0,0.0,692.0,100.0,252.0
2019-08-01 12:45:00+02:00,212.0,1264.0,0.0,0.0,0.0,8.0,3062.0,837.0,22.0,0.0,704.0,100.0,268.0
2019-08-01 13:00:00+02:00,212.0,1245.0,0.0,0.0,0.0,19.0,3018.0,849.0,22.0,0.0,708.0,100.0,244.0
2019-08-01 13:15:00+02:00,212.0,1241.0,0.0,0.0,0.0,16.0,2998.0,749.0,22.0,0.0,708.0,100.0,228.0
2019-08-01 13:30:00+02:00,212.0,1236.0,0.0,0.0,0.0,28.0,2978.0,717.0,22.0,0.0,712.0,100.0,228.0
2019-08-01 13:45:00+02:00,212.0,1232.0,0.0,0.0,0.0,50.0,2957.0,730.0,22.0,0.0,712.0,100.0,216.0
2019-08-01 14:00:00+02:00,212.0,1103.0,0.0,0.0,0.0,0.0,2997.0,802.0,22.0,0.0,704.0,100.0,204.0
2019-08-01 14:15:00+02:00,212.0,1012.0,0.0,0.0,0.0,20.0,2962.0,810.0,22.0,0.0,692.0,100.0,196.0
2019-08-01 14:30:00+02:00,212.0,1011.0,0.0,0.0,0.0,22.0,2957.0,821.0,22.0,0.0,680.0,100.0,188.0
2019-08-01 14:45:00+02:00,212.0,1012.0,0.0,0.0,0.0,60.0,2966.0,802.0,22.0,0.0,664.0,100.0,172.0
2019-08-01 15:00:00+02:00,212.0,816.0,0.0,0.0,0.0,476.0,3025.0,776.0,22.0,0.0,644.0,100.0,156.0
2019-08-01 15:15:00+02:00,212.0,757.0,0.0,0.0,0.0,504.0,3006.0,725.0,22.0,0.0,624.0,100.0,152.0
2019-08-01 15:30:00+02:00,212.0,758.0,0.0,0.0,0.0,524.0,3005.0,738.0,22.0,0.0,604.0,100.0,152.0
2019-08-01 15:45:00+02:00,212.0,760.0,0.0,0.0,0.0,542.0,3009.0,834.0,22.0,0.0,584.0,100.0,140.0
2019-08-01 16:00:00+02:00,212.0,756.0,0.0,0.0,0.0,506.0,3036.0,938.0,22.0,0.0,548.0,100.0,128.0
2019-08-01 16:15:00+02:00,212.0,758.0,0.0,0.0,0.0,511.0,3067.0,964.0,22.0,0.0,516.0,100.0,108.0
2019-08-01 16:30:00+02:00,212.0,762.0,0.0,0.0,0.0,498.0,3095.0,960.0,22.0,0.0,484.0,100.0,108.0
2019-08-01 16:45:00+02:00,212.0,768.0,0.0,0.0,0.0,530.0,3102.0,972.0,22.0,0.0,452.0,100.0,104.0
2019-08-01 17:00:00+02:00,212.0,794.0,0.0,0.0,0.0,275.0,3201.0,960.0,22.0,0.0,428.0,100.0,100.0
2019-08-01 17:15:00+02:00,212.0,720.0,0.0,0.0,0.0,244.0,3267.0,1050.0,22.0,0.0,404.0,100.0,80.0
2019-08-01 17:30:00+02:00,212.0,647.0,0.0,0.0,0.0,276.0,3297.0,1131.0,22.0,0.0,376.0,100.0,80.0
2019-08-01 17:45:00+02:00,212.0,593.0,0.0,0.0,0.0,300.0,3330.0,1251.0,22.0,0.0,352.0,100.0,68.0
2019-08-01 18:00:00+02:00,212.0,670.0,0.0,0.0,0.0,1274.0,3310.0,1248.0,22.0,0.0,324.0,100.0,52.0
2019-08-01 18:15:00+02:00,212.0,670.0,0.0,0.0,0.0,1400.0,3324.0,1324.0,22.0,0.0,292.0,100.0,36.0
2019-08-01 18:30:00+02:00,212.0,672.0,0.0,0.0,0.0,1452.0,3336.0,1377.0,22.0,0.0,264.0,100.0,24.0
2019-08-01 18:45:00+02:00,212.0,698.0,0.0,0.0,0.0,1451.0,3353.0,1378.0,22.0,0.0,236.0,100.0,16.0
2019-08-01 19:00:00+02:00,212.0,779.0,0.0,0.0,0.0,1635.0,3345.0,1338.0,22.0,0.0,196.0,100.0,16.0
2019-08-01 19:15:00+02:00,212.0,782.0,0.0,0.0,0.0,1692.0,3349.0,1348.0,22.0,0.0,168.0,100.0,16.0
2019-08-01 19:30:00+02:00,212.0,782.0,0.0,0.0,0.0,1744.0,3334.0,1324.0,22.0,0.0,136.0,100.0,16.0
2019-08-01 19:45:00+02:00,212.0,791.0,0.0,0.0,0.0,1704.0,3338.0,1316.0,22.0,0.0,108.0,100.0,20.0
2019-08-01 20:00:00+02:00,212.0,757.0,0.0,0.0,0.0,1733.0,3383.0,1312.0,22.0,0.0,88.0,100.0,24.0
2019-08-01 20:15:00+02:00,212.0,735.0,0.0,0.0,0.0,1704.0,3400.0,1317.0,22.0,0.0,68.0,100.0,24.0
2019-08-01 20:30:00+02:00,212.0,741.0,0.0,0.0,0.0,1725.0,3394.0,1312.0,22.0,0.0,48.0,100.0,20.0
2019-08-01 20:45:00+02:00,216.0,743.0,0.0,0.0,0.0,1747.0,3394.0,1324.0,22.0,0.0,28.0,100.0,20.0
2019-08-01 21:00:00+02:00,216.0,744.0,0.0,0.0,0.0,1532.0,3379.0,1438.0,22.0,0.0,20.0,100.0,20.0
2019-08-01 21:15:00+02:00,216.0,744.0,0.0,0.0,0.0,1464.0,3364.0,1474.0,22.0,0.0,12.0,100.0,16.0
2019-08-01 21:30:00+02:00,216.0,741.0,0.0,0.0,0.0,1420.0,3282.0,1451.0,22.0,0.0,8.0,100.0,20.0
2019-08-01 21:45:00+02:00,216.0,736.0,0.0,0.0,0.0,1383.0,3222.0,1438.0,22.0,0.0,0.0,100.0,24.0
2019-08-01 22:00:00+02:00,216.0,676.0,0.0,0.0,0.0,1319.0,3213.0,1346.0,22.0,0.0,0.0,100.0,20.0
2019-08-01 22:15:00+02:00,216.0,557.0,0.0,0.0,0.0,1390.0,3176.0,1324.0,22.0,0.0,0.0,100.0,20.0
2019-08-01 22:30:00+02:00,216.0,505.0,0.0,0.0,0.0,1402.0,3174.0,1191.0,22.0,0.0,0.0,100.0,20.0
2019-08-01 22:45:00+02:00,216.0,506.0,0.0,0.0,0.0,1238.0,3179.0,1124.0,22.0,0.0,0.0,100.0,16.0
2019-08-01 23:00:00+02:00,216.0,318.0,0.0,0.0,0.0,439.0,3132.0,1104.0,22.0,0.0,0.0,100.0,16.0
2019-08-01 23:15:00+02:00,216.0,139.0,0.0,0.0,0.0,423.0,3126.0,1028.0,22.0,0.0,0.0,100.0,12.0
2019-08-01 23:30:00+02:00,216.0,111.0,0.0,0.0,0.0,394.0,3128.0,981.0,22.0,0.0,0.0,100.0,12.0
2019-08-01 23:45:00+02:00,216.0,111.0,0.0,0.0,0.0,372.0,3124.0,881.0,22.0,0.0,0.0,100.0,12.0
2019-08-02 00:00:00+02:00,216.0,108.0,0.0,0.0,0.0,485.0,3067.0,1032.0,22.0,0.0,0.0,100.0,16.0
2019-08-02 00:15:00+02:00,216.0,111.0,0.0,0.0,0.0,455.0,2999.0,1098.0,22.0,0.0,0.0,100.0,16.0
2019-08-02 00:30:00+02:00,216.0,112.0,0.0,0.0,0.0,389.0,3030.0,1034.0,22.0,0.0,0.0,100.0,16.0
2019-08-02 00:45:00+02:00,216.0,111.0,0.0,0.0,0.0,333.0,3014.0,965.0,22.0,0.0,0.0,100.0,24.0
2019-08-02 01:00:00+02:00,216.0,112.0,0.0,0.0,0.0,0.0,3038.0,1092.0,22.0,0.0,0.0,100.0,28.0
2019-08-02 01:15:00+02:00,216.0,112.0,0.0,0.0,0.0,0.0,3031.0,989.0,22.0,0.0,0.0,100.0,32.0
2019-08-02 01:30:00+02:00,216.0,112.0,0.0,0.0,0.0,0.0,3034.0,972.0,22.0,0.0,0.0,100.0,28.0
2019-08-02 01:45:00+02:00,212.0,112.0,0.0,0.0,0.0,4.0,3036.0,895.0,22.0,0.0,0.0,100.0,20.0
2019-08-02 02:00:00+02:00,216.0,112.0,0.0,0.0,0.0,7.0,3036.0,894.0,22.0,0.0,0.0,100.0,20.0
2019-08-02 02:15:00+02:00,216.0,112.0,0.0,0.0,0.0,0.0,3038.0,947.0,22.0,0.0,0.0,100.0,20.0
2019-08-02 02:30:00+02:00,216.0,112.0,0.0,0.0,0.0,0.0,3040.0,895.0,22.0,0.0,0.0,100.0,20.0
2019-08-02 02:45:00+02:00,216.0,112.0,0.0,0.0,0.0,0.0,3028.0,870.0,22.0,0.0,0.0,100.0,28.0
2019-08-02 03:00:00+02:00,216.0,112.0,0.0,0.0,0.0,180.0,3021.0,915.0,22.0,0.0,0.0,100.0,36.0
2019-08-02 03:15:00+02:00,216.0,112.0,0.0,0.0,0.0,173.0,3001.0,922.0,22.0,0.0,0.0,100.0,36.0
2019-08-02 03:30:00+02:00,216.0,112.0,0.0,0.0,0.0,195.0,3019.0,872.0,22.0,0.0,0.0,100.0,44.0
2019-08-02 03:45:00+02:00,216.0,113.0,0.0,0.0,0.0,196.0,3019.0,854.0,22.0,0.0,0.0,100.0,48.0
2019-08-02 04:00:00+02:00,216.0,112.0,0.0,0.0,0.0,209.0,3003.0,942.0,22.0,0.0,0.0,100.0,60.0
2019-08-02 04:15:00+02:00,216.0,112.0,0.0,0.0,0.0,186.0,3035.0,925.0,22.0,0.0,0.0,100.0,76.0
2019-08-02 04:30:00+02:00,216.0,112.0,0.0,0.0,0.0,206.0,3026.0,956.0,22.0,0.0,0.0,100.0,88.0
2019-08-02 04:45:00+02:00,216.0,113.0,0.0,0.0,0.0,234.0,3045.0,965.0,22.0,0.0,0.0,100.0,96.0
2019-08-02 05:00:00+02:00,216.0,114.0,0.0,0.0,0.0,963.0,2985.0,920.0,22.0,0.0,8.0,100.0,104.0
2019-08-02 05:15:00+02:00,212.0,182.0,0.0,0.0,0.0,939.0,2990.0,967.0,22.0,0.0,16.0,100.0,92.0
2019-08-02 05:30:00+02:00,212.0,202.0,0.0,0.0,0.0,946.0,3014.0,1112.0,22.0,0.0,24.0,100.0,88.0
2019-08-02 05:45:00+02:00,212.0,385.0,0.0,0.0,0.0,970.0,2974.0,1182.0,22.0,0.0,32.0,100.0,96.0
2019-08-02 06:00:00+02:00,216.0,542.0,0.0,0.0,0.0,1191.0,3012.0,784.0,22.0,0.0,40.0,100.0,100.0
2019-08-02 06:15:00+02:00,216.0,547.0,0.0,0.0,0.0,1132.0,3075.0,912.0,22.0,0.0,52.0,100.0,84.0
2019-08-02 06:30:00+02:00,212.0,545.0,0.0,0.0,0.0,1142.0,3075.0,1059.0,22.0,0.0,60.0,100.0,76.0
2019-08-02 06:45:00+02:00,216.0,606.0,0.0,0.0,0.0,1178.0,3074.0,1153.0,22.0,0.0,72.0,100.0,64.0
2019-08-02 07:00:00+02:00,216.0,720.0,0.0,0.0,0.0,972.0,3280.0,1064.0,22.0,0.0,92.0,100.0,68.0
2019-08-02 07:15:00+02:00,216.0,720.0,0.0,0.0,0.0,991.0,3334.0,1095.0,22.0,0.0,112.0,100.0,68.0
2019-08-02 07:30:00+02:00,216.0,718.0,0.0,0.0,0.0,1003.0,3346.0,1214.0,22.0,0.0,128.0,100.0,64.0
2019-08-02 07:45:00+02:00,216.0,719.0,0.0,0.0,0.0,1015.0,3350.0,1255.0,22.0,0.0,144.0,100.0,68.0
2019-08-02 08:00:00+02:00,216.0,719.0,0.0,0.0,0.0,1042.0,3386.0,1059.0,22.0,0.0,168.0,100.0,64.0
2019-08-02 08:15:00+02:00,216.0,796.0,0.0,0.0,0.0,982.0,3410.0,1038.0,22.0,0.0,192.0,100.0,48.0
2019-08-02 08:30:00+02:00,216.0,835.0,0.0,0.0,0.0,1021.0,3403.0,1051.0,22.0,0.0,212.0,100.0,48.0
2019-08-02 08:45:00+02:00,216.0,912.0,0.0,0.0,0.0,978.0,3381.0,1085.0,22.0,0.0,236.0,100.0,64.0
2019-08-02 09:00:00+02:00,216.0,947.0,0.0,0.0,0.0,700.0,3413.0,1054.0,22.0,0.0,268.0,100.0,80.0
2019-08-02 09:15:00+02:00,216.0,940.0,0.0,0.0,0.0,680.0,3403.0,1095.0,22.0,0.0,300.0,100.0,80.0
2019-08-02 09:30:00+02:00,212.0,929.0,0.0,0.0,0.0,698.0,3352.0,1133.0,22.0,0.0,332.0,100.0,116.0
