,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2019-04-01 00:00:00+02:00,57.27,2451.8,33.81,717.85,5697.360000000001,150.998,0.0,4.464,0.0,12.914
2019-04-01 01:00:00+02:00,57.730000000000004,2582.1800000000003,33.81,705.6,5771.9800000000005,150.998,0.0,4.464,0.0,9.79
2019-04-01 02:00:00+02:00,58.190000000000005,2797.84,33.32,710.5,5851.52,150.265,0.0,4.464,0.0,8.293999999999999
2019-04-01 03:00:00+02:00,57.730000000000004,2989.7200000000003,32.83,711.97,5946.64,150.265,0.0,4.464,0.0,6.9959999999999996
2019-04-01 04:00:00+02:00,57.730000000000004,2934.78,32.339999999999996,714.42,6297.6,150.265,0.0,4.464,0.0,6.215
2019-04-01 05:00:00+02:00,57.5,2761.76,32.83,722.26,6805.18,150.265,0.0,4.464,0.0,5.632
2019-04-01 06:00:00+02:00,63.480000000000004,3282.46,33.32,725.6899999999999,7376.72,146.6,0.0,4.464,0.0,5.511
2019-04-01 07:00:00+02:00,67.62,3845.8,32.339999999999996,751.17,8155.72,142.935,0.024,4.44,0.0,5.4559999999999995
2019-04-01 08:00:00+02:00,67.85000000000001,4021.28,32.339999999999996,740.88,8646.08,140.736,0.84,4.992,0.912,2.948
2019-04-01 09:00:00+02:00,67.39,3941.7400000000002,33.81,735.98,8831.400000000001,138.537,1.776,5.712,1.32,1.7819999999999998
2019-04-01 10:00:00+02:00,67.39,3770.36,32.83,726.18,8668.220000000001,139.27,4.176,5.808,1.368,3.344
2019-04-01 11:00:00+02:00,67.39,3851.5400000000004,32.339999999999996,715.4,8390.24,138.537,8.544,5.832,1.368,5.379
2019-04-01 12:00:00+02:00,67.39,3649.82,30.38,699.72,8399.26,137.804,8.136000000000001,5.832,1.368,6.5009999999999994
2019-04-01 13:00:00+02:00,67.39,3419.4,29.4,698.25,8592.78,139.27,5.952,5.808,1.368,6.9959999999999996
2019-04-01 14:00:00+02:00,67.85000000000001,3228.34,29.89,698.25,8635.42,135.605,0.12,5.352,1.368,8.151
